vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -560; -1120; -1120; -560; -1120; -560
vtrace1; -3489; -2339; 1512; 1150; -3127; 362
vtrace1; 219; -2391; -1856; -2610; 973; 754
vtrace1; 3482; -3133; -6616; -6615; 3481; -1
vtrace1; 785; 784; 2073; -1; 2859; 2074
vtrace1; 148; 83; 2198; -65; 2411; 2263
vtrace1; -2; -1534; -1533; -1532; -3; -1
vtrace1; -14; -28; -28; -14; -28; -14
vtrace1; -4126; -8252; -3042; -4126; -3042; 1084
vtrace1; -385; -385; 0; 0; -385; 0
vtrace1; 1391; -24; 5690; -1415; 8496; 7105
vtrace1; -2211; -1127; 5964; 1084; 2669; 4880
vtrace1; 770; -3607; -4377; -4377; 770; 0
vtrace1; 0; -1; 2263; -1; 2264; 2264
vtrace1; -4126; -8252; -8252; -4126; -8252; -4126
vtrace1; -1; -197; -196; -196; -1; 0
vtrace1; -7497; -5640; 3396; 1857; -5958; 1539
vtrace1; -5180; -4630; 1100; 550; -4630; 550
vtrace1; 2157; 2158; 3119; 1; 5275; 3118
vtrace1; 0; 2735; 5470; 2735; 2735; 2735
vtrace1; 339; 339; 3851; 0; 4190; 3851
vtrace1; 650; -1960; -2599; -2610; 661; 11
vtrace1; -2738; -2740; -2; -2; -2738; 0
vtrace1; 4360; 3132; 6228; -1228; 11816; 7456
vtrace1; -2353; -2549; -237; -196; -2394; -41
vtrace1; 3851; 1241; 1241; -2610; 7702; 3851
vtrace1; -909; -3101; -1642; -2192; -359; 550
vtrace1; -3253; -6506; -6506; -3253; -6506; -3253
vtrace1; 325; 650; 1221; 325; 1221; 896
vtrace1; -786; -485; 602; 301; -485; 301
vtrace1; 3626; -47; -47; -3673; 7252; 3626
vtrace1; 603; -5841; 1012; -6444; 8059; 7456
vtrace1; -192; -192; -192; 0; -384; -192
vtrace1; -160; -320; -159; -160; -159; 1
vtrace1; -169; -338; -338; -169; -338; -169
vtrace1; 1844; 1779; 1779; -65; 3688; 1844
vtrace1; -170; -340; -340; -170; -340; -170
vtrace1; -7402; -8188; -787; -786; -7403; -1
vtrace1; -2495; -2495; -2495; 0; -4990; -2495
vtrace1; -3697; -7394; -7394; -3697; -7394; -3697
vtrace1; -3770; -7540; -7540; -3770; -7540; -3770
vtrace1; -65; -130; -130; -65; -130; -65
vtrace1; -3673; -10095; -6422; -6422; -3673; 0
vtrace1; -66; -132; -132; -66; -132; -66
vtrace1; 550; 1198; 2911; 648; 2813; 2263
vtrace1; -1; -3698; -3694; -3697; 2; 3
vtrace1; 3533; 3533; 3626; 0; 7159; 3626
vtrace1; -1199; -2398; -2398; -1199; -2398; -1199
vtrace1; 1; -1466; -1467; -1467; 1; 0
vtrace1; -2131; -4262; -4262; -2131; -4262; -2131
vtrace1; 0; -6444; -6760; -6444; -316; -316
vtrace1; -4907; -9052; -2788; -4145; -3550; 1357
vtrace1; 1; 1; 3407; 0; 3408; 3407
vtrace1; 2; 80; 2383; 78; 2307; 2305
vtrace1; 855; 264; 1849; -591; 3295; 2440
vtrace1; -1605; -3210; -3210; -1605; -3210; -1605
vtrace1; -3740; -5637; 1954; -1897; 111; 3851
vtrace1; -6408; -6773; -6773; -365; -12816; -6408
vtrace1; -909; -1500; -1819; -591; -2137; -1228
vtrace1; 0; 12; 337; 12; 325; 325
vtrace1; 1084; 1782; 8151; 698; 8537; 7453
vtrace1; -72; -144; -144; -72; -144; -72
vtrace1; 603; -3386; -4507; -3989; 85; -518
vtrace1; -4377; -4229; -1983; 148; -6508; -2131
vtrace1; -3891; -7782; -7782; -3891; -7782; -3891
vtrace1; -489; 1425; 5271; 1914; 2868; 3357
vtrace1; 2634; 3489; 5263; 855; 7042; 4408
vtrace1; 0; -65; -66; -65; -1; -1
vtrace1; 11; -4115; -5879; -4126; -1742; -1753
vtrace1; -769; -1538; -1538; -769; -1538; -769
vtrace1; -930; -931; -931; -1; -1860; -930
vtrace1; -160; -320; -320; -160; -320; -160
vtrace1; 194; -762; -949; -956; 201; 7
vtrace1; 293; -3087; -23; -3380; 3650; 3357
vtrace1; 1; -1; 9; -2; 12; 11
vtrace1; -3489; -6978; -7124; -3489; -7124; -3635
vtrace1; 846; -3299; -2242; -4145; 2749; 1903
vtrace1; -1055; -1056; 0; -1; -1054; 1
vtrace1; -786; -1572; -1572; -786; -1572; -786
vtrace1; 1018; -597; -1073; -1615; 1560; 542
vtrace1; -1; -6409; -6409; -6408; -2; -1
vtrace1; -778; 435; 2752; 1213; 761; 1539
vtrace1; -3673; -7346; -7346; -3673; -7346; -3673
vtrace1; -1812; -3624; -3624; -1812; -3624; -1812
vtrace1; -3198; -6396; -6396; -3198; -6396; -3198
vtrace1; 0; -2; 3601; -2; 3603; 3603
vtrace1; -429; -3628; -4242; -3199; -1472; -1043
vtrace1; -2984; -3050; -65; -66; -2983; 1
vtrace1; -3812; -7624; -7624; -3812; -7624; -3812
vtrace1; 3496; 3496; 3496; 0; 6992; 3496
vtrace1; -6408; -12816; -12816; -6408; -12816; -6408
vtrace1; -1872; -1593; -1136; 279; -3287; -1415
vtrace1; -4907; -9814; -9814; -4907; -9814; -4907
vtrace1; -6444; -12888; -12888; -6444; -12888; -6444
vtrace1; -1; -1854; -1854; -1853; -2; -1
vtrace1; -6422; -12844; -12844; -6422; -12844; -6422
vtrace1; -591; -1182; -1182; -591; -1182; -591
vtrace1; -1615; -3230; -3230; -1615; -3230; -1615
vtrace1; -2; -2; -1; 0; -3; -1
vtrace1; -792; -1584; -1584; -792; -1584; -792
vtrace1; 770; -8; -8; -778; 1540; 770
vtrace1; -316; -632; -632; -316; -632; -316
vtrace1; -3253; -6066; -5626; -2813; -6066; -2813
vtrace1; -778; -1556; -1556; -778; -1556; -778
vtrace1; 4200; 74; 74; -4126; 8400; 4200
vtrace1; -6412; -12824; -12824; -6412; -12824; -6412
vtrace1; -3375; -6750; -6750; -3375; -6750; -3375
vtrace1; -4377; -8754; -8754; -4377; -8754; -4377
vtrace1; -1853; -3706; -3706; -1853; -3706; -1853
vtrace1; 0; 215; 3622; 215; 3407; 3407
vtrace1; -3380; -6760; -3380; -3380; -3380; 0
vtrace1; -3489; -6978; -6978; -3489; -6978; -3489
vtrace1; -930; -1860; -1860; -930; -1860; -930
vtrace1; 542; -2838; -3375; -3380; 547; 5
vtrace1; -1615; 1079; 5388; 2694; 1079; 2694
vtrace1; -1820; -3640; -3640; -1820; -3640; -1820
vtrace1; -1221; -2442; -2442; -1221; -2442; -1221
vtrace1; -3380; -3417; -628; -37; -3971; -591
vtrace1; -4377; -6987; -5220; -2610; -6987; -2610
vtrace1; 293; -1312; -1593; -1605; 305; 12
vtrace1; -2; -2; 1857; 0; 1855; 1857
vtrace1; -3092; -3092; -1; 0; -3093; -1
vtrace1; -6412; -7630; -7630; -1218; -12824; -6412
vtrace1; -385; -770; -770; -385; -770; -385
vtrace1; 1; -1819; -1819; -1820; 2; 1
vtrace1; -6444; -9824; -3380; -3380; -6444; 0
vtrace1; 3101; 1100; 2879; -2001; 7981; 4880
vtrace1; -2202; -2362; 1936; -160; -106; 2096
vtrace1; 11; -6397; -6079; -6408; 340; 329
vtrace1; -1615; -1615; -1615; 0; -3230; -1615
vtrace1; -2610; -1776; 125; 834; -3319; -709
vtrace1; -1228; -2456; -2456; -1228; -2456; -1228
vtrace1; -7202; -7114; -897; 88; -8187; -985
vtrace1; -518; -506; 12; 12; -518; 0
vtrace1; -1055; -472; 828; 583; -810; 245
vtrace1; -1476; -5807; -887; -4331; 1968; 3444
vtrace1; 2079; 2077; 4636; -2; 6717; 4638
vtrace1; 650; 132; 2374; -518; 3542; 2892
vtrace1; -390; -780; -780; -390; -780; -390
vtrace1; 0; -3198; -6396; -3198; -3198; -3198
vtrace1; 1539; 1792; 2553; 253; 3839; 2300
vtrace1; 1930; 1930; 7453; 0; 9383; 7453
vtrace1; -1415; -2830; -2830; -1415; -2830; -1415
vtrace1; -2086; -2086; 3407; 0; 1321; 3407
vtrace1; 219; -1558; -1777; -1777; 219; 0
vtrace1; 100; -392; 816; -492; 1408; 1308
vtrace1; -485; -485; -160; 0; -645; -160
vtrace1; -561; -4892; -8662; -4331; -4892; -4331
vtrace1; -3393; -6786; -6786; -3393; -6786; -3393
vtrace1; 2892; -8; -2899; -2900; 2893; 1
vtrace1; -1; 33; 1033; 34; 998; 999
vtrace1; -1467; -2934; -2934; -1467; -2934; -1467
vtrace1; 3118; -555; -316; -3673; 6475; 3357
vtrace1; -2813; -2813; 544; 0; -2269; 544
vtrace1; 1747; -2023; -3759; -3770; 1758; 11
vtrace1; -1415; -2207; -793; -792; -1416; -1
vtrace1; -2921; -1962; 3399; 959; -481; 2440
vtrace1; 0; 1; 35; 1; 34; 34
vtrace1; 0; 0; 34; 0; 34; 34
vtrace1; -7202; -3366; 3836; 3836; -7202; 0
vtrace1; -2643; -1993; -549; 650; -3842; -1199
vtrace1; -2594; -5188; -5188; -2594; -5188; -2594
vtrace1; -1; -1; 7462; 0; 7461; 7462
vtrace1; -561; -561; 75; 0; -486; 75
vtrace1; -2558; -4750; 1215; -2192; 849; 3407
vtrace1; -1446; -896; 550; 550; -1446; 0
vtrace1; -4145; -8290; -8290; -4145; -8290; -4145
vtrace1; -2610; -5220; -5220; -2610; -5220; -2610
vtrace1; 0; 4; 555; 4; 551; 551
vtrace1; 0; -65; -65; -65; 0; 0
vtrace1; -3380; -3889; -184; -509; -3055; 325
vtrace1; -3635; -7270; -7270; -3635; -7270; -3635
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; 215; -151; -151; -366; 430; 215
vtrace1; -769; -1538; -1367; -769; -1367; -598
vtrace1; -52; -104; -104; -52; -104; -52
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; -2558; -1250; 2616; 1308; -1250; 1308
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; -2; -4; -4; -2; -4; -2
vtrace1; 1; 1; 88; 0; 89; 88
vtrace1; -37; -74; -74; -37; -74; -37
vtrace1; 0; -591; -1182; -591; -591; -591
vtrace1; -2086; -4172; -4172; -2086; -4172; -2086
vtrace1; -2738; -104; 6820; 2634; 1448; 4186
vtrace1; -3; -6; -6; -3; -6; -3
vtrace1; -365; -730; -730; -365; -730; -365
vtrace1; -930; -929; 2; 1; -929; 1
vtrace1; -378; -861; 6981; -483; 7086; 7464
vtrace1; -3092; -6184; -6184; -3092; -6184; -3092
vtrace1; 0; -6648; -7033; -6648; -385; -385
vtrace1; 315; -2702; -3018; -3017; 314; -1
vtrace1; 550; -3085; -3085; -3635; 1100; 550
vtrace1; -518; -1036; -1036; -518; -1036; -518
vtrace1; -18; -36; 568; -18; 568; 586
vtrace1; -1812; -1813; -787; -1; -2598; -786
vtrace1; -1; 191; 384; 192; 191; 192
vtrace1; 1; 1309; 4200; 1308; 2893; 2892
vtrace1; -3393; -3114; -513; 279; -4185; -792
vtrace1; -52; 241; 586; 293; 241; 293
vtrace1; -1885; -3770; -3770; -1885; -3770; -1885
vtrace1; -1218; -2436; -1217; -1218; -1217; 1
vtrace1; -341; -407; -345; -66; -620; -279
vtrace1; -1812; -3624; 257; -1812; 257; 2069
vtrace1; -3489; 137; 5820; 3626; -1295; 2194
vtrace1; -7202; -6619; 2440; 583; -5345; 1857
vtrace1; 586; 1172; 3687; 586; 3687; 3101
vtrace1; 0; -52; -52; -52; 0; 0
vtrace1; 1; 920; 3183; 919; 2265; 2264
vtrace1; -14; -32; 469; -18; 473; 487
vtrace1; -1376; -2752; -2752; -1376; -2752; -1376
vtrace1; 1; -51; -51; -52; 2; 1
vtrace1; -390; -2202; -2202; -1812; -780; -390
vtrace1; 0; 0; 2079; 0; 2079; 2079
vtrace1; 0; 0; 3101; 0; 3101; 3101
vtrace1; 1; 2; 3102; 1; 3102; 3101
