vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2729; 1124; -5982; -1605; -1648; -4377
vtrace1; -3635; -3630; -3630; 5; -7270; -3635
vtrace1; -2223; 471; 610; 2694; -4307; -2084
vtrace1; 0; 11; -54; 11; -65; -65
vtrace1; -1221; -2442; -8884; -1221; -8884; -7663
vtrace1; 3118; 6236; -694; 3118; -694; -3812
vtrace1; 833; 832; -4753; -1; -3919; -4752
vtrace1; 0; 3101; 1488; 3101; -1613; -1613
vtrace1; 2096; 7265; 4126; 5169; 1053; -1043
vtrace1; -2577; 1049; 1049; 3626; -5154; -2577
vtrace1; -3635; -3676; -3913; -41; -7507; -3872
vtrace1; -2; 3849; 4457; 3851; 604; 606
vtrace1; -930; -929; -2224; 1; -3155; -2225
vtrace1; -244; -243; -4125; 1; -4370; -4126
vtrace1; 1579; 5654; 3879; 4075; 1383; -196
vtrace1; 2074; 9527; 9527; 7453; 4148; 2074
vtrace1; 2634; 5443; 71; 2809; -104; -2738
vtrace1; -3872; -2045; -1371; 1827; -7070; -3198
vtrace1; -2130; -1580; -1580; 550; -4260; -2130
vtrace1; 2079; 4158; 2079; 2079; 2079; 0
vtrace1; -2130; -1579; -1579; 551; -4260; -2130
vtrace1; 11; 22; 10; 11; 10; -1
vtrace1; 1232; 4333; 3652; 3101; 1783; 551
vtrace1; -533; -532; -532; 1; -1066; -533
vtrace1; -560; -561; -654; -1; -1213; -653
vtrace1; -72; 7390; 7558; 7462; 24; 96
vtrace1; 1215; 1215; -6444; 0; -5229; -6444
vtrace1; -1827; -772; -798; 1055; -3680; -1853
vtrace1; -170; 1578; 1578; 1748; -340; -170
vtrace1; -1; 647; -1237; 648; -1886; -1885
vtrace1; 1; 216; 216; 215; 2; 1
vtrace1; 585; 1170; 548; 585; 548; -37
vtrace1; -2; -4; -2753; -2; -2753; -2751
vtrace1; 1; 3534; 3544; 3533; 12; 11
vtrace1; 0; -3697; -8604; -3697; -4907; -4907
vtrace1; 3603; 7206; 223; 3603; 223; -3380
vtrace1; -533; 53; 583; 586; -536; -3
vtrace1; 315; 315; -2222; 0; -1907; -2222
vtrace1; 499; 778; -507; 279; -287; -786
vtrace1; 0; -2; -711; -2; -709; -709
vtrace1; -702; 1050; 2247; 1752; -207; 495
vtrace1; 1200; 1199; -2319; -1; -1118; -2318
vtrace1; 0; 0; -930; 0; -930; -930
vtrace1; 1084; 2168; 1083; 1084; 1083; -1
vtrace1; 1222; 1223; -1811; 1; -590; -1812
vtrace1; 2069; 4226; 1827; 2157; 1739; -330
vtrace1; -390; 7063; 6077; 7453; -1766; -1376
vtrace1; 0; 187; 186; 187; -1; -1
vtrace1; 0; 0; -2984; 0; -2984; -2984
vtrace1; 3118; 3125; -4499; 7; -1388; -4506
vtrace1; 2342; 4605; -640; 2263; -561; -2903
vtrace1; 384; 5309; 4924; 4925; 383; -1
vtrace1; 325; 975; 975; 650; 650; 325
vtrace1; -3770; -1093; -1093; 2677; -7540; -3770
vtrace1; 0; 0; -984; 0; -984; -984
vtrace1; 1; 1; -1; 0; 0; -1
vtrace1; -1; 3602; 5677; 3603; 2073; 2074
vtrace1; 2237; 3321; -4096; 1084; -2943; -5180
vtrace1; -65; -64; -768; 1; -834; -769
vtrace1; 2; 2; -2; 0; 0; -2
vtrace1; -1263; 86; -404; 1349; -3016; -1753
vtrace1; 0; 2786; 5061; 2786; 2275; 2275
vtrace1; 0; 586; 837; 586; 251; 251
vtrace1; 3626; 3951; -3566; 325; -265; -3891
vtrace1; 1; 326; 323; 325; -1; -2
vtrace1; 0; 2865; -3547; 2865; -6412; -6412
vtrace1; 82; 1304; 1222; 1222; 82; 0
vtrace1; 1770; 3540; 1179; 1770; 1179; -591
vtrace1; -160; 2941; -292; 3101; -3553; -3393
vtrace1; 544; -2709; -8848; -3253; -5051; -5595
vtrace1; -1363; -1362; -6411; 1; -7775; -6412
vtrace1; 1084; 2254; 1055; 1170; 969; -115
vtrace1; 0; 1; -2737; 1; -2738; -2738
vtrace1; 129; 258; -1290; 129; -1290; -1419
vtrace1; -169; 5000; 6426; 5169; 1088; 1257
vtrace1; -2175; -1588; -1588; 587; -4350; -2175
vtrace1; 1; 0; -161; -1; -159; -160
vtrace1; 1; 2635; 2635; 2634; 2; 1
vtrace1; 1; 1350; 1437; 1349; 89; 88
vtrace1; -6408; -1308; 1209; 5100; -10299; -3891
vtrace1; 1930; 5426; 2710; 3496; 1144; -786
vtrace1; 2677; 5354; -61; 2677; -61; -2738
vtrace1; -2130; -2001; -2001; 129; -4260; -2130
vtrace1; -385; 2916; 3300; 3301; -386; -1
vtrace1; 1055; 2110; 431; 1055; 431; -624
vtrace1; 203; 1511; 2392; 1308; 1287; 1084
vtrace1; 15; 146; 129; 131; 13; -2
vtrace1; 2246; 5849; 4960; 3603; 3603; 1357
vtrace1; -439; 209; -2841; 648; -3928; -3489
vtrace1; -1; 4879; 5266; 4880; 385; 386
vtrace1; 1759; 3518; 1375; 1759; 1375; -384
vtrace1; 1116; 2490; -241; 1374; -499; -1615
vtrace1; -27; 560; 560; 587; -54; -27
vtrace1; 7; 126; 120; 119; 8; 1
vtrace1; 1; 651; -578; 650; -1227; -1228
vtrace1; 0; 3341; 3375; 3341; 34; 34
vtrace1; 1; 2080; -515; 2079; -2593; -2594
vtrace1; 1; 2; 1; 1; 1; 0
vtrace1; -3; 584; 584; 587; -6; -3
vtrace1; 2786; 5572; 2786; 2786; 2786; 0
vtrace1; -385; 2249; 2249; 2634; -770; -385
vtrace1; 1; 2257; -27; 2256; -2282; -2283
vtrace1; 1670; 3340; -460; 1670; -460; -2130
vtrace1; 131; 262; 131; 131; 131; 0
vtrace1; 0; 0; -6557; 0; -6557; -6557
vtrace1; 450; 3568; 3568; 3118; 900; 450
vtrace1; -3375; -3375; -6408; 0; -9783; -6408
vtrace1; 550; 551; -6407; 1; -5858; -6408
vtrace1; -983; 335; 335; 1318; -1966; -983
vtrace1; -1; 3625; 7205; 3626; 3578; 3579
vtrace1; 293; 586; 293; 293; 293; 0
vtrace1; -624; -622; -733; 2; -1359; -735
vtrace1; -453; 2229; 2706; 2682; -429; 24
vtrace1; 1222; 2444; 1222; 1222; 1222; 0
vtrace1; 0; 0; -1615; 0; -1615; -1615
vtrace1; 1342; 2699; -3020; 1357; -3035; -4377
vtrace1; 1; 545; 994; 544; 451; 450
vtrace1; -9; 3; 3; 12; -18; -9
vtrace1; -1685; 2193; 2193; 3878; -3370; -1685
vtrace1; 3243; 6725; 2532; 3482; 2293; -950
vtrace1; 1055; 3000; 2160; 1945; 1270; 215
vtrace1; 2544; 3130; -3156; 586; -1198; -3742
vtrace1; -983; 6500; 7483; 7483; -983; 0
vtrace1; -14; 265; 265; 279; -28; -14
vtrace1; -1182; -1183; -3636; -1; -4817; -3635
vtrace1; 12; 3638; 3035; 3626; -579; -591
vtrace1; 583; 1641; 1058; 1058; 583; 0
vtrace1; -1; 3625; 5165; 3626; 1538; 1539
vtrace1; -1; 2675; 3541; 2676; 864; 865
vtrace1; 6; 1314; 1314; 1308; 12; 6
vtrace1; 2; 1474; -2307; 1472; -3777; -3779
vtrace1; -861; -2466; -5731; -1605; -4987; -4126
vtrace1; 650; 90; -3170; -560; -1960; -2610
vtrace1; 1116; 434; -4827; -682; -3029; -4145
vtrace1; -192; -384; -3266; -192; -3266; -3074
vtrace1; 2069; 4138; 2069; 2069; 2069; 0
vtrace1; 0; 0; -560; 0; -560; -560
vtrace1; -560; -560; -2175; 0; -2735; -2175
vtrace1; 2786; 5572; 2785; 2786; 2785; -1
vtrace1; 3191; 6382; 3191; 3191; 3191; 0
vtrace1; 279; 558; 279; 279; 279; 0
vtrace1; 855; 5263; 5100; 4408; 1547; 692
vtrace1; 1; 2; -517; 1; -517; -518
vtrace1; 586; 1172; -953; 586; -953; -1539
vtrace1; 0; 1; -3634; 1; -3635; -3635
vtrace1; -614; 385; 385; 999; -1228; -614
vtrace1; -3198; 1971; -179; 5169; -8546; -5348
vtrace1; 0; -169; -3804; -169; -3635; -3635
vtrace1; 12; -1989; -4966; -2001; -2953; -2965
vtrace1; 3101; 6202; 2622; 3101; 2622; -479
vtrace1; 2997; 2997; -4350; 0; -1353; -4350
vtrace1; -27; 1512; 2896; 1539; 1330; 1357
vtrace1; 2264; 4528; -828; 2264; -828; -3092
vtrace1; -72; -849; -3371; -777; -2666; -2594
vtrace1; 1; -590; -2403; -591; -1811; -1812
vtrace1; 0; 4638; 4639; 4638; 1; 1
