vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -166; -332; -165; -166; -165; 1
vtrace1; -6444; -11629; -2078; -5185; -3337; 3107
vtrace1; -560; -1120; -1120; -560; -1120; -560
vtrace1; -1342; -1383; 305; -41; -996; 346
vtrace1; 219; -2391; -1856; -2610; 973; 754
vtrace1; -1057; -1369; -624; -312; -1369; -312
vtrace1; -962; 127; 1340; 1089; -711; 251
vtrace1; 1; 281; 3621; 280; 3342; 3341
vtrace1; -540; -1080; -1080; -540; -1080; -540
vtrace1; 0; -1043; -1043; -1043; 0; 0
vtrace1; -400; -392; 16; 8; -392; 8
vtrace1; 3482; -3133; -6616; -6615; 3481; -1
vtrace1; 148; 83; 2198; -65; 2411; 2263
vtrace1; -1795; -1792; 6; 3; -1792; 3
vtrace1; -2132; -1984; 296; 148; -1984; 148
vtrace1; 831; -5577; -4499; -6408; 2740; 1909
vtrace1; -1227; -1145; 164; 82; -1145; 82
vtrace1; -1190; -2409; -1220; -1219; -1191; -1
vtrace1; -2132; -2305; -2305; -173; -4264; -2132
vtrace1; -4126; -8252; -3042; -4126; -3042; 1084
vtrace1; 216; 164; 164; -52; 432; 216
vtrace1; -385; -385; 0; 0; -385; 0
vtrace1; -2211; -1127; 5964; 1084; 2669; 4880
vtrace1; -1230; -125; 2210; 1105; -125; 1105
vtrace1; 0; 92; 3796; 92; 3704; 3704
vtrace1; 329; 17; 17; -312; 658; 329
vtrace1; 216; -1882; -1224; -2098; 1090; 874
vtrace1; 1220; -1374; -1569; -2594; 2245; 1025
vtrace1; -2134; -4268; -4359; -2134; -4359; -2225
vtrace1; 2069; 1012; 1012; -1057; 4138; 2069
vtrace1; -1199; -1199; -1199; 0; -2398; -1199
vtrace1; 216; 155; 155; -61; 432; 216
vtrace1; -1229; -1015; -444; 214; -1887; -658
vtrace1; 0; -62; 993; -62; 1055; 1055
vtrace1; 4360; 3132; 6228; -1228; 11816; 7456
vtrace1; 1055; 788; 725; -267; 2047; 992
vtrace1; 3851; 1241; 1241; -2610; 7702; 3851
vtrace1; -2205; -2803; 2580; -598; 973; 3178
vtrace1; -62; -124; 1098; -62; 1098; 1160
vtrace1; -330; -660; -26; -330; -26; 304
vtrace1; -91; -264; -264; -173; -182; -91
vtrace1; -106; -272; -272; -166; -212; -106
vtrace1; -598; -4233; -7270; -3635; -4233; -3635
vtrace1; -1230; -4550; -3312; -3320; -1222; 8
vtrace1; -192; -192; -192; 0; -384; -192
vtrace1; -2222; -4444; -4986; -2222; -4986; -2764
vtrace1; -4731; -6781; -3093; -2050; -5774; -1043
vtrace1; -160; -320; -159; -160; -159; 1
vtrace1; -1250; -1158; 184; 92; -1158; 92
vtrace1; 242; -957; -1200; -1199; 241; -1
vtrace1; -2738; -2739; 5168; -1; 2431; 5169
vtrace1; -3818; -8570; -5398; -4752; -4464; -646
vtrace1; -1221; -2442; 219; -1221; 219; 1440
vtrace1; -3770; -7540; -7540; -3770; -7540; -3770
vtrace1; 437; 1642; 3362; 1205; 2594; 2157
vtrace1; -3393; -8578; -8578; -5185; -6786; -3393
vtrace1; 216; 151; 151; -65; 432; 216
vtrace1; -1999; -883; 924; 1116; -2191; -192
vtrace1; -614; -1228; -1228; -614; -1228; -614
vtrace1; -2254; -4384; -4260; -2130; -4384; -2130
vtrace1; -2202; -2375; -173; -173; -2202; 0
vtrace1; -62; 2238; 5893; 2300; 3531; 3593
vtrace1; -1219; -3356; -5296; -2137; -4378; -3159
vtrace1; -1571; -3776; -3581; -2205; -2947; -1376
vtrace1; -2752; -2566; 350; 186; -2588; 164
vtrace1; -1059; -2370; -2622; -1311; -2370; -1311
vtrace1; 5242; 2043; 2043; -3199; 10484; 5242
vtrace1; 3533; 3533; 3626; 0; 7159; 3626
vtrace1; -2643; -5286; -5286; -2643; -5286; -2643
vtrace1; -41; -3115; -2999; -3074; 34; 75
vtrace1; 156; 162; 2247; 6; 2397; 2241
vtrace1; 2; 80; 2383; 78; 2307; 2305
vtrace1; -3740; -7480; -7480; -3740; -7480; -3740
vtrace1; -3740; -5637; 1954; -1897; 111; 3851
vtrace1; 0; 1215; 2430; 1215; 1215; 1215
vtrace1; -1527; -4722; -4422; -3195; -2754; -1227
vtrace1; -1056; -2275; 2138; -1219; 2301; 3357
vtrace1; 0; 1213; 2426; 1213; 1213; 1213
vtrace1; 0; 0; 293; 0; 293; 293
vtrace1; -1128; -962; -724; 166; -2018; -890
vtrace1; 0; 12; 337; 12; 325; 325
vtrace1; 1084; 1782; 8151; 698; 8537; 7453
vtrace1; 537; -1197; -302; -1734; 1969; 1432
vtrace1; -682; -3935; -6506; -3253; -3935; -3253
vtrace1; -619; -1238; -1238; -619; -1238; -619
vtrace1; 816; -510; 910; -1326; 3052; 2236
vtrace1; -1227; -1127; 200; 100; -1127; 100
vtrace1; -598; -1196; -1196; -598; -1196; -598
vtrace1; -2690; -3006; -428; -316; -2802; -112
vtrace1; -2132; 544; 5352; 2676; 544; 2676
vtrace1; 2634; 3489; 5263; 855; 7042; 4408
vtrace1; 0; 0; 2305; 0; 2305; 2305
vtrace1; -1056; 1040; 4192; 2096; 1040; 2096
vtrace1; -3742; -7484; -7484; -3742; -7484; -3742
vtrace1; -2223; -4446; 2537; -2223; 2537; 4760
vtrace1; -1043; -961; 81; 82; -1044; -1
vtrace1; -2222; -4444; 469; -2222; 469; 2691
vtrace1; -2211; -4422; -4322; -2211; -4322; -2111
vtrace1; -3456; -1215; 4482; 2241; -1215; 2241
vtrace1; 11; -4115; -5879; -4126; -1742; -1753
vtrace1; -769; -1538; -1538; -769; -1538; -769
vtrace1; -1860; 2326; 8372; 4186; 2326; 4186
vtrace1; -1218; -2436; -1219; -1218; -1219; -1
vtrace1; -2132; -962; 2340; 1170; -962; 1170
vtrace1; -3742; -7484; -1341; -3742; -1341; 2401
vtrace1; -325; -109; 1376; 216; 835; 1160
vtrace1; -2579; -2771; 866; -192; -1521; 1058
vtrace1; 293; -3087; -23; -3380; 3650; 3357
vtrace1; -3489; -6978; -7124; -3489; -7124; -3635
vtrace1; -1055; -1056; 0; -1; -1054; 1
vtrace1; -6299; -6340; -6340; -41; -12598; -6299
vtrace1; -786; -1572; -1572; -786; -1572; -786
vtrace1; -2931; -1826; 1105; 1105; -2931; 0
vtrace1; -1227; -1216; 22; 11; -1216; 11
vtrace1; -1230; -87; 2286; 1143; -87; 1143
vtrace1; -1; -6409; -6409; -6408; -2; -1
vtrace1; -1395; -2446; 293; -1051; -51; 1344
vtrace1; -1823; -1817; 18; 6; -1811; 12
vtrace1; -1093; -1093; -648; 0; -1741; -648
vtrace1; -1229; -1133; 192; 96; -1133; 96
vtrace1; -653; 886; 3078; 1539; 886; 1539
vtrace1; 773; -1359; -2641; -2132; 264; -509
vtrace1; 34; -135; 1046; -169; 1249; 1215
vtrace1; 1200; -937; -937; -2137; 2400; 1200
vtrace1; -1230; -1155; 150; 75; -1155; 75
vtrace1; -1230; -1113; 234; 117; -1113; 117
vtrace1; 1; -3073; -5158; -3074; -2083; -2084
vtrace1; 617; -3162; -176; -3779; 4220; 3603
vtrace1; -7209; -9445; -2066; -2236; -7039; 170
vtrace1; -1219; -2417; 959; -1198; 938; 2157
vtrace1; -2135; -935; 4562; 1200; 1227; 3362
vtrace1; -1229; -4609; -4609; -3380; -2458; -1229
vtrace1; -1229; -3366; -1264; -2137; -356; 873
vtrace1; -1059; 1057; 4232; 2116; 1057; 2116
vtrace1; -163; 1059; 3338; 1222; 1953; 2116
vtrace1; -3812; -7624; -7624; -3812; -7624; -3812
vtrace1; -251; -2385; -4268; -2134; -2385; -2134
vtrace1; 0; -619; -1238; -619; -619; -619
vtrace1; -267; -534; -75; -267; -75; 192
vtrace1; -1213; -1279; -1279; -66; -2426; -1213
vtrace1; -2320; -3511; 572; -1191; -557; 1763
vtrace1; -1060; 2062; 6244; 3122; 2062; 3122
vtrace1; -4907; -9814; -9814; -4907; -9814; -4907
vtrace1; -1; -161; -320; -160; -161; -160
vtrace1; -1226; -1225; 1588; 1; 361; 1587
vtrace1; 251; 502; 7707; 251; 7707; 7456
vtrace1; -591; -1182; -1182; -591; -1182; -591
vtrace1; -4145; -4311; -358; -166; -4337; -192
vtrace1; 426; -1796; -2904; -2222; -256; -682
vtrace1; -80; -2285; -3081; -2205; -956; -876
vtrace1; -1057; 4112; 10338; 5169; 4112; 5169
vtrace1; -1229; -3315; -3315; -2086; -2458; -1229
vtrace1; -792; -1584; -1584; -792; -1584; -792
vtrace1; -624; -1248; 925; -624; 925; 1549
vtrace1; 2241; -389; -1945; -2630; 2926; 685
vtrace1; 4408; 4212; 4212; -196; 8816; 4408
vtrace1; -939; 266; 3399; 1205; 1255; 2194
vtrace1; -702; 511; 1796; 1213; -119; 583
vtrace1; -7202; -9438; -2066; -2236; -7032; 170
vtrace1; -1169; -5314; -3979; -4145; -1003; 166
vtrace1; -4145; -902; 6486; 3243; -902; 3243
vtrace1; -778; -1556; -1556; -778; -1556; -778
vtrace1; -3779; -7558; -7558; -3779; -7558; -3779
vtrace1; 0; 2200; 4464; 2200; 2264; 2264
vtrace1; -1229; -140; 2178; 1089; -140; 1089
vtrace1; -2223; -2224; -2224; -1; -4446; -2223
vtrace1; -1227; -1236; -1236; -9; -2454; -1227
vtrace1; -186; -372; -187; -186; -187; -1
vtrace1; 537; 1592; 8712; 1055; 8194; 7657
vtrace1; 215; 430; 2294; 215; 2294; 2079
vtrace1; 166; 330; 911; 164; 913; 747
vtrace1; -2236; -2237; -2237; -1; -4472; -2236
vtrace1; 88; -445; -445; -533; 176; 88
vtrace1; -1615; 1079; 5388; 2694; 1079; 2694
vtrace1; 585; 584; 584; -1; 1170; 585
vtrace1; 41; -3183; -2469; -3224; 796; 755
vtrace1; 59; -984; 1025; -1043; 2127; 2068
vtrace1; -2647; -158; 3544; 2489; -1592; 1055
vtrace1; 88; -958; -447; -1046; 687; 599
vtrace1; -1057; -2114; -756; -1057; -756; 301
vtrace1; 3754; -2668; -2668; -6422; 7508; 3754
vtrace1; 1206; 2412; 3998; 1206; 3998; 2792
vtrace1; -2; -2; 1857; 0; 1855; 1857
vtrace1; -3092; -3092; -1; 0; -3093; -1
vtrace1; -1219; -161; 2116; 1058; -161; 1058
vtrace1; -2128; -49; 4521; 2079; 314; 2442
vtrace1; -6412; -7630; -7630; -1218; -12824; -6412
vtrace1; -624; -1248; -620; -624; -620; 4
vtrace1; 129; -4202; -4720; -4331; -260; -389
vtrace1; 1; -1; 386; -2; 389; 388
vtrace1; -4126; -5168; -1042; -1042; -4126; 0
vtrace1; 205; 221; 2272; 16; 2461; 2256
vtrace1; 1; -1819; -1819; -1820; 2; 1
vtrace1; -484; -653; -653; -169; -968; -484
vtrace1; 1; 149; 390; 148; 243; 242
vtrace1; -1605; -1604; 5473; 1; 3867; 5472
vtrace1; -3884; -2662; 4340; 1222; -766; 3118
vtrace1; -1625; -3250; -1625; -1625; -1625; 0
vtrace1; 3178; 2121; 2121; -1057; 6356; 3178
vtrace1; -1615; -1615; -1615; 0; -3230; -1615
vtrace1; -1230; -1196; 68; 34; -1196; 34
vtrace1; -1057; -2114; 129; -1057; 129; 1186
vtrace1; -2610; -1776; 125; 834; -3319; -709
vtrace1; 1170; 546; 546; -624; 2340; 1170
vtrace1; -6444; -12888; -7671; -6444; -7671; -1227
vtrace1; 952; -267; 895; -1219; 3066; 2114
vtrace1; 2367; 235; 143; -2132; 4642; 2275
vtrace1; -518; -506; 12; 12; -518; 0
vtrace1; -1243; -1124; 119; 119; -1243; 0
vtrace1; -3198; -6396; -6227; -3198; -6227; -3029
vtrace1; -1229; -1221; 16; 8; -1221; 8
vtrace1; -66; 521; 1174; 587; 521; 587
vtrace1; -5348; -5618; -540; -270; -5618; -270
vtrace1; -1227; -1221; 12; 6; -1221; 6
vtrace1; -1901; -1875; 25; 26; -1902; -1
vtrace1; 0; -1199; -1199; -1199; 0; 0
vtrace1; -4145; -8495; -8700; -4350; -8495; -4350
vtrace1; -47; -1229; 2613; -1182; 3748; 3795
vtrace1; -1219; -2438; -3394; -1219; -3394; -2175
vtrace1; -267; -1466; -1466; -1199; -534; -267
vtrace1; -2488; -3531; -3407; -1043; -4852; -2364
vtrace1; -1230; -2289; -611; -1059; -782; 448
vtrace1; 2694; 1792; 1792; -902; 5388; 2694
vtrace1; -186; 68; 749; 254; 309; 495
vtrace1; 41; -2164; -1864; -2205; 382; 341
vtrace1; 0; -1605; -3210; -1605; -1605; -1605
vtrace1; -1219; -302; 3022; 917; 886; 2105
vtrace1; -1311; -2622; -2477; -1311; -2477; -1166
vtrace1; 94; -957; -535; -1051; 610; 516
vtrace1; 177; -2045; -2045; -2222; 354; 177
vtrace1; -2643; -1993; -549; 650; -3842; -1199
vtrace1; 0; -614; -611; -614; 3; 3
vtrace1; -1057; -2114; -2114; -1057; -2114; -1057
vtrace1; 177; -2048; -2048; -2225; 354; 177
vtrace1; -1058; -2116; -2116; -1058; -2116; -1058
vtrace1; -1058; -2116; 157; -1058; 157; 1215
vtrace1; -1057; -2114; 158; -1057; 158; 1215
vtrace1; -1057; -2114; 156; -1057; 156; 1213
vtrace1; -2129; -2289; 279; -160; -1690; 439
vtrace1; -561; -561; 75; 0; -486; 75
vtrace1; 1; -1055; -1171; -1056; -114; -115
vtrace1; -1046; -1045; 600; 1; -447; 599
vtrace1; -1059; -2118; -2118; -1059; -2118; -1059
vtrace1; 214; 428; 4414; 214; 4414; 4200
vtrace1; -3673; -7346; -5050; -3673; -5050; -1377
vtrace1; -1682; -593; 1255; 1089; -1516; 166
vtrace1; -1772; 394; 4332; 2166; 394; 2166
vtrace1; -5170; -10340; -10340; -5170; -10340; -5170
vtrace1; -1341; -4458; -5250; -3117; -3474; -2133
vtrace1; 0; 96; 3287; 96; 3191; 3191
vtrace1; 37; 74; 3141; 37; 3141; 3104
vtrace1; -2427; -1372; -221; 1055; -3703; -1276
vtrace1; -1219; -2438; -1344; -1219; -1344; -125
vtrace1; -1227; -3361; -3361; -2134; -2454; -1227
vtrace1; -4; -7316; -7255; -7312; 53; 57
vtrace1; -2558; -1250; 2616; 1308; -1250; 1308
vtrace1; -173; -2348; -2348; -2175; -346; -173
vtrace1; -2595; -2874; -546; -279; -2862; -267
vtrace1; -5348; -10696; -7459; -5348; -7459; -2111
vtrace1; -1199; -2398; -3331; -1199; -3331; -2132
vtrace1; -1026; -2052; -2052; -1026; -2052; -1026
vtrace1; -1046; -2092; -2159; -1046; -2159; -1113
vtrace1; -1061; -2122; -2122; -1061; -2122; -1061
vtrace1; 0; -591; -1182; -591; -591; -591
vtrace1; -1219; -2438; -3353; -1219; -3353; -2134
vtrace1; -1; -1220; 1885; -1219; 3103; 3104
vtrace1; -2164; -6495; -8662; -4331; -6495; -4331
vtrace1; -2747; -5494; -484; -2747; -484; 2263
vtrace1; -1230; -4610; -6760; -3380; -4610; -3380
vtrace1; -1064; -2128; -2128; -1064; -2128; -1064
vtrace1; -1219; -1678; 737; -459; -23; 1196
vtrace1; -378; -861; 6981; -483; 7086; 7464
vtrace1; -1498; -3721; -4446; -2223; -3721; -2223
vtrace1; -106; -212; 7350; -106; 7350; 7456
vtrace1; -2130; -3196; -3196; -1066; -4260; -2130
vtrace1; -1043; -2086; -2086; -1043; -2086; -1043
vtrace1; -3092; -6184; -6184; -3092; -6184; -3092
vtrace1; -3198; -5586; -5586; -2388; -6396; -3198
vtrace1; -2132; -5224; -5224; -3092; -4264; -2132
vtrace1; -2225; -4026; -1670; -1801; -2094; 131
vtrace1; 216; -1959; -2175; -2175; 216; 0
vtrace1; -1226; -3544; -4636; -2318; -3544; -2318
vtrace1; -1229; -1281; -1281; -52; -2458; -1229
vtrace1; 550; -3085; -3085; -3635; 1100; 550
vtrace1; 348; 156; 156; -192; 696; 348
vtrace1; -1227; -1307; -1307; -80; -2454; -1227
vtrace1; -1227; -3355; -3355; -2128; -2454; -1227
vtrace1; -1844; -1630; -650; 214; -2708; -864
vtrace1; -18; -36; 568; -18; 568; 586
vtrace1; 3107; -91; -2001; -3198; 4304; 1197
vtrace1; -196; -4607; -4411; -4411; -196; 0
vtrace1; -1066; -2132; -2132; -1066; -2132; -1066
vtrace1; -1618; -1616; -939; 2; -2559; -941
vtrace1; 4200; 3177; 3177; -1023; 8400; 4200
vtrace1; -1; -1039; -1039; -1038; -2; -1
vtrace1; -1043; -1067; -48; -24; -1067; -24
vtrace1; -1229; -3357; -3357; -2128; -2458; -1229
vtrace1; -3117; -6234; -8297; -3117; -8297; -5180
vtrace1; 872; -2521; -3392; -3393; 873; 1
vtrace1; -3393; -3114; -513; 279; -4185; -792
vtrace1; -27; -54; 3314; -27; 3314; 3341
vtrace1; -52; 241; 586; 293; 241; 293
vtrace1; -1812; -3624; 257; -1812; 257; 2069
vtrace1; -5180; -10360; -10360; -5180; -10360; -5180
vtrace1; 1; 920; 3183; 919; 2265; 2264
vtrace1; -77; -1143; -1143; -1066; -154; -77
vtrace1; -173; -329; 2100; -156; 2083; 2256
vtrace1; 0; -9; 3274; -9; 3283; 3283
vtrace1; 0; 0; 2544; 0; 2544; 2544
vtrace1; -3117; -6234; -6234; -3117; -6234; -3117
vtrace1; -166; -3419; -1677; -3253; 1410; 1576
vtrace1; -1974; -1940; 45; 34; -1963; 11
vtrace1; 0; 0; 3101; 0; 3101; 3101
vtrace1; 1; 2; 3102; 1; 3102; 3101
vtrace1; -2098; -30; 2234; 2068; -1932; 166
vtrace1; -94; -1317; -1135; -1223; -6; 88
vtrace1; -4145; -4901; -1820; -756; -5209; -1064
vtrace1; -3154; -3178; 904; -24; -2226; 928
vtrace1; 216; -4115; -4115; -4331; 432; 216
vtrace1; 550; -74; -460; -624; 714; 164
vtrace1; -1219; -2174; 6501; -955; 6237; 7456
vtrace1; -1064; -2128; 2293; -1064; 2293; 3357
vtrace1; 216; -2901; -4137; -3117; -804; -1020
vtrace1; -9; -1051; -1051; -1042; -18; -9
vtrace1; -2211; -4422; -4422; -2211; -4422; -2211
vtrace1; -1038; -2076; -2076; -1038; -2076; -1038
vtrace1; -2225; -4450; -4450; -2225; -4450; -2225
vtrace1; -737; -3331; -478; -2594; 1379; 2116
vtrace1; -1582; -376; 2412; 1206; -376; 1206
vtrace1; -1219; -2438; -3433; -1219; -3433; -2214
vtrace1; -4411; -8822; -5640; -4411; -5640; -1229
vtrace1; -2131; -2132; -1027; -1; -3157; -1026
vtrace1; 0; -3199; -2029; -3199; 1170; 1170
vtrace1; 0; -540; -540; -540; 0; 0
vtrace1; -1230; -1227; 715; 3; -518; 712
vtrace1; -2332; -6102; -4968; -3770; -3530; -1198
vtrace1; -4145; -8290; -6633; -4145; -6633; -2488
vtrace1; -1219; -890; 658; 329; -890; 329
vtrace1; 2157; 2158; 3119; 1; 5275; 3118
vtrace1; -166; -332; -332; -166; -332; -166
vtrace1; -1056; -2112; -2112; -1056; -2112; -1056
vtrace1; 0; -1221; -1222; -1221; -1; -1
vtrace1; 650; -1960; -2599; -2610; 661; 11
vtrace1; -2353; -2549; -237; -196; -2394; -41
vtrace1; -1441; -1345; -1131; 96; -2668; -1227
vtrace1; -909; -3101; -1642; -2192; -359; 550
vtrace1; -1219; -2438; -3444; -1219; -3444; -2225
vtrace1; -2283; -4566; -1699; -2283; -1699; 584
vtrace1; 0; -1042; 1163; -1042; 2205; 2205
vtrace1; -3320; -1079; 4482; 2241; -1079; 2241
vtrace1; -1229; 1046; 4550; 2275; 1046; 2275
vtrace1; 78; -2199; 511; -2277; 2866; 2788
vtrace1; -1243; -4360; -2012; -3117; -138; 1105
vtrace1; -2132; -2693; -1122; -561; -2693; -561
vtrace1; -4379; -2300; 4158; 2079; -2300; 2079
vtrace1; -2132; -4742; -5220; -2610; -4742; -2610
vtrace1; 2157; 1827; 1827; -330; 4314; 2157
vtrace1; 671; -2582; -2582; -3253; 1342; 671
vtrace1; -1226; -1392; -1392; -166; -2452; -1226
vtrace1; 5242; -1180; -6410; -6422; 5254; 12
vtrace1; 1371; -538; -1918; -1909; 1362; -9
vtrace1; -1; -2223; -2489; -2222; -268; -267
vtrace1; 496; -2472; -2992; -2968; 472; -24
vtrace1; -1223; -2446; -3445; -1223; -3445; -2222
vtrace1; -169; -338; -338; -169; -338; -169
vtrace1; -170; -340; -340; -170; -340; -170
vtrace1; -6408; -12816; -6326; -6408; -6326; 82
vtrace1; 78; -3664; -2658; -3742; 1162; 1084
vtrace1; -1182; -2364; -1355; -1182; -1355; -173
vtrace1; -3253; -4452; 2014; -1199; -40; 3213
vtrace1; -1685; -3910; -2220; -2225; -1680; 5
