vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -166; -1385; -2438; -1219; -1385; -1219
vtrace1; 117; -68; 1163; -185; 1465; 1348
vtrace1; -1230; -1396; -1396; -166; -2460; -1230
vtrace1; -4331; -4014; 316; 317; -4332; -1
vtrace1; -5348; -5428; -1398; -80; -6666; -1318
vtrace1; -3673; -10095; -6422; -6422; -3673; 0
vtrace1; -169; -2392; -4446; -2223; -2392; -2223
vtrace1; -187; -374; -374; -187; -374; -187
vtrace1; -2236; -4472; -4472; -2236; -4472; -2236
vtrace1; -1227; -3449; -3449; -2222; -2454; -1227
vtrace1; -1219; -2438; -4; -1219; -4; 1215
vtrace1; -4331; -4473; -284; -142; -4473; -142
vtrace1; -1057; -2114; -870; -1057; -870; 187
vtrace1; -173; -346; -346; -173; -346; -173
vtrace1; -1227; -3432; -3432; -2205; -2454; -1227
vtrace1; -2222; -4444; -4444; -2222; -4444; -2222
vtrace1; 698; 3332; 7332; 2634; 5396; 4698
vtrace1; -1128; -2256; -2256; -1128; -2256; -1128
vtrace1; -2162; -3290; -3290; -1128; -4324; -2162
vtrace1; -1; -534; -437; -533; 95; 96
vtrace1; -2223; -4446; -4446; -2223; -4446; -2223
vtrace1; -2132; -5330; -5330; -3198; -4264; -2132
vtrace1; -1214; 8; 2444; 1222; 8; 1222
vtrace1; 0; -6444; -6760; -6444; -316; -316
vtrace1; -3198; -3738; 3063; -540; 405; 3603
vtrace1; 617; 734; 1317; 117; 1817; 1200
vtrace1; -66; -132; 636; -66; 636; 702
vtrace1; -1219; -2438; -13; -1219; -13; 1206
vtrace1; 41; -2092; -3363; -2133; -1189; -1230
vtrace1; 327; -856; -856; -1183; 654; 327
vtrace1; -192; -384; -384; -192; -384; -192
vtrace1; -142; -284; -284; -142; -284; -142
vtrace1; -3199; -2156; 981; 1043; -3261; -62
vtrace1; 327; -2790; -4315; -3117; -871; -1198
vtrace1; 764; 579; 579; -185; 1528; 764
vtrace1; 603; -3386; -4507; -3989; 85; -518
vtrace1; -2192; -4384; -4384; -2192; -4384; -2192
vtrace1; -448; 244; 3092; 692; 1952; 2400
vtrace1; 3303; 2057; 2057; -1246; 6606; 3303
vtrace1; -2205; -4410; -4410; -2205; -4410; -2205
vtrace1; -2594; -2116; 648; 478; -2424; 170
vtrace1; -1901; -1539; 724; 362; -1539; 362
vtrace1; -930; -931; -931; -1; -1860; -930
vtrace1; -3195; -6390; -6390; -3195; -6390; -3195
vtrace1; 1255; -1063; -1132; -2318; 2441; 1186
vtrace1; -160; -320; -320; -160; -320; -160
vtrace1; -1219; 3; 2444; 1222; 3; 1222
vtrace1; 47; -915; -1292; -962; -283; -330
vtrace1; -3742; -3155; 1174; 587; -3155; 587
vtrace1; -1219; -5364; -4145; -4145; -1219; 0
vtrace1; 3385; 2195; 1277; -1190; 5852; 2467
vtrace1; -2712; -7892; -1905; -5180; 563; 3275
vtrace1; -778; 435; 2752; 1213; 761; 1539
vtrace1; 0; 293; 3978; 293; 3685; 3685
vtrace1; -1057; -2114; 6405; -1057; 6405; 7462
vtrace1; -1230; -1230; -1; 0; -1231; -1
vtrace1; -3198; -6396; -6396; -3198; -6396; -3198
vtrace1; -2135; -5832; -7394; -3697; -5832; -3697
vtrace1; -2630; -1425; 3446; 1205; -389; 2241
vtrace1; -3145; -8315; -8369; -5170; -6344; -3199
vtrace1; -1229; -1137; 1297; 92; -24; 1205
vtrace1; -3199; -6398; -6398; -3199; -6398; -3199
vtrace1; -6444; -6192; -980; 252; -7676; -1232
vtrace1; -429; -3628; -4242; -3199; -1472; -1043
vtrace1; -3092; -3101; 1177; -9; -1906; 1186
vtrace1; 2301; 2240; 3117; -61; 5479; 3178
vtrace1; 88; 103; 443; 15; 516; 428
vtrace1; -2135; -4270; -1919; -2135; -1919; 216
vtrace1; -1; -1854; -1854; -1853; -2; -1
vtrace1; -3199; -3192; 1874; 7; -1332; 1867
vtrace1; -1228; -3314; -4172; -2086; -3314; -2086
vtrace1; -1061; -2122; -819; -1061; -819; 242
vtrace1; -1219; -2285; -2132; -1066; -2285; -1066
vtrace1; -3350; -6442; -2607; -3092; -2865; 485
vtrace1; 1557; -2820; -2820; -4377; 3114; 1557
vtrace1; 770; -8; -8; -778; 1540; 770
vtrace1; -3253; -6066; -5626; -2813; -6066; -2813
vtrace1; -2277; -4554; -4554; -2277; -4554; -2277
vtrace1; -1566; -970; 341; 596; -1821; -255
vtrace1; -3092; -4315; -3616; -1223; -5485; -2393
vtrace1; -2045; -4189; -3342; -2144; -3243; -1198
vtrace1; 156; -1974; -2171; -2130; 115; -41
vtrace1; -246; -492; -492; -246; -492; -246
vtrace1; -3375; -6750; -6750; -3375; -6750; -3375
vtrace1; -1651; -4015; -366; -2364; 347; 1998
vtrace1; 39; -2011; -2011; -2050; 78; 39
vtrace1; -3380; -6760; -3380; -3380; -3380; 0
vtrace1; -688; -588; 200; 100; -588; 100
vtrace1; 3416; 6832; 10869; 3416; 10869; 7453
vtrace1; -142; -3337; -2456; -3195; 597; 739
vtrace1; -1059; -2118; -2286; -1059; -2286; -1227
vtrace1; -1042; -2260; -234; -1218; -58; 984
vtrace1; 2652; 602; 96; -2050; 4798; 2146
vtrace1; -2037; -1871; 1423; 166; -780; 1257
vtrace1; 164; -1964; -2165; -2128; 127; -37
vtrace1; -3380; -3417; -628; -37; -3971; -591
vtrace1; 254; 88; 3135; -166; 3555; 3301
vtrace1; -1057; -2114; -2289; -1057; -2289; -1232
vtrace1; -2131; 1226; 6714; 3357; 1226; 3357
vtrace1; -1219; -2438; -103; -1219; -103; 1116
vtrace1; 293; -1312; -1593; -1605; 305; 12
vtrace1; -1; -157; 663; -156; 818; 819
vtrace1; -2283; -4566; -4566; -2283; -4566; -2283
vtrace1; -4331; -8662; -8662; -4331; -8662; -4331
vtrace1; 0; -2834; -2670; -2834; 164; 164
vtrace1; -3; -561; -595; -558; -40; -37
vtrace1; -1627; -1498; 258; 129; -1498; 129
vtrace1; -1064; -2128; -2291; -1064; -2291; -1227
vtrace1; -385; -770; -770; -385; -770; -385
vtrace1; -1042; -2084; -2269; -1042; -2269; -1227
vtrace1; -1566; -4761; -7187; -3195; -5558; -3992
vtrace1; -1057; -2114; -2256; -1057; -2256; -1199
vtrace1; -251; -502; -502; -251; -502; -251
vtrace1; -2132; -2050; 164; 82; -2050; 82
vtrace1; -2277; -969; 1609; 1308; -1976; 301
vtrace1; -1227; -3325; -4196; -2098; -3325; -2098
vtrace1; -3375; -6750; -3374; -3375; -3374; 1
vtrace1; -1311; -2622; -2622; -1311; -2622; -1311
vtrace1; 3101; 1100; 2879; -2001; 7981; 4880
vtrace1; -2205; -4410; -1150; -2205; -1150; 1055
vtrace1; 11; -6397; -6079; -6408; 340; 329
vtrace1; -2132; -2032; 200; 100; -2032; 100
vtrace1; -3253; -8433; -10365; -5180; -8438; -5185
vtrace1; -4752; -4751; 2; 1; -4751; 1
vtrace1; -2262; -134; 4256; 2128; -134; 2128
vtrace1; 4698; 2055; 2055; -2643; 9396; 4698
vtrace1; -7202; -7114; -897; 88; -8187; -985
vtrace1; -4350; -8700; -8700; -4350; -8700; -4350
vtrace1; -486; -655; -169; -169; -486; 0
vtrace1; 2079; 2077; 4636; -2; 6717; 4638
vtrace1; -515; -688; -98; -173; -440; 75
vtrace1; -2131; -5074; -4628; -2943; -3816; -1685
vtrace1; -390; -780; -780; -390; -780; -390
vtrace1; 1539; 1792; 2553; 253; 3839; 2300
vtrace1; 1930; 1930; 7453; 0; 9383; 7453
vtrace1; -2086; -2086; 3407; 0; 1321; 3407
vtrace1; 4; 8; 1209; 4; 1209; 1205
vtrace1; -1066; -1067; 1770; -1; 705; 1771
vtrace1; -1229; -7651; -4189; -6422; 1004; 2233
vtrace1; 1170; 113; 2244; -1057; 4471; 3301
vtrace1; -4331; -2203; 4244; 2128; -2215; 2116
vtrace1; 1084; 942; 1008; -142; 2234; 1150
vtrace1; -1230; -1302; -73; -72; -1231; -1
vtrace1; -1312; -129; 2636; 1183; 141; 1453
vtrace1; -1057; -2114; -909; -1057; -909; 148
vtrace1; -485; -485; -160; 0; -645; -160
vtrace1; -2129; -2132; -1224; -3; -3350; -1221
vtrace1; -1230; -4322; -4151; -3092; -2289; -1059
vtrace1; -1; 541; 4742; 542; 4199; 4200
vtrace1; -1226; -3310; 2531; -2084; 3389; 4615
vtrace1; -3393; -6786; -6786; -3393; -6786; -3393
vtrace1; 2892; -8; -2899; -2900; 2893; 1
vtrace1; -52; -51; 2; 1; -51; 1
vtrace1; -52; -52; 0; 0; -52; 0
vtrace1; 1058; -862; -1666; -1920; 1312; 254
vtrace1; -1; 7450; 14902; 7451; 7450; 7451
vtrace1; 1747; -2023; -3759; -3770; 1758; 11
vtrace1; -2869; -5738; -469; -2869; -469; 2400
vtrace1; -1057; -2114; -2239; -1057; -2239; -1182
vtrace1; 1; 2; 587; 1; 587; 586
vtrace1; -1223; -1226; -6; -3; -1226; -3
vtrace1; -7202; -3366; 3836; 3836; -7202; 0
vtrace1; -3298; -1759; 596; 1539; -4241; -943
vtrace1; -1045; 29; 1700; 1074; -419; 626
vtrace1; 34; -2188; -3441; -2222; -1185; -1219
vtrace1; -1; -1; 7462; 0; 7461; 7462
vtrace1; -2098; -4196; 96; -2098; 96; 2194
vtrace1; -2558; -4750; 1215; -2192; 849; 3407
vtrace1; 1; 216; 1365; 215; 1151; 1150
vtrace1; -2; -4; 2112; -2; 2112; 2114
vtrace1; -1482; -2700; -565; -1218; -829; 653
vtrace1; 0; 4; 555; 4; 551; 551
vtrace1; 0; -65; -65; -65; 0; 0
vtrace1; -2803; -5895; -3234; -3092; -2945; -142
vtrace1; -3195; -9639; -6344; -6444; -3095; 100
vtrace1; -1057; 113; 2340; 1170; 113; 1170
vtrace1; -1057; 1137; 4388; 2194; 1137; 2194
vtrace1; -52; -6496; -5370; -6444; 1022; 1074
vtrace1; -3635; -7270; -7270; -3635; -7270; -3635
vtrace1; 215; -151; -151; -366; 430; 215
vtrace1; -1183; -109; 3214; 1074; 957; 2140
vtrace1; -2738; -104; 6820; 2634; 1448; 4186
vtrace1; -6422; -12844; -10567; -6422; -10567; -4145
vtrace1; -1344; -1310; -648; 34; -2026; -682
vtrace1; -1057; 2186; 6486; 3243; 2186; 3243
vtrace1; -2577; -420; 1991; 2157; -2743; -166
vtrace1; 15; -3059; -3353; -3074; -264; -279
vtrace1; 2140; 1967; 1967; -173; 4280; 2140
vtrace1; -106; -91; 30; 15; -91; 15
vtrace1; -1198; -2241; -2101; -1043; -2256; -1058
vtrace1; -37; -3430; -2004; -3393; 1352; 1389
vtrace1; 1; -36; -36; -37; 2; 1
vtrace1; 315; -2702; -3018; -3017; 314; -1
vtrace1; -1452; -1451; 2; 1; -1451; 1
vtrace1; 1308; 2616; 5494; 1308; 5494; 4186
vtrace1; -2121; -2004; 117; 117; -2121; 0
vtrace1; -1812; -1813; -787; -1; -2598; -786
vtrace1; 7464; 7464; 7464; 0; 14928; 7464
vtrace1; -598; -1244; 1344; -646; 1392; 1990
vtrace1; -3260; -5389; -6255; -2129; -7386; -4126
vtrace1; -341; -407; -345; -66; -620; -279
vtrace1; -2225; -4450; 876; -2225; 876; 3101
vtrace1; -3159; -4153; -2305; -994; -4470; -1311
vtrace1; 1; -4144; -4144; -4145; 2; 1
vtrace1; -7202; -6619; 2440; 583; -5345; 1857
vtrace1; 0; -52; -52; -52; 0; 0
vtrace1; -1230; -2272; -2084; -1042; -2272; -1042
vtrace1; 0; 117; 666; 117; 549; 549
vtrace1; -1376; -2752; -2752; -1376; -2752; -1376
vtrace1; 1; -51; -51; -52; 2; 1
vtrace1; -2132; -2127; 10; 5; -2127; 5
vtrace1; -1057; -2114; -1000; -1057; -1000; 57
vtrace1; -390; -2202; -2202; -1812; -780; -390
vtrace1; -1223; -3541; -3541; -2318; -2446; -1223
vtrace1; -3381; -2191; 1367; 1190; -3204; 177
vtrace1; -1229; -5606; -5606; -4377; -2458; -1229
vtrace1; -1066; -2132; -268; -1066; -268; 798
vtrace1; -1226; -3361; -4270; -2135; -3361; -2135
vtrace1; -1230; -7638; -7638; -6408; -2460; -1230
vtrace1; -1227; -7639; -7639; -6412; -2454; -1227
vtrace1; -1227; -3362; -4270; -2135; -3362; -2135
vtrace1; -153; -2328; -3233; -2175; -1211; -1058
vtrace1; -3489; -2339; 1512; 1150; -3127; 362
vtrace1; -2132; -2129; 6; 3; -2129; 3
vtrace1; -1219; -1291; -144; -72; -1291; -72
vtrace1; -1230; -1296; -132; -66; -1296; -66
vtrace1; -1513; 2612; 8250; 4125; 2612; 4125
vtrace1; -2132; -3330; -3330; -1198; -4264; -2132
vtrace1; -2132; -3331; -3331; -1199; -4264; -2132
vtrace1; -3099; -983; 3820; 2116; -1395; 1704
vtrace1; -2732; -6112; -3394; -3380; -2746; -14
vtrace1; -1615; -1866; -1866; -251; -3230; -1615
vtrace1; -1; 1204; 2800; 1205; 1594; 1595
vtrace1; -7497; -5640; 3396; 1857; -5958; 1539
vtrace1; -5180; -4630; 1100; 550; -4630; 550
vtrace1; 0; 2735; 5470; 2735; 2735; 2735
vtrace1; 1; -4751; -5405; -4752; -652; -653
vtrace1; 1; 243; 2696; 242; 2455; 2454
vtrace1; 301; 602; 1049; 301; 1049; 748
vtrace1; -785; -2012; -1228; -1227; -786; -1
vtrace1; -2738; -2740; -2; -2; -2738; 0
vtrace1; -551; -693; -142; -142; -551; 0
vtrace1; -1368; -2566; -3420; -1198; -3590; -2222
vtrace1; -1057; -2114; -1023; -1057; -1023; 34
vtrace1; 96; -2115; -2115; -2211; 192; 96
vtrace1; -3224; -6448; -843; -3224; -843; 2381
vtrace1; 0; -1061; -2122; -1061; -1061; -1061
vtrace1; -1230; 112; 1925; 1342; -647; 583
vtrace1; -5185; -10370; -5089; -5185; -5089; 96
vtrace1; -1; -2237; -3427; -2236; -1192; -1191
vtrace1; -3170; -1987; 2366; 1183; -1987; 1183
vtrace1; 117; 234; 1307; 117; 1307; 1190
vtrace1; -2254; -2427; -1196; -173; -3277; -1023
vtrace1; 0; 187; 656; 187; 469; 469
vtrace1; -646; -1292; -1292; -646; -1292; -646
vtrace1; -682; -1364; -1364; -682; -1364; -682
vtrace1; -1059; -2118; 394; -1059; 394; 1453
vtrace1; -7402; -8188; -787; -786; -7403; -1
vtrace1; -1219; -3349; -4260; -2130; -3349; -2130
vtrace1; 119; -4007; -6176; -4126; -1931; -2050
vtrace1; -3697; -7394; -7394; -3697; -7394; -3697
vtrace1; -1057; -3445; -1674; -2388; -343; 714
vtrace1; -1057; -891; 332; 166; -891; 166
vtrace1; -389; -3642; -3642; -3253; -778; -389
vtrace1; -474; -1664; -1664; -1190; -948; -474
vtrace1; 1055; 1866; 3067; 811; 3311; 2256
vtrace1; 1104; 3070; 7135; 1966; 6273; 5169
vtrace1; 550; 1198; 2911; 648; 2813; 2263
vtrace1; -1229; -3360; -4262; -2131; -3360; -2131
vtrace1; 1043; 2086; 4450; 1043; 4450; 3407
vtrace1; -1778; -4852; -3074; -3074; -1778; 0
vtrace1; -4349; -4315; 202; 34; -4181; 168
vtrace1; -1057; -2114; -957; -1057; -957; 100
vtrace1; 1183; -128; -1192; -1311; 1302; 119
vtrace1; -2132; -2723; -2723; -591; -4264; -2132
vtrace1; -399; -1596; -1596; -1197; -798; -399
vtrace1; 1; -1466; -1467; -1467; 1; 0
vtrace1; 2256; 2060; 1873; -196; 4325; 2069
vtrace1; -1; -2129; -2127; -2128; 0; 1
vtrace1; 1; 1; 3407; 0; 3408; 3407
vtrace1; -2132; 3037; 10338; 5169; 3037; 5169
vtrace1; -4917; -4915; 80; 2; -4839; 78
vtrace1; -1202; -3377; -970; -2175; 3; 1205
vtrace1; 855; 264; 1849; -591; 3295; 2440
vtrace1; -1605; -3210; -3210; -1605; -3210; -1605
vtrace1; -2132; -2751; -2751; -619; -4264; -2132
vtrace1; 0; 4; 3366; 4; 3362; 3362
vtrace1; -909; -1500; -1819; -591; -2137; -1228
vtrace1; -2144; -4288; -3357; -2144; -3357; -1213
vtrace1; 521; -39; -561; -560; 520; -1
vtrace1; -185; -6593; -6663; -6408; -440; -255
vtrace1; -2130; -4740; -4740; -2610; -4260; -2130
vtrace1; -1; -252; -85; -251; 165; 166
vtrace1; -4752; -9504; -9504; -4752; -9504; -4752
vtrace1; -3891; -7782; -7782; -3891; -7782; -3891
vtrace1; -489; 1425; 5271; 1914; 2868; 3357
vtrace1; 4093; 869; -1935; -3224; 5382; 1289
vtrace1; 0; -65; -66; -65; -1; -1
vtrace1; -2104; 997; 6202; 3101; 997; 3101
vtrace1; -4752; -9504; -6884; -4752; -6884; -2132
vtrace1; -1502; -477; 2050; 1025; -477; 1025
vtrace1; -1; -3376; -3376; -3375; -2; -1
vtrace1; 194; -762; -949; -956; 201; 7
vtrace1; -1089; -912; 354; 177; -912; 177
vtrace1; 1; -1; 9; -2; 12; 11
vtrace1; -3740; -7480; -5872; -3740; -5872; -2132
vtrace1; 846; -3299; -2242; -4145; 2749; 1903
vtrace1; 117; 330; 1323; 213; 1227; 1110
vtrace1; -9; -18; 809; -9; 809; 818
vtrace1; -2132; -2013; 118; 119; -2133; -1
vtrace1; 1018; -597; -1073; -1615; 1560; 542
vtrace1; -3673; -7346; -7346; -3673; -7346; -3673
vtrace1; -1625; -3250; -3250; -1625; -3250; -1625
vtrace1; -1812; -3624; -3624; -1812; -3624; -1812
vtrace1; -1227; -1539; -1539; -312; -2454; -1227
vtrace1; 214; 428; 1272; 214; 1272; 1058
vtrace1; -1219; -79; 1247; 1140; -1112; 107
vtrace1; -1509; -5635; -4647; -4126; -2030; -521
vtrace1; -1; 36; 2172; 37; 2134; 2135
vtrace1; 0; 650; 1300; 650; 650; 650
vtrace1; -1735; -3831; -3831; -2096; -3470; -1735
vtrace1; -1229; 89; 2636; 1318; 89; 1318
vtrace1; -2594; -5188; -4958; -2594; -4958; -2364
vtrace1; -1219; -2438; -2257; -1219; -2257; -1038
vtrace1; -3499; -5514; -3392; -2015; -4876; -1377
vtrace1; -2132; -1482; 1300; 650; -1482; 650
vtrace1; -2132; -1484; 1296; 648; -1484; 648
vtrace1; -270; -1497; -1865; -1227; -908; -638
vtrace1; -1615; -3230; -3230; -1615; -3230; -1615
vtrace1; -2; -2; -1; 0; -3; -1
vtrace1; -1057; -2278; -2442; -1221; -2278; -1221
vtrace1; -1056; -2112; -2382; -1056; -2382; -1326
vtrace1; -65; -130; -65; -65; -65; 0
vtrace1; -1056; -2112; 1185; -1056; 1185; 2241
vtrace1; 0; -1026; -2052; -1026; -1026; -1026
vtrace1; 0; -2; -3; -2; -1; -1
vtrace1; -1177; -2354; -2264; -1177; -2264; -1087
vtrace1; 2068; 2054; 2054; -14; 4136; 2068
vtrace1; -1226; -1011; 430; 215; -1011; 215
vtrace1; -1057; -2240; -2366; -1183; -2240; -1183
vtrace1; -1219; -1392; -175; -173; -1221; -2
vtrace1; 4200; 74; 74; -4126; 8400; 4200
vtrace1; 6; 5; 5; -1; 12; 6
vtrace1; 3243; -3165; -3165; -6408; 6486; 3243
vtrace1; -2096; -4192; -1376; -2096; -1376; 720
vtrace1; -1853; -3706; -3706; -1853; -3706; -1853
vtrace1; -1057; -2114; -1046; -1057; -1046; 11
vtrace1; -455; -2678; -4446; -2223; -2678; -2223
vtrace1; -1213; 74; 2574; 1287; 74; 1287
vtrace1; -78; -143; -65; -65; -78; 0
vtrace1; -930; -1860; -1860; -930; -1860; -930
vtrace1; 542; -2838; -3375; -3380; 547; 5
vtrace1; -41; -82; -40; -41; -40; 1
vtrace1; -1; -197; 2835; -196; 3030; 3031
vtrace1; -1820; -3640; -3640; -1820; -3640; -1820
vtrace1; -1305; -5450; -8290; -4145; -5450; -4145
vtrace1; -41; -82; -41; -41; -41; 0
vtrace1; -4377; -6987; -5220; -2610; -6987; -2610
vtrace1; -1823; -1819; -268; 4; -2095; -272
vtrace1; -1230; 1034; 3338; 2264; -156; 1074
vtrace1; -24; -48; -17; -24; -17; 7
vtrace1; -1110; -793; 321; 317; -1106; 4
vtrace1; 0; -170; 45; -170; 215; 215
vtrace1; -1243; -2299; -2299; -1056; -2486; -1243
vtrace1; 41; 27; 27; -14; 82; 41
vtrace1; 829; 1999; 3336; 1170; 2995; 2166
vtrace1; -1998; -8420; -7605; -6422; -3181; -1183
vtrace1; 170; -2307; -2307; -2477; 340; 170
vtrace1; -1389; -1705; -111; -316; -1184; 205
vtrace1; -965; 384; 2398; 1349; 84; 1049
vtrace1; 0; -170; 732; -170; 902; 902
vtrace1; -80; -80; -80; 0; -160; -80
vtrace1; -2458; -2339; -301; 119; -2878; -420
