vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 210; -1009; -1009; -1219; 420; 210
vtrace1; -2992; -7323; -7323; -4331; -5984; -2992
vtrace1; 967; -76; -1043; -1043; 967; 0
vtrace1; 2069; 696; 696; -1373; 4138; 2069
vtrace1; -2144; -4288; -48; -2144; -48; 2096
vtrace1; -1057; -2114; 1199; -1057; 1199; 2256
vtrace1; -1845; -1714; 382; 131; -1594; 251
vtrace1; -1049; -3178; -2485; -2129; -1405; -356
vtrace1; -619; -1137; 678; -518; 577; 1196
vtrace1; 0; -3198; -6396; -3198; -3198; -3198
vtrace1; -2064; -1514; 550; 550; -2064; 0
vtrace1; 4; -1819; -1498; -1823; 329; 325
vtrace1; -1120; -2363; -3081; -1243; -2958; -1838
vtrace1; -2211; -4422; 1487; -2211; 1487; 3698
vtrace1; -1229; -2411; 2722; -1182; 2675; 3904
vtrace1; -2132; -2126; 1938; 6; -200; 1932
vtrace1; 219; -1558; -1777; -1777; 219; 0
vtrace1; -3140; -2442; 3911; 698; 73; 3213
vtrace1; -390; -550; -320; -160; -550; -160
vtrace1; 216; 432; 3394; 216; 3394; 3178
vtrace1; 3118; -555; -316; -3673; 6475; 3357
vtrace1; -2813; -2813; 544; 0; -2269; 544
vtrace1; -735; -1470; -1470; -735; -1470; -735
vtrace1; 814; -2381; -2381; -3195; 1628; 814
vtrace1; 2; -2190; -2190; -2192; 4; 2
vtrace1; 2128; 1820; 2810; -308; 5246; 3118
vtrace1; -484; -1683; -2428; -1199; -1713; -1229
vtrace1; -2921; -1962; 3399; 959; -481; 2440
vtrace1; 0; 1; 35; 1; 34; 34
vtrace1; 0; 0; 34; 0; 34; 34
vtrace1; 156; -2121; -3797; -2277; -1364; -1520
vtrace1; -891; -1158; -534; -267; -1158; -267
vtrace1; 0; 1084; 2168; 1084; 1084; 1084
vtrace1; -3159; -6899; -3835; -3740; -3254; -95
vtrace1; -2132; -2173; -82; -41; -2173; -41
vtrace1; -2084; -4168; -4168; -2084; -4168; -2084
vtrace1; -1227; -57; 2340; 1170; -57; 1170
vtrace1; -1446; -896; 550; 550; -1446; 0
vtrace1; -4145; -8290; -8290; -4145; -8290; -4145
vtrace1; -2098; -4196; -4196; -2098; -4196; -2098
vtrace1; -3380; -3889; -184; -509; -3055; 325
vtrace1; -1227; -4425; -4425; -3198; -2454; -1227
vtrace1; -1727; -1793; -1793; -66; -3454; -1727
vtrace1; -1230; 6223; 14906; 7453; 6223; 7453
vtrace1; 4; 8; 127; 4; 127; 123
vtrace1; -1229; -3421; -3657; -2192; -2694; -1465
vtrace1; -1914; -1737; -308; 177; -2399; -485
vtrace1; -1; 1349; 2927; 1350; 1576; 1577
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; -769; -1538; -1367; -769; -1367; -598
vtrace1; -52; -104; -104; -52; -104; -52
vtrace1; -910; -3006; 1083; -2096; 2269; 3179
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; -3391; -3457; -132; -66; -3457; -66
vtrace1; -2; -4; -4; -2; -4; -2
vtrace1; 1; 1; 88; 0; 89; 88
vtrace1; -1229; -4427; -4427; -3198; -2458; -1229
vtrace1; -37; -74; -74; -37; -74; -37
vtrace1; -2086; -4172; -4172; -2086; -4172; -2086
vtrace1; -7312; -8503; -2382; -1191; -8503; -1191
vtrace1; -571; 487; 2116; 1058; 487; 1058
vtrace1; -3; -6; -6; -3; -6; -3
vtrace1; 3213; 977; 977; -2236; 6426; 3213
vtrace1; -3812; -1548; 2264; 2264; -3812; 0
vtrace1; -1219; -2438; -2332; -1219; -2332; -1113
vtrace1; -1230; -3365; -2321; -2135; -1416; -186
vtrace1; -930; -929; 2; 1; -929; 1
vtrace1; -18; -36; -36; -18; -36; -18
vtrace1; 1; 2; 2141; 1; 2141; 2140
vtrace1; -5170; -7780; -1093; -2610; -3653; 1517
vtrace1; 0; -6648; -7033; -6648; -385; -385
vtrace1; 289; -1840; -1840; -2129; 578; 289
vtrace1; -2183; -5378; -4809; -3195; -3797; -1614
vtrace1; -41; -82; -82; -41; -82; -41
vtrace1; 692; -1585; -1627; -2277; 1342; 650
vtrace1; -52; -104; -53; -52; -53; -1
vtrace1; -1218; -1026; 384; 192; -1026; 192
vtrace1; 1371; 144; 144; -1227; 2742; 1371
vtrace1; 1; 1309; 4200; 1308; 2893; 2892
vtrace1; 472; -1219; -600; -1691; 1563; 1091
vtrace1; 426; -3316; -620; -3742; 3548; 3122
vtrace1; -1229; -7; 2444; 1222; -7; 1222
vtrace1; -1230; -2294; 2127; -1064; 1961; 3191
vtrace1; 203; 227; 4748; 24; 4927; 4724
vtrace1; -4126; -4140; -15; -14; -4127; -1
vtrace1; -2134; -4268; -2135; -2134; -2135; -1
vtrace1; -1885; -3770; -3770; -1885; -3770; -1885
vtrace1; -2152; -2166; -28; -14; -2166; -14
vtrace1; -2211; -4422; 1393; -2211; 1393; 3604
vtrace1; -462; -208; 1385; 254; 669; 1131
vtrace1; -2132; -2141; -2141; -9; -4264; -2132
vtrace1; -2128; -4256; -2165; -2128; -2165; -37
vtrace1; 586; 1172; 3687; 586; 3687; 3101
vtrace1; -4668; -6279; -1652; -1611; -4709; -41
vtrace1; 0; -2137; -860; -2137; 1277; 1277
vtrace1; -65; -130; -92; -65; -92; -27
vtrace1; -9; -18; -18; -9; -18; -9
vtrace1; -72; -144; -86; -72; -86; -14
vtrace1; -2211; -3430; -3430; -1219; -4422; -2211
vtrace1; 24; 24; 24; 0; 48; 24
vtrace1; 0; 0; 2079; 0; 2079; 2079
vtrace1; -1998; -3036; -2257; -1038; -3217; -1219
vtrace1; -2096; -4192; -4192; -2096; -4192; -2096
vtrace1; -1; 1115; 2232; 1116; 1115; 1116
vtrace1; 186; -1033; -1033; -1219; 372; 186
vtrace1; -61; -122; -122; -61; -122; -61
vtrace1; -62; -124; -124; -62; -124; -62
vtrace1; -2626; 492; 4176; 3118; -1568; 1058
vtrace1; -1; -1044; -2086; -1043; -1044; -1043
vtrace1; -27; -54; -54; -27; -54; -27
vtrace1; -1226; -2455; -1713; -1229; -1710; -484
vtrace1; -3529; -7058; -3529; -3529; -3529; 0
vtrace1; 785; 784; 2073; -1; 2859; 2074
vtrace1; -2; -2238; -167; -2236; 2067; 2069
vtrace1; -2; -1534; -1533; -1532; -3; -1
vtrace1; 216; -1027; -1027; -1243; 432; 216
vtrace1; -14; -28; -28; -14; -28; -14
vtrace1; -2105; -4316; -4209; -2211; -4103; -1998
vtrace1; 1; -2363; -2282; -2364; 83; 82
vtrace1; -1059; -843; 1977; 216; 702; 1761
vtrace1; 1391; -24; 5690; -1415; 8496; 7105
vtrace1; -1206; -2404; -2421; -1198; -2429; -1223
vtrace1; 770; -3607; -4377; -4377; 770; 0
vtrace1; 0; -1; 2263; -1; 2264; 2264
vtrace1; -4126; -8252; -8252; -4126; -8252; -4126
vtrace1; -1; -197; -196; -196; -1; 0
vtrace1; -2064; -4162; -2099; -2098; -2065; -1
vtrace1; -1838; -780; 978; 1058; -1918; -80
vtrace1; -1046; -954; 184; 92; -954; 92
vtrace1; 339; 339; 3851; 0; 4190; 3851
vtrace1; -142; -1361; -1361; -1219; -284; -142
vtrace1; -1191; -2382; -2382; -1191; -2382; -1191
vtrace1; 230; -5118; -6577; -5348; -999; -1229
vtrace1; -3253; -6506; -6506; -3253; -6506; -3253
vtrace1; 0; -598; -974; -598; -376; -376
vtrace1; 0; -106; 139; -106; 245; 245
vtrace1; 325; 650; 1221; 325; 1221; 896
vtrace1; -1229; -23; 2412; 1206; -23; 1206
vtrace1; -786; -485; 602; 301; -485; 301
vtrace1; 34; -6388; -7770; -6422; -1314; -1348
vtrace1; -1625; -3250; -3378; -1625; -3378; -1753
vtrace1; -1; 1054; 2853; 1055; 1797; 1798
vtrace1; -27; 159; 4311; 186; 4098; 4125
vtrace1; 3626; -47; -47; -3673; 7252; 3626
vtrace1; 603; -5841; 1012; -6444; 8059; 7456
vtrace1; 0; -3673; -3025; -3673; 648; 648
vtrace1; -1232; -5609; -2431; -4377; 714; 1946
vtrace1; -527; -314; 1419; 213; 679; 1206
vtrace1; 1844; 1779; 1779; -65; 3688; 1844
vtrace1; -2495; -2495; -2495; 0; -4990; -2495
vtrace1; 2116; -3054; -562; -5170; 6724; 4608
vtrace1; -3132; -3378; 2876; -246; -10; 3122
vtrace1; -1230; -30; 2400; 1200; -30; 1200
vtrace1; 1; -3197; -2945; -3198; 254; 253
vtrace1; -2254; -2607; -52; -353; -1953; 301
vtrace1; 7453; 6396; 6396; -1057; 14906; 7453
vtrace1; -1059; -7471; -6581; -6412; -1228; -169
vtrace1; -653; -2268; -1614; -1615; -652; 1
vtrace1; -2732; -4863; -216; -2131; -817; 1915
vtrace1; -65; -130; -130; -65; -130; -65
vtrace1; -66; -132; -132; -66; -132; -66
vtrace1; -1; -3698; -3694; -3697; 2; 3
vtrace1; -1673; -3346; -3878; -1673; -3878; -2205
vtrace1; -1651; -1617; 68; 34; -1617; 34
vtrace1; 2864; 2823; 3481; -41; 6386; 3522
vtrace1; 2635; -234; -2854; -2869; 2650; 15
vtrace1; -1226; -2409; -2409; -1183; -2452; -1226
vtrace1; -1730; -4373; -3954; -2643; -3041; -1311
vtrace1; -1198; -2396; -2396; -1198; -2396; -1198
vtrace1; -2129; -4258; -4258; -2129; -4258; -2129
vtrace1; -1057; -940; 234; 117; -940; 117
vtrace1; -2130; -4260; -4260; -2130; -4260; -2130
vtrace1; -1229; -3512; -4566; -2283; -3512; -2283
vtrace1; -1199; -2398; -2398; -1199; -2398; -1199
vtrace1; -81; -2211; -2211; -2130; -162; -81
vtrace1; -1177; -2354; -2354; -1177; -2354; -1177
vtrace1; -1230; -1231; -276; -1; -1505; -275
vtrace1; -2131; -4262; -4262; -2131; -4262; -2131
vtrace1; -2132; -4264; -4264; -2132; -4264; -2132
vtrace1; -5170; -5039; -3249; 131; -8550; -3380
vtrace1; -1213; -2426; -2426; -1213; -2426; -1213
vtrace1; -2643; -547; 4192; 2096; -547; 2096
vtrace1; -4907; -9052; -2788; -4145; -3550; 1357
vtrace1; 1084; 942; 7314; -142; 8540; 7456
vtrace1; -2132; -2194; -124; -62; -2194; -62
vtrace1; -62; -124; 2319; -62; 2319; 2381
vtrace1; -6408; -6773; -6773; -365; -12816; -6408
vtrace1; -106; -212; -212; -106; -212; -106
vtrace1; -3593; -4650; -3445; -1057; -5981; -2388
vtrace1; -72; -144; -144; -72; -144; -72
vtrace1; -2134; -4268; -4268; -2134; -4268; -2134
vtrace1; -61; -122; -176; -61; -176; -115
vtrace1; -4377; -4229; -1983; 148; -6508; -2131
vtrace1; -7312; -14624; -14624; -7312; -14624; -7312
vtrace1; -2132; -2184; -2184; -52; -4264; -2132
vtrace1; -2132; -2198; -132; -66; -2198; -66
vtrace1; -1182; -2364; -2364; -1182; -2364; -1182
vtrace1; -2135; -4270; -4270; -2135; -4270; -2135
vtrace1; -2086; -4172; -844; -2086; -844; 1242
vtrace1; -1183; -2366; -2366; -1183; -2366; -1183
vtrace1; -4145; -3558; 1174; 587; -3558; 587
vtrace1; -561; -1122; 783; -561; 783; 1344
vtrace1; -4145; -3549; -152; 596; -4893; -748
vtrace1; 96; -961; -961; -1057; 192; 96
vtrace1; -2132; -2204; -144; -72; -2204; -72
vtrace1; 1308; -969; -2278; -2277; 1307; -1
vtrace1; 391; 391; 391; 0; 782; 391
vtrace1; -2047; 93; 2912; 2140; -1275; 772
vtrace1; -2569; -5767; -1093; -3198; -464; 2105
vtrace1; 0; -2; 3601; -2; 3603; 3603
vtrace1; -4331; -4403; -57; -72; -4316; 15
vtrace1; -312; -624; -624; -312; -624; -312
vtrace1; -1615; -3230; -684; -1615; -684; 931
vtrace1; -2175; -4350; -4350; -2175; -4350; -2175
vtrace1; -1190; -3322; -3159; -2132; -2217; -1027
vtrace1; -1671; -5344; -5344; -3673; -3342; -1671
vtrace1; -2984; -3050; -65; -66; -2983; 1
vtrace1; -1055; -276; 779; 779; -1055; 0
vtrace1; -5348; -10696; -10696; -5348; -10696; -5348
vtrace1; 3496; 3496; 3496; 0; 6992; 3496
vtrace1; -6408; -12816; -12816; -6408; -12816; -6408
vtrace1; -2541; -445; 2264; 2096; -2373; 168
vtrace1; -1872; -1593; -1136; 279; -3287; -1415
vtrace1; -247; -299; -51; -52; -246; 1
vtrace1; -6444; -12888; -12888; -6444; -12888; -6444
vtrace1; 1063; -5381; -6760; -6444; 747; -316
vtrace1; -4833; -6016; -244; -1183; -3894; 939
vtrace1; -6422; -12844; -12844; -6422; -12844; -6422
vtrace1; 792; 1584; 8254; 792; 8254; 7462
vtrace1; -2128; -4256; -4256; -2128; -4256; -2128
vtrace1; -3455; -5539; -173; -2084; -1544; 1911
vtrace1; 4638; 898; -1671; -3740; 6707; 2069
vtrace1; -156; -2331; -2174; -2175; -155; 1
vtrace1; -1883; -668; 2306; 1215; -792; 1091
vtrace1; -279; -558; -558; -279; -558; -279
vtrace1; -1229; -3465; -4472; -2236; -3465; -2236
vtrace1; -1218; -2436; -2436; -1218; -2436; -1218
vtrace1; -4411; -8822; -8822; -4411; -8822; -4411
vtrace1; -316; -632; -632; -316; -632; -316
vtrace1; -1219; -4443; -6448; -3224; -4443; -3224
vtrace1; -2144; -4288; -4288; -2144; -4288; -2144
vtrace1; -1057; -2114; 2047; -1057; 2047; 3104
vtrace1; 1384; 328; 328; -1056; 2768; 1384
vtrace1; -6412; -12824; -12824; -6412; -12824; -6412
vtrace1; -2803; -3054; -3054; -251; -5606; -2803
vtrace1; -267; -534; -534; -267; -534; -267
vtrace1; -4350; -8700; -4110; -4350; -4110; 240
vtrace1; -2223; -4446; -2783; -2223; -2783; -560
vtrace1; -3224; -4467; -2486; -1243; -4467; -1243
vtrace1; -4377; -8754; -8754; -4377; -8754; -4377
vtrace1; -6408; -12816; -5383; -6408; -5383; 1025
vtrace1; 350; 1441; 3354; 1091; 2613; 2263
vtrace1; -1198; -4940; -3743; -3742; -1199; -1
vtrace1; -2254; -5969; -4758; -3715; -3297; -1043
vtrace1; 75; 150; 857; 75; 857; 782
vtrace1; 3879; 3861; 3861; -18; 7758; 3879
vtrace1; 0; 215; 3622; 215; 3407; 3407
vtrace1; -534; -4304; -3770; -3770; -534; 0
vtrace1; -3320; -6640; -6640; -3320; -6640; -3320
vtrace1; -3489; -6978; -6978; -3489; -6978; -3489
vtrace1; -5180; -4096; 1512; 1084; -4752; 428
vtrace1; -2086; -1499; 1174; 587; -1499; 587
vtrace1; -1221; -2442; -2442; -1221; -2442; -1221
vtrace1; -3770; -4361; -557; -591; -3736; 34
vtrace1; -1679; 5804; 14966; 7483; 5804; 7483
vtrace1; -3253; -2703; 1634; 550; -2169; 1084
vtrace1; 88; -1158; 828; -1246; 2162; 2074
vtrace1; -270; -540; -540; -270; -540; -270
vtrace1; -1223; -2446; -2446; -1223; -2446; -1223
vtrace1; 0; -169; 3028; -169; 3197; 3197
vtrace1; 65; 547; 1598; 482; 1181; 1116
vtrace1; 1; 3; 216; 2; 215; 214
vtrace1; 325; 650; 1297; 325; 1297; 972
vtrace1; -1246; -2492; -2469; -1246; -2469; -1223
vtrace1; -1230; -3374; -1869; -2144; -955; 275
vtrace1; 1; 2; 132; 1; 132; 131
vtrace1; -1057; -2114; 2044; -1057; 2044; 3101
vtrace1; -1; -354; -261; -353; 91; 92
vtrace1; -6444; -9824; -3380; -3380; -6444; 0
vtrace1; -2202; -2362; 1936; -160; -106; 2096
vtrace1; -1226; -2452; -2452; -1226; -2452; -1226
vtrace1; 2194; 2122; 2122; -72; 4388; 2194
vtrace1; -187; -4518; -5561; -4331; -1417; -1230
vtrace1; -1227; -2454; -2454; -1227; -2454; -1227
vtrace1; -1228; -2456; -2456; -1228; -2456; -1228
vtrace1; -3697; -3697; -2098; 0; -5795; -2098
vtrace1; -1055; -472; 828; 583; -810; 245
vtrace1; -1476; -5807; -887; -4331; 1968; 3444
vtrace1; -1753; -5760; -4002; -4007; -1748; 5
vtrace1; -2132; -2301; -2301; -169; -4264; -2132
vtrace1; -1243; -2486; -2486; -1243; -2486; -1243
vtrace1; -4126; -5591; -2930; -1465; -5591; -1465
vtrace1; 650; 132; 2374; -518; 3542; 2892
vtrace1; -2133; -4325; -4325; -2192; -4266; -2133
vtrace1; -2098; -4196; -181; -2098; -181; 1917
vtrace1; -1230; -2460; -2460; -1230; -2460; -1230
vtrace1; -1415; -2830; -2830; -1415; -2830; -1415
vtrace1; -1230; -2459; -2459; -1229; -2460; -1230
vtrace1; -1227; 1968; 6390; 3195; 1968; 3195
vtrace1; -2386; -2107; 4691; 279; 2026; 4412
vtrace1; 78; 156; 1545; 78; 1545; 1467
vtrace1; -1219; -1218; 149; 1; -1071; 148
vtrace1; 100; -392; 816; -492; 1408; 1308
vtrace1; -185; -5370; -777; -5185; 4223; 4408
vtrace1; 301; 602; 4074; 301; 4074; 3773
vtrace1; 0; 585; 2966; 585; 2381; 2381
vtrace1; -3092; -2008; 2168; 1084; -2008; 1084
vtrace1; -1246; -2492; -2492; -1246; -2492; -1246
vtrace1; -52; -2257; -2257; -2205; -104; -52
vtrace1; 205; -65; 2852; -270; 3327; 3122
vtrace1; -561; -4892; -8662; -4331; -4892; -4331
vtrace1; -1; 33; 1033; 34; 998; 999
vtrace1; -1625; -1626; -1; -1; -1625; 0
vtrace1; -1467; -2934; -2934; -1467; -2934; -1467
vtrace1; -2130; -2272; -2272; -142; -4260; -2130
vtrace1; -2223; -524; 4534; 1699; 612; 2835
vtrace1; -1227; 2973; 8400; 4200; 2973; 4200
vtrace1; -2132; -1549; 1166; 583; -1549; 583
vtrace1; -5067; -4788; 558; 279; -4788; 279
vtrace1; -1415; -2207; -793; -792; -1416; -1
vtrace1; -4339; -2260; 7321; 2079; 903; 5242
vtrace1; -1281; -2458; -932; -1177; -1036; 245
vtrace1; -1227; -1063; 164; 164; -1227; 0
vtrace1; -2594; -5188; -5188; -2594; -5188; -2594
vtrace1; 295; -1837; -1313; -2132; 1114; 819
vtrace1; -1873; -3092; -1219; -1219; -1873; 0
vtrace1; -561; -1122; -1122; -561; -1122; -561
vtrace1; -2610; -5220; -5220; -2610; -5220; -2610
vtrace1; -1190; -2380; -498; -1190; -498; 692
vtrace1; -1057; -1053; 8; 4; -1053; 4
vtrace1; 1200; 1134; 1816; -66; 3082; 1882
vtrace1; -2132; -1582; 1100; 550; -1582; 550
vtrace1; -1057; -2114; 2134; -1057; 2134; 3191
vtrace1; -365; -730; -730; -365; -730; -365
vtrace1; 216; -1870; -1870; -2086; 432; 216
vtrace1; 3; -1058; -1058; -1061; 6; 3
vtrace1; -1222; -106; 2232; 1116; -106; 1116
vtrace1; 214; -1914; -1914; -2128; 428; 214
vtrace1; -3159; -2995; -1973; 164; -5296; -2137
vtrace1; 2166; 938; 938; -1228; 4332; 2166
vtrace1; -170; -2300; -4260; -2130; -2300; -2130
vtrace1; -2; -4094; -4408; -4092; -318; -316
vtrace1; 2; -1211; -1061; -1213; 154; 152
vtrace1; -1; 279; 932; 280; 651; 652
vtrace1; 1213; -2598; -3682; -3811; 1342; 129
vtrace1; -1059; -1338; -558; -279; -1338; -279
vtrace1; -65; 3868; 7866; 3933; 3868; 3933
vtrace1; -2132; -1588; 1088; 544; -1588; 544
vtrace1; -1057; -2114; 93; -1057; 93; 1150
vtrace1; -518; -1036; -1036; -518; -1036; -518
vtrace1; -2739; -2845; -263; -106; -2896; -157
vtrace1; -2; -3699; -5841; -3697; -2146; -2144
vtrace1; -912; -912; 551; 0; -361; 551
vtrace1; -18; -36; 1040; -18; 1040; 1058
vtrace1; -1219; -4336; -7334; -3117; -5436; -4217
vtrace1; -2086; -4172; -3674; -2086; -3674; -1588
vtrace1; -1; 191; 384; 192; 191; 192
vtrace1; -1059; -4434; -6750; -3375; -4434; -3375
vtrace1; -533; -1066; -1066; -533; -1066; -533
vtrace1; 148; -1049; -1171; -1197; 174; 26
vtrace1; 2156; 959; 959; -1197; 4312; 2156
vtrace1; 585; 1170; 3192; 585; 3192; 2607
vtrace1; 0; -6444; -6445; -6444; -1; -1
vtrace1; -5170; -10340; -6715; -5170; -6715; -1545
vtrace1; -1218; -2436; -1217; -1218; -1217; 1
vtrace1; -1057; -2114; 17; -1057; 17; 1074
vtrace1; -3489; 137; 5820; 3626; -1295; 2194
vtrace1; 2098; -2313; -4473; -4411; 2036; -62
vtrace1; -14; -32; 469; -18; 473; 487
vtrace1; -1; -53; 350; -52; 401; 402
vtrace1; -2137; -3265; -2374; -1128; -3383; -1246
vtrace1; -1229; -4604; -4604; -3375; -2458; -1229
