vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 3119; 7531; 3356; 4412; 2063; -1056
vtrace1; 0; 0; -482; 0; -482; -482
vtrace1; 1; -248; -2530; -249; -2280; -2281
vtrace1; -556; 341; 162; 897; -1291; -735
vtrace1; -61; 439; 439; 500; -122; -61
vtrace1; 2474; 3570; -2128; 1096; -750; -3224
vtrace1; 2263; 3631; 162; 1368; 1057; -1206
vtrace1; 1; 701; 315; 700; -384; -385
vtrace1; -2; 3849; 4457; 3851; 604; 606
vtrace1; -1; 2491; 3836; 2492; 1343; 1344
vtrace1; -106; -106; -2324; 0; -2430; -2324
vtrace1; -3441; -3146; -3146; 295; -6882; -3441
vtrace1; 3745; 7490; 3399; 3745; 3399; -346
vtrace1; -1227; -1223; -1223; 4; -2454; -1227
vtrace1; 7483; 14966; 7171; 7483; 7171; -312
vtrace1; 0; 282; -405; 282; -687; -687
vtrace1; 1679; 3753; -101; 2074; -496; -2175
vtrace1; -1753; -695; 2; 1058; -2809; -1056
vtrace1; -1; 4637; 4465; 4638; -174; -173
vtrace1; 631; 4226; 1038; 3595; -1926; -2557
vtrace1; 1; 1741; 1667; 1740; -72; -73
vtrace1; -27; 228; -980; 255; -1262; -1235
vtrace1; 36; 72; -3081; 36; -3081; -3117
vtrace1; 0; -3697; -8604; -3697; -4907; -4907
vtrace1; -1229; 2128; 133; 3357; -4453; -3224
vtrace1; 230; 3750; 3595; 3520; 305; 75
vtrace1; -2086; 1032; 1032; 3118; -4172; -2086
vtrace1; 315; 366; -685; 51; -421; -736
vtrace1; -2132; -2401; -3040; -269; -4903; -2771
vtrace1; 603; 858; -168; 255; 180; -423
vtrace1; 0; 648; -2550; 648; -3198; -3198
vtrace1; 2158; 6568; 284; 4410; -1968; -4126
vtrace1; 2062; 4193; 1088; 2131; 1019; -1043
vtrace1; 1; 1159; 912; 1158; -245; -246
vtrace1; 4310; 4309; -5306; -1; -995; -5305
vtrace1; 0; 1666; 910; 1666; -756; -756
vtrace1; 1; 912; 911; 911; 1; 0
vtrace1; -1; -840; -1683; -839; -845; -844
vtrace1; -326; 1006; 1369; 1332; -289; 37
vtrace1; 1228; 1959; -4321; 731; -3824; -5052
vtrace1; -33; 467; 439; 500; -94; -61
vtrace1; 2097; 2366; -1861; 269; -33; -2130
vtrace1; 1105; 2210; -124; 1105; -124; -1229
vtrace1; -609; 1617; 1617; 2226; -1218; -609
vtrace1; 1046; 3723; 2689; 2677; 1058; 12
vtrace1; -179; -180; -829; -1; -1007; -828
vtrace1; -2132; 1059; 1059; 3191; -4264; -2132
vtrace1; 0; 0; -434; 0; -434; -434
vtrace1; 1023; 5124; 6836; 4101; 3758; 2735
vtrace1; 0; 2418; 2418; 2418; 0; 0
vtrace1; 1; -307; -2445; -308; -2136; -2137
vtrace1; -708; 1785; 1785; 2493; -1416; -708
vtrace1; 475; 475; -3667; 0; -3192; -3667
vtrace1; 144; 2279; 2279; 2135; 288; 144
vtrace1; -27; 225; -925; 252; -1204; -1177
vtrace1; -156; -312; -3594; -156; -3594; -3438
vtrace1; 2194; 6604; 5652; 4410; 3436; 1242
vtrace1; 0; 0; -401; 0; -401; -401
vtrace1; 1759; 3518; 1375; 1759; 1375; -384
vtrace1; 926; 5519; 6964; 4593; 3297; 2371
vtrace1; 0; 0; -445; 0; -445; -445
vtrace1; 16; 37; -7291; 21; -7296; -7312
vtrace1; 1670; 1671; -5617; 1; -3948; -5618
vtrace1; 7451; 14902; 7291; 7451; 7291; -160
vtrace1; 1; 526; 340; 525; -184; -185
vtrace1; 311; 1166; -1422; 855; -1966; -2277
vtrace1; 2114; 4228; 365; 2114; 365; -1749
vtrace1; -385; 2249; 2249; 2634; -770; -385
vtrace1; 3; 7467; 11265; 7464; 3804; 3801
vtrace1; 1; 2070; 941; 2069; -1127; -1128
vtrace1; 166; 332; -1966; 166; -1966; -2132
vtrace1; 0; 2354; 2354; 2354; 0; 0
vtrace1; -2364; 315; 1481; 2679; -3562; -1198
vtrace1; 0; 75; -3149; 75; -3224; -3224
vtrace1; 301; 1156; -1422; 855; -1976; -2277
vtrace1; 0; 1025; -1868; 1025; -2893; -2893
vtrace1; 1222; 2444; 1222; 1222; 1222; 0
vtrace1; 0; 7456; 7907; 7456; 451; 451
vtrace1; 0; 809; 310; 809; -499; -499
vtrace1; 4046; 8092; 1792; 4046; 1792; -2254
vtrace1; -983; 6500; 7483; 7483; -983; 0
vtrace1; -450; 1022; -1200; 1472; -3122; -2672
vtrace1; -126; 126; -938; 252; -1316; -1190
vtrace1; 773; 5366; 2357; 4593; -1463; -2236
vtrace1; -170; -340; -2301; -170; -2301; -2131
vtrace1; 408; 407; -3585; -1; -3176; -3584
vtrace1; 1; 2; -1833; 1; -1833; -1834
vtrace1; -1; 488; 489; 489; -1; 0
vtrace1; 44; 1674; 3156; 1630; 1570; 1526
vtrace1; 2166; 6578; 5769; 4412; 3523; 1357
vtrace1; -326; -1392; -6246; -1066; -5506; -5180
vtrace1; 214; 567; -3115; 353; -3254; -3468
vtrace1; -69; 2045; 3207; 2114; 1024; 1093
vtrace1; 3664; 7328; -462; 3664; -462; -4126
vtrace1; 1; 2; -1841; 1; -1841; -1842
vtrace1; 187; -229; -4034; -416; -3431; -3618
vtrace1; -3601; -3593; -3593; 8; -7202; -3601
vtrace1; -1479; -1150; -1685; 329; -3493; -2014
vtrace1; 216; 2284; 2284; 2068; 432; 216
vtrace1; 0; 4760; 4467; 4760; -293; -293
vtrace1; -1832; 334; 989; 2166; -3009; -1177
vtrace1; 0; 2068; 2417; 2068; 349; 349
vtrace1; -385; 142; -71; 527; -983; -598
vtrace1; 2123; 1938; -4562; -185; -2254; -4377
vtrace1; 1630; 4390; 1556; 2760; 426; -1204
vtrace1; 1055; 5465; 5465; 4410; 2110; 1055
vtrace1; -3635; -3630; -3630; 5; -7270; -3635
vtrace1; -293; 438; 731; 731; -293; 0
vtrace1; 216; 2290; 2290; 2074; 432; 216
vtrace1; 187; 2261; 2261; 2074; 374; 187
vtrace1; -1; 0; -461; 1; -463; -462
vtrace1; 625; 5362; 3932; 4737; -180; -805
vtrace1; 3118; 6236; -694; 3118; -694; -3812
vtrace1; 1572; 3641; -1311; 2069; -1808; -3380
vtrace1; 15; 2094; 2432; 2079; 368; 353
vtrace1; -1281; -491; -2551; 790; -4622; -3341
vtrace1; -930; -929; -2224; 1; -3155; -2225
vtrace1; 1; -918; -3133; -919; -2213; -2214
vtrace1; 3065; 6130; 2840; 3065; 2840; -225
vtrace1; -3872; -2045; -1371; 1827; -7070; -3198
vtrace1; -1226; 3183; 4358; 4409; -1277; -51
vtrace1; 0; 999; 426; 999; -573; -573
vtrace1; -1; -1; -1043; 0; -1044; -1043
vtrace1; 3071; 10519; 7616; 7448; 3239; 168
vtrace1; -1057; 165; 165; 1222; -2114; -1057
vtrace1; 3275; 6550; 1957; 3275; 1957; -1318
vtrace1; 1; 210; -499; 209; -707; -708
vtrace1; 1; -2222; -6600; -2223; -4376; -4377
vtrace1; 1287; 6367; 5911; 5080; 2118; 831
vtrace1; -1024; -1523; -2250; -499; -2775; -1751
vtrace1; 86; 1226; -1823; 1140; -2877; -2963
vtrace1; 20; -729; -3257; -749; -2488; -2508
vtrace1; -70; 2043; 1876; 2113; -307; -237
vtrace1; -14; 1102; 1223; 1116; 93; 107
vtrace1; -1; 2551; 2556; 2552; 3; 4
vtrace1; 94; -1083; -3293; -1177; -2022; -2116
vtrace1; -1; 3203; 3203; 3204; -2; -1
vtrace1; 0; 938; -1153; 938; -2091; -2091
vtrace1; 2237; 3321; -4096; 1084; -2943; -5180
vtrace1; 70; 2227; -413; 2157; -2500; -2570
vtrace1; 2827; 7237; 4409; 4410; 2826; -1
vtrace1; -1; -1; -6615; 0; -6616; -6615
vtrace1; 34; 68; -3216; 34; -3216; -3250
vtrace1; 895; 1430; -664; 535; -304; -1199
vtrace1; 1; 377; -473; 376; -848; -849
vtrace1; -2747; 1873; -1824; 4620; -9191; -6444
vtrace1; 329; 329; -868; 0; -539; -868
vtrace1; -624; 2443; 3763; 3067; 72; 696
vtrace1; 0; 1904; 1903; 1904; -1; -1
vtrace1; -1219; 1888; 4425; 3107; 99; 1318
vtrace1; -3159; 1251; 3346; 4410; -4223; -1064
vtrace1; 0; 938; -1157; 938; -2095; -2095
vtrace1; -5348; -3154; -1951; 2194; -9493; -4145
vtrace1; 587; 2715; -380; 2128; -1921; -2508
vtrace1; 3626; 7252; 2271; 3626; 2271; -1355
vtrace1; 23; 2140; 2439; 2117; 345; 322
vtrace1; 0; -994; -3252; -994; -2258; -2258
vtrace1; -1; -2; -1138; -1; -1138; -1137
vtrace1; 874; 1748; -566; 874; -566; -1440
vtrace1; -390; 750; -2055; 1140; -3585; -3195
vtrace1; -518; -1036; -5278; -518; -5278; -4760
vtrace1; 0; 4125; 7841; 4125; 3716; 3716
vtrace1; 1; 1103; 1103; 1102; 2; 1
vtrace1; 131; 193; -681; 62; -612; -743
vtrace1; 0; -490; -3261; -490; -2771; -2771
vtrace1; 0; 1147; 1148; 1147; 1; 1
vtrace1; 1116; 2490; -241; 1374; -499; -1615
vtrace1; -27; 560; 560; 587; -54; -27
vtrace1; 0; 24; -534; 24; -558; -558
vtrace1; 75; 75; -1993; 0; -1918; -1993
vtrace1; -169; 5000; 4755; 5169; -583; -414
vtrace1; 1750; 3829; 2091; 2079; 1762; 12
vtrace1; 37; 74; -572; 37; -572; -609
vtrace1; 583; 152; -3081; -431; -2067; -2650
vtrace1; 92; 2453; 2361; 2361; 92; 0
vtrace1; 1; 3964; 1835; 3963; -2127; -2128
vtrace1; -2; -4; -1068; -2; -1068; -1066
vtrace1; -1057; -2114; -4216; -1057; -4216; -3159
vtrace1; 0; 131; -3223; 131; -3354; -3354
vtrace1; 1; 2080; -515; 2079; -2593; -2594
vtrace1; -3; 584; 584; 587; -6; -3
vtrace1; -958; -310; -1588; 648; -3194; -2236
vtrace1; 1332; 1333; -1829; 1; -498; -1830
vtrace1; -2076; 649; 1851; 2725; -2950; -874
vtrace1; -715; -451; -1150; 264; -2129; -1414
vtrace1; -1024; -1483; -2210; -459; -2775; -1751
vtrace1; 304; 3426; 2926; 3122; 108; -196
vtrace1; 293; 586; -4892; 293; -4892; -5185
vtrace1; 0; -975; -3235; -975; -2260; -2260
vtrace1; 0; 1; -590; 1; -591; -591
vtrace1; 0; 1035; 1035; 1035; 0; 0
vtrace1; 1; 2; -590; 1; -590; -591
vtrace1; -2524; -1206; -30; 1318; -3872; -1348
vtrace1; 100; 1142; 1042; 1042; 100; 0
vtrace1; -1; 1043; -3299; 1044; -4344; -4343
vtrace1; 1055; 3000; 2160; 1945; 1270; 215
vtrace1; -18; -36; -1064; -18; -1064; -1046
vtrace1; 3204; 6408; 1975; 3204; 1975; -1229
vtrace1; -1; 595; 595; 596; -2; -1
vtrace1; 1504; 3194; 1690; 1690; 1504; 0
vtrace1; 1101; 5106; 6235; 4005; 3331; 2230
vtrace1; 36; 1091; 1091; 1055; 72; 36
vtrace1; 952; 890; -3154; -62; -2140; -3092
vtrace1; 525; 2639; 3357; 2114; 1768; 1243
vtrace1; 0; 1043; 1043; 1043; 0; 0
vtrace1; 4411; 8822; 2200; 4411; 2200; -2211
vtrace1; -2175; -1677; -1748; 498; -4421; -2246
vtrace1; 551; 1275; -360; 724; -533; -1084
vtrace1; -1019; 1086; 2105; 2105; -1019; 0
vtrace1; -24; 552; 576; 576; -24; 0
vtrace1; 107; 1132; 1132; 1025; 214; 107
vtrace1; 1; 2579; 3181; 2578; 604; 603
vtrace1; 0; 0; -4609; 0; -4609; -4609
vtrace1; 0; 0; -560; 0; -560; -560
vtrace1; 1851; 3702; 1395; 1851; 1395; -456
vtrace1; 1; 2; -517; 1; -517; -518
vtrace1; -614; 385; 385; 999; -1228; -614
vtrace1; -2616; -5; -4004; 2611; -9231; -6615
vtrace1; -1338; -1500; -6584; -162; -7760; -6422
vtrace1; -27; 7421; 3322; 7448; -4153; -4126
vtrace1; -170; 1926; 1970; 2096; -296; -126
vtrace1; -1; 2199; -587; 2200; -2788; -2787
vtrace1; 102; 102; -2013; 0; -1911; -2013
vtrace1; 0; 2699; -2570; 2699; -5269; -5269
vtrace1; -1227; 2135; 3097; 3362; -1492; -265
vtrace1; 0; 6645; 6645; 6645; 0; 0
vtrace1; 887; 3449; 2393; 2562; 718; -169
vtrace1; 4; 577; 479; 573; -90; -94
vtrace1; 0; 2554; 2554; 2554; 0; 0
vtrace1; -905; -904; -904; 1; -1810; -905
vtrace1; 0; 82; -1852; 82; -1934; -1934
vtrace1; 224; -237; -2779; -461; -2094; -2318
vtrace1; 1031; 3412; 1525; 2381; 175; -856
vtrace1; 0; 2468; 2468; 2468; 0; 0
vtrace1; 2178; 2179; -2710; 1; -533; -2711
vtrace1; 1; 1; -575; 0; -574; -575
vtrace1; -200; -749; -3748; -549; -3399; -3199
vtrace1; -708; -1005; -3241; -297; -3652; -2944
vtrace1; -1; -1; -1262; 0; -1263; -1262
vtrace1; 620; 4806; 3395; 4186; -171; -791
vtrace1; 2052; 2294; -1824; 242; -14; -2066
vtrace1; 2361; 4886; 1551; 2525; 1387; -974
vtrace1; 144; 2823; 3153; 2679; 618; 474
vtrace1; 44; 289; -3235; 245; -3436; -3480
vtrace1; -1262; 968; 2361; 2230; -1131; 131
vtrace1; 2305; 4573; 1589; 2268; 1626; -679
vtrace1; 2158; 3430; -826; 1272; 60; -2098
vtrace1; 0; 1470; -543; 1470; -2013; -2013
vtrace1; -473; -486; -2141; -13; -2601; -2128
vtrace1; 129; 258; -2125; 129; -2125; -2254
vtrace1; 2069; 4226; 1827; 2157; 1739; -330
vtrace1; -1219; 623; 1747; 1842; -1314; -95
vtrace1; 0; 0; -2041; 0; -2041; -2041
vtrace1; -1077; -460; -1479; 617; -3173; -2096
vtrace1; 1573; 4288; 3033; 2715; 1891; 318
vtrace1; -1051; -26; -205; 1025; -2281; -1230
vtrace1; -390; 2139; 2307; 2529; -612; -222
vtrace1; 0; 2450; 2450; 2450; 0; 0
vtrace1; 2256; 3311; -1443; 1055; -242; -2498
vtrace1; -1212; 2634; 1702; 3846; -3356; -2144
vtrace1; -1230; 1141; 401; 2371; -3200; -1970
vtrace1; 1502; 5916; 3816; 4414; 904; -598
vtrace1; 234; 3337; -4209; 3103; -7078; -7312
vtrace1; 1799; 3598; 1409; 1799; 1409; -390
vtrace1; -662; -659; -2652; 3; -3317; -2655
vtrace1; 247; 1008; 380; 761; -134; -381
vtrace1; -813; 2591; 3404; 3404; -813; 0
vtrace1; -169; -158; -5174; 11; -5354; -5185
vtrace1; 0; 0; -1935; 0; -1935; -1935
vtrace1; 1; -1426; -3984; -1427; -2556; -2557
vtrace1; 0; 1328; 2592; 1328; 1264; 1264
vtrace1; 203; 1511; 2392; 1308; 1287; 1084
vtrace1; 1298; 5423; 5308; 4125; 2481; 1183
vtrace1; -756; 1920; 1920; 2676; -1512; -756
vtrace1; -3199; -21; 1948; 3178; -4429; -1230
vtrace1; 170; 2620; 3792; 2450; 1512; 1342
vtrace1; -1057; -2114; -4252; -1057; -4252; -3195
vtrace1; 1055; 4298; 2186; 3243; -2; -1057
vtrace1; 1751; 3909; -4286; 2158; -4693; -6444
vtrace1; 1148; 1148; -4411; 0; -3263; -4411
vtrace1; 13; 642; 602; 629; -14; -27
vtrace1; 405; 1045; -1767; 640; -2002; -2407
vtrace1; -936; 351; 61; 1287; -2162; -1226
vtrace1; 1; 149; -3433; 148; -3580; -3581
vtrace1; -856; -64; -4500; 792; -6148; -5292
vtrace1; -66; 53; -444; 119; -629; -563
vtrace1; 0; 2468; 3964; 2468; 1496; 1496
vtrace1; 1518; 3815; 1873; 2297; 1094; -424
vtrace1; 7453; 14906; 3256; 7453; 3256; -4197
vtrace1; 1944; 4659; 2689; 2715; 1918; -26
vtrace1; -271; -542; -2205; -271; -2205; -1934
vtrace1; 34; 4627; 3232; 4593; -1327; -1361
vtrace1; -3291; -1826; -727; 1465; -5483; -2192
vtrace1; 2052; 4104; 1879; 2052; 1879; -173
vtrace1; 243; 2621; 2408; 2378; 273; 30
vtrace1; 1117; 1055; -1677; -62; -498; -1615
vtrace1; 450; 3568; 3568; 3118; 900; 450
vtrace1; -994; -1414; -3047; -420; -3621; -2627
vtrace1; -1227; -22; -22; 1205; -2454; -1227
vtrace1; -679; 3461; 3293; 4140; -1526; -847
vtrace1; 246; 2325; 2390; 2079; 557; 311
vtrace1; -1273; -58; -19; 1215; -2507; -1234
vtrace1; 119; 238; -2009; 119; -2009; -2128
vtrace1; 1272; 2544; 42; 1272; 42; -1230
vtrace1; 0; 1190; 1251; 1190; 61; 61
vtrace1; 0; 2468; 3983; 2468; 1515; 1515
vtrace1; -679; 3461; 3297; 4140; -1522; -843
vtrace1; 985; 3720; 2315; 2735; 565; -420
vtrace1; -1230; -24; -24; 1206; -2460; -1230
vtrace1; -1889; -1895; -2071; -6; -3954; -2065
vtrace1; -1; 300; -571; 301; -873; -872
vtrace1; 489; 3270; 2898; 2781; 606; 117
vtrace1; 1725; 3668; -293; 1943; -511; -2236
vtrace1; 0; 2164; 4068; 2164; 1904; 1904
vtrace1; -2248; 870; 990; 3118; -4376; -2128
vtrace1; -967; -3190; -5793; -2223; -4537; -3570
vtrace1; 0; 0; -3372; 0; -3372; -3372
vtrace1; 0; 2735; 3988; 2735; 1253; 1253
vtrace1; 2941; 3193; -2752; 252; -63; -3004
vtrace1; 11; 707; 547; 696; -138; -149
vtrace1; 629; 1258; -417; 629; -417; -1046
vtrace1; -560; -560; -2175; 0; -2735; -2175
vtrace1; -434; 640; 350; 1074; -1158; -724
vtrace1; -58; -173; -6730; -115; -6673; -6615
vtrace1; 4983; 9084; 3192; 4101; 4074; -909
vtrace1; -517; 1844; 1844; 2361; -1034; -517
vtrace1; 4186; 7290; -216; 3104; 866; -3320
vtrace1; -1243; -1227; -4201; 16; -5460; -4217
vtrace1; -76; -1506; -3895; -1430; -2541; -2465
vtrace1; 1884; 4019; 1430; 2135; 1179; -705
vtrace1; 1578; 3248; 1670; 1670; 1578; 0
vtrace1; 1318; 5726; 2676; 4408; -414; -1732
vtrace1; -1; 4637; 4638; 4638; -1; 0
vtrace1; 2158; 4316; 1903; 2158; 1903; -255
vtrace1; -192; 3909; 4102; 4101; -191; 1
vtrace1; 2997; 2997; -4350; 0; -1353; -4350
vtrace1; 1; 1268; 1269; 1267; 3; 2
vtrace1; 0; 4186; 4044; 4186; -142; -142
vtrace1; -1219; -2446; -5577; -1227; -5569; -4350
vtrace1; 1; 2260; 4043; 2259; 1785; 1784
vtrace1; 833; 832; -4753; -1; -3919; -4752
vtrace1; -2283; 1018; 1529; 3301; -4055; -1772
vtrace1; 0; 2264; 2599; 2264; 335; 335
vtrace1; 2634; 5443; 71; 2809; -104; -2738
vtrace1; 1091; 2182; 229; 1091; 229; -862
vtrace1; -2205; -2151; -3170; 54; -5429; -3224
vtrace1; -12; -24; -2571; -12; -2571; -2559
vtrace1; 0; -955; -3349; -955; -2394; -2394
vtrace1; 757; 1025; -650; 268; -161; -918
vtrace1; 1270; 3347; 2785; 2077; 1978; 708
vtrace1; 0; 1153; 1153; 1153; 0; 0
vtrace1; 1527; 4203; 3279; 2676; 2130; 603
vtrace1; -316; -501; -2313; -185; -2444; -2128
vtrace1; -2096; 475; 1972; 2571; -2695; -599
vtrace1; 16; 1206; 1206; 1190; 32; 16
vtrace1; 143; 143; -856; 0; -713; -856
vtrace1; 78; -3032; -7531; -3110; -4343; -4421
vtrace1; -1; 1643; 2718; 1644; 1073; 1074
vtrace1; -1190; 968; 1883; 2158; -1465; -275
vtrace1; 237; 3621; 2480; 3384; -667; -904
vtrace1; 2226; 4053; -808; 1827; -409; -2635
vtrace1; 1222; 1223; -1811; 1; -590; -1812
vtrace1; 0; 2275; 4025; 2275; 1750; 1750
vtrace1; 0; 1096; 1248; 1096; 152; 152
vtrace1; -2130; -4260; -7399; -2130; -7399; -5269
vtrace1; 15; 1210; 1195; 1195; 15; 0
vtrace1; 0; 1384; -550; 1384; -1934; -1934
vtrace1; 2525; 5050; -3919; 2525; -3919; -6444
vtrace1; 556; 1160; -1920; 604; -1968; -2524
vtrace1; 325; 975; 975; 650; 650; 325
vtrace1; -1401; -1282; -1282; 119; -2802; -1401
vtrace1; 0; 1148; -4094; 1148; -5242; -5242
vtrace1; 1148; 1148; -5242; 0; -4094; -5242
vtrace1; 1561; 3276; 1062; 1715; 908; -653
vtrace1; 0; 2013; 3392; 2013; 1379; 1379
vtrace1; -724; 350; 640; 1074; -1158; -434
vtrace1; 0; 2667; 2667; 2667; 0; 0
vtrace1; 82; 1304; 1222; 1222; 82; 0
vtrace1; 0; -599; -2695; -599; -2096; -2096
vtrace1; 24; -282; -1396; -306; -1066; -1090
vtrace1; -1; 2145; 2145; 2146; -2; -1
vtrace1; 0; 4767; 8092; 4767; 3325; 3325
vtrace1; 2273; 3447; -940; 1174; 159; -2114
vtrace1; 734; 2848; 2666; 2114; 1286; 552
vtrace1; 1; 2635; 2635; 2634; 2; 1
vtrace1; 1756; 2352; -1683; 596; -523; -2279
vtrace1; 1; 2677; 2677; 2676; 2; 1
vtrace1; -846; -846; -1235; 0; -2081; -1235
vtrace1; 0; 0; -693; 0; -693; -693
vtrace1; 0; 0; -4752; 0; -4752; -4752
vtrace1; -2898; -2898; -3282; 0; -6180; -3282
vtrace1; -2130; -2001; -2001; 129; -4260; -2130
vtrace1; -187; -105; -1147; 82; -1416; -1229
vtrace1; 1; 2; -699; 1; -699; -700
vtrace1; -705; -1842; -3384; -1137; -2952; -2247
vtrace1; 0; 3397; 4002; 3397; 605; 605
vtrace1; -2132; -1984; -1984; 148; -4264; -2132
vtrace1; 512; 7963; 6269; 7451; -670; -1182
vtrace1; 0; -505; -2748; -505; -2243; -2243
vtrace1; 0; 21; -2067; 21; -2088; -2088
vtrace1; 0; 2682; 2682; 2682; 0; 0
vtrace1; 134; 3531; 2528; 3397; -735; -869
vtrace1; -1; 3194; 2153; 3195; -1043; -1042
vtrace1; -1230; 1888; 1888; 3118; -2460; -1230
vtrace1; -1960; 1165; 1849; 3125; -3236; -1276
vtrace1; 2378; 4549; 1738; 2171; 1945; -433
vtrace1; -1733; 2392; 1051; 4125; -4807; -3074
vtrace1; -1221; -1500; -2833; -279; -3775; -2554
vtrace1; 1; 1; -662; 0; -661; -662
vtrace1; 0; 658; -2155; 658; -2813; -2813
vtrace1; 11; 15; -2127; 4; -2120; -2131
vtrace1; -316; 4391; 3732; 4707; -1291; -975
vtrace1; -2435; -171; -171; 2264; -4870; -2435
vtrace1; -1; -754; -3332; -753; -2580; -2579
vtrace1; 0; 1924; 558; 1924; -1366; -1366
vtrace1; 1788; 3651; 1614; 1863; 1539; -249
vtrace1; 0; 2611; 2611; 2611; 0; 0
vtrace1; 595; 2664; -540; 2069; -2014; -2609
vtrace1; 2946; 5892; 1714; 2946; 1714; -1232
vtrace1; -541; 533; 533; 1074; -1082; -541
vtrace1; -1; -62; -1289; -61; -1229; -1228
vtrace1; 62; 2131; 1250; 2069; -757; -819
vtrace1; 607; 3708; 2775; 3101; 281; -326
vtrace1; 0; 0; -2128; 0; -2128; -2128
vtrace1; -611; 984; 1904; 1595; -302; 309
vtrace1; 0; 2613; 2613; 2613; 0; 0
vtrace1; 1; 605; -2768; 604; -3371; -3372
vtrace1; -3084; -3369; -3691; -285; -6490; -3406
vtrace1; 0; 0; -2088; 0; -2088; -2088
vtrace1; 0; 2943; -1358; 2943; -4301; -4301
vtrace1; -2074; 2484; 4138; 4558; -2494; -420
vtrace1; 0; 0; -2129; 0; -2129; -2129
vtrace1; -1591; -1666; -2463; -75; -3979; -2388
vtrace1; -1; 2675; 3541; 2676; 864; 865
vtrace1; 0; 0; -2133; 0; -2133; -2133
vtrace1; 1; 2796; 3391; 2795; 597; 596
vtrace1; -27; 1357; -550; 1384; -1961; -1934
vtrace1; 207; 207; -3688; 0; -3481; -3688
vtrace1; -279; -558; -2329; -279; -2329; -2050
vtrace1; -1; -788; -4722; -787; -3936; -3935
vtrace1; 3341; 6682; 3341; 3341; 3341; 0
vtrace1; 864; 3450; 1833; 2586; 111; -753
vtrace1; -503; 4234; 5246; 4737; 6; 509
vtrace1; 280; 1371; -993; 1091; -1804; -2084
vtrace1; 2146; 4372; -4182; 2226; -4262; -6408
vtrace1; -1219; -2438; -5596; -1219; -5596; -4377
vtrace1; 1; 1533; 2718; 1532; 1187; 1186
vtrace1; 2264; 4528; -828; 2264; -828; -3092
vtrace1; -270; 2310; 3030; 2580; 180; 450
vtrace1; 0; 2508; 3363; 2508; 855; 855
vtrace1; 1843; 6481; 4955; 4638; 2160; 317
vtrace1; 0; 293; -2061; 293; -2354; -2354
vtrace1; 120; 240; -2163; 120; -2163; -2283
vtrace1; 489; -456; -3171; -945; -1737; -2226
vtrace1; 4110; 5527; -1512; 1417; 1181; -2929
vtrace1; 76; 952; 711; 876; -89; -165
vtrace1; 0; 2426; 2770; 2426; 344; 344
vtrace1; 280; 605; -3052; 325; -3097; -3377
vtrace1; -115; -230; -1336; -115; -1336; -1221
vtrace1; -1; -417; -2621; -416; -2206; -2205
vtrace1; -3744; -3744; -4406; 0; -8150; -4406
vtrace1; -6; 4587; 3506; 4593; -1093; -1087
vtrace1; 0; 0; -2076; 0; -2076; -2076
vtrace1; -1; 2; -642; 3; -646; -645
vtrace1; -6408; -5804; -5804; 604; -12816; -6408
vtrace1; -76; 2095; 2172; 2171; -75; 1
vtrace1; -61; -122; -1291; -61; -1291; -1230
vtrace1; -1; -309; -2739; -308; -2432; -2431
vtrace1; -1228; -1239; -1471; -11; -2688; -1460
vtrace1; -1229; -145; -145; 1084; -2458; -1229
vtrace1; -520; 2261; 2621; 2781; -680; -160
vtrace1; 1; 4102; 4023; 4101; -77; -78
vtrace1; -760; 2886; 4829; 3646; 423; 1183
