vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 536; -1942; -6032; -2478; -3018; -3554
vtrace1; 0; 2156; 2145; 2156; -11; -11
vtrace1; -558; -558; -2189; 0; -2747; -2189
vtrace1; 2752; 6159; 3407; 3407; 2752; 0
vtrace1; -560; 2170; 2668; 2730; -622; -62
vtrace1; -2132; 2068; 2068; 4200; -4264; -2132
vtrace1; -1; 3300; 2900; 3301; -402; -401
vtrace1; -1378; 943; -31; 2321; -3730; -2352
vtrace1; -1121; -425; -331; 696; -2148; -1027
vtrace1; -249; -248; -1161; 1; -1411; -1162
vtrace1; -936; -932; -1222; 4; -2162; -1226
vtrace1; 2259; 5045; 560; 2786; 33; -2226
vtrace1; -1229; -138; -138; 1091; -2458; -1229
vtrace1; 773; 1112; -863; 339; -429; -1202
vtrace1; -665; -121; -47; 544; -1256; -591
vtrace1; 711; 3378; 4097; 2667; 2141; 1430
vtrace1; 0; -461; -2779; -461; -2318; -2318
vtrace1; 532; 2220; -625; 1688; -1781; -2313
vtrace1; 1215; 2430; -1927; 1215; -1927; -3142
vtrace1; -735; 1021; -1385; 1756; -3876; -3141
vtrace1; -4727; -1532; -1532; 3195; -9454; -4727
vtrace1; 999; 1998; -922; 999; -922; -1921
vtrace1; -385; 2916; 3300; 3301; -386; -1
vtrace1; 0; 1315; 1315; 1315; 0; 0
vtrace1; -679; 1390; 2761; 2069; 13; 692
vtrace1; 698; 3365; 4097; 2667; 2128; 1430
vtrace1; -156; 767; 922; 923; -157; -1
vtrace1; -1; 1212; 1427; 1213; 213; 214
vtrace1; -2111; 2089; 4243; 4200; -2068; 43
vtrace1; 2146; 2051; -2871; -95; -630; -2776
vtrace1; 3149; 5343; 948; 2194; 1903; -1246
vtrace1; -1; -1; -2751; 0; -2752; -2751
vtrace1; 0; -646; -2113; -646; -1467; -1467
vtrace1; -633; -780; -2163; -147; -2649; -2016
vtrace1; -2177; -724; -1922; 1453; -5552; -3375
vtrace1; 145; 1387; 1242; 1242; 145; 0
vtrace1; 0; 2054; 2053; 2054; -1; -1
vtrace1; -366; -115; -1109; 251; -1726; -1360
vtrace1; 596; 1192; -2029; 596; -2029; -2625
vtrace1; -312; -437; -2443; -125; -2630; -2318
vtrace1; 1670; 3340; -460; 1670; -460; -2130
vtrace1; 124; 2335; 2700; 2211; 613; 489
vtrace1; -1; 74; 76; 75; 0; 1
vtrace1; -1061; -1060; -3197; 1; -4259; -3198
vtrace1; 1; 36; 34; 35; 0; -1
vtrace1; 1465; 1385; -3654; -80; -2109; -3574
vtrace1; 1670; 3340; -426; 1670; -426; -2096
vtrace1; 209; -424; -2421; -633; -1579; -1788
vtrace1; 1; 2129; 1379; 2128; -748; -749
vtrace1; -735; -215; -90; 520; -1345; -610
vtrace1; 176; 2273; 1248; 2097; -673; -849
vtrace1; -80; -160; -2690; -80; -2690; -2610
vtrace1; 205; 1388; -948; 1183; -1926; -2131
vtrace1; 0; -327; -6271; -327; -5944; -5944
vtrace1; 0; 1; -893; 1; -894; -894
vtrace1; 3107; 6214; 2354; 3107; 2354; -753
vtrace1; 6; 1314; 1314; 1308; 12; 6
vtrace1; 4; 1333; 1340; 1329; 15; 11
vtrace1; 2302; 4604; 514; 2302; 514; -1788
vtrace1; 214; 2882; 2667; 2668; 213; -1
vtrace1; 1; 2; 0; 1; 0; -1
vtrace1; 0; 0; -4911; 0; -4911; -4911
vtrace1; 96; 192; 34; 96; 34; -62
vtrace1; 0; 0; -813; 0; -813; -813
vtrace1; 0; -1; -4; -1; -3; -3
vtrace1; -37; -7; -7; 30; -74; -37
vtrace1; 2068; 4136; 2054; 2068; 2054; -14
vtrace1; 535; -711; -3357; -1246; -1576; -2111
vtrace1; -3; 2272; 2272; 2275; -6; -3
vtrace1; 4; 8; 1; 4; 1; -3
vtrace1; -1; -402; -3377; -401; -2977; -2976
vtrace1; -2129; -2124; -2124; 5; -4258; -2129
vtrace1; -2672; 503; 2725; 3175; -3122; -450
vtrace1; 1840; 4873; 2991; 3033; 1798; -42
vtrace1; -27; 1512; 2896; 1539; 1330; 1357
vtrace1; -72; -849; -3371; -777; -2666; -2594
vtrace1; -1; 2095; 53; 2096; -2044; -2043
vtrace1; 277; 2104; 1823; 1827; 273; -4
vtrace1; 4; 8; -2279; 4; -2279; -2283
vtrace1; -708; -709; -2697; -1; -3404; -2696
vtrace1; 3796; 7009; -371; 3213; 212; -3584
vtrace1; -270; 255; -3286; 525; -4081; -3811
vtrace1; -3635; -3676; -3913; -41; -7507; -3872
vtrace1; 724; 598; -2257; -126; -1407; -2131
vtrace1; 919; 919; -1152; 0; -233; -1152
vtrace1; 11; 22; 10; 11; 10; -1
vtrace1; 1616; 4327; 1816; 2711; 721; -895
vtrace1; 311; 2522; 3869; 2211; 1969; 1658
vtrace1; 1222; 1222; -3377; 0; -2155; -3377
vtrace1; -28; -17; -17; 11; -56; -28
vtrace1; 0; -2074; -4205; -2074; -2131; -2131
vtrace1; 556; 2786; 2285; 2230; 611; 55
vtrace1; 1; 27; 25; 26; 0; -1
vtrace1; -2; -4; -2753; -2; -2753; -2751
vtrace1; 0; 0; -2290; 0; -2290; -2290
vtrace1; 2437; 4874; 341; 2437; 341; -2096
vtrace1; -1480; -1068; -4119; 412; -6011; -4531
vtrace1; -702; 1050; 2247; 1752; -207; 495
vtrace1; -1226; -36; -939; 1190; -3355; -2129
vtrace1; 1840; 4873; 3033; 3033; 1840; 0
vtrace1; -2135; -2057; -2057; 78; -4270; -2135
vtrace1; 1360; 996; -2910; -364; -1186; -2546
vtrace1; -2093; 583; 1530; 2676; -3239; -1146
vtrace1; 0; -14; -38; -14; -24; -24
vtrace1; -1; -38; -99; -37; -63; -62
vtrace1; 0; 0; -2214; 0; -2214; -2214
vtrace1; -2550; -2550; -3143; 0; -5693; -3143
vtrace1; -707; -922; -2170; -215; -2662; -1955
vtrace1; -327; -327; -5944; 0; -6271; -5944
vtrace1; 3476; 6817; -641; 3341; -506; -3982
vtrace1; 2266; 6973; 4708; 4707; 2267; 1
vtrace1; -3770; -1093; -1093; 2677; -7540; -3770
vtrace1; 29; 58; -2207; 29; -2207; -2236
vtrace1; 1990; 3160; 144; 1170; 964; -1026
vtrace1; -1064; -748; -1800; 316; -3180; -2116
vtrace1; 544; -2709; -8848; -3253; -5051; -5595
vtrace1; 2676; 7085; 4348; 4409; 2615; -61
vtrace1; -60; 4498; 7019; 4558; 2401; 2461
vtrace1; 0; 1222; 1435; 1222; 213; 213
vtrace1; 698; 530; -3502; -168; -2636; -3334
vtrace1; 1028; 2715; 1688; 1687; 1029; 1
vtrace1; -169; 5000; 6426; 5169; 1088; 1257
vtrace1; 2069; 3949; 1416; 1880; 1605; -464
vtrace1; 1476; 450; -4279; -1026; -1777; -3253
vtrace1; -1; 3121; 4236; 3122; 1113; 1114
vtrace1; 1; 1350; 1437; 1349; 89; 88
vtrace1; 0; 4476; 2889; 4476; -1587; -1587
vtrace1; 0; 0; -2192; 0; -2192; -2192
vtrace1; 747; 1184; 74; 437; 384; -363
vtrace1; -45; -1581; -3510; -1536; -2019; -1974
vtrace1; 1379; 4269; 4269; 2890; 2758; 1379
vtrace1; 715; 5124; 4184; 4409; 490; -225
vtrace1; -1055; 672; 536; 1727; -2246; -1191
vtrace1; 1216; 592; -4092; -624; -2252; -3468
vtrace1; 2735; 2735; -4331; 0; -1596; -4331
vtrace1; -1; 3177; -2170; 3178; -5349; -5348
vtrace1; -215; -215; -1359; 0; -1574; -1359
vtrace1; -606; 1940; 4145; 2546; 993; 1599
vtrace1; -1027; 627; -1700; 1654; -4381; -3354
vtrace1; 585; 2770; 2186; 2185; 586; 1
vtrace1; -520; 2898; 3418; 3418; -520; 0
vtrace1; 3394; 6788; 2195; 3394; 2195; -1199
vtrace1; 1270; 2900; 1631; 1630; 1271; 1
vtrace1; 1; -1045; -4244; -1046; -3197; -3198
vtrace1; 7; 126; 120; 119; 8; 1
vtrace1; 464; 1743; 1117; 1279; 302; -162
vtrace1; -2586; -2586; -5011; 0; -7597; -5011
vtrace1; 0; -1209; -2925; -1209; -1716; -1716
vtrace1; 0; 1; 1; 1; 0; 0
vtrace1; 2144; 4288; 2144; 2144; 2144; 0
vtrace1; -1042; -2088; -3144; -1046; -3140; -2098
vtrace1; 1; 2; 1; 1; 1; 0
vtrace1; -244; 4516; 6496; 4760; 1492; 1736
vtrace1; 1; 450; -2931; 449; -3379; -3380
vtrace1; 1363; 2726; -772; 1363; -772; -2135
vtrace1; 78; 77; -2259; -1; -2180; -2258
vtrace1; 119; 2254; 37; 2135; -1979; -2098
vtrace1; -320; 3866; 3866; 4186; -640; -320
vtrace1; 2812; 6917; 4105; 4105; 2812; 0
vtrace1; 0; 4101; 4101; 4101; 0; 0
vtrace1; 1; 4102; 4102; 4101; 2; 1
vtrace1; -80; 2091; -758; 2171; -3009; -2929
vtrace1; -2168; -2167; -3557; 1; -5726; -3558
vtrace1; 0; 325; -6987; 325; -7312; -7312
vtrace1; -3882; -2602; -5132; 1280; -10294; -6412
vtrace1; 192; -326; -2996; -518; -2286; -2478
vtrace1; -972; 2654; 3178; 3626; -1420; -448
vtrace1; -2141; 594; 594; 2735; -4282; -2141
vtrace1; -1; -313; -2869; -312; -2558; -2557
vtrace1; 21; 1757; 2126; 1736; 411; 390
vtrace1; 1; 433; -2940; 432; -3371; -3372
vtrace1; 81; 162; 81; 81; 81; 0
vtrace1; 0; 15; 15; 15; 0; 0
vtrace1; 838; 1953; 1379; 1115; 1102; 264
vtrace1; -112; 2572; 3008; 2684; 212; 324
vtrace1; 1; 20; 19; 19; 1; 0
vtrace1; 455; 2195; 1741; 1740; 456; 1
vtrace1; 2069; 4138; 2069; 2069; 2069; 0
vtrace1; 2278; 5469; 3357; 3191; 2444; 166
vtrace1; 1680; 968; -3965; -712; -1573; -3253
vtrace1; 3076; 7714; 4562; 4638; 3000; -76
vtrace1; 482; 964; -2639; 482; -2639; -3121
vtrace1; 39; 38; -895; -1; -855; -894
vtrace1; 0; 1; -3634; 1; -3635; -3635
vtrace1; 509; 5129; 5129; 4620; 1018; 509
vtrace1; 830; 3934; -1093; 3104; -3367; -4197
vtrace1; -1; 986; 861; 987; -127; -126
vtrace1; 12; -1989; -4966; -2001; -2953; -2965
vtrace1; -275; 203; -2589; 478; -3342; -3067
vtrace1; 1054; 2; -3282; -1052; -1176; -2230
vtrace1; 24; 48; 24; 24; 24; 0
vtrace1; 635; 2100; 909; 1465; 79; -556
vtrace1; 0; 0; -3639; 0; -3639; -3639
vtrace1; 2171; 4342; 2171; 2171; 2171; 0
vtrace1; -1; 1095; 1551; 1096; 454; 455
vtrace1; 0; -948; -3598; -948; -2650; -2650
vtrace1; 1016; 5739; 2029; 4723; -1678; -2694
vtrace1; 0; 1409; -3643; 1409; -5052; -5052
vtrace1; 0; 3101; 1488; 3101; -1613; -1613
vtrace1; 0; 0; -998; 0; -998; -998
vtrace1; -1; -1; -2832; 0; -2833; -2832
vtrace1; 2079; 4158; 2079; 2079; 2079; 0
vtrace1; -170; -340; -6785; -170; -6785; -6615
vtrace1; -2277; -131; 14; 2146; -4409; -2132
vtrace1; 0; 1409; 1409; 1409; 0; 0
vtrace1; -450; 2136; 2586; 2586; -450; 0
vtrace1; 0; 1; -3609; 1; -3610; -3610
vtrace1; 2694; 4781; 810; 2087; 1417; -1277
vtrace1; 338; -1296; -8046; -1634; -6074; -6412
vtrace1; 0; 0; -971; 0; -971; -971
vtrace1; 3646; 7292; -2762; 3646; -2762; -6408
vtrace1; 0; 2611; 2912; 2611; 301; 301
vtrace1; 0; 0; -930; 0; -930; -930
vtrace1; -1; -276; -1505; -275; -1231; -1230
vtrace1; 4; 5; -979; 1; -976; -980
vtrace1; 46; 37; -2214; -9; -2159; -2205
vtrace1; 16; -651; -6966; -667; -6283; -6299
vtrace1; -173; -346; -1400; -173; -1400; -1227
vtrace1; -1639; 908; 418; 2547; -3768; -2129
vtrace1; 1061; 128; -3338; -933; -1344; -2405
vtrace1; -1262; 2223; 2772; 3485; -1975; -713
vtrace1; 714; 2910; -2974; 2196; -4456; -5170
vtrace1; 0; -2130; -4347; -2130; -2217; -2217
vtrace1; -474; 858; -1103; 1332; -2909; -2435
vtrace1; 0; 0; -938; 0; -938; -938
vtrace1; 1546; 3906; 1992; 2360; 1178; -368
vtrace1; 0; 0; -984; 0; -984; -984
vtrace1; -37; 2098; 1636; 2135; -536; -499
vtrace1; 0; 0; -900; 0; -900; -900
vtrace1; -1334; -1080; -4277; 254; -5865; -4531
vtrace1; 0; 0; -943; 0; -943; -943
vtrace1; -1751; -2775; -5355; -1024; -6082; -4331
vtrace1; -2856; 1567; 4459; 4423; -2820; 36
vtrace1; 920; 446; -2524; -474; -1130; -2050
vtrace1; 0; 1502; 1518; 1502; 16; 16
vtrace1; -2132; 545; 545; 2677; -4264; -2132
vtrace1; 1084; 2254; 1055; 1170; 969; -115
vtrace1; -162; 1043; 1043; 1205; -324; -162
vtrace1; -201; -201; -2816; 0; -3017; -2816
vtrace1; 252; 1651; 1399; 1399; 252; 0
vtrace1; 1; 3244; 2931; 3243; -311; -312
vtrace1; 310; 204; -2604; -106; -2188; -2498
vtrace1; -509; 823; -1103; 1332; -2944; -2435
vtrace1; 187; 2443; 2725; 2256; 656; 469
vtrace1; 1055; 2110; 431; 1055; 431; -624
vtrace1; 0; 1; -5051; 1; -5052; -5052
vtrace1; 4412; 5041; -5986; 629; -2203; -6615
vtrace1; 0; 1330; 1570; 1330; 240; 240
vtrace1; 15; 146; 129; 131; 13; -2
vtrace1; 8; 132; 132; 124; 16; 8
vtrace1; 2266; 2764; -5801; 498; -4033; -6299
vtrace1; 157; -30; -1752; -187; -1408; -1565
vtrace1; 0; 1740; 2215; 1740; 475; 475
vtrace1; 1474; 4665; 827; 3191; -890; -2364
vtrace1; 0; -1; -148; -1; -147; -147
vtrace1; 252; 504; 65; 252; 65; -187
vtrace1; -186; 419; -2077; 605; -2868; -2682
vtrace1; -542; 1694; 3508; 2236; 730; 1272
vtrace1; -1564; 1231; 3935; 2795; -424; 1140
vtrace1; 164; 1386; 1438; 1222; 380; 216
vtrace1; 2275; 4550; 2105; 2275; 2105; -170
vtrace1; -2236; -521; -3423; 1715; -7374; -5138
vtrace1; -451; 465; -1180; 916; -2547; -2096
vtrace1; 0; 2822; 2822; 2822; 0; 0
vtrace1; -11; -203; -5629; -192; -5448; -5437
vtrace1; 2259; 4518; 737; 2259; 737; -1522
vtrace1; 2836; 3419; -1953; 583; 300; -2536
vtrace1; -556; -1039; -3165; -483; -3238; -2682
vtrace1; 2068; 4136; 841; 2068; 841; -1227
vtrace1; 956; 2666; 2021; 1710; 1267; 311
vtrace1; -3375; -3375; -6408; 0; -9783; -6408
vtrace1; -904; 1564; 2468; 2468; -904; 0
vtrace1; -1; 3565; 2339; 3566; -1228; -1227
vtrace1; -453; 2229; 2706; 2682; -429; 24
vtrace1; -1229; 2957; 4186; 4186; -1229; 0
vtrace1; 1186; 1330; -940; 144; 102; -1084
vtrace1; 0; 4; -6440; 4; -6444; -6444
vtrace1; -5; 527; -3019; 532; -3556; -3551
vtrace1; -218; -2314; -5473; -2096; -3595; -3377
vtrace1; -267; -534; -2631; -267; -2631; -2364
vtrace1; 0; 0; -2342; 0; -2342; -2342
vtrace1; -6408; -4624; -4624; 1784; -12816; -6408
vtrace1; 1; 89; -3029; 88; -3116; -3117
vtrace1; 2; 1474; -2307; 1472; -3777; -3779
vtrace1; 1272; 2544; -2108; 1272; -2108; -3380
vtrace1; -736; -1327; -4323; -591; -4468; -3732
vtrace1; 4; 8; -2314; 4; -2314; -2318
vtrace1; 0; 5278; 5660; 5278; 382; 382
vtrace1; 1554; 3658; 8; 2104; -542; -2096
vtrace1; -1230; 2111; 2111; 3341; -2460; -1230
vtrace1; -420; -178; -440; 242; -1102; -682
vtrace1; 117; 4242; 4242; 4125; 234; 117
vtrace1; -1; 2439; 3016; 2440; 575; 576
vtrace1; 790; -243; -3827; -1033; -2004; -2794
vtrace1; -1889; 1654; 3542; 3543; -1890; -1
vtrace1; 2696; 2510; -5008; -186; -2126; -4822
vtrace1; 1209; 5620; 4518; 4411; 1316; 107
vtrace1; 1; 1351; 1566; 1350; 217; 216
vtrace1; 0; 203; 203; 203; 0; 0
vtrace1; -2223; 471; 610; 2694; -4307; -2084
vtrace1; -115; 335; -2925; 450; -3490; -3375
vtrace1; -37; 2134; 1738; 2171; -470; -433
vtrace1; 280; 560; -4051; 280; -4051; -4331
vtrace1; 0; 203; 248; 203; 45; 45
vtrace1; -1057; -2114; -3268; -1057; -3268; -2211
vtrace1; 1; 205; 204; 204; 1; 0
vtrace1; 1; 165; 165; 164; 2; 1
vtrace1; 1; -13; -1595; -14; -1580; -1581
vtrace1; -1; 7463; 5692; 7464; -1773; -1772
vtrace1; 433; -777; -3435; -1210; -1792; -2225
vtrace1; -244; -243; -4125; 1; -4370; -4126
vtrace1; 0; 2596; 1618; 2596; -978; -978
vtrace1; 1716; 6994; 5278; 5278; 1716; 0
vtrace1; 346; -210; -2630; -556; -1728; -2074
vtrace1; -173; -424; -1428; -251; -1350; -1177
vtrace1; -37; 2079; 1683; 2116; -470; -433
vtrace1; 1291; 2533; 1016; 1242; 1065; -226
vtrace1; 0; 4310; 4310; 4310; 0; 0
vtrace1; 1; 216; 216; 215; 2; 1
vtrace1; 1; 0; -901; -1; -899; -900
vtrace1; 0; 749; -5659; 749; -6408; -6408
vtrace1; 1; -315; -3055; -316; -2738; -2739
vtrace1; -2065; 1346; 3732; 3411; -1744; 321
vtrace1; -249; 2303; 2556; 2552; -245; 4
vtrace1; -1084; 3327; 7512; 4411; 2017; 3101
vtrace1; 0; 1201; 180; 1201; -1021; -1021
vtrace1; 10; -2040; -5056; -2050; -2996; -3006
vtrace1; 1430; 596; -3106; -834; -842; -2272
vtrace1; -1059; -2118; -3284; -1059; -3284; -2225
vtrace1; -1219; 921; 785; 2140; -2574; -1355
vtrace1; -743; 2564; 3062; 3307; -988; -245
vtrace1; -118; 1996; 3101; 2114; 869; 987
vtrace1; 500; 1684; 1183; 1184; 499; -1
vtrace1; -61; -1251; -2880; -1190; -1751; -1690
vtrace1; 0; 144; 144; 144; 0; 0
vtrace1; -1228; -696; -1822; 532; -3582; -2354
vtrace1; -78; 3254; 4448; 3332; 1038; 1116
vtrace1; 0; 2305; 1600; 2305; -705; -705
vtrace1; 0; 1613; 2281; 1613; 668; 668
vtrace1; -1; 3602; 5677; 3603; 2073; 2074
vtrace1; -390; -780; -3877; -390; -3877; -3487
vtrace1; 0; 2272; 276; 2272; -1996; -1996
vtrace1; 5; 2786; 2984; 2781; 208; 203
vtrace1; -541; -660; -1063; -119; -1485; -944
vtrace1; -3705; 396; 2014; 4101; -5792; -2087
vtrace1; -3375; -1004; -1004; 2371; -6750; -3375
vtrace1; -420; 2138; 106; 2558; -2872; -2452
vtrace1; -2205; -1680; -4951; 525; -7681; -5476
vtrace1; -215; 1184; 1184; 1399; -430; -215
vtrace1; 1187; 5745; 5948; 4558; 2577; 1390
vtrace1; -963; 242; 1206; 1205; -962; 1
vtrace1; -80; -160; -249; -80; -249; -169
vtrace1; -136; 1351; 1129; 1487; -494; -358
vtrace1; -2813; 1885; 1779; 4698; -5732; -2919
vtrace1; -1; -1; -3037; 0; -3038; -3037
vtrace1; -2225; -772; -772; 1453; -4450; -2225
vtrace1; -1; -1; -2976; 0; -2977; -2976
vtrace1; 1006; 1198; -4005; 192; -3191; -4197
vtrace1; 596; 3125; 399; 2529; -1534; -2130
vtrace1; 0; 2341; 2340; 2341; -1; -1
vtrace1; -473; -263; -437; 210; -1120; -647
vtrace1; -682; 2765; 3791; 3447; -338; 344
vtrace1; 0; 1430; 1614; 1430; 184; 184
vtrace1; 168; 5796; 5628; 5628; 168; 0
vtrace1; 755; 2344; 1589; 1589; 755; 0
vtrace1; -1043; 2152; 2152; 3195; -2086; -1043
vtrace1; 0; -460; -1686; -460; -1226; -1226
vtrace1; -39; 2266; 2341; 2305; -3; 36
vtrace1; 0; -648; -2416; -648; -1768; -1768
vtrace1; -60; 4121; -2227; 4181; -6468; -6408
vtrace1; 1727; 5867; 2010; 4140; -403; -2130
vtrace1; -482; 2243; 2726; 2725; -481; 1
vtrace1; -1182; -490; -490; 692; -2364; -1182
vtrace1; 0; 0; -1137; 0; -1137; -1137
vtrace1; 0; 0; -3744; 0; -3744; -3744
vtrace1; 593; 2263; 1785; 1670; 708; 115
vtrace1; 1223; -1976; -8379; -3199; -3957; -5180
vtrace1; -3; 207; 376; 210; 163; 166
vtrace1; 1; 1992; 3680; 1991; 1690; 1689
vtrace1; -27; -152; -3057; -125; -2959; -2932
vtrace1; 0; 0; -1059; 0; -1059; -1059
vtrace1; 0; 1591; 1591; 1591; 0; 0
vtrace1; 78; 387; 233; 309; 2; -76
vtrace1; 3243; 6725; 2532; 3482; 2293; -950
vtrace1; 1192; 2384; 487; 1192; 487; -705
vtrace1; 2236; 4472; 785; 2236; 785; -1451
vtrace1; 1; 2053; -1147; 2052; -3198; -3199
vtrace1; 263; 264; -1325; 1; -1063; -1326
vtrace1; 1; 1596; 1595; 1595; 1; 0
vtrace1; 12; 3638; 3035; 3626; -579; -591
vtrace1; -374; 2172; -2696; 2546; -5616; -5242
vtrace1; -2776; -546; -977; 2230; -5983; -3207
vtrace1; 583; 1641; 1058; 1058; 583; 0
vtrace1; 415; 415; -1460; 0; -1045; -1460
vtrace1; -1232; 847; 847; 2079; -2464; -1232
vtrace1; 1116; 434; -4827; -682; -3029; -4145
vtrace1; 0; 3048; 3048; 3048; 0; 0
vtrace1; 0; -217; -1709; -217; -1492; -1492
vtrace1; -665; 3535; 3717; 4200; -1148; -483
vtrace1; 0; 1556; 1556; 1556; 0; 0
vtrace1; -1230; 849; 849; 2079; -2460; -1230
vtrace1; -676; 2389; 3066; 3065; -675; 1
vtrace1; -201; -201; -2832; 0; -3033; -2832
vtrace1; 397; 172; -2812; -225; -2190; -2587
vtrace1; -420; -865; -2635; -445; -2610; -2190
vtrace1; 3101; 6202; 2622; 3101; 2622; -479
vtrace1; -2346; 1399; 3399; 3745; -2692; -346
vtrace1; 0; -2557; -5173; -2557; -2616; -2616
vtrace1; 2300; 4600; 2273; 2300; 2273; -27
vtrace1; 1; -590; -2403; -591; -1811; -1812
vtrace1; 230; 460; 229; 230; 229; -1
vtrace1; 14; 1374; 2342; 1360; 996; 982
vtrace1; -949; 1326; 1326; 2275; -1898; -949
vtrace1; 773; 2847; 2847; 2074; 1546; 773
vtrace1; 2226; 4452; 2225; 2226; 2225; -1
vtrace1; -106; -653; -1573; -547; -1132; -1026
vtrace1; 1970; 1979; -2370; 9; -409; -2379
vtrace1; 43; 839; -422; 796; -1175; -1218
vtrace1; -414; 7048; 6232; 7462; -1644; -1230
vtrace1; -533; 341; -1808; 874; -3215; -2682
vtrace1; 24; 317; 292; 293; 23; -1
vtrace1; -1; 273; 275; 274; 0; 1
vtrace1; 2547; 7140; 1970; 4593; -76; -2623
vtrace1; 831; 831; -1235; 0; -404; -1235
vtrace1; 4411; 9580; 4142; 5169; 3384; -1027
vtrace1; 1609; 4898; 4898; 3289; 3218; 1609
vtrace1; -1142; -1142; -3406; 0; -4548; -3406
vtrace1; 78; 156; -1148; 78; -1148; -1226
vtrace1; 0; -870; -2458; -870; -1588; -1588
vtrace1; -93; -186; -337; -93; -337; -244
vtrace1; -1177; 1062; 2250; 2239; -1166; 11
vtrace1; -2096; -2096; -6422; 0; -8518; -6422
vtrace1; -4331; -4295; -4295; 36; -8662; -4331
vtrace1; 221; 442; 169; 221; 169; -52
vtrace1; 6; 2311; 2990; 2305; 691; 685
vtrace1; -2149; 5302; 7259; 7451; -2341; -192
vtrace1; -444; 1034; 1478; 1478; -444; 0
vtrace1; 604; 1568; 472; 964; 112; -492
vtrace1; 100; 101; -2463; 1; -2364; -2464
vtrace1; 0; 808; 1037; 808; 229; 229
vtrace1; 214; 444; 165; 230; 149; -65
vtrace1; 2342; 4605; -640; 2263; -561; -2903
vtrace1; 0; 2264; -1108; 2264; -3372; -3372
vtrace1; 255; 510; 254; 255; 254; -1
vtrace1; 0; 0; -2515; 0; -2515; -2515
vtrace1; 1935; 1911; -2229; -24; -270; -2205
vtrace1; 0; 2493; 3006; 2493; 513; 513
vtrace1; 344; 1219; 19; 875; -512; -856
vtrace1; 0; 1547; 2411; 1547; 864; 864
vtrace1; -5591; -1644; -1644; 3947; -11182; -5591
vtrace1; 468; 408; -3547; -60; -3019; -3487
vtrace1; -246; -146; -146; 100; -492; -246
vtrace1; -271; 1113; 1384; 1384; -271; 0
vtrace1; 761; 762; -2476; 1; -1716; -2477
vtrace1; 0; 2844; 3058; 2844; 214; 214
vtrace1; 242; 1097; 855; 855; 242; 0
vtrace1; -1243; -251; -3225; 992; -5460; -4217
vtrace1; 1187; 3003; 1855; 1816; 1226; 39
vtrace1; 2166; 4527; 2324; 2361; 2129; -37
vtrace1; -94; 1007; -1646; 1101; -2841; -2747
vtrace1; 0; 4206; 4473; 4206; 267; 267
vtrace1; -1; 2075; 397; 2076; -1680; -1679
vtrace1; 2546; 7824; 7408; 5278; 4676; 2130
vtrace1; -251; 3930; 8095; 4181; 3663; 3914
vtrace1; 3104; 5404; -4122; 2300; -3318; -6422
vtrace1; 2291; 4731; 883; 2440; 734; -1557
vtrace1; -518; 1534; 1662; 2052; -908; -390
vtrace1; 2246; 5849; 4960; 3603; 3603; 1357
vtrace1; 37; -149; -417; -186; -194; -231
vtrace1; -27; -1240; -4408; -1213; -3222; -3195
vtrace1; -1; 2340; 1727; 2341; -615; -614
vtrace1; 325; 325; -2137; 0; -1812; -2137
vtrace1; 35; 2595; -1870; 2560; -4395; -4430
vtrace1; -217; -72; -4988; 145; -5350; -5133
vtrace1; -246; 1989; 3319; 2235; 838; 1084
vtrace1; 309; 618; 117; 309; 117; -192
vtrace1; -954; 1776; 2726; 2730; -958; -4
vtrace1; 1690; 6099; 5480; 4409; 2761; 1071
vtrace1; -1057; -2114; -7501; -1057; -7501; -6444
