vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2481; 3412; 2481; 931; 4031; 1550
vtrace1; 3826; 3580; -252; -246; 3820; -6
vtrace1; 2748; 5495; 2748; 2747; 2749; 1
vtrace1; 1; -1521; -3044; -1522; -1521; -1522
vtrace1; 3503; 3503; -3210; 0; 293; -3210
vtrace1; 2232; 2232; 0; 0; 2232; 0
vtrace1; 3967; 6864; 2897; 2897; 3967; 0
vtrace1; 1252; 1253; 2; 1; 1253; 1
vtrace1; 1524; 1567; 1524; 43; 3005; 1481
vtrace1; 2679; 4519; 1841; 1840; 2680; 1
vtrace1; 846; 339; -507; -507; 846; 0
vtrace1; 1; 0; -2; -1; 0; -1
vtrace1; 1581; 1581; -1; 0; 1580; -1
vtrace1; 1601; 1600; 86; -1; 1688; 87
vtrace1; 4481; 8961; 4481; 4480; 4482; 1
vtrace1; 233; 234; 1; 1; 233; 0
vtrace1; 1; 1; 0; 0; 1; 0
vtrace1; 1568; 2352; 1568; 784; 2352; 784
vtrace1; 1817; 2190; 746; 373; 2190; 373
vtrace1; 2690; 2690; 0; 0; 2690; 0
vtrace1; 1259; 1260; 2; 1; 1260; 1
vtrace1; 34; 35; 34; 1; 67; 33
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 546; 1091; 546; 545; 547; 1
vtrace1; 3075; 6149; 3075; 3074; 3076; 1
vtrace1; 1518; 1518; 0; 0; 1518; 0
vtrace1; 3052; 3053; 2; 1; 3053; 1
vtrace1; 646; 731; 86; 85; 647; 1
vtrace1; 1; -141; -284; -142; -141; -142
vtrace1; 3877; 7753; 3877; 3876; 3878; 1
vtrace1; 3145; 3146; 0; 1; 3144; -1
vtrace1; 264; 265; 1; 1; 264; 0
vtrace1; 4006; 6009; 4006; 2003; 6009; 2003
vtrace1; 1932; 2248; 316; 316; 1932; 0
vtrace1; 137; 138; 2; 1; 138; 1
vtrace1; 2926; 2927; -1528; 1; 1397; -1529
vtrace1; 2590; 2591; 3; 1; 2592; 2
vtrace1; 1012; 1013; 1; 1; 1012; 0
vtrace1; 2534; 2535; 2534; 1; 5067; 2533
vtrace1; 1015; 1015; 0; 0; 1015; 0
vtrace1; 2616; 2615; -1; -1; 2616; 0
vtrace1; 6135; 6135; 1; 0; 6136; 1
vtrace1; 7; 8; 7; 1; 13; 6
vtrace1; 7958; 5540; -2417; -2418; 7959; 1
vtrace1; 1448; 2570; 1448; 1122; 1774; 326
vtrace1; 1745; 1744; 1; -1; 1747; 2
vtrace1; 3342; 3342; 0; 0; 3342; 0
vtrace1; 719; 1190; 471; 471; 719; 0
vtrace1; 3666; 3665; -1; -1; 3666; 0
vtrace1; 819; 888; 819; 69; 1569; 750
vtrace1; 253; 253; 1; 0; 254; 1
vtrace1; 1258; 2515; 1258; 1257; 1259; 1
vtrace1; 168; 169; 1; 1; 168; 0
vtrace1; 856; 1497; 640; 641; 855; -1
vtrace1; 86; 171; 86; 85; 87; 1
vtrace1; 1555; 1687; 132; 132; 1555; 0
vtrace1; 389; 389; -1; 0; 388; -1
vtrace1; 13; 25; 13; 12; 14; 1
vtrace1; 1524; 2695; 1170; 1171; 1523; -1
vtrace1; 7959; 7960; 7959; 1; 15917; 7958
vtrace1; 472; 473; 472; 1; 943; 471
vtrace1; 620; -219; -1820; -839; -361; -981
vtrace1; 1788; 1789; -1207; 1; 580; -1208
vtrace1; 326; -2060; -4772; -2386; -2060; -2386
vtrace1; 25; 25; 24; 0; 49; 24
vtrace1; 4505; 5566; 27; 1061; 3471; -1034
vtrace1; 816; 816; 0; 0; 816; 0
vtrace1; 1713; 1714; 2; 1; 1714; 1
vtrace1; 25; 26; 25; 1; 49; 24
vtrace1; 924; 925; 1; 1; 924; 0
vtrace1; 3418; 3419; 3418; 1; 6835; 3417
