vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -721; -720; -720; 1; -1442; -721
vtrace1; -539; -539; -5041; 0; -5580; -5041
vtrace1; 2; 2765; 2763; 2763; 2; 0
vtrace1; 1; 2; -1509; 1; -1509; -1510
vtrace1; 1404; 2808; 1404; 1404; 1404; 0
vtrace1; 732; 1464; 732; 732; 732; 0
vtrace1; 764; 1528; 764; 764; 764; 0
vtrace1; -6; 3820; 3820; 3826; -12; -6
vtrace1; 356; 712; 321; 356; 321; -35
vtrace1; 1438; 2876; 1438; 1438; 1438; 0
vtrace1; 1054; 2108; 1054; 1054; 1054; 0
vtrace1; 3967; 7934; 3967; 3967; 3967; 0
vtrace1; 2047; 4094; 2047; 2047; 2047; 0
vtrace1; 1; 2; -745; 1; -745; -746
vtrace1; -1; 0; -1193; 1; -1195; -1194
vtrace1; 1448; 1448; -2386; 0; -938; -2386
vtrace1; -2582; -2581; -2581; 1; -5164; -2582
vtrace1; -1; 1516; 1518; 1517; 0; 1
vtrace1; 1156; 3468; 2390; 2312; 1234; 78
vtrace1; 199; 883; 683; 684; 198; -1
vtrace1; 1; -238; -2763; -239; -2523; -2524
vtrace1; 0; 649; 649; 649; 0; 0
vtrace1; -1; 1130; -228; 1131; -1360; -1359
vtrace1; 373; 2190; 1818; 1817; 374; 1
vtrace1; 0; -2342; -5714; -2342; -3372; -3372
vtrace1; 0; 356; 357; 356; 1; 1
vtrace1; -285; 2212; 2498; 2497; -284; 1
vtrace1; 1; 1; -1; 0; 0; -1
vtrace1; 86; 172; -2113; 86; -2113; -2199
vtrace1; -87; -86; -534; 1; -622; -535
vtrace1; -469; 1713; 1713; 2182; -938; -469
vtrace1; -1041; 686; 686; 1727; -2082; -1041
vtrace1; 1351; 2004; -2341; 653; -1643; -2994
vtrace1; 0; 924; 924; 924; 0; 0
vtrace1; 1; 2420; 2419; 2419; 1; 0
vtrace1; -2734; -1253; -1737; 1481; -5952; -3218
vtrace1; 1; 1825; 1825; 1824; 2; 1
vtrace1; 1; 10575; 10575; 10574; 2; 1
vtrace1; -1142; -522; -219; 620; -1981; -839
vtrace1; -1; 104; 104; 105; -2; -1
vtrace1; -859; 2790; 3650; 3649; -858; 1
vtrace1; -580; 3925; 3925; 4505; -1160; -580
vtrace1; 0; 2704; 3708; 2704; 1004; 1004
vtrace1; 0; 1; 0; 1; -1; -1
vtrace1; 51; 51; -1098; 0; -1047; -1098
vtrace1; 2; 3; -921; 1; -920; -922
vtrace1; 1; 3; 3; 2; 2; 1
vtrace1; 0; 1; -621; 1; -622; -622
vtrace1; 1; 2; -1690; 1; -1690; -1691
vtrace1; 0; 1; 1; 1; 0; 0
vtrace1; 2; 1113; 1111; 1111; 2; 0
vtrace1; 1; 1; -924; 0; -923; -924
vtrace1; 3008; 6016; 3008; 3008; 3008; 0
vtrace1; 1; 3; 2; 2; 1; 0
vtrace1; 1; 2; 1; 1; 1; 0
vtrace1; 4001; 8002; 4001; 4001; 4001; 0
vtrace1; 1; 3076; 6149; 3075; 3075; 3074
vtrace1; 0; 2; 2; 2; 0; 0
vtrace1; 1955; 3910; 1955; 1955; 1955; 0
vtrace1; 3587; 7174; 3587; 3587; 3587; 0
vtrace1; 2755; 5510; 2755; 2755; 2755; 0
vtrace1; 1059; 2118; 1059; 1059; 1059; 0
vtrace1; 1057; 4933; 3877; 3876; 1058; 1
vtrace1; -602; -631; -1750; -29; -2323; -1721
vtrace1; 1; 1887; 1887; 1886; 2; 1
vtrace1; 0; 1840; 1840; 1840; 0; 0
vtrace1; 1892; 3784; 1892; 1892; 1892; 0
vtrace1; 356; 712; 356; 356; 356; 0
vtrace1; -1; -2; -524; -1; -524; -523
vtrace1; -537; 461; 999; 998; -536; 1
vtrace1; 7; 14; 7; 7; 7; 0
vtrace1; 579; 5280; 4702; 4701; 580; 1
vtrace1; 1840; 3680; 1840; 1840; 1840; 0
vtrace1; 81; 162; 81; 81; 81; 0
vtrace1; 51; 102; 51; 51; 51; 0
vtrace1; 3411; 6822; 3411; 3411; 3411; 0
vtrace1; 471; 1190; 719; 719; 471; 0
vtrace1; 1482; 4584; 3101; 3102; 1481; -1
vtrace1; -992; 506; 1498; 1498; -992; 0
vtrace1; -1; -1; -40; 0; -41; -40
vtrace1; 233; 466; 233; 233; 233; 0
vtrace1; -1; 276; 277; 277; -1; 0
vtrace1; -64; -64; -150; 0; -214; -150
vtrace1; 1044; 2088; 1044; 1044; 1044; 0
vtrace1; 4885; 9770; 4885; 4885; 4885; 0
vtrace1; 1877; 3754; 1877; 1877; 1877; 0
vtrace1; 1; 2; 0; 1; 0; -1
vtrace1; 918; 1836; 918; 918; 918; 0
vtrace1; 2; 3; 0; 1; 1; -1
vtrace1; 1; 145; 281; 144; 138; 137
vtrace1; -1; 0; -2287; 1; -2289; -2288
vtrace1; -1; -2; -1474; -1; -1474; -1473
vtrace1; 1517; 3034; 1517; 1517; 1517; 0
vtrace1; 2829; 5658; 2829; 2829; 2829; 0
vtrace1; 3342; 6684; 3342; 3342; 3342; 0
vtrace1; 1134; 2268; 1134; 1134; 1134; 0
vtrace1; 1; 1; -1374; 0; -1373; -1374
vtrace1; 4122; 8244; 4122; 4122; 4122; 0
vtrace1; 384; 799; 415; 415; 384; 0
