vtrace1; I t; I v1; I v2; I v3
vtrace1; 0; -971; -5; 75
vtrace1; 0; 0; -5; -5
vtrace1; 0; 0; 100; 0
vtrace1; 0; -2954; 0; -2954
vtrace1; 0; 2393; 0; 0
vtrace1; 0; 0; -5; 3172
vtrace1; 0; -3960; 3299; 3700
vtrace1; 0; 0; 5; 2512
vtrace1; 0; 3245; -2131; 0
vtrace1; 0; -2570; -1498; -2570
vtrace1; 0; 1769; -288; 2180
vtrace1; 0; 5; -50; 5
vtrace1; 0; 75; 0; 0
vtrace1; 0; 713; 3207; 0
vtrace1; 0; 5; -316; 5
vtrace1; 0; 0; 75; 0
vtrace1; 0; 5; 459; 0
vtrace1; 0; 0; 2497; 0
vtrace1; 0; 2739; 5; -2042
vtrace1; 0; 4301; 1397; 0
vtrace1; 0; 448; -2954; 1
vtrace1; 0; -1; -5; -329
vtrace1; 0; 1; -5; 3134
vtrace1; 0; -1; -5; -3002
vtrace1; 0; 0; 1573; 0
vtrace1; 0; 742; -3226; -2
vtrace1; 0; 0; 407; 1
vtrace1; 0; 459; -1; -1
vtrace1; 0; -1; -5; 341
vtrace1; 0; -1315; -5; -5
vtrace1; 0; 3344; 0; 0
vtrace1; 0; 2178; 720; -1602
vtrace1; 0; 0; -625; 0
vtrace1; 5; 0; 5; 0
vtrace1; 5; 5; 0; 5
vtrace1; 4; 4; 0; 4
vtrace1; 0; 1695; 1695; 724
vtrace1; 1; 5; 6; 5
vtrace1; 0; -3717; 0; 1928
vtrace1; 0; 0; 5; 0
vtrace1; 0; -1; 3245; 3245
vtrace1; 0; 5; 0; 5
vtrace1; 1; 1; 0; 1
vtrace1; 0; -1; -5; 100
vtrace1; 0; 3443; 2081; 3443
vtrace1; 2; 4; 6; 4
vtrace1; 0; 0; 0; 0
vtrace1; 1; 1; 2; 1
vtrace1; 0; 0; -739; 100
vtrace1; 0; 5; 0; 0
vtrace1; 0; 5; 1; 0
vtrace1; 7; 1; -6; 1
vtrace1; 6; 0; -6; 0
vtrace1; 5; 0; -5; 0
vtrace1; 0; -9; -5; -5
vtrace1; 0; 0; 0; 1397
vtrace1; 0; 1163; -1302; 0
vtrace1; 8; 2; -6; 2
vtrace1; 0; 0; 1964; 1990
vtrace1; 0; 0; -3341; 0
vtrace1; 11; 5; -6; 5
