vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 5662; 5598; -64; -64; 5662; 0
vtrace1; 5192; 5192; 0; 0; 5192; 0
vtrace1; 72; 72; 0; 0; 72; 0
vtrace1; 2626; 1532; -2188; -1094; 1532; -1094
vtrace1; 1; -2629; -5260; -2630; -2629; -2630
vtrace1; 6; 7; 6; 1; 11; 5
vtrace1; 5629; 6123; 5629; 494; 10764; 5135
vtrace1; 1034; 1243; 24; 209; 849; -185
vtrace1; 1489; 1488; -2; -1; 1488; -1
vtrace1; 1490; 1491; 1490; 1; 2979; 1489
vtrace1; 5644; 5644; 0; 0; 5644; 0
vtrace1; 2775; 2776; -755; 1; 2019; -756
vtrace1; 1293; 399; -894; -894; 1293; 0
vtrace1; 1367; -2087; -6908; -3454; -2087; -3454
vtrace1; 909; 909; -613; 0; 296; -613
vtrace1; 2854; 2855; 1; 1; 2854; 0
vtrace1; 1588; 3175; 1588; 1587; 1589; 1
vtrace1; 3; -2642; -5290; -2645; -2642; -2645
vtrace1; 1; 0; -2; -1; 0; -1
vtrace1; 2854; 1943; -3514; -911; 251; -2603
vtrace1; 8; -1344; -2704; -1352; -1344; -1352
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 1034; 1037; -857; 3; 174; -860
vtrace1; 10382; 15573; 10382; 5191; 15573; 5191
vtrace1; 3; 4; 3; 1; 5; 2
vtrace1; 5192; 3721; -1472; -1471; 5191; -1
vtrace1; 5644; 5645; 1850; 1; 7493; 1849
vtrace1; 6; 6; 0; 0; 6; 0
vtrace1; 3642; 5463; 3642; 1821; 5463; 1821
