vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1625; 79; -1547; -1546; 1624; -1
vtrace1; 1172; 1172; -159; 0; 1013; -159
vtrace1; 1343; 1344; 377; 1; 1719; 376
vtrace1; 3204; 3379; -1505; 175; 1524; -1680
vtrace1; 2353; -1913; -8532; -4266; -1913; -4266
vtrace1; 2189; 1153; -786; -1036; 2439; 250
vtrace1; 4214; 5613; 1393; 1399; 4208; -6
vtrace1; 1391; 891; -308; -500; 1583; 192
vtrace1; 2356; 2190; -332; -166; 2190; -166
vtrace1; 591; 592; 2; 1; 592; 1
vtrace1; 923; 653; -540; -270; 653; -270
vtrace1; 591; 595; 4; 4; 591; 0
vtrace1; 1497; 1501; -879; 4; 614; -883
vtrace1; 5192; 6012; 2612; 820; 6984; 1792
vtrace1; 2293; 956; -2593; -1337; 1037; -1256
vtrace1; 1419; 1418; -117; -1; 1303; -116
vtrace1; 2886; 2624; -432; -262; 2716; -170
vtrace1; 2356; -20; -4752; -2376; -20; -2376
vtrace1; 3951; 5601; -469; 1650; 1832; -2119
vtrace1; 579; 378; -904; -201; -124; -703
vtrace1; 607; 798; 423; 191; 839; 232
vtrace1; 190; 169; 136; -21; 347; 157
vtrace1; 202; 274; 144; 72; 274; 72
vtrace1; 2661; 2660; 1911; -1; 4573; 1912
vtrace1; 2563; 2562; 196; -1; 2760; 197
vtrace1; 6201; 6949; 742; 748; 6195; -6
vtrace1; 1792; 155; -3274; -1637; 155; -1637
vtrace1; 6185; 6185; -1097; 0; 5088; -1097
vtrace1; 22; -496; -1036; -518; -496; -518
vtrace1; 2806; 2899; 726; 93; 3439; 633
vtrace1; 4121; 7020; 2721; 2899; 3943; -178
vtrace1; 3768; 4006; -1939; 238; 1591; -2177
vtrace1; 471; 26; -435; -445; 481; 10
vtrace1; 1546; 1612; 132; 66; 1612; 66
vtrace1; 2356; 2558; 733; 202; 2887; 531
vtrace1; 5137; 1935; -3795; -3202; 4544; -593
vtrace1; 2356; 2606; 500; 250; 2606; 250
vtrace1; 1102; -579; -3745; -1681; -962; -2064
vtrace1; 2113; 2113; 2003; 0; 4116; 2003
vtrace1; 2586; 2586; 1081; 0; 3667; 1081
vtrace1; 2353; 2430; -1310; 77; 966; -1387
vtrace1; 69; 63; -6; -6; 69; 0
vtrace1; 2276; -239; -5030; -2515; -239; -2515
vtrace1; 2944; 2945; -1556; 1; 1387; -1557
vtrace1; 1216; 2022; 812; 806; 1222; 6
vtrace1; 6153; 6605; -4466; 452; 1235; -4918
vtrace1; 1695; 1504; -1674; -191; 212; -1483
vtrace1; 2192; 2052; 1203; -140; 3535; 1343
vtrace1; 1868; 1046; -822; -822; 1868; 0
vtrace1; 1377; 1378; -349; 1; 1027; -350
vtrace1; 4337; 4337; 1898; 0; 6235; 1898
vtrace1; 2131; 3; -4205; -2128; 54; -2077
vtrace1; 2293; 2432; -1198; 139; 956; -1337
vtrace1; 1946; 1946; 0; 0; 1946; 0
vtrace1; 8; 7; -1; -1; 8; 0
vtrace1; 5914; 4781; -3195; -1133; 3852; -2062
vtrace1; 1868; 1046; -793; -822; 1897; 29
vtrace1; 3106; 3902; -666; 796; 1644; -1462
vtrace1; 2739; 1642; -2004; -1097; 1832; -907
vtrace1; 1158; 1142; -1127; -16; 47; -1111
vtrace1; 3504; 2874; 559; -630; 4693; 1189
vtrace1; 926; -776; -2986; -1702; -358; -1284
vtrace1; 5192; 5514; 644; 322; 5514; 322
vtrace1; 174; -271; -890; -445; -271; -445
vtrace1; 2488; 1681; -704; -807; 2591; 103
vtrace1; 2356; -867; -6446; -3223; -867; -3223
vtrace1; 1489; 1488; -2; -1; 1488; -1
vtrace1; 2986; 4060; 2148; 1074; 4060; 1074
vtrace1; 2296; 1844; 150; -452; 2898; 602
vtrace1; 2678; 2677; 132; -1; 2811; 133
vtrace1; 2353; 2468; 116; 115; 2354; 1
vtrace1; 2775; 2776; -755; 1; 2019; -756
vtrace1; 3492; 3492; -2153; 0; 1339; -2153
vtrace1; 2138; 2139; 1589; 1; 3726; 1588
vtrace1; 2356; 179; -4354; -2177; 179; -2177
vtrace1; 2690; 4795; 2104; 2105; 2689; -1
vtrace1; 4408; 4409; 1; 1; 4408; 0
vtrace1; 1920; 1924; 1528; 4; 3444; 1524
vtrace1; 1354; 1400; 92; 46; 1400; 46
vtrace1; 6625; 6621; 1287; -4; 7916; 1291
vtrace1; 685; 901; 38; 216; 507; -178
vtrace1; 1034; -1342; -4554; -2376; -1144; -2178
vtrace1; 2356; -753; -4123; -3109; 1342; -1014
vtrace1; 316; 316; 1; 0; 317; 1
vtrace1; 1853; 2004; 152; 151; 1854; 1
vtrace1; 1281; 1283; -898; 2; 381; -900
vtrace1; 4272; 4271; 573; -1; 4846; 574
vtrace1; 1368; 1839; 470; 471; 1367; -1
vtrace1; 2626; 3207; 576; 581; 2621; -5
vtrace1; 2957; 3344; 2509; 387; 5079; 2122
vtrace1; 3996; 1811; -2244; -2185; 3937; -59
vtrace1; 1652; 2466; 1191; 814; 2029; 377
vtrace1; 3393; 3366; -2279; -27; 1141; -2252
vtrace1; 1782; -371; -4306; -2153; -371; -2153
vtrace1; 4170; 2118; -2052; -2052; 4170; 0
vtrace1; 2560; 3044; 561; 484; 2637; 77
vtrace1; 4848; 4274; 1053; -574; 6475; 1627
vtrace1; 2626; 1532; -2188; -1094; 1532; -1094
vtrace1; 660; 629; -604; -31; 87; -573
vtrace1; 3137; 5242; 2421; 2105; 3453; 316
vtrace1; 1708; 1825; 458; 117; 2049; 341
vtrace1; 2739; 1330; -1551; -1409; 2597; -142
vtrace1; 3663; 3766; -510; 103; 3050; -613
vtrace1; 1627; 2228; 1202; 601; 2228; 601
vtrace1; 380; -1865; -4490; -2245; -1865; -2245
vtrace1; 245; -120; -730; -365; -120; -365
vtrace1; 2238; 1793; -791; -445; 1892; -346
vtrace1; 2626; 1568; -3228; -1058; 456; -2170
vtrace1; 909; 909; -613; 0; 296; -613
vtrace1; 245; -1145; -2780; -1390; -1145; -1390
vtrace1; 1946; 1946; -606; 0; 1340; -606
vtrace1; 568; 402; -165; -166; 569; 1
vtrace1; 1604; -743; -3736; -2347; 215; -1389
vtrace1; 2356; 2179; -178; -177; 2355; -1
vtrace1; 4791; 5579; 2334; 788; 6337; 1546
vtrace1; 1187; 1151; -1144; -36; 79; -1108
vtrace1; 12; -616; -1256; -628; -616; -628
vtrace1; 192; 320; 129; 128; 193; 1
vtrace1; 1319; 1876; 1114; 557; 1876; 557
vtrace1; 365; -1879; -4488; -2244; -1879; -2244
vtrace1; 3758; 3896; -1984; 138; 1636; -2122
vtrace1; 460; 460; -96; 0; 364; -96
vtrace1; 191; 57; -100; -134; 225; 34
vtrace1; 5662; 8800; 4988; 3138; 7512; 1850
vtrace1; 6201; 6850; 270; 649; 5822; -379
vtrace1; 2238; 2227; -12; -11; 2237; -1
vtrace1; 2354; 739; -4838; -1615; -869; -3223
vtrace1; 2129; 2208; -968; 79; 1082; -1047
vtrace1; 4727; 4482; 2494; -245; 7466; 2739
vtrace1; 6201; 8288; 2086; 2087; 6200; -1
vtrace1; 4238; -682; -9840; -4920; -682; -4920
vtrace1; 2334; 2334; 0; 0; 2334; 0
vtrace1; 1688; 2804; 1456; 1116; 2028; 340
vtrace1; 3542; 3392; 1313; -150; 5005; 1463
vtrace1; 2285; 3012; 2273; 727; 3831; 1546
vtrace1; 692; 692; 1; 0; 693; 1
vtrace1; 1034; 1243; 24; 209; 849; -185
vtrace1; 3314; 1633; -1100; -1681; 3895; 581
vtrace1; 2372; 2377; 10; 5; 2377; 5
vtrace1; 2353; 101; -5569; -2252; -964; -3317
vtrace1; 2184; 2109; -76; -75; 2183; -1
vtrace1; 2137; 2334; 353; 197; 2293; 156
vtrace1; 829; 1269; 299; 440; 688; -141
vtrace1; 749; 384; -730; -365; 384; -365
vtrace1; 1154; -3763; -9834; -4917; -3763; -4917
vtrace1; 4121; 3816; -304; -305; 4122; 1
vtrace1; 4778; 7956; 3179; 3178; 4779; 1
vtrace1; 1587; 788; -799; -799; 1587; 0
vtrace1; 2130; 2162; 1325; 32; 3423; 1293
vtrace1; 5644; 7556; 2015; 1912; 5747; 103
vtrace1; 2734; 3840; 1106; 1106; 2734; 0
vtrace1; 228; 404; 177; 176; 229; 1
vtrace1; 2356; 3493; 2274; 1137; 3493; 1137
vtrace1; 3732; 5440; 1708; 1708; 3732; 0
vtrace1; 1568; -817; -4770; -2385; -817; -2385
vtrace1; 1627; 2514; 895; 887; 1635; 8
vtrace1; 2124; 2130; 1316; 6; 3434; 1310
vtrace1; 2137; -1847; -7968; -3984; -1847; -3984
vtrace1; 1868; 1726; -284; -142; 1726; -142
vtrace1; 2129; 2132; 289; 3; 2415; 286
vtrace1; 2806; 3092; 379; 286; 2899; 93
vtrace1; 2707; 2621; 2143; -86; 4936; 2229
vtrace1; 1368; 1695; 836; 327; 1877; 509
vtrace1; 1594; 1853; 249; 259; 1584; -10
vtrace1; 5644; 5645; 1850; 1; 7493; 1849
vtrace1; 1805; 2127; 317; 322; 1800; -5
vtrace1; 191; -2127; -4636; -2318; -2127; -2318
vtrace1; 77; -19; -149; -96; 24; -53
vtrace1; 1584; 1585; -444; 1; 1139; -445
vtrace1; 5227; 5227; 2334; 0; 7561; 2334
vtrace1; 1213; -16; -3355; -1229; -913; -2126
vtrace1; 2248; 1978; -1104; -270; 1414; -834
vtrace1; 759; 759; 0; 0; 759; 0
vtrace1; 2129; 2267; 276; 138; 2267; 138
vtrace1; 7171; 10413; 4791; 3242; 8720; 1549
vtrace1; 2276; 1268; -406; -1008; 2878; 602
vtrace1; 4272; 4846; 2674; 574; 6372; 2100
vtrace1; 4121; 4120; 2507; -1; 6629; 2508
vtrace1; 4178; 5267; 1746; 1089; 4835; 657
vtrace1; 34; 35; 2; 1; 35; 1
vtrace1; 1279; -1097; -4752; -2376; -1097; -2376
vtrace1; 438; 635; 47; 197; 288; -150
vtrace1; 5192; 2016; -3361; -3176; 5007; -185
vtrace1; 5644; 1838; -3922; -3806; 5528; -116
vtrace1; 4939; 5108; -1382; 169; 3388; -1551
vtrace1; 2563; 935; -1778; -1628; 2413; -150
vtrace1; 2353; 904; -821; -1449; 2981; 628
vtrace1; 191; 137; -108; -54; 137; -54
vtrace1; 2819; 4130; 2384; 1311; 3892; 1073
vtrace1; 658; -1463; -4240; -2121; -1461; -2119
vtrace1; 3268; 3267; -1134; -1; 2135; -1133
vtrace1; 2661; 2634; 1561; -27; 4249; 1588
vtrace1; 5135; 3574; -2658; -1561; 4038; -1097
vtrace1; 3024; 4126; 2204; 1102; 4126; 1102
vtrace1; 3928; 6310; 979; 2382; 2525; -1403
vtrace1; 1584; 1581; -6; -3; 1581; -3
vtrace1; 2575; -56; -4775; -2631; 431; -2144
vtrace1; 3204; 2919; -3436; -285; 53; -3151
vtrace1; 3376; 2970; -812; -406; 2970; -406
vtrace1; 4121; 5155; 1112; 1034; 4199; 78
vtrace1; 2354; 208; -4920; -2146; -420; -2774
vtrace1; 867; 859; -8; -8; 867; 0
vtrace1; 2233; 2238; 1551; 5; 3779; 1546
vtrace1; 1769; 1193; 458; -576; 2803; 1034
vtrace1; 340; -219; -1118; -559; -219; -559
vtrace1; 6185; 6189; 8; 4; 6189; 4
vtrace1; 269; 466; 144; 197; 216; -53
vtrace1; 5; -2625; -5260; -2630; -2625; -2630
vtrace1; 2736; 2392; -977; -344; 2103; -633
vtrace1; 4884; 4488; -374; -396; 4906; 22
vtrace1; 663; 664; 7; 1; 669; 6
vtrace1; 4170; 5343; 2346; 1173; 5343; 1173
vtrace1; 3552; 3553; 0; 1; 3551; -1
vtrace1; 5554; 7024; 345; 1470; 4429; -1125
vtrace1; 2682; 1647; -1051; -1035; 2666; -16
vtrace1; 1708; 1709; -974; 1; 733; -975
vtrace1; 395; -619; -2028; -1014; -619; -1014
vtrace1; 3324; 2232; -3143; -1092; 1273; -2051
vtrace1; 1230; 1421; 191; 191; 1230; 0
vtrace1; 1; -2629; -5260; -2630; -2629; -2630
vtrace1; 3204; 3205; -2081; 1; 1122; -2082
vtrace1; 4727; 3181; -3092; -1546; 3181; -1546
vtrace1; 3789; 3789; 1; 0; 3790; 1
vtrace1; 500; 500; 300; 0; 800; 300
vtrace1; 6201; 6201; 1; 0; 6202; 1
vtrace1; 3745; 3751; -1635; 6; 2104; -1641
vtrace1; 129; -1887; -4032; -2016; -1887; -2016
vtrace1; 169; 169; -1; 0; 168; -1
vtrace1; 1; -585; -1172; -586; -585; -586
vtrace1; 3274; 3274; 1588; 0; 4862; 1588
vtrace1; 1552; 1128; -423; -424; 1553; 1
vtrace1; 4698; 1477; -3118; -3221; 4801; 103
vtrace1; 6185; 3960; -2236; -2225; 6174; -11
vtrace1; 258; -860; -2458; -1118; -1082; -1340
vtrace1; 1; 1; 0; 0; 1; 0
vtrace1; 3877; 4193; 351; 316; 3912; 35
vtrace1; 4267; 4076; 2372; -191; 6830; 2563
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 5192; 1969; -3309; -3223; 5106; -86
vtrace1; 77; -19; -192; -96; -19; -96
vtrace1; 517; 91; -426; -426; 517; 0
vtrace1; 3; 4; 3; 1; 5; 2
vtrace1; 1731; 1756; 25; 25; 1731; 0
vtrace1; 1988; 2779; 792; 791; 1989; 1
vtrace1; 2361; 2361; -2225; 0; 136; -2225
vtrace1; 1625; 1623; 1582; -2; 3209; 1584
vtrace1; 6; 6; 0; 0; 6; 0
vtrace1; 2177; 1075; -3357; -1102; -78; -2255
vtrace1; 2353; 1256; -2194; -1097; 1256; -1097
vtrace1; 1893; 3625; 1722; 1732; 1883; -10
vtrace1; 576; 577; -398; 1; 177; -399
vtrace1; 1497; 2098; 28; 601; 924; -573
vtrace1; 2238; 2709; 270; 471; 2037; -201
vtrace1; 2657; 2165; -492; -492; 2657; 0
vtrace1; 115; 116; 2; 1; 116; 1
vtrace1; 6; 7; 6; 1; 11; 5
vtrace1; 4698; 5109; -2914; 411; 1373; -3325
vtrace1; 2092; 2090; -246; -2; 1848; -244
vtrace1; 2793; 2065; -1243; -728; 2278; -515
vtrace1; 2604; 3139; 2233; 535; 4302; 1698
vtrace1; 839; 839; 350; 0; 1189; 350
vtrace1; 1099; 1178; 113; 79; 1133; 34
vtrace1; 2169; -94; -3298; -2263; 1134; -1035
vtrace1; 591; 560; -317; -31; 305; -286
vtrace1; 4193; 3622; -571; -571; 4193; 0
vtrace1; 1588; 3175; 1588; 1587; 1589; 1
vtrace1; 3; -2642; -5290; -2645; -2642; -2645
vtrace1; 2101; 2194; 93; 93; 2101; 0
vtrace1; 2070; 1746; -324; -324; 2070; 0
vtrace1; 579; 578; -2; -1; 578; -1
vtrace1; 2723; 2695; 221; -28; 2972; 249
vtrace1; 2726; 2805; 135; 79; 2782; 56
vtrace1; 1822; 1823; 1294; 1; 3115; 1293
vtrace1; 1055; 1054; -519; -1; 537; -518
vtrace1; 2626; 2625; -2154; -1; 473; -2153
vtrace1; 12; 20; 8; 8; 12; 0
vtrace1; 2121; 2122; 78; 1; 2198; 77
vtrace1; 2228; 2229; -2161; 1; 66; -2162
vtrace1; 4358; 6283; 1809; 1925; 4242; -116
vtrace1; 3642; 3642; 1587; 0; 5229; 1587
vtrace1; 1581; 878; -1406; -703; 878; -703
vtrace1; 605; 796; -107; 191; 307; -298
vtrace1; 2354; 2207; -2510; -147; -9; -2363
vtrace1; 2343; 2139; -204; -204; 2343; 0
vtrace1; 2354; 187; -2241; -2167; 2280; -74
vtrace1; 2092; -12; -2252; -2104; 1944; -148
vtrace1; 5191; 6429; 2476; 1238; 6429; 1238
vtrace1; 2480; 2480; 0; 0; 2480; 0
vtrace1; 4530; 4530; 0; 0; 4530; 0
vtrace1; 3928; 3928; 325; 0; 4253; 325
vtrace1; 1368; 1695; 860; 327; 1901; 533
vtrace1; 2841; 2979; -2042; 138; 661; -2180
vtrace1; 1123; -316; -2265; -1439; 297; -826
vtrace1; 629; 434; -407; -195; 417; -212
vtrace1; 4540; 6238; 1698; 1698; 4540; 0
vtrace1; 69; 70; 48; 1; 116; 47
vtrace1; 5192; 5192; 0; 0; 5192; 0
vtrace1; 72; 72; 0; 0; 72; 0
