vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 5192; 5194; 4; 2; 5194; 2
vtrace1; 5485; 8720; 2913; 3235; 5163; -322
vtrace1; 2092; 2092; -1656; 0; 436; -1656
vtrace1; 1442; -720; -5017; -2162; -1413; -2855
vtrace1; 593; 243; -474; -350; 469; -124
vtrace1; 4689; 4688; -2; -1; 4688; -1
vtrace1; 271; -34; -434; -305; 142; -129
vtrace1; 228; 195; -21; -33; 240; 12
vtrace1; 5191; 4921; -246; -270; 5215; 24
vtrace1; 340; -1822; -4324; -2162; -1822; -2162
vtrace1; 4238; 6634; 2050; 2396; 3892; -346
vtrace1; 2707; 3047; -1196; 340; 1171; -1536
vtrace1; 1511; 1511; 0; 0; 1511; 0
vtrace1; 2293; 2485; -1719; 192; 382; -1911
vtrace1; 2626; 2966; 2363; 340; 4649; 2023
vtrace1; 1341; 1340; -469; -1; 873; -468
vtrace1; 1792; 509; -1283; -1283; 1792; 0
vtrace1; 4540; 4540; 0; 0; 4540; 0
vtrace1; 2514; 2515; 1709; 1; 4222; 1708
vtrace1; 1777; 1776; 208; -1; 1986; 209
vtrace1; 1584; 1548; -72; -36; 1548; -36
vtrace1; 4270; 4362; 2726; 92; 6904; 2634
vtrace1; 591; 911; 287; 320; 558; -33
vtrace1; 903; 553; -474; -350; 779; -124
vtrace1; 614; -72; -1725; -686; -425; -1039
vtrace1; 557; 556; 280; -1; 838; 281
vtrace1; 2245; 2244; -1; -1; 2245; 0
vtrace1; 1221; 1222; -663; 1; 557; -664
vtrace1; 1965; 2110; -488; 145; 1332; -633
vtrace1; 1933; 1929; -8; -4; 1929; -4
vtrace1; 3408; 3598; 185; 190; 3403; -5
vtrace1; 5485; 10301; 5336; 4816; 6005; 520
vtrace1; 2087; 2230; -1630; 143; 314; -1773
vtrace1; 2138; 2139; 2; 1; 2139; 1
vtrace1; 3642; 2153; -455; -1489; 4676; 1034
vtrace1; 2587; 1982; -1063; -605; 2129; -458
vtrace1; 4902; 5274; 2509; 372; 7039; 2137
vtrace1; 2596; 1032; -1031; -1564; 3129; 533
vtrace1; 2356; 2344; -24; -12; 2344; -12
vtrace1; 2356; 235; -4242; -2121; 235; -2121
vtrace1; 222; -7180; -14804; -7402; -7180; -7402
vtrace1; 5662; 5598; -64; -64; 5662; 0
vtrace1; 695; 720; 146; 25; 816; 121
vtrace1; 557; 507; -372; -50; 235; -322
vtrace1; 3204; 5559; 2355; 2355; 3204; 0
vtrace1; 5644; 3525; -1085; -2119; 6678; 1034
vtrace1; 1293; 399; -894; -894; 1293; 0
vtrace1; 2293; 134; -4934; -2159; -482; -2775
vtrace1; 2373; -1799; -8344; -4172; -1799; -4172
vtrace1; 2854; 2855; 1; 1; 2854; 0
vtrace1; 1674; 1673; -396; -1; 1279; -395
vtrace1; 4358; 4698; 224; 340; 4242; -116
vtrace1; 500; -1212; -3424; -1712; -1212; -1712
vtrace1; 2586; 2500; -1029; -86; 1643; -943
vtrace1; 1081; 1202; 242; 121; 1202; 121
vtrace1; 2944; 2452; -492; -492; 2944; 0
vtrace1; 4348; 5316; 984; 968; 4364; 16
vtrace1; 2130; 1902; -229; -228; 2129; -1
vtrace1; 4673; 5278; 300; 605; 4368; -305
vtrace1; 1708; 2497; 789; 789; 1708; 0
vtrace1; 2100; 2690; 144; 590; 1654; -446
vtrace1; 2681; 1781; 310; -900; 3891; 1210
vtrace1; 6153; 8951; 2234; 2798; 5589; -564
vtrace1; 191; 14; -354; -177; 14; -177
vtrace1; 4358; 4076; 1643; -282; 6283; 1925
vtrace1; 2750; 2463; -846; -287; 2191; -559
vtrace1; 6185; 6210; 50; 25; 6210; 25
vtrace1; 6185; 3547; -2638; -2638; 6185; 0
vtrace1; 2101; 2589; 208; 488; 1821; -280
vtrace1; 500; 510; 20; 10; 510; 10
vtrace1; 450; 449; -186; -1; 265; -185
vtrace1; 1493; 1493; 73; 0; 1566; 73
vtrace1; 4272; 4521; 48; 249; 4071; -201
vtrace1; 2641; 500; -2141; -2141; 2641; 0
vtrace1; 2353; 3550; 1198; 1197; 2354; 1
vtrace1; 726; 803; -460; 77; 189; -537
vtrace1; 628; 478; -789; -150; -11; -639
vtrace1; 2100; 3528; 1429; 1428; 2101; 1
vtrace1; 2264; 2507; -333; 243; 1688; -576
vtrace1; 2356; 2615; 518; 259; 2615; 259
vtrace1; 3789; 3788; -405; -1; 3385; -404
vtrace1; 325; 325; 159; 0; 484; 159
vtrace1; 5135; 5716; 128; 581; 4682; -453
vtrace1; 281; 525; 244; 244; 281; 0
vtrace1; 2190; -1485; -7903; -3675; -2038; -4228
vtrace1; 1052; 851; -202; -201; 1051; -1
vtrace1; 1009; 379; -393; -630; 1246; 237
vtrace1; 2396; 2396; -885; 0; 1511; -885
vtrace1; 5135; 4559; -2194; -576; 3517; -1618
vtrace1; 2353; 234; -2120; -2119; 2352; -1
vtrace1; 3040; 3668; -1699; 628; 713; -2327
vtrace1; 813; 610; 402; -203; 1418; 605
vtrace1; 2626; 2625; -1; -1; 2626; 0
vtrace1; 578; 577; -1; -1; 578; 0
vtrace1; 3088; 2502; -163; -586; 3511; 423
vtrace1; 1487; 1086; -802; -401; 1086; -401
vtrace1; 1627; 516; -2054; -1111; 684; -943
vtrace1; 2334; 2107; -2614; -227; -53; -2387
vtrace1; 1804; 2418; 1228; 614; 2418; 614
vtrace1; 3769; 5926; 2015; 2157; 3627; -142
vtrace1; 3928; 3807; -2387; -121; 1662; -2266
vtrace1; 4910; 5770; 1409; 860; 5459; 549
vtrace1; 5191; 2588; -3886; -2603; 3908; -1283
vtrace1; 3075; 3295; -1875; 220; 980; -2095
vtrace1; 1690; 72; -3682; -1618; -374; -2064
vtrace1; 7402; 8504; 1075; 1102; 7375; -27
vtrace1; 3268; 3273; 4; 5; 3267; -1
vtrace1; 1213; -16; -2458; -1229; -16; -1229
vtrace1; 2508; 1709; -518; -799; 2789; 281
vtrace1; 4679; 4453; -1019; -226; 3886; -793
vtrace1; 3642; 5463; 3642; 1821; 5463; 1821
vtrace1; 7402; 7599; 394; 197; 7599; 197
vtrace1; 799; 800; 1; 1; 799; 0
vtrace1; 3155; 3159; 1421; 4; 4572; 1417
vtrace1; 591; 590; -1; -1; 591; 0
vtrace1; 2131; 1688; -2565; -443; 9; -2122
vtrace1; 4412; 4435; -107; 23; 4282; -130
vtrace1; 1490; 1491; 1490; 1; 2979; 1489
vtrace1; 501; 568; 134; 67; 568; 67
vtrace1; 2480; 2254; -2594; -226; 112; -2368
vtrace1; 2373; 2188; -1460; -185; 1098; -1275
vtrace1; 2121; 194; -4080; -1927; -32; -2153
vtrace1; 2353; 1076; -2465; -1277; 1165; -1188
vtrace1; 790; 1043; 506; 253; 1043; 253
vtrace1; 2233; 2117; -722; -116; 1627; -606
vtrace1; 800; 800; -633; 0; 167; -633
vtrace1; 1286; -765; -2840; -2051; 497; -789
vtrace1; 4238; 5946; 1708; 1708; 4238; 0
vtrace1; 1258; 964; -1005; -294; 547; -711
vtrace1; 3179; 3001; -491; -178; 2866; -313
vtrace1; 1812; 1514; -172; -298; 1938; 126
vtrace1; 1751; 1752; 229; 1; 1979; 228
vtrace1; 960; 1129; 338; 169; 1129; 169
vtrace1; 6274; 9013; 3177; 2739; 6712; 438
vtrace1; 2154; 2154; 789; 0; 2943; 789
vtrace1; 207; 206; 7; -1; 215; 8
vtrace1; 1811; 1647; -168; -164; 1807; -4
vtrace1; 4358; 3714; 1316; -644; 6318; 1960
vtrace1; 1971; 2656; 674; 685; 1960; -11
vtrace1; 2534; 2546; 496; 12; 3018; 484
vtrace1; 2392; 4698; 2302; 2306; 2388; -4
vtrace1; 4727; 4726; -1396; -1; 3332; -1395
vtrace1; 2739; 2605; -68; -134; 2805; 66
vtrace1; 790; 599; -232; -191; 749; -41
vtrace1; 8; -1344; -2704; -1352; -1344; -1352
vtrace1; 3000; 4587; 1977; 1587; 3390; 390
vtrace1; 2610; 3651; 276; 1041; 1845; -765
vtrace1; 1343; 1344; 582; 1; 1924; 581
vtrace1; 5192; 3721; -1472; -1471; 5191; -1
vtrace1; 2351; 2223; 557; -128; 3036; 685
vtrace1; 3378; 5507; 3328; 2129; 4577; 1199
vtrace1; 2061; 2727; 253; 666; 1648; -413
vtrace1; 6185; 6984; 799; 799; 6185; 0
vtrace1; 837; -1028; -4494; -1865; -1792; -2629
vtrace1; 2575; 2607; -1648; 32; 895; -1680
vtrace1; 2854; 3928; 2148; 1074; 3928; 1074
vtrace1; 3378; 3411; 2329; 33; 5674; 2296
vtrace1; 2856; 2856; 1422; 0; 4278; 1422
vtrace1; 1563; 1559; 1030; -4; 2597; 1034
vtrace1; 164; 174; 20; 10; 174; 10
vtrace1; 2356; 2357; -1148; 1; 1207; -1149
vtrace1; 220; -1901; -4242; -2121; -1901; -2121
vtrace1; 647; 246; -400; -401; 648; 1
vtrace1; 1883; -199; -3771; -2082; 194; -1689
vtrace1; 3865; 5038; 1803; 1173; 4495; 630
vtrace1; 7922; 5760; -4324; -2162; 5760; -2162
vtrace1; 2357; 2358; -1148; 1; 1208; -1149
vtrace1; 2391; 2387; -8; -4; 2387; -4
vtrace1; 188; -841; -2058; -1029; -841; -1029
vtrace1; 2318; 2323; -1065; 5; 1248; -1070
vtrace1; 1066; 413; -2043; -653; -324; -1390
vtrace1; 228; 228; 0; 0; 228; 0
vtrace1; 3378; 3378; -2165; 0; 1213; -2165
vtrace1; 6183; 6761; 578; 578; 6183; 0
vtrace1; 2396; 2773; -8; 377; 2011; -385
vtrace1; 2382; 2740; 304; 358; 2328; -54
vtrace1; 2806; 4983; 2270; 2177; 2899; 93
vtrace1; 1810; 2377; 1134; 567; 2377; 567
vtrace1; 2293; 3600; 716; 1307; 1702; -591
vtrace1; 2956; 1612; -2723; -1344; 1577; -1379
vtrace1; 3928; 4125; 447; 197; 4178; 250
vtrace1; 2129; -25; -2730; -2154; 1553; -576
vtrace1; 23; -107; -260; -130; -107; -130
vtrace1; 66; -1278; -2738; -1344; -1328; -1394
vtrace1; 1468; -1653; -4801; -3121; -212; -1680
vtrace1; 1034; 1037; -857; 3; 174; -860
vtrace1; 2070; -131; -4039; -2201; 232; -1838
vtrace1; 2632; 1958; -640; -674; 2666; 34
vtrace1; 2840; 2886; 47; 46; 2841; 1
vtrace1; 604; -894; -2596; -1498; -494; -1098
vtrace1; 1465; 1862; 443; 397; 1511; 46
vtrace1; 2813; 887; -3165; -1926; 1574; -1239
vtrace1; 2897; 3924; 1038; 1027; 2908; 11
vtrace1; 1280; 54; -1358; -1226; 1148; -132
vtrace1; 191; -1873; -4128; -2064; -1873; -2064
vtrace1; 2785; 2773; -24; -12; 2773; -12
vtrace1; 2343; 225; -2117; -2118; 2344; 1
vtrace1; 339; 308; -30; -31; 340; 1
vtrace1; 2293; 2293; 0; 0; 2293; 0
vtrace1; 5629; 6123; 5629; 494; 10764; 5135
vtrace1; 1563; 1563; -291; 0; 1272; -291
vtrace1; 591; 595; 3; 4; 590; -1
vtrace1; 10382; 10382; 0; 0; 10382; 0
vtrace1; 5644; 3259; -951; -2385; 7078; 1434
vtrace1; 5113; 6821; 3416; 1708; 6821; 1708
vtrace1; 2056; 168; -1866; -1888; 2078; 22
vtrace1; 2586; 2264; 36; -322; 2944; 358
vtrace1; 1556; 1611; 45; 55; 1546; -10
vtrace1; 2673; 4778; 2104; 2105; 2672; -1
vtrace1; 4673; 2544; -1622; -2129; 5180; 507
vtrace1; 1255; 1279; 24; 24; 1255; 0
vtrace1; 2626; 121; -4675; -2505; 456; -2170
vtrace1; 1587; 1588; -368; 1; 1218; -369
vtrace1; 1257; 1366; 109; 109; 1257; 0
vtrace1; 261; 261; -1; 0; 260; -1
vtrace1; 6274; 5497; -830; -777; 6221; -53
vtrace1; 192; 192; 0; 0; 192; 0
vtrace1; 2488; 2027; -2229; -461; 720; -1768
vtrace1; 386; 376; -20; -10; 376; -10
vtrace1; 2372; 2030; -2; -342; 2712; 340
vtrace1; 2357; 2228; -2309; -129; 177; -2180
vtrace1; 749; -641; -2780; -1390; -641; -1390
vtrace1; 1220; 1221; 1; 1; 1220; 0
vtrace1; 3038; 3037; -1; -1; 3038; 0
vtrace1; 1708; -1026; -5686; -2734; -1244; -2952
vtrace1; 790; 143; -1230; -647; 207; -583
vtrace1; 4914; 4911; 172; -3; 5089; 175
vtrace1; 3337; 4516; 1029; 1179; 3187; -150
vtrace1; 2639; 2608; -602; -31; 2068; -571
vtrace1; 3697; 3701; -1977; 4; 1716; -1981
vtrace1; 692; -1673; -4077; -2365; -1020; -1712
vtrace1; 2931; 2936; -2598; 5; 328; -2603
vtrace1; 5133; 2956; -2152; -2177; 5158; 25
vtrace1; 4178; 4212; -110; 34; 4034; -144
vtrace1; 2739; 4717; 2355; 1978; 3116; 377
vtrace1; 2772; 4002; 2344; 1230; 3886; 1114
vtrace1; 2382; 1233; -1148; -1149; 2383; 1
vtrace1; 5644; 7193; 4485; 1549; 8580; 2936
vtrace1; 4125; 4125; 244; 0; 4369; 244
vtrace1; 1362; 265; -2110; -1097; 349; -1013
vtrace1; 1; 0; -2; -1; 0; -1
vtrace1; 2596; 3780; 1434; 1184; 2846; 250
vtrace1; 1405; -141; -3026; -1546; -75; -1480
vtrace1; 2613; 2614; 9; 1; 2621; 8
vtrace1; 615; 616; 2; 1; 616; 1
vtrace1; 1021; 1021; 300; 0; 1321; 300
vtrace1; 521; -1948; -4938; -2469; -1948; -2469
vtrace1; 2854; 1943; -3514; -911; 251; -2603
vtrace1; 6201; 6196; -2166; -5; 4040; -2161
vtrace1; 2169; 1790; 222; -379; 2770; 601
vtrace1; 986; 1056; -280; 70; 636; -350
vtrace1; 2689; 2689; -1149; 0; 1540; -1149
vtrace1; 520; -1949; -4938; -2469; -1949; -2469
vtrace1; 6201; 4016; -4370; -2185; 4016; -2185
vtrace1; 533; 545; 24; 12; 545; 12
vtrace1; 2798; 2849; 279; 51; 3026; 228
vtrace1; 2689; 1540; -1148; -1149; 2690; 1
vtrace1; 3403; 3395; -7; -8; 3404; 1
vtrace1; 4727; 4733; 701; 6; 5422; 695
vtrace1; 40; -2140; -4360; -2180; -2140; -2180
vtrace1; 2610; 2621; 22; 11; 2621; 11
vtrace1; 2657; 2515; -620; -142; 2179; -478
vtrace1; 489; -1575; -4128; -2064; -1575; -2064
vtrace1; 798; -1324; -4244; -2122; -1324; -2122
vtrace1; 1379; 1036; -344; -343; 1378; -1
vtrace1; 2228; 899; -1575; -1329; 1982; -246
vtrace1; 3642; 5796; 1468; 2154; 2956; -686
vtrace1; 3642; 4815; 2748; 1173; 5217; 1575
vtrace1; 26; 20; -12; -6; 20; -6
vtrace1; 1506; 408; -2196; -1098; 408; -1098
vtrace1; 5644; 5644; 0; 0; 5644; 0
vtrace1; 1367; -2087; -6908; -3454; -2087; -3454
vtrace1; 1795; 2621; 826; 826; 1795; 0
vtrace1; 2154; 2950; 166; 796; 1524; -630
vtrace1; 2100; 2100; -417; 0; 1683; -417
vtrace1; 1269; 1172; -1270; -97; 96; -1173
vtrace1; 2348; 2575; 42; 227; 2163; -185
vtrace1; 2101; 1684; -417; -417; 2101; 0
vtrace1; 976; 674; -292; -302; 986; 10
vtrace1; 2575; 2414; 860; -161; 3596; 1021
vtrace1; 2661; 2571; -608; -90; 2143; -518
vtrace1; 1371; 1370; -1; -1; 1371; 0
vtrace1; 151; -248; -798; -399; -248; -399
vtrace1; 3754; 3753; 1095; -1; 4850; 1096
vtrace1; 10382; 15573; 10382; 5191; 15573; 5191
vtrace1; 3378; 5516; 2133; 2138; 3373; -5
vtrace1; 2137; -288; -4595; -2425; -33; -2170
vtrace1; 504; 504; 207; 0; 711; 207
vtrace1; 4727; 4326; 1892; -401; 7020; 2293
vtrace1; 2276; 1670; -605; -606; 2277; 1
vtrace1; 2830; 2829; 1574; -1; 4405; 1575
vtrace1; 1088; 1371; 264; 283; 1069; -19
vtrace1; 4272; 4658; 772; 386; 4658; 386
vtrace1; 1435; -820; -3538; -2255; 152; -1283
vtrace1; 451; 628; 177; 177; 451; 0
vtrace1; 3745; 3748; 362; 3; 4104; 359
vtrace1; 2448; 4472; 1659; 2024; 2083; -365
