vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 0; 0; 5111; 0; 5111; 5111
vtrace1; -559; -1118; -1118; -559; -1118; -559
vtrace1; 0; -3083; -3083; -3083; 0; 0
vtrace1; 629; 133; 1091; -496; 2216; 1587
vtrace1; -548; -285; 4336; 263; 3525; 4073
vtrace1; -573; -1146; -1146; -573; -1146; -573
vtrace1; -350; 5144; 10988; 5494; 5144; 5494
vtrace1; -1352; -2449; -1096; -1097; -1351; 1
vtrace1; 0; -3089; -3088; -3089; 1; 1
vtrace1; -576; -1152; -1152; -576; -1152; -576
vtrace1; 2354; 91; 33; -2263; 4650; 2296
vtrace1; -711; -1136; -1035; -425; -1321; -610
vtrace1; -16; -2314; -2314; -2298; -32; -16
vtrace1; -2089; 173; 4524; 2262; 173; 2262
vtrace1; -1121; -2298; -1293; -1177; -1237; -116
vtrace1; -3829; -3172; 1314; 657; -3172; 657
vtrace1; -4594; -4594; 0; 0; -4594; 0
vtrace1; 2726; -606; -929; -3332; 5129; 2403
vtrace1; -2178; -4356; -2864; -2178; -2864; -686
vtrace1; -2176; 493; 5338; 2669; 493; 2669
vtrace1; -993; -2147; -2147; -1154; -1986; -993
vtrace1; -1231; -1231; -1231; 0; -2462; -1231
vtrace1; 0; -1276; -2552; -1276; -1276; -1276
vtrace1; -2172; 497; 5338; 2669; 497; 2669
vtrace1; -686; -686; 3811; 0; 3125; 3811
vtrace1; -7212; -14424; -6116; -7212; -6116; 1096
vtrace1; 2192; 15; 1639; -2177; 6008; 3816
vtrace1; -2271; -2271; -220; 0; -2491; -220
vtrace1; 1279; 1193; 1193; -86; 2558; 1279
vtrace1; -4172; -3746; -983; 426; -5581; -1409
vtrace1; -3098; -3088; 20; 10; -3088; 10
vtrace1; -309; 1895; 4762; 2204; 2249; 2558
vtrace1; -2125; -1293; -262; 832; -3219; -1094
vtrace1; -1184; -2368; -1183; -1184; -1183; 1
vtrace1; -247; -2474; -2227; -2227; -247; 0
vtrace1; 377; 754; 2075; 377; 2075; 1698
vtrace1; 2336; 2336; 2736; 0; 5072; 2736
vtrace1; 160; 159; 2227; -1; 2388; 2228
vtrace1; -4266; -4266; 405; 0; -3861; 405
vtrace1; 0; -1546; 3181; -1546; 4727; 4727
vtrace1; 1594; -1036; 3571; -2630; 7795; 6201
vtrace1; -671; 1148; 3787; 1819; 1297; 1968
vtrace1; -613; -1226; -1226; -613; -1226; -613
vtrace1; 77; -2175; -2515; -2252; -186; -263
vtrace1; -367; -2071; -2071; -1704; -734; -367
vtrace1; 0; -445; 3740; -445; 4185; 4185
vtrace1; 26; -3153; -3176; -3179; 29; 3
vtrace1; -1371; -2422; -1051; -1051; -1371; 0
vtrace1; 1; 1104; 2421; 1103; 1319; 1318
vtrace1; 0; 0; 2378; 0; 2378; 2378
vtrace1; 0; -4194; -3851; -4194; 343; 343
vtrace1; -4649; -4600; 155; 49; -4543; 106
vtrace1; 0; -2135; -2445; -2135; -310; -310
vtrace1; -2896; -5792; -235; -2896; -235; 2661
vtrace1; -359; -488; 4109; -129; 3879; 4238
vtrace1; -1750; -3885; -2086; -2135; -1701; 49
vtrace1; -581; -1162; -1162; -581; -1162; -581
vtrace1; 632; 1629; 3844; 997; 3479; 2847
vtrace1; -22; -22; 3110; 0; 3088; 3110
vtrace1; 0; -350; 3796; -350; 4146; 4146
vtrace1; 0; -1226; -2452; -1226; -1226; -1226
vtrace1; -4817; -3838; 317; 979; -5479; -662
vtrace1; -2184; -4684; -2298; -2500; -1982; 202
vtrace1; -1712; -2062; -700; -350; -2062; -350
vtrace1; -633; -1266; -1266; -633; -1266; -633
vtrace1; -242; -1350; -2216; -1108; -1350; -1108
vtrace1; 0; 164; 2349; 164; 2185; 2185
vtrace1; -2204; -2204; -1557; 0; -3761; -1557
vtrace1; 0; 0; 2309; 0; 2309; 2309
vtrace1; 2324; 2324; 2736; 0; 5060; 2736
vtrace1; -586; -1172; -1172; -586; -1172; -586
vtrace1; -581; -1162; -1154; -581; -1154; -573
vtrace1; 0; -1094; -1095; -1094; -1; -1
vtrace1; -3236; -3236; 0; 0; -3236; 0
vtrace1; -170; 247; 2635; 417; 2048; 2218
vtrace1; -2174; -3876; -1701; -1702; -2173; 1
vtrace1; -3179; 63; 5565; 3242; -856; 2323
vtrace1; 0; 0; 2322; 0; 2322; 2322
vtrace1; -3568; -2976; -1595; 592; -5755; -2187
vtrace1; 749; 750; 3731; 1; 4479; 3730
vtrace1; 749; 750; 3729; 1; 4477; 3728
vtrace1; -1184; -2368; -1188; -1184; -1188; -4
vtrace1; 2325; 2391; 2840; 66; 5099; 2774
vtrace1; -1222; -1276; -1276; -54; -2444; -1222
vtrace1; -591; -1182; -1182; -591; -1182; -591
vtrace1; 1; 1104; 2413; 1103; 1311; 1310
vtrace1; 115; 230; 1124; 115; 1124; 1009
vtrace1; 17; 16; 1097; -1; 1115; 1098
vtrace1; 1; 2; 2325; 1; 2325; 2324
vtrace1; -2242; -3205; -962; -963; -2241; 1
vtrace1; -606; -1212; -1212; -606; -1212; -606
vtrace1; -1; -1070; -1069; -1069; -1; 0
vtrace1; 0; 0; 2330; 0; 2330; 2330
vtrace1; 0; 0; 3783; 0; 3783; 3783
vtrace1; -257; -514; 2099; -257; 2099; 2356
vtrace1; 660; -2516; -3188; -3176; 648; -12
vtrace1; 3539; 758; 949; -2781; 7269; 3730
vtrace1; -3202; -3156; 78; 46; -3170; 32
vtrace1; -1873; -2106; -630; -233; -2270; -397
vtrace1; 0; -1032; -1033; -1032; -1; -1
vtrace1; 991; 991; 2090; 0; 3081; 2090
vtrace1; 2154; 1203; 1739; -951; 4844; 2690
vtrace1; 23; 46; 2357; 23; 2357; 2334
vtrace1; -1033; -1033; -1; 0; -1034; -1
vtrace1; 0; 581; 3832; 581; 3251; 3251
vtrace1; 316; 11; 2832; -305; 3453; 3137
vtrace1; -2120; -2485; -476; -365; -2231; -111
vtrace1; -1883; -3766; -2676; -1883; -2676; -793
vtrace1; -2176; -2353; -354; -177; -2353; -177
vtrace1; -2774; -5548; -420; -2774; -420; 2354
vtrace1; -3067; -3303; -236; -236; -3067; 0
vtrace1; -2866; -4604; -1738; -1738; -2866; 0
vtrace1; 747; 1494; 2512; 747; 2512; 1765
vtrace1; 0; 1279; 2558; 1279; 1279; 1279
vtrace1; -4659; -4128; 1506; 531; -3684; 975
vtrace1; -3126; -3333; 839; -207; -2080; 1046
vtrace1; 0; -1314; -2536; -1314; -1222; -1222
vtrace1; -1023; -938; 3537; 85; 2429; 3452
vtrace1; -12; 1626; 3276; 1638; 1626; 1638
vtrace1; -3223; -3191; 64; 32; -3191; 32
vtrace1; -2330; -3455; -2853; -1125; -4058; -1728
vtrace1; 450; -1173; -2221; -1623; -148; -598
vtrace1; -452; -4436; -3985; -3984; -453; -1
vtrace1; 192; 384; 3689; 192; 3689; 3497
vtrace1; -2872; -6086; -2312; -3214; -1970; 902
vtrace1; -2179; -4358; -1578; -2179; -1578; 601
vtrace1; -82; -1343; -2522; -1261; -1343; -1261
vtrace1; -1029; -918; 2205; 111; 1065; 2094
vtrace1; 346; 329; 2175; -17; 2538; 2192
vtrace1; -1047; -3190; -2072; -2143; -976; 71
vtrace1; 909; -1220; -2127; -2129; 911; 2
vtrace1; 1; -3312; -3313; -3313; 1; 0
vtrace1; -1018; -2744; -3531; -1726; -2823; -1805
vtrace1; 1627; 1626; 1626; -1; 3254; 1627
vtrace1; -477; -588; 4261; -111; 3895; 4372
vtrace1; 63; -785; 2359; -848; 3270; 3207
vtrace1; 2285; 111; 180; -2174; 4639; 2354
vtrace1; -686; -2366; -1141; -1680; -147; 539
vtrace1; -3083; -3659; -706; -576; -3213; -130
vtrace1; -539; -1057; -1182; -518; -1203; -664
vtrace1; -2269; -2190; -219; 79; -2567; -298
vtrace1; -147; -294; 3404; -147; 3404; 3551
vtrace1; -310; -243; 4188; 67; 3811; 4121
vtrace1; -1925; -3850; -3850; -1925; -3850; -1925
vtrace1; -1158; -941; 4353; 217; 2978; 4136
vtrace1; -2747; -2748; -450; -1; -3196; -449
vtrace1; -399; -2668; -2096; -2269; -226; 173
vtrace1; 377; 1491; 2822; 1114; 2085; 1708
vtrace1; 0; -3202; -3201; -3202; 1; 1
vtrace1; -2055; -1091; 964; 964; -2055; 0
vtrace1; -1681; -2377; -69; -696; -1054; 627
vtrace1; 202; -3464; -3364; -3666; 504; 302
vtrace1; -3454; -3205; 249; 249; -3454; 0
vtrace1; -2176; -2306; -260; -130; -2306; -130
vtrace1; -164; -1374; -2318; -1210; -1272; -1108
vtrace1; -451; -2843; -4784; -2392; -2843; -2392
vtrace1; -1151; -2926; -3550; -1775; -2926; -1775
vtrace1; -2178; -4356; -1564; -2178; -1564; 614
vtrace1; -4705; -4705; 0; 0; -4705; 0
vtrace1; -2540; -2554; -14; -14; -2540; 0
vtrace1; -1; 5659; 11320; 5660; 5659; 5660
vtrace1; 0; -3677; -4580; -3677; -903; -903
vtrace1; 1; -2477; -2488; -2478; -9; -10
vtrace1; -1742; -3922; -2072; -2180; -1634; 108
vtrace1; -141; -2469; -2328; -2328; -141; 0
vtrace1; -1570; -1212; 4103; 358; 2175; 3745
vtrace1; -618; 1141; 3089; 1759; 712; 1330
vtrace1; -1058; -3966; -2908; -2908; -1058; 0
vtrace1; 110; 220; 3832; 110; 3832; 3722
vtrace1; 1; 1; 1060; 0; 1061; 1060
vtrace1; 191; 382; 2345; 191; 2345; 2154
vtrace1; -2176; -4352; 962; -2176; 962; 3138
vtrace1; 1; 3; 1062; 2; 1061; 1060
vtrace1; -2428; -2667; -239; -239; -2428; 0
vtrace1; -2699; -5108; -2549; -2409; -2839; -140
vtrace1; -314; 956; 4325; 1270; 2741; 3055
vtrace1; 1011; 2022; 3621; 1011; 3621; 2610
vtrace1; -3131; -3131; 590; 0; -2541; 590
vtrace1; 3150; 1960; 842; -1190; 5182; 2032
vtrace1; -1; 376; 2670; 377; 2292; 2293
vtrace1; 2494; 1605; 2759; -889; 6142; 3648
vtrace1; -343; -1453; -2220; -1110; -1453; -1110
vtrace1; -3468; -4199; 282; -731; -2455; 1013
vtrace1; -3109; -6218; -6218; -3109; -6218; -3109
vtrace1; -345; -933; 3572; -588; 3815; 4160
vtrace1; 1; 1; 1073; 0; 1074; 1073
vtrace1; 0; 0; 1073; 0; 1073; 1073
vtrace1; 87; 174; 2443; 87; 2443; 2356
vtrace1; -4730; -4729; 2; 1; -4729; 1
vtrace1; -2171; -3359; -401; -1188; -1384; 787
vtrace1; -2263; -3299; -996; -1036; -2223; 40
vtrace1; -1449; -612; 3320; 837; 1034; 2483
vtrace1; 2293; 87; 282; -2206; 4781; 2488
vtrace1; -3512; -1874; 6773; 1638; 1623; 5135
vtrace1; -1; -1038; -1038; -1037; -2; -1
vtrace1; -2392; -2918; -2918; -526; -4784; -2392
vtrace1; 72; 198; 2482; 126; 2428; 2356
vtrace1; 0; 0; 1043; 0; 1043; 1043
vtrace1; 0; 1546; 3092; 1546; 1546; 1546
vtrace1; 1380; 1380; 1819; 0; 3199; 1819
vtrace1; 1681; 1638; 1601; -43; 3325; 1644
vtrace1; 1147; 1213; 1434; 66; 2515; 1368
vtrace1; -1041; -1042; -2; -1; -1042; -1
vtrace1; -2242; -2626; -384; -384; -2242; 0
vtrace1; -2171; -3347; -389; -1176; -1384; 787
vtrace1; 6; 12; 1040; 6; 1040; 1034
vtrace1; -409; 1396; 3610; 1805; 1396; 1805
vtrace1; -3042; -6084; -3042; -3042; -3042; 0
vtrace1; 0; -996; 1133; -996; 2129; 2129
vtrace1; -1390; -2608; -1219; -1218; -1391; -1
vtrace1; -1; -1722; -3227; -1721; -1507; -1506
vtrace1; -356; -1224; -1573; -868; -1061; -705
vtrace1; -1725; -4807; -2083; -3082; -726; 999
vtrace1; 282; -168; 4277; -450; 5009; 4727
vtrace1; -2230; 460; 5380; 2690; 460; 2690
vtrace1; -194; -1831; 4007; -1637; 5450; 5644
vtrace1; 2121; 933; 1138; -1188; 4447; 2326
vtrace1; -2178; -2310; -379; -132; -2425; -247
vtrace1; -2480; -2488; -16; -8; -2488; -8
vtrace1; 1; 2; 2512; 1; 2512; 2511
vtrace1; 0; -1632; -3264; -1632; -1632; -1632
vtrace1; -1074; -1506; -1506; -432; -2148; -1074
vtrace1; -2082; -1875; 3317; 207; 1028; 3110
vtrace1; -2894; -4010; -1116; -1116; -2894; 0
vtrace1; -848; -1094; -1094; -246; -1696; -848
vtrace1; -2968; -5936; -2967; -2968; -2967; 1
vtrace1; -2989; -5978; -2988; -2989; -2988; 1
vtrace1; -2089; -4178; -495; -2089; -495; 1594
vtrace1; 0; -4668; -4636; -4668; 32; 32
vtrace1; 0; -958; 1157; -958; 2115; 2115
vtrace1; -130; -2492; -3073; -2362; -841; -711
vtrace1; -3189; -6378; -846; -3189; -846; 2343
vtrace1; -2342; -3252; -910; -910; -2342; 0
vtrace1; -1458; -937; 4623; 521; 2644; 4102
vtrace1; -279; -3894; -3615; -3615; -279; 0
vtrace1; -1; -1562; -3122; -1561; -1562; -1561
vtrace1; -1897; -3207; -1311; -1310; -1898; -1
vtrace1; -54; -6244; -10710; -6190; -4574; -4520
vtrace1; 1198; 1051; 1394; -147; 2739; 1541
vtrace1; -2176; -2789; -1226; -613; -2789; -613
vtrace1; 0; 0; 2486; 0; 2486; 2486
vtrace1; -735; -2106; -1197; -1371; -561; 174
vtrace1; -4172; -8344; -6638; -4172; -6638; -2466
vtrace1; -1925; -3850; -2569; -1925; -2569; -644
vtrace1; -996; -926; 2183; 70; 1117; 2113
vtrace1; -59; -2380; -2517; -2321; -255; -196
vtrace1; -4494; -5205; 1960; -711; -1823; 2671
vtrace1; -365; -4405; -3620; -4040; 55; 420
vtrace1; -2176; -2749; -1146; -573; -2749; -573
vtrace1; 0; 963; 3259; 963; 2296; 2296
vtrace1; -1154; -1298; -1298; -144; -2308; -1154
vtrace1; -389; -1837; -2190; -1448; -1131; -742
vtrace1; -2051; -3315; -1210; -1264; -1997; 54
vtrace1; -1473; -1028; 6719; 445; 4801; 6274
vtrace1; 0; -1173; -1237; -1173; -64; -64
vtrace1; -3329; -3329; 1; 0; -3328; 1
vtrace1; -170; -2669; -2498; -2499; -169; 1
vtrace1; 57; -1486; -2641; -1543; -1041; -1098
vtrace1; 827; -1327; -2153; -2154; 828; 1
vtrace1; -4643; -3270; 1373; 1373; -4643; 0
vtrace1; -2500; -3485; -769; -985; -2284; 216
vtrace1; 2356; 184; 184; -2172; 4712; 2356
vtrace1; 959; -1383; -3502; -2342; -201; -1160
vtrace1; -2489; -3480; -846; -991; -2344; 145
vtrace1; -150; -138; 3461; 12; 3299; 3449
vtrace1; -667; 1077; 3318; 1744; 907; 1574
vtrace1; -2245; -4973; -2348; -2728; -1865; 380
vtrace1; 35; 35; 2488; 0; 2523; 2488
vtrace1; -1173; -1169; -8; 4; -1185; -12
vtrace1; -3563; -3976; -413; -413; -3563; 0
vtrace1; 799; 1598; 3775; 799; 3775; 2976
vtrace1; -3342; -3308; 68; 34; -3308; 34
vtrace1; -3176; -6352; -6352; -3176; -6352; -3176
vtrace1; -3675; -4793; -1005; -1118; -3562; 113
vtrace1; -17; -1247; -1230; -1230; -17; 0
vtrace1; 2565; 1019; 29; -1546; 4140; 1575
vtrace1; 264; 430; 2309; 166; 2407; 2143
vtrace1; -2321; -2680; -272; -359; -2234; 87
vtrace1; -2505; -2505; -836; 0; -3341; -836
vtrace1; -2657; -3319; -662; -662; -2657; 0
vtrace1; -4920; -5771; 1643; -851; -2426; 2494
vtrace1; -2422; -2423; -1603; -1; -4024; -1602
vtrace1; -257; -257; 4902; 0; 4645; 4902
vtrace1; -3850; -3763; -113; 87; -4050; -200
vtrace1; -631; -2192; -2671; -1561; -1741; -1110
vtrace1; 0; -1244; -1260; -1244; -16; -16
vtrace1; -2253; -2814; -369; -561; -2061; 192
vtrace1; 0; -2444; -3305; -2444; -861; -861
vtrace1; -4920; -6538; -6538; -1618; -9840; -4920
vtrace1; -1154; -2308; -2772; -1154; -2772; -1618
vtrace1; -1098; -2196; -141; -1098; -141; 957
vtrace1; -2282; -2282; -453; 0; -2735; -453
vtrace1; -1176; -1176; -1; 0; -1177; -1
vtrace1; -132; -2632; -2499; -2500; -131; 1
vtrace1; -831; -1025; -388; -194; -1025; -194
vtrace1; 0; 0; 3931; 0; 3931; 3931
vtrace1; -2674; -3401; -726; -727; -2673; 1
vtrace1; 516; -2187; -3744; -2703; -525; -1041
vtrace1; -387; -387; 5046; 0; 4659; 5046
vtrace1; -1283; -2566; -2566; -1283; -2566; -1283
vtrace1; 1491; 505; 1163; -986; 3640; 2149
vtrace1; 0; 106; 2611; 106; 2505; 2505
vtrace1; -287; 1106; 3647; 1393; 1967; 2254
vtrace1; -571; -2747; -2747; -2176; -1142; -571
vtrace1; -3692; -4540; 331; -848; -2513; 1179
vtrace1; 205; -1176; -2158; -1381; -572; -777
vtrace1; -4494; -4947; -830; -453; -4871; -377
vtrace1; 1330; 1330; 2607; 0; 3937; 2607
vtrace1; -2603; -5206; 648; -2603; 648; 3251
vtrace1; 2070; 1846; 1846; -224; 4140; 2070
vtrace1; 228; 285; 2412; 57; 2583; 2355
vtrace1; -2202; -4475; -480; -2273; -409; 1793
vtrace1; 1; 1545; 3899; 1544; 2356; 2355
vtrace1; -1739; -3983; -2290; -2244; -1785; -46
vtrace1; -2797; -3036; -528; -239; -3086; -289
vtrace1; -2425; -3483; -901; -1058; -2268; 157
vtrace1; 1; 1; 1257; 0; 1258; 1257
vtrace1; -2179; -1459; 6873; 720; 3974; 6153
vtrace1; -1116; -1232; -232; -116; -1232; -116
vtrace1; -2631; -4886; -680; -2255; -1056; 1575
vtrace1; -3937; -4001; -100; -64; -3973; -36
vtrace1; 0; -5397; -3246; -5397; 2151; 2151
vtrace1; 2356; 292; 292; -2064; 4712; 2356
vtrace1; 63; 55; 2674; -8; 2745; 2682
vtrace1; -3774; -4204; 1803; -430; -1541; 2233
vtrace1; 40; -2278; -3998; -2318; -1640; -1680
vtrace1; -1318; -1318; -1318; 0; -2636; -1318
vtrace1; -2234; -2235; -1703; -1; -3936; -1702
vtrace1; -2711; -2714; -1269; -3; -3977; -1266
vtrace1; -1; -2615; -2614; -2614; -1; 0
vtrace1; -1300; 1134; 4683; 2434; 949; 2249
vtrace1; -630; -1316; -1389; -686; -1333; -703
vtrace1; -894; -2787; -3941; -1893; -2942; -2048
vtrace1; -1125; -1494; -1618; -369; -2374; -1249
vtrace1; 0; -248; 3278; -248; 3526; 3526
vtrace1; 67; 62; 2573; -5; 2645; 2578
vtrace1; -1151; -1342; -191; -191; -1151; 0
vtrace1; 0; 0; 1234; 0; 1234; 1234
vtrace1; -2180; -2583; -1703; -403; -3480; -1300
vtrace1; 826; 1652; 3844; 826; 3844; 3018
vtrace1; 0; 1343; 3969; 1343; 2626; 2626
vtrace1; -1190; -1639; 4518; -449; 3777; 4967
vtrace1; -169; 6016; 12370; 6185; 6016; 6185
vtrace1; -2620; -2620; -50; 0; -2670; -50
vtrace1; -2158; -4316; -1920; -2158; -1920; 238
vtrace1; -226; -2692; -2465; -2466; -225; 1
vtrace1; -152; -1342; -1151; -1190; -113; 39
vtrace1; 377; 12; 1613; -365; 2355; 1978
vtrace1; -1390; -1390; -1390; 0; -2780; -1390
vtrace1; -1; 1292; 2586; 1293; 1292; 1293
vtrace1; -2176; -4352; -627; -2176; -627; 1549
vtrace1; -309; 1984; 5032; 2293; 2430; 2739
vtrace1; -1901; -2971; -2140; -1070; -2971; -1070
vtrace1; -2176; -4352; -632; -2176; -632; 1544
vtrace1; -224; -2392; -2518; -2168; -574; -350
vtrace1; 67; 212; 1223; 145; 1145; 1078
vtrace1; -452; -2207; -2207; -1755; -904; -452
vtrace1; -239; -399; 2235; -160; 2156; 2395
vtrace1; -531; 8; 1078; 539; 8; 539
vtrace1; 1; 2; 2658; 1; 2658; 2657
vtrace1; -3364; -3277; 86; 87; -3365; -1
vtrace1; -130; 45; 2816; 175; 2511; 2641
vtrace1; 0; 814; 3349; 814; 2535; 2535
vtrace1; 117; 202; 2591; 85; 2623; 2506
vtrace1; 321; 228; 2387; -93; 2801; 2480
vtrace1; -350; -350; 5084; 0; 4734; 5084
vtrace1; -2481; -2482; -208; -1; -2688; -207
vtrace1; -1801; -1618; -182; 183; -2166; -365
vtrace1; 145; 173; 1115; 28; 1232; 1087
vtrace1; -4296; -1953; 923; 2343; -5716; -1420
vtrace1; 1644; 420; 1066; -1224; 3934; 2290
vtrace1; 166; 194; 1115; 28; 1253; 1087
vtrace1; -2471; 34; 3133; 2505; -1843; 628
vtrace1; 166; 747; 3207; 581; 2792; 2626
vtrace1; 622; 63; 63; -559; 1244; 622
vtrace1; -1935; -2602; -1334; -667; -2602; -667
vtrace1; -1960; -1960; -113; 0; -2073; -113
vtrace1; -3457; -10859; -7403; -7402; -3458; -1
vtrace1; 0; -4744; -4744; -4744; 0; 0
vtrace1; 772; -1346; -2119; -2118; 771; -1
vtrace1; 805; 805; 2486; 0; 3291; 2486
vtrace1; 614; 1228; 10996; 614; 10996; 10382
vtrace1; 109; -2521; -2097; -2630; 642; 533
vtrace1; 1; -4743; -4743; -4744; 2; 1
vtrace1; -1801; -1604; -168; 197; -2166; -365
vtrace1; 0; -1712; -3424; -1712; -1712; -1712
vtrace1; -2177; -1064; 867; 1113; -2423; -246
vtrace1; 829; 1658; 2506; 829; 2506; 1677
vtrace1; 70; 1671; 3287; 1601; 1756; 1686
vtrace1; 55; -2101; -2155; -2156; 56; 1
vtrace1; -453; -3629; -3629; -3176; -906; -453
vtrace1; -1384; -2768; -2768; -1384; -2768; -1384
vtrace1; 1704; 1588; 1588; -116; 3408; 1704
vtrace1; -827; -1654; -1191; -827; -1191; -364
vtrace1; 46; -2130; -2130; -2176; 92; 46
vtrace1; -2174; -3424; -1914; -1250; -2838; -664
vtrace1; 909; 987; 3823; 78; 4654; 3745
vtrace1; 8; -2159; -2159; -2167; 16; 8
vtrace1; 1; -2313; -3983; -2314; -1668; -1669
vtrace1; 2361; 4712; 8536; 2351; 8546; 6185
vtrace1; -3511; -4172; 1532; -661; -1318; 2193
vtrace1; 1; -2597; -2065; -2598; 534; 533
vtrace1; -2171; -2219; 831; -48; -1292; 879
vtrace1; 316; 356; 2408; 40; 2684; 2368
vtrace1; -4493; -8986; -8986; -4493; -8986; -4493
vtrace1; 0; 157; 2687; 157; 2530; 2530
vtrace1; -3424; -3602; 11; -178; -3235; 189
vtrace1; -1352; -2704; -2704; -1352; -2704; -1352
vtrace1; -525; -526; 2638; -1; 2114; 2639
vtrace1; 516; 516; 2087; 0; 2603; 2087
vtrace1; -144; -288; 2212; -144; 2212; 2356
vtrace1; -2630; -3740; -744; -1110; -2264; 366
vtrace1; -2120; -7362; -2000; -5242; 1122; 3242
vtrace1; 2485; 1552; 1552; -933; 4970; 2485
vtrace1; -2180; -2310; 961; -130; -1089; 1091
vtrace1; -3044; -5825; 947; -2781; 684; 3728
vtrace1; -3004; -1766; -308; 1238; -4550; -1546
vtrace1; -2164; -2164; 0; 0; -2164; 0
vtrace1; -3044; -5825; 949; -2781; 686; 3730
vtrace1; -339; -2436; -3061; -2097; -1303; -964
vtrace1; 1; 2; 2566; 1; 2566; 2565
vtrace1; -1234; -1240; -12; -6; -1240; -6
vtrace1; 0; -2166; -2166; -2166; 0; 0
vtrace1; -2471; -4942; -251; -2471; -251; 2220
vtrace1; -2062; -2062; 0; 0; -2062; 0
vtrace1; -2170; -2170; 0; 0; -2170; 0
vtrace1; 1; 107; 1334; 106; 1229; 1228
vtrace1; -3746; -3745; 361; 1; -3386; 360
vtrace1; -2635; -5270; -6254; -2635; -6254; -3619
