vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -633; -1152; -944; -519; -1058; -425
vtrace1; 1060; 463; 1906; -597; 3563; 2503
vtrace1; -963; -1926; -1342; -963; -1342; -379
vtrace1; 0; 0; 2856; 0; 2856; 2856
vtrace1; -86; -172; -172; -86; -172; -86
vtrace1; 666; 253; 253; -413; 1332; 666
vtrace1; -608; -3343; -3022; -2735; -895; -287
vtrace1; -453; 232; 1370; 685; 232; 685
vtrace1; -1635; -2443; -652; -808; -1479; 156
vtrace1; 191; 798; 2735; 607; 2319; 2128
vtrace1; -14; -28; 2342; -14; 2342; 2356
vtrace1; 394; -2371; -2765; -2765; 394; 0
vtrace1; -16; -4235; -8438; -4219; -4235; -4219
vtrace1; 719; -1667; -2280; -2386; 825; 106
vtrace1; -1226; -1496; -271; -270; -1227; -1
vtrace1; 1060; 468; 1911; -592; 3563; 2503
vtrace1; 202; 60; 1488; -142; 1832; 1630
vtrace1; -1455; -1455; -129; 0; -1584; -129
vtrace1; 287; 286; 2620; -1; 2908; 2621
vtrace1; 726; 789; 2908; 63; 3571; 2845
vtrace1; -686; -686; 2293; 0; 1607; 2293
vtrace1; 202; 41; 41; -161; 404; 202
vtrace1; 132; -787; 1453; -919; 2504; 2372
vtrace1; -1818; -1817; -410; 1; -2229; -411
vtrace1; -1836; -3672; -415; -1836; -415; 1421
vtrace1; -534; -1068; -371; -534; -371; 163
vtrace1; 1923; -359; -2189; -2282; 2016; 93
vtrace1; -365; -2485; -1952; -2120; -197; 168
vtrace1; -1352; -1161; 445; 191; -1098; 254
vtrace1; -3033; -2276; 757; 757; -3033; 0
vtrace1; -87; -2977; -2891; -2890; -88; -1
vtrace1; -185; -184; -23; 1; -209; -24
vtrace1; 1544; 474; 8; -1070; 2622; 1078
vtrace1; -741; -1186; -213; -445; -509; 232
vtrace1; -92; -184; -184; -92; -184; -92
vtrace1; 113; -2249; -2350; -2362; 125; 12
vtrace1; -3220; -3220; 1556; 0; -1664; 1556
vtrace1; 1; 1; 228; 0; 229; 228
vtrace1; -2052; -4278; -823; -2226; -649; 1403
vtrace1; -1; 812; 3027; 813; 2213; 2214
vtrace1; 593; 365; 365; -228; 1186; 593
vtrace1; -1363; -2726; 2279; -1363; 2279; 3642
vtrace1; -2398; -4186; 31; -1788; -579; 1819
vtrace1; -2328; -2328; 0; 0; -2328; 0
vtrace1; 517; 733; 2406; 216; 2707; 2190
vtrace1; 238; 60; 60; -178; 476; 238
vtrace1; 872; -1574; -3753; -2446; -435; -1307
vtrace1; 0; -2349; -2349; -2349; 0; 0
vtrace1; 191; -1927; -3155; -2118; -846; -1037
vtrace1; -1738; -1738; -633; 0; -2371; -633
vtrace1; 1968; -220; -2188; -2188; 1968; 0
vtrace1; 0; 1825; 3650; 1825; 1825; 1825
vtrace1; -1540; -1541; -1; -1; -1540; 0
vtrace1; -418; -3324; -1892; -2906; 596; 1014
vtrace1; -667; 379; 3658; 1046; 1945; 2612
vtrace1; -96; -192; -192; -96; -192; -96
vtrace1; -1608; -2271; -663; -663; -1608; 0
vtrace1; 1; 2; 198; 1; 198; 197
vtrace1; 377; 861; 2661; 484; 2554; 2177
vtrace1; 0; -1543; -1544; -1543; -1; -1
vtrace1; -2295; -2285; -763; 10; -3068; -773
vtrace1; -278; -2466; -2037; -2188; -127; 151
vtrace1; -2645; -2621; 5578; 24; 2909; 5554
vtrace1; -702; -2979; -2979; -2277; -1404; -702
vtrace1; -1800; -3600; -1800; -1800; -1800; 0
vtrace1; -1; -2329; 2361; -2328; 4688; 4689
vtrace1; -1809; -1809; -1809; 0; -3618; -1809
vtrace1; -1; 454; 2363; 455; 1907; 1908
vtrace1; -1546; 303; 2544; 1849; -851; 695
vtrace1; 0; -605; 2217; -605; 2822; 2822
vtrace1; -3039; -2351; 1376; 688; -2351; 688
vtrace1; -1; -165; -165; -164; -2; -1
vtrace1; 2306; 1048; -48; -1258; 3516; 1210
vtrace1; -1877; -3754; -1876; -1877; -1876; 1
vtrace1; -1443; -2886; -2886; -1443; -2886; -1443
vtrace1; -1121; -435; 4063; 686; 2256; 3377
vtrace1; -3378; -6756; -1015; -3378; -1015; 2363
vtrace1; -1804; -1804; -1804; 0; -3608; -1804
vtrace1; 1109; -3063; -4117; -4172; 1164; 55
vtrace1; 347; 347; 1210; 0; 1557; 1210
vtrace1; -212; -1137; -728; -925; -15; 197
vtrace1; -2985; -2985; -1; 0; -2986; -1
vtrace1; 1; 91; 1581; 90; 1492; 1491
vtrace1; -437; -1104; -1080; -667; -850; -413
vtrace1; 0; 878; 2949; 878; 2071; 2071
vtrace1; -1460; -1607; -146; -147; -1459; 1
vtrace1; 245; 494; 1485; 249; 1481; 1236
vtrace1; 0; 0; 173; 0; 173; 173
vtrace1; 1622; -1499; -3909; -3121; 834; -788
vtrace1; -97; -1126; -144; -1029; 788; 885
vtrace1; 128; -669; 221; -797; 1146; 1018
vtrace1; -239; -240; -2; -1; -240; -1
vtrace1; 2206; 721; 703; -1485; 4394; 2188
vtrace1; 0; 0; 133; 0; 133; 133
vtrace1; -1; -136; -136; -135; -2; -1
vtrace1; -1915; -3830; -1914; -1915; -1914; 1
vtrace1; -3829; -3829; 0; 0; -3829; 0
vtrace1; 628; -1507; -2920; -2135; -157; -785
vtrace1; -1629; -2573; -686; -944; -1371; 258
vtrace1; -16; -180; -165; -164; -17; -1
vtrace1; -1283; -1316; -946; -33; -2196; -913
vtrace1; 2248; -1057; -3305; -3305; 2248; 0
vtrace1; -31; -41; 3735; -10; 3714; 3745
vtrace1; -1184; 916; 4200; 2100; 916; 2100
vtrace1; -344; 350; 2685; 694; 1647; 1991
vtrace1; -413; -826; 1; -413; 1; 414
vtrace1; -4172; -6325; -4331; -2153; -6350; -2178
vtrace1; 0; -1920; -3835; -1920; -1915; -1915
vtrace1; 0; -3749; -3749; -3749; 0; 0
vtrace1; -5; -135; -135; -130; -10; -5
vtrace1; 1; -2580; 2321; -2581; 4903; 4902
vtrace1; 245; -1145; -1202; -1390; 433; 188
vtrace1; 269; -3856; -3893; -4125; 501; 232
vtrace1; -2365; -2364; 0; 1; -2366; -1
vtrace1; 0; -204; -300; -204; -96; -96
vtrace1; -1250; -1684; -434; -434; -1250; 0
vtrace1; 749; -2813; 168; -3562; 4479; 3730
vtrace1; -201; -1374; 1180; -1173; 2152; 2353
vtrace1; -92; 82; 348; 174; 82; 174
vtrace1; 340; 340; 1987; 0; 2327; 1987
vtrace1; 0; -3956; -3713; -3956; 243; 243
vtrace1; -3176; -3055; 121; 121; -3176; 0
vtrace1; -1184; 946; 4260; 2130; 946; 2130
vtrace1; -4532; -4942; 157; -410; -3965; 567
vtrace1; -1; 4269; 8540; 4270; 4269; 4270
vtrace1; 1; 1; 154; 0; 155; 154
vtrace1; -1775; -3550; -1966; -1775; -1966; -191
vtrace1; -3148; -2741; 5461; 407; 1906; 5054
vtrace1; 0; -364; 2206; -364; 2570; 2570
vtrace1; 1; 2; 158; 1; 158; 157
vtrace1; 1; -639; 1653; -640; 2294; 2293
vtrace1; 1; -2346; -3000; -2347; -652; -653
vtrace1; -1540; -950; -74; 590; -2204; -664
vtrace1; -164; -328; -61; -164; -61; 103
vtrace1; 78; 79; 170; 1; 247; 169
vtrace1; -1223; 427; 2218; 1650; -655; 568
vtrace1; -1126; -1104; 44; 22; -1104; 22
vtrace1; 0; 1489; 2978; 1489; 1489; 1489
vtrace1; -1125; -1125; 0; 0; -1125; 0
vtrace1; 340; -1062; -1336; -1402; 406; 66
vtrace1; -720; -1064; -344; -344; -720; 0
vtrace1; 2596; -1745; -4341; -4341; 2596; 0
vtrace1; -1; -2173; -379; -2172; 1792; 1793
vtrace1; 0; 1; 1575; 1; 1574; 1574
vtrace1; -1471; -2942; -2942; -1471; -2942; -1471
vtrace1; -239; -278; -78; -39; -278; -39
vtrace1; 0; -2863; -3005; -2863; -142; -142
vtrace1; -303; -248; -17; 55; -375; -72
vtrace1; -1276; -2552; -1862; -1276; -1862; -586
vtrace1; 1073; -1049; -2119; -2122; 1076; 3
vtrace1; -493; -493; 2138; 0; 1645; 2138
vtrace1; -1030; -1030; 0; 0; -1030; 0
vtrace1; -301; -301; -1; 0; -302; -1
vtrace1; 872; -540; 243; -1412; 2527; 1655
vtrace1; -243; -307; -128; -64; -307; -64
vtrace1; 405; 810; 1244; 405; 1244; 839
vtrace1; 1; -1096; -1096; -1097; 2; 1
vtrace1; -2176; -4352; 481; -2176; 481; 2657
vtrace1; -3807; -3807; 0; 0; -3807; 0
vtrace1; -1; 227; 456; 228; 227; 228
vtrace1; 1; 2; 1628; 1; 1628; 1627
vtrace1; 0; -1141; -1140; -1141; 1; 1
vtrace1; 0; -2850; -3783; -2850; -933; -933
vtrace1; -365; -1755; -2780; -1390; -1755; -1390
vtrace1; -1141; -1141; 0; 0; -1141; 0
vtrace1; 102; 703; 1635; 601; 1136; 1034
vtrace1; -1212; 912; 4248; 2124; 912; 2124
vtrace1; 0; 1; 1547; 1; 1546; 1546
vtrace1; -2466; -2466; 0; 0; -2466; 0
vtrace1; -1; 208; 1698; 209; 1488; 1489
vtrace1; -1021; -1021; -37; 0; -1058; -37
vtrace1; 340; -1384; -2701; -1724; -637; -977
vtrace1; -3016; -2608; 1295; 408; -2129; 887
vtrace1; -740; 3277; 11188; 4017; 6431; 7171
vtrace1; -2471; -2471; 0; 0; -2471; 0
vtrace1; 0; -1149; -1148; -1149; 1; 1
vtrace1; -1121; -1121; 3377; 0; 2256; 3377
vtrace1; 194; -982; 165; -1176; 1535; 1341
vtrace1; -1103; -2206; -1947; -1103; -1947; -844
vtrace1; -17; 674; 1765; 691; 1057; 1074
vtrace1; -534; -1043; -509; -509; -534; 0
vtrace1; 90; 89; 997; -1; 1088; 998
vtrace1; 1; 1; 1598; 0; 1599; 1598
vtrace1; -1798; -1829; -1829; -31; -3596; -1798
vtrace1; 2070; -430; -430; -2500; 4140; 2070
vtrace1; -1314; -320; 995; 994; -1313; 1
vtrace1; -2390; -2389; 0; 1; -2391; -1
vtrace1; -710; 628; 2417; 1338; 369; 1079
vtrace1; -2603; -5206; -5206; -2603; -5206; -2603
vtrace1; -2715; -2721; 3144; -6; 435; 3150
vtrace1; -2253; -2238; 525; 15; -1743; 510
vtrace1; -130; -130; -130; 0; -260; -130
vtrace1; -213; -3031; -2818; -2818; -213; 0
vtrace1; -1; -205; 1069; -204; 1272; 1273
vtrace1; -1523; -3046; -3046; -1523; -3046; -1523
vtrace1; -1; -5; 1070; -4; 1073; 1074
vtrace1; 1; 4; 1559; 3; 1557; 1556
vtrace1; -1094; -1091; 3; 3; -1094; 0
vtrace1; 0; -1115; -1115; -1115; 0; 0
vtrace1; 4698; 3199; 3199; -1499; 9396; 4698
vtrace1; -164; -164; -164; 0; -328; -164
vtrace1; -196; -392; -196; -196; -196; 0
vtrace1; 191; 382; 1479; 191; 1479; 1288
vtrace1; 67; -3794; 260; -3861; 4188; 4121
vtrace1; -1; 0; 307; 1; 305; 306
vtrace1; 426; 284; 2015; -142; 2583; 2157
vtrace1; 166; 166; 1463; 0; 1629; 1463
vtrace1; 0; -2452; -2360; -2452; 92; 92
vtrace1; 1870; 907; 507; -963; 3340; 1470
vtrace1; 1; -1079; -1080; -1080; 1; 0
vtrace1; 1502; 403; -489; -1099; 2112; 610
vtrace1; 1; 0; 310; -1; 312; 311
vtrace1; -168; -336; -168; -168; -168; 0
vtrace1; 2092; -1240; -2363; -3332; 3061; 969
vtrace1; -887; -3592; -1517; -2705; 301; 1188
vtrace1; 0; -243; -486; -243; -243; -243
vtrace1; -147; -294; -147; -147; -147; 0
vtrace1; -148; -148; -148; 0; -296; -148
vtrace1; 0; -4623; -2322; -4623; 2301; 2301
vtrace1; -2176; -2327; -912; -151; -2937; -761
vtrace1; 209; 128; 128; -81; 418; 209
vtrace1; -985; -903; -34; 82; -1101; -116
vtrace1; 724; 724; 2962; 0; 3686; 2962
vtrace1; 0; -1094; -1084; -1094; 10; 10
vtrace1; -1087; -1088; 24; -1; -1062; 25
vtrace1; -1294; -1481; -368; -187; -1475; -181
vtrace1; -325; -1864; -1295; -1539; -81; 244
vtrace1; 0; -1827; -2454; -1827; -627; -627
vtrace1; -377; 401; 1379; 778; 224; 601
vtrace1; -1589; -2369; -780; -780; -1589; 0
vtrace1; -424; -734; 1492; -310; 1378; 1802
vtrace1; -247; -494; -247; -247; -247; 0
vtrace1; -152; -304; -152; -152; -152; 0
vtrace1; -4344; -8688; -4344; -4344; -4344; 0
vtrace1; -1695; -2978; -1316; -1283; -1728; -33
vtrace1; -121; -2305; -1547; -2184; 516; 637
vtrace1; 0; -1052; -1051; -1052; 1; 1
vtrace1; -141; -282; -141; -141; -141; 0
vtrace1; -1711; -1711; -1; 0; -1712; -1
vtrace1; 729; -350; -1079; -1079; 729; 0
vtrace1; -1118; -1118; 1; 0; -1117; 1
vtrace1; -2157; -1092; 5235; 1065; 2013; 4170
vtrace1; 596; -1584; 433; -2180; 3209; 2613
vtrace1; 0; 1231; 3036; 1231; 1805; 1805
vtrace1; 0; -2446; -1736; -2446; 710; 710
vtrace1; -1742; -2030; -1362; -288; -2816; -1074
vtrace1; -1; -1664; -1672; -1663; -10; -9
vtrace1; -82; -613; 1136; -531; 1585; 1667
vtrace1; -2916; -3009; -186; -93; -3009; -93
vtrace1; -2064; -4128; -980; -2064; -980; 1084
vtrace1; 0; -1173; -287; -1173; 886; 886
vtrace1; -1198; -739; 2939; 459; 1282; 2480
vtrace1; 19; 19; 2958; 0; 2977; 2958
vtrace1; 0; -2770; -1786; -2770; 984; 984
vtrace1; 1362; -1036; -2399; -2398; 1361; -1
vtrace1; 0; -147; -294; -147; -147; -147
vtrace1; -1678; -1194; 681; 484; -1481; 197
vtrace1; 0; -2471; -2471; -2471; 0; 0
vtrace1; 354; -1519; -2119; -1873; 108; -246
vtrace1; 0; -2515; -2515; -2515; 0; 0
vtrace1; -58; -59; 2487; -1; 2430; 2488
vtrace1; 152; -3316; -1175; -3468; 2445; 2293
vtrace1; -2118; -1169; 3182; 949; 115; 2233
vtrace1; 0; -617; 1683; -617; 2300; 2300
vtrace1; -1725; -1476; 701; 249; -1273; 452
vtrace1; 1; 240; 1130; 239; 892; 891
vtrace1; 503; -80; -140; -583; 946; 443
vtrace1; 372; -314; 10; -686; 1068; 696
vtrace1; -1711; -1923; -84; -212; -1583; 128
vtrace1; -2927; -2795; 473; 132; -2586; 341
vtrace1; 0; 0; 2967; 0; 2967; 2967
vtrace1; -1487; -2974; -2974; -1487; -2974; -1487
vtrace1; 0; -152; -304; -152; -152; -152
vtrace1; -2375; -352; 4128; 2023; -270; 2105
vtrace1; 593; 592; 1799; -1; 2393; 1800
vtrace1; 418; -1677; -2108; -2095; 405; -13
vtrace1; -2501; -2501; 0; 0; -2501; 0
vtrace1; -2226; -1575; 3277; 651; 400; 2626
vtrace1; -1409; -3568; -1733; -2159; -983; 426
vtrace1; 2003; 511; -929; -1492; 2566; 563
vtrace1; 0; 0; 327; 0; 327; 327
vtrace1; 24; -1141; -1141; -1165; 48; 24
vtrace1; 1; -444; 1693; -445; 2139; 2138
vtrace1; 0; 0; 325; 0; 325; 325
vtrace1; 1; 1; 327; 0; 328; 327
vtrace1; -202; -202; -150; 0; -352; -150
vtrace1; 896; -161; 200; -1057; 2153; 1257
vtrace1; -4020; -2957; 1620; 1063; -3463; 557
vtrace1; 1; 2; 328; 1; 328; 327
vtrace1; -1; -1058; -1056; -1057; 0; 1
vtrace1; -2327; -1699; 628; 628; -2327; 0
vtrace1; -135; -1699; -1564; -1564; -135; 0
vtrace1; -116; -1753; -1753; -1637; -232; -116
vtrace1; 405; 810; 1292; 405; 1292; 887
vtrace1; 1101; 3077; 8129; 1976; 7254; 6153
vtrace1; -1; -803; 1083; -802; 1884; 1885
vtrace1; -704; -705; 2449; -1; 1746; 2450
vtrace1; -334; -2034; 70; -1700; 1436; 1770
vtrace1; -2515; -2514; 1; 1; -2515; 0
vtrace1; -1108; -466; 642; 642; -1108; 0
vtrace1; -2629; -5258; -5258; -2629; -5258; -2629
vtrace1; -2630; -5260; -5260; -2630; -5260; -2630
vtrace1; -221; -1121; -797; -900; -118; 103
vtrace1; -346; -346; -121; 0; -467; -121
vtrace1; -4129; -8258; -4465; -4129; -4465; -336
vtrace1; 0; -280; 2512; -280; 2792; 2792
vtrace1; -2518; -2518; 0; 0; -2518; 0
vtrace1; -1; -1726; -1725; -1725; -1; 0
vtrace1; -2135; -2135; 281; 0; -1854; 281
vtrace1; -325; -60; 581; 265; -9; 316
vtrace1; -170; -171; 2623; -1; 2454; 2624
vtrace1; 1593; 3186; 6320; 1593; 6320; 4727
vtrace1; 0; -2429; -448; -2429; 1981; 1981
vtrace1; 1787; 1177; 669; -610; 3066; 1279
vtrace1; -3807; -3799; 4213; 8; 398; 4205
vtrace1; -2645; -5290; -5290; -2645; -5290; -2645
vtrace1; -2968; -2859; 533; 109; -2544; 424
vtrace1; -1; -1029; -1027; -1028; 0; 1
vtrace1; -1569; -1570; -205; -1; -1773; -204
vtrace1; 0; 0; 300; 0; 300; 300
vtrace1; -2162; -2711; -936; -549; -2549; -387
vtrace1; -287; -1373; 1425; -1086; 2224; 2511
vtrace1; 302; -1924; -2057; -2226; 471; 169
vtrace1; -1509; -1521; 459; -12; -1038; 471
vtrace1; -1; -1652; -1073; -1651; 577; 578
vtrace1; 826; 1652; 2956; 826; 2956; 2130
vtrace1; -893; -3060; -3060; -2167; -1786; -893
vtrace1; -324; -421; -194; -97; -421; -97
vtrace1; -1017; -2034; -2937; -1017; -2937; -1920
vtrace1; -64; -128; 2546; -64; 2546; 2610
vtrace1; -744; 4223; 10078; 4967; 4367; 5111
vtrace1; -262; -266; -5; -4; -263; -1
vtrace1; -529; -1869; -1869; -1340; -1058; -529
vtrace1; -2184; -2185; 1834; -1; -349; 1835
vtrace1; 0; 1; 267; 1; 266; 266
vtrace1; -289; -2439; -852; -2150; 1009; 1298
vtrace1; -202; -238; -238; -36; -404; -202
vtrace1; -1188; -1188; 0; 0; -1188; 0
vtrace1; 138; -3991; -3991; -4129; 276; 138
vtrace1; 245; -1145; -1390; -1390; 245; 0
vtrace1; -1283; -1108; 927; 175; -531; 752
vtrace1; -4133; -4477; -4477; -344; -8266; -4133
vtrace1; -1540; -1534; -992; 6; -2538; -998
vtrace1; -4919; -7789; -5740; -2870; -7789; -2870
vtrace1; -1329; -2658; 1024; -1329; 1024; 2353
vtrace1; -668; -4042; -1781; -3374; 925; 1593
vtrace1; -142; -1203; 2612; -1061; 3531; 3673
vtrace1; 602; 150; 1844; -452; 2898; 2296
vtrace1; 0; -2576; -1701; -2576; 875; 875
vtrace1; 0; 0; 313; 0; 313; 313
vtrace1; -1154; -1154; 46; 0; -1108; 46
vtrace1; 232; 232; 232; 0; 464; 232
vtrace1; 735; 736; 1673; 1; 2407; 1672
vtrace1; -1815; -2216; -530; -401; -1944; -129
vtrace1; -1775; -1814; -38; -39; -1774; 1
vtrace1; -519; -1152; -633; -633; -519; 0
vtrace1; -201; -402; -202; -201; -202; -1
vtrace1; -2177; -2636; -918; -459; -2636; -459
vtrace1; -1; 214; 430; 215; 214; 215
vtrace1; -4123; -4353; 2396; -230; -1497; 2626
vtrace1; 0; 0; 279; 0; 279; 279
vtrace1; 151; 151; 151; 0; 302; 151
vtrace1; 547; -1774; -2320; -2321; 548; 1
vtrace1; 75; -4742; 375; -4817; 5267; 5192
vtrace1; -90; -91; 2631; -1; 2542; 2632
vtrace1; 2330; -1966; -1966; -4296; 4660; 2330
vtrace1; 0; 0; 283; 0; 283; 283
vtrace1; 0; 0; 281; 0; 281; 281
vtrace1; 568; -1760; -2328; -2328; 568; 0
vtrace1; 46; -1230; -1230; -1276; 92; 46
vtrace1; -4233; -2133; 3157; 2100; -3176; 1057
vtrace1; -686; -1756; -1756; -1070; -1372; -686
vtrace1; -1390; -1391; 933; -1; -456; 934
vtrace1; -185; -186; -186; -1; -370; -185
vtrace1; 157; 1536; 2990; 1379; 1768; 1611
vtrace1; 845; 845; 1577; 0; 2422; 1577
vtrace1; -4; -1738; -1738; -1734; -8; -4
vtrace1; 777; -1402; -1260; -2179; 1696; 919
vtrace1; -793; -1586; -1586; -793; -1586; -793
vtrace1; -1441; -1303; 276; 138; -1303; 138
vtrace1; 0; -1352; -1805; -1352; -453; -453
vtrace1; -4172; -2176; 3728; 1996; -2440; 1732
vtrace1; 0; -2603; 1060; -2603; 3663; 3663
vtrace1; -417; -417; -1; 0; -418; -1
vtrace1; 2353; -4822; -4822; -7175; 4706; 2353
vtrace1; -531; -1062; -530; -531; -530; 1
vtrace1; -653; -653; -387; 0; -1040; -387
vtrace1; 1645; 888; 888; -757; 3290; 1645
vtrace1; 1468; -129; 1683; -1597; 4748; 3280
vtrace1; -2178; -4356; 390; -2178; 390; 2568
vtrace1; -111; 517; 1256; 628; 517; 628
vtrace1; -871; -1742; -297; -871; -297; 574
vtrace1; -586; -586; -586; 0; -1172; -586
vtrace1; -221; -222; -222; -1; -442; -221
vtrace1; 0; 77; 1747; 77; 1670; 1670
vtrace1; -1257; -1256; 703; 1; -555; 702
vtrace1; -640; -639; 2431; 1; 1790; 2430
vtrace1; -4216; -2173; 3750; 2043; -2509; 1707
vtrace1; 0; 983; 2433; 983; 1450; 1450
vtrace1; -2332; -1173; 1264; 1159; -2227; 105
vtrace1; -91; 118; 581; 209; 281; 372
vtrace1; -632; -632; -632; 0; -1264; -632
vtrace1; 228; -1892; 223; -2120; 2571; 2343
vtrace1; 0; 0; 1667; 0; 1667; 1667
vtrace1; -1; 11; 452; 12; 439; 440
vtrace1; -399; -387; 2920; 12; 2509; 2908
vtrace1; -822; -822; -273; 0; -1095; -273
vtrace1; 0; 0; 1671; 0; 1671; 1671
vtrace1; -799; -1598; -1598; -799; -1598; -799
vtrace1; -2184; -4368; 426; -2184; 426; 2610
vtrace1; 1; -1226; -1227; -1227; 1; 0
vtrace1; -915; -4110; -6390; -3195; -4110; -3195
vtrace1; -2089; -4178; 267; -2089; 267; 2356
vtrace1; -430; -438; -7; -8; -429; 1
vtrace1; -2179; -4358; 462; -2179; 462; 2641
vtrace1; 23; -1253; -1186; -1276; 113; 90
vtrace1; -413; -412; 2193; 1; 1779; 2192
vtrace1; 1; -1248; -1248; -1249; 2; 1
vtrace1; -3997; -6463; 2261; -2466; 730; 4727
vtrace1; -1873; -4500; -638; -2627; 116; 1989
vtrace1; 0; -531; -1062; -531; -531; -531
vtrace1; 0; -4296; 2444; -4296; 6740; 6740
vtrace1; 1; 2; 1678; 1; 1678; 1677
vtrace1; 0; -1236; -1236; -1236; 0; 0
vtrace1; -2171; -524; 1664; 1647; -2154; 17
vtrace1; 0; 157; 314; 157; 157; 157
vtrace1; 0; -321; 1129; -321; 1450; 1450
vtrace1; -576; -1152; -575; -576; -575; 1
vtrace1; -3208; -2573; 1506; 635; -2337; 871
vtrace1; 2844; -489; -3333; -3333; 2844; 0
vtrace1; -271; 803; 2148; 1074; 803; 1074
vtrace1; -34; -7209; -7261; -7175; -120; -86
vtrace1; -1176; -1176; 0; 0; -1176; 0
vtrace1; -87; 104; 1218; 191; 940; 1027
vtrace1; -1; -2628; -2452; -2627; 174; 175
vtrace1; -1768; -3890; -791; -2122; -437; 1331
vtrace1; -1; -427; -426; -426; -1; 0
vtrace1; -2178; -4356; 448; -2178; 448; 2626
vtrace1; 0; -1801; -2520; -1801; -719; -719
vtrace1; -1780; -1877; -98; -97; -1781; -1
vtrace1; 0; -1244; -1244; -1244; 0; 0
vtrace1; 416; -1828; 1376; -2244; 4036; 3620
vtrace1; -661; -477; 2520; 184; 1675; 2336
vtrace1; 11; -2786; -2640; -2797; 168; 157
vtrace1; -1094; 138; 2207; 1232; -119; 975
vtrace1; -2176; -5355; 3022; -3179; 4025; 6201
vtrace1; 2406; 247; -566; -2159; 3999; 1593
