vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -1609; -6353; -6353; -4744; -3218; -1609
vtrace1; -57; 689; 2603; 746; 1800; 1857
vtrace1; -1123; -1257; 2220; -134; 1231; 2354
vtrace1; -2728; -4904; 137; -2176; -415; 2313
vtrace1; -167; -456; -288; -289; -166; 1
vtrace1; 1; 341; 1863; 340; 1524; 1523
vtrace1; 719; -359; -1196; -1078; 601; -118
vtrace1; 2; 255; 1883; 253; 1632; 1630
vtrace1; 408; 813; 1305; 405; 1308; 900
vtrace1; -345; 855; 2102; 1200; 557; 902
vtrace1; -871; -1742; -1742; -871; -1742; -871
vtrace1; 839; -481; -1319; -1320; 840; 1
vtrace1; 593; 1186; 1976; 593; 1976; 1383
vtrace1; -322; -523; -201; -201; -322; 0
vtrace1; 5; -1168; -1168; -1173; 10; 5
vtrace1; -2659; -2659; 0; 0; -2659; 0
vtrace1; -1; -614; -1226; -613; -614; -613
vtrace1; 2129; -5273; -10780; -7402; -1249; -3378
vtrace1; -2263; -4526; -6435; -2263; -6435; -4172
vtrace1; 0; -1209; -1209; -1209; 0; 0
vtrace1; -3423; -3423; 2276; 0; -1147; 2276
vtrace1; -1967; -1479; 225; 488; -2230; -263
vtrace1; -2176; -4352; 3015; -2176; 3015; 5191
vtrace1; -1; -2; 1168; -1; 1168; 1169
vtrace1; -1; -444; -443; -443; -1; 0
vtrace1; -426; -204; 643; 222; -5; 421
vtrace1; -2666; -2666; 0; 0; -2666; 0
vtrace1; 0; -444; -445; -444; -1; -1
vtrace1; -2781; -2519; 1546; 262; -1497; 1284
vtrace1; 0; -780; 1149; -780; 1929; 1929
vtrace1; 919; 497; 237; -422; 1578; 659
vtrace1; -1704; -2526; -816; -822; -1698; 6
vtrace1; 117; -698; 463; -815; 1395; 1278
vtrace1; 2149; 447; -930; -1702; 2921; 772
vtrace1; 695; -494; -1189; -1189; 695; 0
vtrace1; -247; -494; -333; -247; -333; -86
vtrace1; -1417; -1905; -485; -488; -1414; 3
vtrace1; 0; -2676; -2676; -2676; 0; 0
vtrace1; -4817; -9634; -5919; -4817; -5919; -1102
vtrace1; -1940; -4238; 55; -2298; 413; 2353
vtrace1; -7175; -7176; -65; -1; -7239; -64
vtrace1; 1826; -2368; -2368; -4194; 3652; 1826
vtrace1; -1184; -1184; 660; 0; -524; 660
vtrace1; -287; -1869; -2195; -1582; -900; -613
vtrace1; 1321; 400; -138; -921; 2104; 783
vtrace1; -1727; -2505; -777; -778; -1726; 1
vtrace1; -3752; -3880; 1904; -128; -1720; 2032
vtrace1; 1968; -482; -2450; -2450; 1968; 0
vtrace1; -822; -1859; -340; -1037; -125; 697
vtrace1; -324; -326; 2274; -2; 1952; 2276
vtrace1; 484; -1605; -1605; -2089; 968; 484
vtrace1; 387; 485; 1441; 98; 1730; 1343
vtrace1; 0; 519; 1038; 519; 519; 519
vtrace1; -399; -2769; -2769; -2370; -798; -399
vtrace1; -1544; -1082; 398; 462; -1608; -64
vtrace1; -614; -1228; -615; -614; -615; -1
vtrace1; -58; -1268; -1130; -1210; 22; 80
vtrace1; 0; 1; 484; 1; 483; 483
vtrace1; -4357; -3739; 2553; 618; -2422; 1935
vtrace1; -365; -730; -182; -365; -182; 183
vtrace1; -3752; -1959; 1793; 1793; -3752; 0
vtrace1; -3319; -593; 2726; 2726; -3319; 0
vtrace1; 2882; 818; -990; -2064; 3956; 1074
vtrace1; -598; -2558; -1960; -1960; -598; 0
vtrace1; -996; -1992; -1564; -996; -1564; -568
vtrace1; -3541; -150; 6782; 3391; -150; 3391
vtrace1; -1265; -530; 735; 735; -1265; 0
vtrace1; -2823; -2801; 1566; 22; -1279; 1544
vtrace1; -2581; -2581; 1; 0; -2580; 1
vtrace1; -1798; -2963; -1357; -1165; -1990; -192
vtrace1; -1967; -4011; -2044; -2044; -1967; 0
vtrace1; -313; -313; 1484; 0; 1171; 1484
vtrace1; -365; -730; -168; -365; -168; 197
vtrace1; 533; 533; 533; 0; 1066; 533
vtrace1; 523; 523; 523; 0; 1046; 523
vtrace1; -1283; -1852; -1852; -569; -2566; -1283
vtrace1; -2362; -4724; -837; -2362; -837; 1525
vtrace1; 316; 238; 835; -78; 1229; 913
vtrace1; -412; -270; -37; 142; -591; -179
vtrace1; 1; -736; 1153; -737; 1891; 1890
vtrace1; -1009; -2018; 94; -1009; 94; 1103
vtrace1; 0; -1919; -1920; -1919; -1; -1
vtrace1; 2061; 751; -226; -1310; 3145; 1084
vtrace1; 547; 188; 564; -359; 1470; 923
vtrace1; -972; -973; -225; -1; -1196; -224
vtrace1; -1546; -1297; 498; 249; -1297; 249
vtrace1; -2226; -2225; 282; 1; -1945; 281
vtrace1; -663; -4355; -7384; -3692; -4355; -3692
vtrace1; 1259; -466; 2028; -1725; 5012; 3753
vtrace1; 1; -2134; -1882; -2135; 254; 253
vtrace1; 1; 907; 2500; 906; 1595; 1594
vtrace1; 469; 938; 2776; 469; 2776; 2307
vtrace1; -556; -1112; -557; -556; -557; -1
vtrace1; -361; -361; 1435; 0; 1074; 1435
vtrace1; 471; -1347; -1565; -1818; 724; 253
vtrace1; -1044; -3265; -116; -2221; 1061; 2105
vtrace1; 1; 13; 452; 12; 441; 440
vtrace1; -19; -19; 1243; 0; 1224; 1243
vtrace1; 0; 0; 498; 0; 498; 498
vtrace1; -2157; -1565; 1657; 592; -1092; 1065
vtrace1; -1083; -1972; -889; -889; -1083; 0
vtrace1; 1084; -1089; 55; -2173; 3312; 2228
vtrace1; 0; -1336; 1821; -1336; 3157; 3157
vtrace1; -2150; -2147; 135; 3; -2018; 132
vtrace1; 1; -1444; -1248; -1445; 198; 197
vtrace1; 172; -1183; -1356; -1355; 171; -1
vtrace1; -1057; -1116; 574; -59; -424; 633
vtrace1; 1; -190; 2506; -191; 2698; 2697
vtrace1; 632; 1260; 1981; 628; 1985; 1353
vtrace1; 1; -1228; -1230; -1229; 0; -1
vtrace1; -313; -626; 137; -313; 137; 450
vtrace1; 1; 994; 2637; 993; 1645; 1644
vtrace1; 0; 503; 1234; 503; 731; 731
vtrace1; -3223; -1856; 1371; 1367; -3219; 4
vtrace1; 0; 68; 505; 68; 437; 437
vtrace1; -4029; -4029; 0; 0; -4029; 0
vtrace1; -55; -2059; -1797; -2004; 152; 207
vtrace1; 1311; 2622; 8713; 1311; 8713; 7402
vtrace1; 1; -3363; 1831; -3364; 5196; 5195
vtrace1; -1145; -8347; -14404; -7202; -8347; -7202
vtrace1; -164; -328; -328; -164; -328; -164
vtrace1; 131; -634; 338; -765; 1234; 1103
vtrace1; -1086; -1780; -86; -694; -478; 608
vtrace1; -7; -7; 1243; 0; 1236; 1243
vtrace1; 262; 246; 246; -16; 524; 262
vtrace1; -177; -354; -354; -177; -354; -177
vtrace1; -178; -356; -356; -178; -356; -178
vtrace1; 386; -1986; -2372; -2372; 386; 0
vtrace1; -3220; -3214; 1299; 6; -1927; 1293
vtrace1; -387; -1921; -1534; -1534; -387; 0
vtrace1; -674; -3955; -2590; -3281; 17; 691
vtrace1; -922; -3886; -2964; -2964; -922; 0
vtrace1; 503; 503; 692; 0; 1195; 692
vtrace1; 0; -1967; -1262; -1967; 705; 705
vtrace1; -413; -472; -59; -59; -413; 0
vtrace1; -2453; -1253; 1213; 1200; -2440; 13
vtrace1; -2040; -4080; -2039; -2040; -2039; 1
vtrace1; 0; -3074; -1817; -3074; 1257; 1257
vtrace1; -2157; -1740; 2606; 417; 32; 2189
vtrace1; 1190; -1178; -2369; -2368; 1189; -1
vtrace1; -129; -258; -258; -129; -258; -129
vtrace1; -130; -260; -260; -130; -260; -130
vtrace1; -1683; -1804; -242; -121; -1804; -121
vtrace1; -165; -330; -330; -165; -330; -165
vtrace1; -166; -332; -332; -166; -332; -166
vtrace1; -1448; -2976; -1865; -1528; -1785; -337
vtrace1; -3681; -3680; 1776; 1; -1906; 1775
vtrace1; -1; -387; -387; -386; -2; -1
vtrace1; 0; 1; 389; 1; 388; 388
vtrace1; -132; -264; -264; -132; -264; -132
vtrace1; -4479; -8958; -5705; -4479; -5705; -1226
vtrace1; 12; -2039; -1216; -2051; 847; 835
vtrace1; -2119; -3227; 208; -1108; -803; 1316
vtrace1; 2356; -1816; -1816; -4172; 4712; 2356
vtrace1; -298; -540; -245; -242; -301; -3
vtrace1; 1089; 204; -525; -885; 1449; 360
vtrace1; -1115; -2230; -775; -1115; -775; 340
vtrace1; -418; -393; -127; 25; -570; -152
vtrace1; -524; -2007; -2007; -1483; -1048; -524
vtrace1; 0; 0; 438; 0; 438; 438
vtrace1; -3187; -3187; 1188; 0; -1999; 1188
vtrace1; -147; -294; -294; -147; -294; -147
vtrace1; 1121; -621; 793; -1742; 3656; 2535
vtrace1; -48; -48; 2641; 0; 2593; 2641
vtrace1; -4594; -6753; -5533; -2159; -7968; -3374
vtrace1; -401; -802; -61; -401; -61; 340
vtrace1; -130; -265; -270; -135; -265; -135
vtrace1; 202; -1939; 347; -2141; 2690; 2488
vtrace1; 0; 8; 443; 8; 435; 435
vtrace1; -135; -270; -265; -135; -265; -130
vtrace1; -325; -1095; -243; -770; 202; 527
vtrace1; 3642; 4546; 7105; 904; 9843; 6201
vtrace1; 1; -1539; 614; -1540; 2155; 2154
vtrace1; -131; -271; -271; -140; -262; -131
vtrace1; -418; -1533; -775; -1115; -78; 340
vtrace1; -1344; -1343; 24; 1; -1321; 23
vtrace1; 219; 839; 1762; 620; 1361; 1142
vtrace1; 206; -2567; -2785; -2773; 194; -12
vtrace1; 0; -17; 2664; -17; 2681; 2681
vtrace1; 0; -881; -1365; -881; -484; -484
vtrace1; 0; -1; 2625; -1; 2626; 2626
vtrace1; -204; -961; 75; -757; 628; 832
vtrace1; -1384; -1385; 2625; -1; 1242; 2626
vtrace1; -185; -370; -370; -185; -370; -185
vtrace1; 250; 251; 328; 1; 577; 327
vtrace1; -152; -304; -304; -152; -304; -152
vtrace1; 0; -1784; -1926; -1784; -142; -142
vtrace1; -2630; -2410; 85; 220; -2765; -135
vtrace1; 145; 145; 267; 0; 412; 267
vtrace1; -430; -3577; -198; -3147; 2519; 2949
vtrace1; 1792; -17; 801; -1809; 4402; 2610
vtrace1; -571; -1064; 1135; -493; 1057; 1628
vtrace1; -2134; -6306; -5282; -4172; -3244; -1110
vtrace1; -2676; -2651; 20; 25; -2681; -5
vtrace1; -1691; -1187; 504; 504; -1691; 0
vtrace1; -2095; -1390; 3367; 705; 567; 2662
vtrace1; -298; -1891; -2979; -1593; -1684; -1386
vtrace1; 72; -1546; -2688; -1618; -998; -1070
vtrace1; -1035; -2070; 2414; -1035; 2414; 3449
vtrace1; -716; -1432; -557; -716; -557; 159
vtrace1; 0; -815; 1916; -815; 2731; 2731
vtrace1; -191; -382; -382; -191; -382; -191
vtrace1; 630; -2687; -3890; -3317; 57; -573
vtrace1; -3317; -3294; 5214; 23; 1874; 5191
vtrace1; 228; 279; 367; 51; 544; 316
vtrace1; -86; -2433; -1172; -2347; 1089; 1175
vtrace1; -1; -2646; -2644; -2645; 0; 1
vtrace1; -1283; -1282; 1; 1; -1283; 0
vtrace1; 426; -493; 789; -919; 2134; 1708
vtrace1; -1284; -1284; 0; 0; -1284; 0
vtrace1; -164; -328; 1484; -164; 1484; 1648
vtrace1; -457; -2849; -2849; -2392; -914; -457
vtrace1; 0; 488; 2006; 488; 1518; 1518
vtrace1; -144; -288; -288; -144; -288; -144
vtrace1; -2177; -1751; 2798; 426; 195; 2372
vtrace1; -1358; -1391; 98; -33; -1227; 131
vtrace1; 1178; 743; 743; -435; 2356; 1178
vtrace1; -1392; -1392; 0; 0; -1392; 0
vtrace1; 1; -202; 1237; -203; 1441; 1440
vtrace1; 1; 1; 1792; 0; 1793; 1792
vtrace1; -399; -1284; -885; -885; -399; 0
vtrace1; 0; 0; 1793; 0; 1793; 1793
vtrace1; 0; -1350; -1350; -1350; 0; 0
vtrace1; -1289; -1288; 2; 1; -1288; 1
vtrace1; -923; -1180; -257; -257; -923; 0
vtrace1; 0; 285; 1884; 285; 1599; 1599
vtrace1; -409; -2168; -134; -1759; 1216; 1625
vtrace1; -3331; -6662; -6662; -3331; -6662; -3331
vtrace1; -1593; -6; 1713; 1587; -1467; 126
vtrace1; 0; -1; 2613; -1; 2614; 2614
vtrace1; -142; -1969; -1703; -1827; -18; 124
vtrace1; -1808; -1809; -79; -1; -1886; -78
vtrace1; -4357; -2635; 3791; 1722; -2288; 2069
vtrace1; -116; 224; 680; 340; 224; 340
vtrace1; -1403; -1403; 0; 0; -1403; 0
vtrace1; -2060; -2060; 1425; 0; -635; 1425
vtrace1; -516; -511; 1107; 5; 586; 1102
vtrace1; -379; -758; 222; -379; 222; 601
vtrace1; -1018; -1516; 384; -498; -136; 882
vtrace1; 0; 0; 1805; 0; 1805; 1805
vtrace1; -147; 926; 2744; 1073; 1524; 1671
vtrace1; -1725; -1275; 450; 450; -1725; 0
vtrace1; 612; -638; -1250; -1250; 612; 0
vtrace1; -776; -1552; 46; -776; 46; 822
vtrace1; -3906; -7812; -4219; -3906; -4219; -313
vtrace1; -291; -101; 380; 190; -101; 190
vtrace1; 489; 401; 769; -88; 1346; 857
vtrace1; -472; -822; 345; -350; 223; 695
vtrace1; -1; 319; 640; 320; 319; 320
vtrace1; -2977; -8374; -6494; -5397; -4074; -1097
vtrace1; 49; -3479; -2013; -3528; 1564; 1515
vtrace1; -1755; -1946; -191; -191; -1755; 0
vtrace1; -1305; -1305; 0; 0; -1305; 0
vtrace1; -322; -644; -322; -322; -322; 0
vtrace1; -150; -352; 111; -202; 163; 313
vtrace1; -1349; -1349; 0; 0; -1349; 0
vtrace1; -1111; -2222; 5042; -1111; 5042; 6153
vtrace1; -3332; -606; 2726; 2726; -3332; 0
vtrace1; -906; -2654; -1748; -1748; -906; 0
vtrace1; -847; -1694; -397; -847; -397; 450
vtrace1; 0; -670; 1353; -670; 2023; 2023
vtrace1; -527; -607; -80; -80; -527; 0
vtrace1; -2122; -1076; 2092; 1046; -1076; 1046
vtrace1; -6; -1815; -1815; -1809; -12; -6
vtrace1; -2186; 3967; 12306; 6153; 3967; 6153
vtrace1; -1110; -2220; -861; -1110; -861; 249
vtrace1; 46; -180; 2481; -226; 2753; 2707
vtrace1; -1708; -1095; 1226; 613; -1095; 613
vtrace1; -292; -493; -317; -201; -408; -116
vtrace1; 369; 368; 368; -1; 738; 369
vtrace1; -2590; -3034; -687; -444; -2833; -243
vtrace1; 1; -644; 1996; -645; 2642; 2641
vtrace1; -1108; -1997; -247; -889; -466; 642
vtrace1; 2739; 364; -81; -2375; 5033; 2294
vtrace1; 1; 0; 567; -1; 569; 568
vtrace1; 0; 1937; 3874; 1937; 1937; 1937
vtrace1; -2791; -2790; 2; 1; -2790; 1
vtrace1; -276; -552; -276; -276; -276; 0
vtrace1; -340; -680; -340; -340; -340; 0
vtrace1; -129; -2527; -1870; -2398; 399; 528
vtrace1; -343; -679; -336; -336; -343; 0
vtrace1; 533; -711; -1146; -1244; 631; 98
vtrace1; 2194; 32; -321; -2162; 4035; 1841
vtrace1; -693; -694; 1394; -1; 702; 1395
vtrace1; -3148; -1529; 1232; 1619; -3535; -387
vtrace1; -3391; -6782; -6782; -3391; -6782; -3391
vtrace1; 521; -1339; -1861; -1860; 520; -1
vtrace1; -2543; -1831; 541; 712; -2714; -171
vtrace1; 371; -1751; -2949; -2122; -456; -827
vtrace1; -3423; -1849; 4724; 1574; -273; 3150
vtrace1; 1; -1343; -1343; -1344; 2; 1
vtrace1; 0; -425; -658; -425; -233; -233
vtrace1; -2823; -2828; 1544; -5; -1274; 1549
vtrace1; -1773; -2198; 1219; -425; -129; 1644
vtrace1; 3974; 1812; -92; -2162; 6044; 2070
vtrace1; -2176; -40; 4777; 2136; 465; 2641
vtrace1; -1725; -2711; -986; -986; -1725; 0
vtrace1; -2212; -1967; 245; 245; -2212; 0
vtrace1; 418; -1118; -1701; -1536; 253; -165
vtrace1; -2153; -4306; 1489; -2153; 1489; 3642
vtrace1; -1133; -1013; -216; 120; -1469; -336
vtrace1; 0; 300; 600; 300; 300; 300
vtrace1; 46; 92; 514; 46; 514; 468
vtrace1; -703; -3848; -1243; -3145; 1199; 1902
vtrace1; -1145; -1145; 415; 0; -730; 415
vtrace1; 771; -420; -75; -1191; 1887; 1116
vtrace1; -46; -584; -538; -538; -46; 0
vtrace1; -582; -583; -1; -1; -582; 0
vtrace1; -1; 376; 754; 377; 376; 377
vtrace1; 0; 6042; 12084; 6042; 6042; 6042
vtrace1; -1382; -1820; 2672; -438; 1728; 3110
vtrace1; -59; -47; 24; 12; -47; 12
vtrace1; -1; -335; 2040; -334; 2373; 2374
vtrace1; 188; -2640; -2828; -2828; 188; 0
vtrace1; -512; 979; 2489; 1491; 486; 998
vtrace1; -53; -106; 1389; -53; 1389; 1442
vtrace1; -2715; -2715; 12; 0; -2703; 12
vtrace1; 92; -702; 603; -794; 1489; 1397
vtrace1; 5; -981; 608; -986; 1599; 1594
vtrace1; -1147; -934; -212; 213; -1572; -425
vtrace1; -1070; -628; 3068; 442; 1556; 2626
vtrace1; 2233; -2706; -2967; -4939; 4205; 1972
vtrace1; -317; -634; -317; -317; -317; 0
vtrace1; -129; -2809; -1808; -2680; 743; 872
vtrace1; 0; -633; -719; -633; -86; -86
vtrace1; -727; -1337; -611; -610; -728; -1
vtrace1; -317; -317; -317; 0; -634; -317
vtrace1; 5; 5; 611; 0; 616; 611
vtrace1; -1; -2235; 2004; -2234; 4237; 4238
vtrace1; -2178; -4356; 3013; -2178; 3013; 5191
vtrace1; -3745; -7364; -5683; -3619; -5809; -2064
vtrace1; -3761; -2727; 3742; 1034; -1053; 2708
vtrace1; -576; -576; 533; 0; -43; 533
vtrace1; -903; -208; 1012; 695; -586; 317
vtrace1; 1849; 497; -527; -1352; 2674; 825
vtrace1; -817; -1242; -483; -425; -875; -58
vtrace1; -397; -1749; 1039; -1352; 1994; 2391
vtrace1; -524; -577; -53; -53; -524; 0
vtrace1; -644; -2569; -571; -1925; 710; 1354
vtrace1; 0; 35; 576; 35; 541; 541
vtrace1; -1474; -1967; 1305; -493; 324; 1798
vtrace1; 0; -279; -558; -279; -279; -279
vtrace1; 12; -235; -102; -247; 157; 145
vtrace1; -1; -2; 2735; -1; 2735; 2736
vtrace1; -2349; 395; 3655; 2744; -1438; 911
vtrace1; 0; -36; 1262; -36; 1298; 1298
vtrace1; 627; -731; 743; -1358; 2728; 2101
vtrace1; -3195; -534; 2634; 2661; -3222; -27
vtrace1; -1; -1927; -2628; -1926; -703; -702
vtrace1; -2226; 937; 4302; 3163; -1087; 1139
vtrace1; -3625; -7250; -5810; -3625; -5810; -2185
vtrace1; 1; 2; 582; 1; 582; 581
vtrace1; 567; -3965; -3965; -4532; 1134; 567
vtrace1; 1465; -1250; -2114; -2715; 2066; 601
vtrace1; 222; -1881; -1512; -2103; 813; 591
vtrace1; -1381; -1856; -676; -475; -1582; -201
vtrace1; -53; -53; 0; 0; -53; 0
vtrace1; -1; -2121; -1952; -2120; 167; 168
vtrace1; -1; -628; -628; -627; -2; -1
vtrace1; -356; 415; 1542; 771; 415; 771
vtrace1; 1; 2; 628; 1; 628; 627
vtrace1; 1198; -291; 52; -1489; 2739; 1541
vtrace1; 1311; -1160; -2688; -2471; 1094; -217
vtrace1; -1035; -1034; -920; 1; -1956; -921
vtrace1; -1; -1976; -2636; -1975; -662; -661
vtrace1; -1; -1; 1316; 0; 1315; 1316
vtrace1; 1; -2704; -2705; -2705; 1; 0
vtrace1; -2228; -1888; 224; 340; -2344; -116
vtrace1; -606; -606; 2626; 0; 2020; 2626
vtrace1; -2178; 3975; 12306; 6153; 3975; 6153
vtrace1; -291; -582; -324; -291; -324; -33
vtrace1; -16; -321; 11; -305; 300; 316
vtrace1; -4270; -4344; 2269; -74; -1927; 2343
vtrace1; -350; -638; -287; -288; -349; 1
vtrace1; 1; -549; -17; -550; 534; 533
vtrace1; 0; 0; 592; 0; 592; 592
vtrace1; -2226; -2225; 221; 1; -2006; 220
vtrace1; 0; 0; 636; 0; 636; 636
vtrace1; -1; -1; 0; 0; -1; 0
vtrace1; 0; -1312; -661; -1312; 651; 651
vtrace1; 459; -224; 1566; -683; 2708; 2249
vtrace1; 1; -110; -110; -111; 2; 1
vtrace1; 1074; 944; 954; -130; 2158; 1084
vtrace1; -3176; -2003; 1081; 1173; -3268; -92
vtrace1; -2627; -1430; 2624; 1197; -1200; 1427
vtrace1; -1561; 23; 2864; 1584; -281; 1280
vtrace1; -245; -251; 248; -6; 9; 254
vtrace1; -3423; -729; 2694; 2694; -3423; 0
vtrace1; -4919; -3816; 2206; 1103; -3816; 1103
vtrace1; 5; -628; -94; -633; 544; 539
vtrace1; 355; 355; 355; 0; 710; 355
vtrace1; -147; -3735; 1603; -3588; 5044; 5191
vtrace1; 1076; -1083; -1083; -2159; 2152; 1076
vtrace1; 12; -235; -81; -247; 178; 166
vtrace1; -116; -116; 0; 0; -116; 0
vtrace1; -2265; -2854; 252; -589; -1424; 841
vtrace1; -2341; -2340; 326; 1; -2016; 325
vtrace1; -2381; -2910; -974; -529; -2826; -445
vtrace1; -4532; -3965; 1134; 567; -3965; 567
vtrace1; 0; 0; 561; 0; 561; 561
vtrace1; -4270; -1086; 6368; 3184; -1086; 3184
vtrace1; 325; 325; 325; 0; 650; 325
vtrace1; 970; -1125; -1643; -2095; 1422; 452
vtrace1; 22; -1414; -1358; -1436; 100; 78
vtrace1; -1298; -1178; 69; 120; -1349; -51
vtrace1; -1189; -1189; 2547; 0; 1358; 2547
vtrace1; 1037; -1120; -1092; -2157; 2102; 1065
vtrace1; -121; -121; 0; 0; -121; 0
vtrace1; 1572; 3144; 5246; 1572; 5246; 3674
vtrace1; 493; -884; 844; -1377; 2714; 2221
vtrace1; -1557; -1400; 197; 157; -1517; 40
vtrace1; 1; 409; 1295; 408; 888; 887
vtrace1; 0; 0; 524; 0; 524; 524
vtrace1; -805; -1894; -556; -1089; -272; 533
vtrace1; -1; -2; 39; -1; 39; 40
vtrace1; -848; -1471; -533; -623; -758; 90
vtrace1; -346; -2693; -3000; -2347; -999; -653
vtrace1; -1937; -1677; 2004; 260; -193; 1744
vtrace1; -2378; -2377; 375; 1; -2004; 374
vtrace1; -2179; -1077; 2204; 1102; -1077; 1102
vtrace1; -3027; -10239; -7211; -7212; -3026; 1
vtrace1; 0; -1; -1; -1; 0; 0
vtrace1; 1; -7; -4; -8; 5; 4
vtrace1; -445; -186; 487; 259; -217; 228
vtrace1; -2269; -4423; 199; -2154; 84; 2353
vtrace1; -1818; -1818; -170; 0; -1988; -170
vtrace1; -649; -1954; -1954; -1305; -1298; -649
vtrace1; -2162; -720; 1476; 1442; -2128; 34
vtrace1; -28; -27; 2; 1; -27; 1
vtrace1; 0; 1; 534; 1; 533; 533
vtrace1; -132; -77; 2185; 55; 1998; 2130
vtrace1; -28; -28; 0; 0; -28; 0
vtrace1; 8; 8; 632; 0; 640; 632
vtrace1; -2176; -1092; 2168; 1084; -1092; 1084
vtrace1; 1; -89; -89; -90; 2; 1
vtrace1; 166; 166; 415; 0; 581; 415
vtrace1; 0; -4918; -8239; -4918; -3321; -3321
vtrace1; 70; -847; 726; -917; 1713; 1643
vtrace1; 0; 0; 1991; 0; 1991; 1991
vtrace1; 387; -707; -1095; -1094; 386; -1
vtrace1; -270; -271; -271; -1; -540; -270
vtrace1; 0; -9; -9; -9; 0; 0
vtrace1; 0; -12; -12; -12; 0; 0
vtrace1; -298; -596; -329; -298; -329; -31
vtrace1; -229; -38; 177; 191; -243; -14
vtrace1; 1; -9; -9; -10; 2; 1
vtrace1; 1; -32; -32; -33; 2; 1
vtrace1; 0; 0; 540; 0; 540; 540
