vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 0; -56; -54; -56; 2; 2
vtrace1; -1635; -5898; -7252; -4263; -4624; -2989
vtrace1; 27; -1398; -1425; -1425; 27; 0
vtrace1; 1; -90; -13; -91; 79; 78
vtrace1; -270; -540; -298; -270; -298; -28
vtrace1; 8; -23; -23; -31; 16; 8
vtrace1; -4817; -9634; -4817; -4817; -4817; 0
vtrace1; -2179; -4358; 177; -2179; 177; 2356
vtrace1; 1; 975; 2044; 974; 1071; 1070
vtrace1; -623; -1884; 639; -1261; 1277; 1900
vtrace1; -289; -2651; -1733; -2362; 340; 629
vtrace1; 103; -170; -98; -273; 278; 175
vtrace1; 0; -453; -745; -453; -292; -292
vtrace1; -716; -1432; -716; -716; -716; 0
vtrace1; -2469; -2469; 3769; 0; 1300; 3769
vtrace1; 0; -1474; -1474; -1474; 0; 0
vtrace1; -273; -672; 1722; -399; 1848; 2121
vtrace1; -1412; -1412; 0; 0; -1412; 0
vtrace1; 0; 4372; 8744; 4372; 4372; 4372
vtrace1; 562; -1454; -2016; -2016; 562; 0
vtrace1; -2060; -2824; -740; -764; -2036; 24
vtrace1; -2739; -5478; -5478; -2739; -5478; -2739
vtrace1; 0; -28; -28; -28; 0; 0
vtrace1; 0; -27; -27; -27; 0; 0
vtrace1; 0; -1338; -710; -1338; 628; 628
vtrace1; 0; 0; 2009; 0; 2009; 2009
vtrace1; -1523; -1523; 0; 0; -1523; 0
vtrace1; -717; -717; -717; 0; -1434; -717
vtrace1; 1; -141; 90; -142; 233; 232
vtrace1; 847; -1369; -149; -2216; 2914; 2067
vtrace1; -573; -2119; 1308; -1546; 2281; 2854
vtrace1; 0; -4352; -7588; -4352; -3236; -3236
vtrace1; -593; -490; 1373; 103; 677; 1270
vtrace1; 0; 0; 1928; 0; 1928; 1928
vtrace1; 690; -14; -704; -704; 690; 0
vtrace1; 0; -3956; -1442; -3956; 2514; 2514
vtrace1; 604; -1574; -2006; -2178; 776; 172
vtrace1; 3; 193; 1995; 190; 1808; 1805
vtrace1; 0; -1868; -2812; -1868; -944; -944
vtrace1; -2837; -2791; 92; 46; -2791; 46
vtrace1; -91; -182; 84; -91; 84; 175
vtrace1; -452; -440; -291; 12; -755; -303
vtrace1; 124; 125; 575; 1; 698; 574
vtrace1; -305; -750; 364; -445; 504; 809
vtrace1; 450; -1813; -1813; -2263; 900; 450
vtrace1; 2774; 3576; 5500; 802; 7472; 4698
vtrace1; -1481; -292; 1420; 1189; -1250; 231
vtrace1; 0; -1713; 661; -1713; 2374; 2374
vtrace1; 0; -1; 104; -1; 105; 105
vtrace1; -951; -1364; -412; -413; -950; 1
vtrace1; -1011; -709; 2996; 302; 1683; 2694
vtrace1; -804; -1409; 35; -605; -164; 640
vtrace1; -1283; -2566; 2776; -1283; 2776; 4059
vtrace1; 1408; -2820; -2820; -4228; 2816; 1408
vtrace1; 1; 0; -1; -1; 1; 0
vtrace1; 0; 694; 1388; 694; 694; 694
vtrace1; -305; -610; -421; -305; -421; -116
vtrace1; -2051; -4278; -5482; -2227; -5306; -3255
vtrace1; -421; -421; -371; 0; -792; -371
vtrace1; 1770; -730; -2500; -2500; 1770; 0
vtrace1; -1; -306; -24; -305; 280; 281
vtrace1; -247; -108; 138; 139; -248; -1
vtrace1; 2494; -1498; -3863; -3992; 2623; 129
vtrace1; 2248; -23; -2272; -2271; 2247; -1
vtrace1; 222; -111; -332; -333; 223; 1
vtrace1; 1; -2177; 115; -2178; 2294; 2293
vtrace1; 820; 825; 1215; 5; 2030; 1210
vtrace1; -847; -1481; -634; -634; -847; 0
vtrace1; 320; -1731; 433; -2051; 2804; 2484
vtrace1; -1; -1802; -1396; -1801; 404; 405
vtrace1; -2172; -2537; 2096; -365; 289; 2461
vtrace1; -1045; -2892; -1698; -1847; -896; 149
vtrace1; -650; -650; -1; 0; -651; -1
vtrace1; -1512; -1417; 1418; 95; -189; 1323
vtrace1; 1073; -1106; -1106; -2179; 2146; 1073
vtrace1; -43; -737; -694; -694; -43; 0
vtrace1; 462; 924; 1660; 462; 1660; 1198
vtrace1; 103; -50; -50; -153; 206; 103
vtrace1; -820; -4904; -1946; -4084; 1318; 2138
vtrace1; -270; -386; 368; -116; 214; 484
vtrace1; -2630; 774; 4692; 3404; -1342; 1288
vtrace1; -185; 136; 946; 321; 440; 625
vtrace1; -565; -374; -154; 191; -910; -345
vtrace1; 64; 151; 656; 87; 633; 569
vtrace1; -836; -2879; -2042; -2043; -835; 1
vtrace1; -927; -1997; -1073; -1070; -930; -3
vtrace1; 2361; 171; -1616; -2190; 2935; 574
vtrace1; -2141; -2319; 54; -178; -1909; 232
vtrace1; -2172; -2537; 2083; -365; 276; 2448
vtrace1; -2129; -1789; 680; 340; -1789; 340
vtrace1; -1; -2; 127; -1; 127; 128
vtrace1; -1; 0; 658; 1; 656; 657
vtrace1; -606; -606; 1946; 0; 1340; 1946
vtrace1; 964; -747; -1711; -1711; 964; 0
vtrace1; -459; -809; -349; -350; -458; 1
vtrace1; 122; 156; 561; 34; 649; 527
vtrace1; -425; -850; -257; -425; -257; 168
vtrace1; 77; -536; -779; -613; -89; -166
vtrace1; 0; -799; -1429; -799; -630; -630
vtrace1; 188; 134; 514; -54; 756; 568
vtrace1; -1; 0; 1; 1; -1; 0
vtrace1; -1; -44; -1; -43; 41; 42
vtrace1; 739; 739; 739; 0; 1478; 739
vtrace1; 25; -1687; 65; -1712; 1802; 1777
vtrace1; -747; -748; 1521; -1; 775; 1522
vtrace1; -1133; -1469; -1006; -336; -1803; -670
vtrace1; 1; -2929; -2930; -2930; 1; 0
vtrace1; 272; -822; -1088; -1094; 278; 6
vtrace1; 1; 305; 728; 304; 425; 424
vtrace1; -879; -1758; 202; -879; 202; 1081
vtrace1; -2143; -2150; 2049; -7; -87; 2056
vtrace1; 0; -1; 94; -1; 95; 95
vtrace1; 0; -667; -668; -667; -1; -1
vtrace1; 871; -1550; -3010; -2421; 282; -589
vtrace1; -726; -2888; -8; -2162; 1428; 2154
vtrace1; 1522; -597; -2235; -2119; 1406; -116
vtrace1; -165; -165; 28; 0; -137; 28
vtrace1; -239; -1393; -1839; -1154; -924; -685
vtrace1; 0; -2850; -2850; -2850; 0; 0
vtrace1; -1363; -1364; -651; -1; -2013; -650
vtrace1; 340; -2289; -1781; -2629; 1188; 848
vtrace1; 0; -2849; -2849; -2849; 0; 0
vtrace1; -1453; -756; 696; 697; -1454; -1
vtrace1; 15; 270; 765; 255; 525; 510
vtrace1; 124; -78; -202; -202; 124; 0
vtrace1; -2176; -5378; 51; -3202; 1077; 3253
vtrace1; -5252; -7395; -2376; -2143; -5485; -233
vtrace1; -716; -720; -3; -4; -715; 1
vtrace1; 383; -1510; -1892; -1893; 384; 1
vtrace1; -4917; -3844; 2146; 1073; -3844; 1073
vtrace1; -1250; -1245; 2674; 5; 1419; 2669
vtrace1; -367; -460; -460; -93; -734; -367
vtrace1; -1141; -1141; 334; 0; -807; 334
vtrace1; -3036; -2814; 222; 222; -3036; 0
vtrace1; -452; -462; 619; -10; 177; 629
vtrace1; 0; -2858; -2858; -2858; 0; 0
vtrace1; 0; -1606; 19; -1606; 1625; 1625
vtrace1; -1748; -594; 1022; 1154; -1880; -132
vtrace1; 0; -191; -86; -191; 105; 105
vtrace1; -981; -3562; -489; -2581; 1111; 2092
vtrace1; -2877; -723; 1471; 2154; -3560; -683
vtrace1; 1; -19; -21; -20; 0; -1
vtrace1; 34; -148; 50; -182; 266; 232
vtrace1; 1; -133; -84; -134; 51; 50
vtrace1; -343; -344; 258; -1; -84; 259
vtrace1; -1594; -1647; 186; -53; -1355; 239
vtrace1; 695; 695; 695; 0; 1390; 695
vtrace1; -27; -26; 1522; 1; 1494; 1521
vtrace1; 0; -2; 22; -2; 24; 24
vtrace1; 749; 749; 749; 0; 1498; 749
vtrace1; -3613; -2918; 1496; 695; -2812; 801
vtrace1; -2089; -4178; -5467; -2089; -5467; -3378
vtrace1; -515; -89; 427; 426; -514; 1
vtrace1; -663; -664; -664; -1; -1326; -663
vtrace1; 629; -711; 850; -1340; 2819; 2190
vtrace1; -3; 225; 821; 228; 590; 593
vtrace1; -2156; -2156; 1357; 0; -799; 1357
vtrace1; -1; -40; 93; -39; 131; 132
vtrace1; -2178; -1104; 2148; 1074; -1104; 1074
vtrace1; 1200; -1305; -2660; -2505; 1045; -155
vtrace1; -2122; -2584; 640; -462; -1020; 1102
vtrace1; -435; -436; 617; -1; 183; 618
vtrace1; -2178; -1105; 2146; 1073; -1105; 1073
vtrace1; 408; 409; 901; 1; 1308; 900
vtrace1; -3202; -96; 3107; 3106; -3201; 1
vtrace1; -1890; -1143; 2519; 747; -118; 1772
vtrace1; -3111; -6222; -3111; -3111; -3111; 0
vtrace1; 1377; -718; -2094; -2095; 1378; 1
vtrace1; 2596; -1199; -1178; -3795; 5213; 2617
vtrace1; -962; -1547; 1060; -585; 683; 1645
vtrace1; -386; -614; 483; -228; 325; 711
vtrace1; -2469; -2981; 943; -512; -1014; 1455
vtrace1; -170; -99; 71; 71; -170; 0
vtrace1; -3801; -2174; 5247; 1627; -181; 3620
vtrace1; -1; 0; 6202; 1; 6200; 6201
vtrace1; -2244; -4488; 112; -2244; 112; 2356
vtrace1; 0; -922; -60; -922; 862; 862
vtrace1; 0; -144; -64; -144; 80; 80
vtrace1; -150; -80; 297; 70; 77; 227
vtrace1; 0; -152; -62; -152; 90; 90
vtrace1; -2630; -2097; 1138; 533; -2025; 605
vtrace1; -524; -2678; -924; -2154; 706; 1230
vtrace1; -247; -247; 12; 0; -235; 12
vtrace1; -1; -65; -63; -64; 0; 1
vtrace1; -130; -64; 67; 66; -129; 1
vtrace1; -1667; -1470; 899; 197; -965; 702
vtrace1; -1035; -3253; 1231; -2218; 2414; 3449
vtrace1; -1088; -2176; 1172; -1088; 1172; 2260
vtrace1; -2775; -5550; -5550; -2775; -5550; -2775
vtrace1; -1381; -405; 1952; 976; -405; 976
vtrace1; -324; -648; 433; -324; 433; 757
vtrace1; 0; 0; 685; 0; 685; 685
vtrace1; -3619; -5369; 2101; -1750; 232; 3851
vtrace1; -1339; -1463; 1410; -124; 195; 1534
vtrace1; -1035; -3271; 1213; -2236; 2414; 3449
vtrace1; -2121; -3002; 1470; -881; 230; 2351
vtrace1; -2; 3161; 6347; 3163; 3182; 3184
vtrace1; 0; 0; 689; 0; 689; 689
vtrace1; -140; -140; 1; 0; -139; 1
vtrace1; -2029; -1448; 1892; 581; -718; 1311
vtrace1; 1028; -1273; -1273; -2301; 2056; 1028
vtrace1; 0; 201; 734; 201; 533; 533
vtrace1; -4817; -9045; -4752; -4228; -5341; -524
vtrace1; -1883; -181; 1703; 1702; -1882; 1
vtrace1; -2004; -2003; -826; 1; -2831; -827
vtrace1; -86; -408; 1548; -322; 1784; 1870
vtrace1; -141; -141; 0; 0; -141; 0
vtrace1; 11; -1592; -1603; -1603; 11; 0
vtrace1; -703; -703; 1442; 0; 739; 1442
vtrace1; -1; -2; 248; -1; 248; 249
vtrace1; -559; -1465; -906; -906; -559; 0
vtrace1; -1; -2; 207; -1; 207; 208
vtrace1; 0; 0; 653; 0; 653; 653
vtrace1; -518; -610; 661; -92; 235; 753
vtrace1; -147; -998; -1343; -851; -639; -492
vtrace1; -147; -145; 2; 2; -147; 0
vtrace1; -2728; -2728; 3552; 0; 824; 3552
vtrace1; -147; -147; 0; 0; -147; 0
vtrace1; 2426; 65; -2259; -2361; 2528; 102
vtrace1; -1070; -489; 1899; 581; 248; 1318
vtrace1; -1; -655; -655; -654; -2; -1
vtrace1; 0; -425; -850; -425; -425; -425
vtrace1; -2342; -2492; 166; -150; -2026; 316
vtrace1; -4918; -7208; -2762; -2290; -5390; -472
vtrace1; -152; -152; 1; 0; -151; 1
vtrace1; -194; -194; 0; 0; -194; 0
vtrace1; 191; -1971; 623; -2162; 2976; 2785
vtrace1; -3435; -6870; -5613; -3435; -5613; -2178
vtrace1; 0; -220; -220; -220; 0; 0
vtrace1; 157; -2964; -3064; -3121; 214; 57
vtrace1; -239; -855; -621; -616; -244; -5
vtrace1; -181; 648; 1658; 829; 648; 829
vtrace1; 22; -1885; -158; -1907; 1771; 1749
vtrace1; -2119; -667; 1320; 1452; -2251; -132
vtrace1; -1863; -6129; -8532; -4266; -6129; -4266
vtrace1; -354; -2985; -1873; -2631; 404; 758
vtrace1; 488; -3667; -1927; -4155; 2716; 2228
vtrace1; 238; -1417; 537; -1655; 2430; 2192
vtrace1; 0; -2371; 114; -2371; 2485; 2485
vtrace1; 684; -810; -1503; -1494; 675; -9
vtrace1; -1827; -1778; 322; 49; -1554; 273
vtrace1; 1593; -1182; -369; -2775; 3999; 2406
vtrace1; -728; -1385; 190; -657; 119; 847
vtrace1; 2; -2160; 2722; -2162; 4886; 4884
vtrace1; -2082; -4164; -4164; -2082; -4164; -2082
vtrace1; -302; -181; 242; 121; -181; 121
vtrace1; 0; -192; -145; -192; 47; 47
vtrace1; -1; -2; 2943; -1; 2943; 2944
vtrace1; -239; -239; 366; 0; 127; 366
vtrace1; 220; -304; -372; -524; 372; 152
vtrace1; 2094; -1869; -2222; -3963; 3835; 1741
vtrace1; -408; -4902; -316; -4494; 3770; 4178
vtrace1; 169; -290; 1984; -459; 2612; 2443
vtrace1; 0; -3677; -1601; -3677; 2076; 2076
vtrace1; 0; 0; 6185; 0; 6185; 6185
vtrace1; -2929; -5109; 69; -2180; -680; 2249
vtrace1; 1645; -1596; -3800; -3241; 1086; -559
vtrace1; 0; -1603; -1603; -1603; 0; 0
vtrace1; -911; -1822; -1822; -911; -1822; -911
vtrace1; -1102; -2204; 1252; -1102; 1252; 2354
vtrace1; -426; -5458; -7194; -5032; -2588; -2162
vtrace1; -350; -350; 500; 0; 150; 500
vtrace1; -129; -818; -1367; -689; -807; -678
vtrace1; -220; -220; 0; 0; -220; 0
vtrace1; -2064; -4214; -4214; -2150; -4128; -2064
vtrace1; -7202; -7203; -7203; -1; -14404; -7202
vtrace1; -309; -730; -508; -421; -396; -87
vtrace1; 0; -242; 93; -242; 335; 335
vtrace1; 2113; -1389; -1209; -3502; 4406; 2293
vtrace1; 0; -2964; -1521; -2964; 1443; 1443
vtrace1; -1546; -1545; 2; 1; -1545; 1
vtrace1; 799; -794; -1594; -1593; 798; -1
vtrace1; -2051; -4102; -4102; -2051; -4102; -2051
vtrace1; -1; -632; -778; -631; -148; -147
vtrace1; -686; -802; 1440; -116; 870; 1556
vtrace1; -1; -2770; -818; -2769; 1950; 1951
vtrace1; -387; -195; 269; 192; -310; 77
vtrace1; -2184; -1924; 1318; 260; -1126; 1058
vtrace1; -3869; -6805; -5872; -2936; -6805; -2936
vtrace1; 245; -512; -470; -757; 532; 287
vtrace1; -326; -163; 2517; 163; 2028; 2354
vtrace1; -48; -3179; -6262; -3131; -3179; -3131
vtrace1; -228; -227; 0; 1; -229; -1
vtrace1; -1; -1; 229; 0; 228; 229
vtrace1; -2129; -2129; 3663; 0; 1534; 3663
vtrace1; 0; 735; 1470; 735; 735; 735
vtrace1; 736; -58; -795; -794; 735; -1
vtrace1; -1; -2; 1576; -1; 1576; 1577
vtrace1; 220; 220; 629; 0; 849; 629
vtrace1; -2204; -1754; 1414; 450; -1240; 964
vtrace1; 1350; -913; -2248; -2263; 1365; 15
vtrace1; -86; -172; 172; -86; 172; 258
vtrace1; -418; -418; -418; 0; -836; -418
vtrace1; -1; -2; 1583; -1; 1583; 1584
vtrace1; -2729; -2728; 1806; 1; -924; 1805
vtrace1; -263; -56; 1119; 207; 649; 912
vtrace1; 128; -130; 67; -258; 453; 325
vtrace1; -452; -904; -452; -452; -452; 0
vtrace1; 660; -429; -880; -1089; 869; 209
vtrace1; 0; -2739; -1584; -2739; 1155; 1155
vtrace1; -1941; -2932; -990; -991; -1940; 1
vtrace1; 0; -1632; -1632; -1632; 0; 0
vtrace1; -4594; -4594; 4729; 0; 135; 4729
vtrace1; 2374; -169; -169; -2543; 4748; 2374
vtrace1; 632; -2604; -2819; -3236; 1049; 417
vtrace1; 0; -2803; -1590; -2803; 1213; 1213
vtrace1; 450; -928; -1976; -1378; -148; -598
vtrace1; 1338; -8; -134; -1346; 2550; 1212
vtrace1; -2803; -1590; 1212; 1213; -2804; -1
vtrace1; 438; 385; 385; -53; 876; 438
vtrace1; -453; -453; -453; 0; -906; -453
vtrace1; 0; -2102; 1529; -2102; 3631; 3631
vtrace1; 1; -421; 208; -422; 631; 630
vtrace1; 0; -460; -871; -460; -411; -411
vtrace1; -1574; -1573; 0; 1; -1575; -1
vtrace1; -1; -9; 1555; -8; 1562; 1563
vtrace1; 1350; -913; -2263; -2263; 1350; 0
vtrace1; -258; -257; 424; 1; 165; 423
vtrace1; -298; -874; -576; -576; -298; 0
vtrace1; 0; -763; -1002; -763; -239; -239
vtrace1; -1980; -2036; -897; -56; -2821; -841
vtrace1; -794; 3478; 9856; 4272; 4790; 5584
vtrace1; -426; -852; -426; -426; -426; 0
vtrace1; 1; -408; 167; -409; 577; 576
vtrace1; -1681; -1682; 2660; -1; 980; 2661
vtrace1; -459; -918; -459; -459; -459; 0
vtrace1; -2062; -4124; -4124; -2062; -4124; -2062
vtrace1; -445; -595; -300; -150; -595; -150
vtrace1; 1; -920; -1558; -921; -636; -637
vtrace1; -832; -833; -1; -1; -832; 0
vtrace1; -1147; -963; 184; 184; -1147; 0
vtrace1; -459; -459; -459; 0; -918; -459
vtrace1; -491; -491; -491; 0; -982; -491
vtrace1; -1149; -3299; 2687; -2150; 3688; 4837
vtrace1; -17; -17; 191; 0; 174; 191
vtrace1; -2178; -5503; -5503; -3325; -4356; -2178
vtrace1; -2064; -4128; -4128; -2064; -4128; -2064
vtrace1; 0; -565; 172; -565; 737; 737
vtrace1; -4493; -8986; -4492; -4493; -4492; 1
vtrace1; -702; -691; -133; 11; -846; -144
vtrace1; 0; -1563; -1563; -1563; 0; 0
vtrace1; 0; -664; -794; -664; -130; -130
vtrace1; -1125; -2269; 1214; -1144; 1233; 2358
vtrace1; -169; -169; 365; 0; 196; 365
vtrace1; -583; -1635; -1024; -1052; -555; 28
vtrace1; -794; -794; -1; 0; -795; -1
vtrace1; -3564; -967; 2597; 2597; -3564; 0
vtrace1; 340; -1822; 520; -2162; 3022; 2682
vtrace1; -1069; -1514; 1270; -445; 646; 1715
vtrace1; -3424; -6848; -5676; -3424; -5676; -2252
vtrace1; 0; -3020; -3020; -3020; 0; 0
vtrace1; 1555; -1758; -94; -3313; 4774; 3219
vtrace1; 1; -309; -243; -310; 68; 67
vtrace1; 90; 172; 773; 82; 781; 691
vtrace1; -3345; -1194; 4272; 2151; -1224; 2121
vtrace1; 0; 173; 862; 173; 689; 689
vtrace1; -325; -326; 228; -1; -96; 229
vtrace1; -335; -1279; 583; -944; 1192; 1527
vtrace1; -952; -186; 766; 766; -952; 0
vtrace1; -445; -890; -444; -445; -444; 1
vtrace1; -2162; -636; 2019; 1526; -1669; 493
vtrace1; -2997; -290; 2747; 2707; -2957; 40
vtrace1; 2006; 912; 912; -1094; 4012; 2006
vtrace1; -116; -2491; 942; -2375; 3201; 3317
vtrace1; -1337; -296; 1041; 1041; -1337; 0
vtrace1; -1755; -1755; 2563; 0; 808; 2563
vtrace1; -3807; -2909; 2851; 898; -1854; 1953
vtrace1; -1073; -800; 797; 273; -549; 524
vtrace1; -1286; -1286; 1114; 0; -172; 1114
vtrace1; -2162; -4324; -4324; -2162; -4324; -2162
vtrace1; 5; -1103; -901; -1108; 212; 207
vtrace1; -8; -251; 241; -243; 476; 484
vtrace1; 245; -172; -417; -417; 245; 0
vtrace1; 632; 633; 1009; 1; 1640; 1008
vtrace1; 0; -407; -814; -407; -407; -407
vtrace1; 25; -1687; -922; -1712; 815; 790
vtrace1; 0; 437; 874; 437; 437; 437
vtrace1; 1; -3034; -3034; -3035; 2; 1
vtrace1; -152; -152; 1753; 0; 1601; 1753
vtrace1; -1; -214; 901; -213; 1113; 1114
vtrace1; -825; -302; 523; 523; -825; 0
vtrace1; -1231; -1230; 266; 1; -966; 265
vtrace1; 2371; -1845; -2173; -4216; 4414; 2043
vtrace1; -2179; -4358; 4095; -2179; 4095; 6274
vtrace1; -2178; -4260; -4164; -2082; -4260; -2082
vtrace1; -3072; -2994; 80; 78; -3070; 2
vtrace1; -302; -538; 38; -236; -28; 274
vtrace1; -2915; -2915; 2672; 0; -243; 2672
vtrace1; -2051; -4227; -4227; -2176; -4102; -2051
vtrace1; -116; -202; 1597; -86; 1567; 1683
vtrace1; 87; -1089; 177; -1176; 1440; 1353
vtrace1; -3684; -3685; 2738; -1; -945; 2739
vtrace1; 0; -410; -820; -410; -410; -410
vtrace1; -2129; -4258; -4258; -2129; -4258; -2129
vtrace1; -2908; -3966; 3772; -1058; 1922; 4830
vtrace1; -1014; -619; 108; 395; -1301; -287
vtrace1; -2593; -1155; 2412; 1438; -1619; 974
vtrace1; 0; -356; -356; -356; 0; 0
vtrace1; 183; -269; -451; -452; 184; 1
vtrace1; -2165; -4330; -4330; -2165; -4330; -2165
vtrace1; 0; 0; 887; 0; 887; 887
vtrace1; 0; 314; 888; 314; 574; 574
vtrace1; -2082; 466; 3055; 2548; -1575; 507
vtrace1; 0; -235; 1444; -235; 1679; 1679
vtrace1; -2620; -929; 1690; 1691; -2621; -1
vtrace1; -1664; -3927; 1186; -2263; 1785; 3449
vtrace1; -3678; -1856; 3406; 1822; -2094; 1584
vtrace1; -2064; -961; 512; 1103; -2655; -591
vtrace1; -466; -975; -509; -509; -466; 0
vtrace1; -703; -1628; -847; -925; -625; 78
vtrace1; 1; -824; -1638; -825; -812; -813
vtrace1; -827; -248; 598; 579; -808; 19
vtrace1; -2118; -4236; -4236; -2118; -4236; -2118
vtrace1; -1277; -2554; 79; -1277; 79; 1356
vtrace1; -2153; -4306; -4306; -2153; -4306; -2153
vtrace1; -1; 819; 1640; 820; 819; 820
vtrace1; -1901; -1618; 1563; 283; -621; 1280
vtrace1; 34; -2688; 177; -2722; 2933; 2899
vtrace1; -362; -362; 0; 0; -362; 0
vtrace1; -291; -582; -582; -291; -582; -291
vtrace1; -1075; -1077; 247; -2; -826; 249
vtrace1; 0; 157; 852; 157; 695; 695
vtrace1; -2119; -4238; -4238; -2119; -4238; -2119
vtrace1; 689; -766; -1606; -1455; 538; -151
vtrace1; -305; -610; -610; -305; -610; -305
vtrace1; 0; -3374; -275; -3374; 3099; 3099
vtrace1; 0; -4917; -9834; -4917; -4917; -4917
vtrace1; -2934; -5868; -5579; -2934; -5579; -2645
vtrace1; 629; -1506; -1506; -2135; 1258; 629
vtrace1; -2089; -4248; -4248; -2159; -4178; -2089
vtrace1; -3442; -7119; -7119; -3677; -6884; -3442
vtrace1; 0; -367; -367; -367; 0; 0
vtrace1; -7212; -5091; 4242; 2121; -5091; 2121
vtrace1; 488; -456; -1366; -944; 66; -422
vtrace1; -57; -44; 1596; 13; 1526; 1583
vtrace1; -404; -554; 682; -150; 428; 832
vtrace1; -298; -266; 78; 32; -252; 46
vtrace1; -2089; -4178; -4251; -2089; -4251; -2162
vtrace1; -298; -589; -582; -291; -589; -291
vtrace1; 1; -73; 219; -74; 294; 293
vtrace1; 0; 0; 857; 0; 857; 857
vtrace1; 0; 287; 861; 287; 574; 574
vtrace1; -23; -187; 329; -164; 470; 493
vtrace1; 0; 1; 858; 1; 857; 857
vtrace1; -2121; -4242; -4242; -2121; -4242; -2121
vtrace1; 0; -1; 1543; -1; 1544; 1544
vtrace1; -2122; -4244; -4244; -2122; -4244; -2122
vtrace1; -2157; -4314; -4314; -2157; -4314; -2157
vtrace1; -2158; -4316; -4316; -2158; -4316; -2158
