vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -2176; -4352; -4258; -2176; -4258; -2082
vtrace1; -310; -620; -620; -310; -620; -310
vtrace1; 0; 0; 822; 0; 822; 822
vtrace1; -791; -1355; -693; -564; -920; -129
vtrace1; 588; -507; -1496; -1095; 187; -401
vtrace1; -2168; -1572; 1192; 596; -1572; 596
vtrace1; -793; -531; 524; 262; -531; 262
vtrace1; -2173; -4346; -4346; -2173; -4346; -2173
vtrace1; -2174; -4348; -4348; -2174; -4348; -2174
vtrace1; -754; -754; 1556; 0; 802; 1556
vtrace1; 64; -517; 849; -581; 1494; 1430
vtrace1; 0; 0; 826; 0; 826; 826
vtrace1; 1581; -1797; -1130; -3378; 3829; 2248
vtrace1; -2176; -4352; -4352; -2176; -4352; -2176
vtrace1; -639; -151; 1027; 488; -100; 539
vtrace1; -298; -596; -596; -298; -596; -298
vtrace1; 0; -298; -298; -298; 0; 0
vtrace1; -1127; -975; 149; 152; -1130; -3
vtrace1; 1311; -239; -239; -1550; 2622; 1311
vtrace1; -121; -49; 1697; 72; 1504; 1625
vtrace1; -3167; -3288; 2252; -121; -794; 2373
vtrace1; -33; -254; 267; -221; 455; 488
vtrace1; 0; -344; -343; -344; 1; 1
vtrace1; -201; -2417; -760; -2216; 1255; 1456
vtrace1; 500; 500; 500; 0; 1000; 500
vtrace1; 1094; 88; -134; -1006; 1966; 872
vtrace1; -1712; -1712; 0; 0; -1712; 0
vtrace1; -284; -284; 0; 0; -284; 0
vtrace1; -1781; -1845; 1523; -64; -194; 1587
vtrace1; -325; -325; 0; 0; -325; 0
vtrace1; -305; -750; -595; -445; -455; -150
vtrace1; -804; -1608; -804; -804; -804; 0
vtrace1; -203; -203; 1063; 0; 860; 1063
vtrace1; -3078; -3068; 20; 10; -3068; 10
vtrace1; -1; -2185; -793; -2184; 1390; 1391
vtrace1; -1799; -2090; 2062; -291; 554; 2353
vtrace1; -1; -4495; -8988; -4494; -4495; -4494
vtrace1; -494; -266; 229; 228; -493; 1
vtrace1; -168; -168; 1114; 0; 946; 1114
vtrace1; 527; -236; -236; -763; 1054; 527
vtrace1; 92; 184; 6293; 92; 6293; 6201
vtrace1; 0; -1788; 240; -1788; 2028; 2028
vtrace1; 0; -310; -310; -310; 0; 0
vtrace1; -1127; -1021; 179; 106; -1054; 73
vtrace1; 77; -1635; -1712; -1712; 77; 0
vtrace1; -2987; -5171; 2120; -2184; 1317; 4304
vtrace1; 265; -304; 2030; -569; 2864; 2599
vtrace1; -336; -336; 0; 0; -336; 0
vtrace1; -818; -818; -818; 0; -1636; -818
vtrace1; 1; 303; 931; 302; 630; 629
vtrace1; 482; -322; -709; -804; 577; 95
vtrace1; 2987; 833; -93; -2154; 5048; 2061
vtrace1; 5; -757; -273; -762; 494; 489
vtrace1; 0; -884; -1768; -884; -884; -884
vtrace1; -284; -568; -568; -284; -568; -284
vtrace1; -2398; -2397; 2059; 1; -340; 2058
vtrace1; -2372; -2373; 1520; -1; -851; 1521
vtrace1; -1772; -1772; 0; 0; -1772; 0
vtrace1; -270; -540; -540; -270; -540; -270
vtrace1; -342; -342; 0; 0; -342; 0
vtrace1; -111; -556; -890; -445; -556; -445
vtrace1; 0; -459; 254; -459; 713; 713
vtrace1; -1225; -725; 370; 500; -1355; -130
vtrace1; -706; -503; 406; 203; -503; 203
vtrace1; -1823; -824; 242; 999; -2580; -757
vtrace1; -379; 105; 636; 484; -227; 152
vtrace1; -2342; -2707; 12; -365; -1965; 377
vtrace1; 40; -339; 222; -379; 641; 601
vtrace1; -150; -997; -841; -847; -144; 6
vtrace1; -458; -2914; 38; -2456; 2036; 2494
vtrace1; -815; -1630; -775; -815; -775; 40
vtrace1; 688; -163; -998; -851; 541; -147
vtrace1; -827; -1654; -827; -827; -827; 0
vtrace1; 0; -225; 225; -225; 450; 450
vtrace1; 0; -1784; -1784; -1784; 0; 0
vtrace1; -257; 3109; 6732; 3366; 3109; 3366
vtrace1; -3027; -2924; 94; 103; -3036; -9
vtrace1; -1678; -1677; 2; 1; -1677; 1
vtrace1; 1; -2187; 950; -2188; 3139; 3138
vtrace1; 0; -221; 267; -221; 488; 488
vtrace1; 985; 986; 2033; 1; 3017; 2032
vtrace1; 0; -3238; -6476; -3238; -3238; -3238
vtrace1; -3474; -1183; 3248; 2291; -2517; 957
vtrace1; -346; -346; 2000; 0; 1654; 2000
vtrace1; -3623; -3624; 3894; -1; 272; 3895
vtrace1; -1; -974; -973; -973; -1; 0
vtrace1; -2176; -4352; 2522; -2176; 2522; 4698
vtrace1; -178; -1578; -863; -1400; 359; 537
vtrace1; -534; -534; -466; 0; -1000; -466
vtrace1; 1060; -276; -1335; -1336; 1061; 1
vtrace1; -425; -2599; -530; -2174; 1219; 1644
vtrace1; -1640; -478; 2623; 1162; -179; 1461
vtrace1; 1238; -308; -1514; -1546; 1270; 32
vtrace1; 879; -1023; -1901; -1902; 880; 1
vtrace1; -803; -1911; -135; -1108; 170; 973
vtrace1; -1001; -1001; -1; 0; -1002; -1
vtrace1; 2; -1710; -1711; -1712; 3; 1
vtrace1; -738; -737; -269; 1; -1008; -270
vtrace1; -2178; -4356; -5613; -2178; -5613; -3435
vtrace1; -1825; -3650; 103; -1825; 103; 1928
vtrace1; 0; -605; 285; -605; 890; 890
vtrace1; 496; -174; -671; -670; 495; -1
vtrace1; -498; -314; 169; 184; -513; -15
vtrace1; -2176; -4352; 2551; -2176; 2551; 4727
vtrace1; -1; -1713; -1610; -1712; 101; 102
vtrace1; -1022; -371; 649; 651; -1024; -2
vtrace1; 0; -1400; 163; -1400; 1563; 1563
vtrace1; -2642; -5476; -5820; -2834; -5628; -2986
vtrace1; -339; -678; -678; -339; -678; -339
vtrace1; -1; -1403; 954; -1402; 2355; 2356
vtrace1; 191; -942; 676; -1133; 2000; 1809
vtrace1; 172; 344; 803; 172; 803; 631
vtrace1; -466; -552; -595; -86; -975; -509
vtrace1; -258; -130; 551; 128; 165; 423
vtrace1; -325; -650; -650; -325; -650; -325
vtrace1; -4357; -6785; -4856; -2428; -6785; -2428
vtrace1; 0; 462; 937; 462; 475; 475
vtrace1; 0; -196; 292; -196; 488; 488
vtrace1; -2017; -4218; -4402; -2201; -4218; -2201
vtrace1; -2828; -1618; 1209; 1210; -2829; -1
vtrace1; -1354; -144; 2420; 1210; -144; 1210
vtrace1; -2179; 2548; 9454; 4727; 2548; 4727
vtrace1; 135; -1479; 164; -1614; 1913; 1778
vtrace1; -97; -483; 1719; -386; 2008; 2105
vtrace1; -1; -1966; -1663; -1965; 301; 302
vtrace1; -659; -1641; -983; -982; -660; -1
vtrace1; -4103; -2522; 3162; 1581; -2522; 1581
vtrace1; -282; -912; -746; -630; -398; -116
vtrace1; 0; -3215; -920; -3215; 2295; 2295
vtrace1; -887; -2723; 507; -1836; 1456; 2343
vtrace1; -1; -783; -171; -782; 610; 611
vtrace1; 628; -1843; -251; -2471; 2848; 2220
vtrace1; -1473; -1473; 467; 0; -1006; 467
vtrace1; -1593; -1588; 1811; 5; 213; 1806
vtrace1; 219; -305; -524; -524; 219; 0
vtrace1; -379; -758; -758; -379; -758; -379
vtrace1; -715; -324; 390; 391; -716; -1
vtrace1; -789; -924; -135; -135; -789; 0
vtrace1; -213; -1250; 1201; -1037; 2025; 2238
vtrace1; -2176; -1549; 1254; 627; -1549; 627
vtrace1; -243; -486; 1870; -243; 1870; 2113
vtrace1; -1942; -1310; 1741; 632; -833; 1109
vtrace1; -3202; -4817; -5298; -1615; -6885; -3683
vtrace1; 174; 348; 775; 174; 775; 601
vtrace1; -954; -1908; -764; -954; -764; 190
vtrace1; -417; -417; 0; 0; -417; 0
vtrace1; 520; -1949; -2855; -2469; 134; -386
vtrace1; -4228; -4228; -2271; 0; -6499; -2271
vtrace1; -4172; -6473; -2302; -2301; -4173; -1
vtrace1; -1337; -1121; 2335; 216; 782; 2119
vtrace1; -835; -2025; -203; -1190; 152; 987
vtrace1; 0; -1383; 1593; -1383; 2976; 2976
vtrace1; 0; 0; 999; 0; 999; 999
vtrace1; -2770; -336; 2433; 2434; -2771; -1
vtrace1; 3663; 3460; 3460; -203; 7326; 3663
vtrace1; -1; -997; -997; -996; -2; -1
vtrace1; -410; -361; 49; 49; -410; 0
vtrace1; -3378; -1022; 2355; 2356; -3379; -1
vtrace1; -2469; -2469; 2150; 0; -319; 2150
vtrace1; -1349; -1349; 371; 0; -978; 371
vtrace1; -4181; -6482; -2302; -2301; -4182; -1
vtrace1; -2178; -4300; -4244; -2122; -4300; -2122
vtrace1; 0; 259; 1005; 259; 746; 746
vtrace1; -941; -1942; 600; -1001; 660; 1601
vtrace1; 0; -1; 1774; -1; 1775; 1775
vtrace1; 316; -2026; -1959; -2342; 699; 383
vtrace1; 215; -407; -622; -622; 215; 0
vtrace1; -3663; -2873; 3321; 790; -1132; 2531
vtrace1; -1636; -1632; 2643; 4; 1003; 2639
vtrace1; -2327; -2312; 1365; 15; -977; 1350
vtrace1; -201; -1457; 418; -1256; 1473; 1674
vtrace1; 3040; -810; -4050; -3850; 2840; -200
vtrace1; -3963; -3964; 2189; -1; -1773; 2190
vtrace1; 3268; 3267; 3267; -1; 6536; 3268
vtrace1; -534; -371; 163; 163; -534; 0
vtrace1; -4943; -9886; -4944; -4943; -4944; -1
vtrace1; -1799; -1789; 20; 10; -1789; 10
vtrace1; -1792; -892; 1308; 900; -1384; 408
vtrace1; 3251; 3250; 3250; -1; 6502; 3251
vtrace1; -444; -444; 0; 0; -444; 0
vtrace1; 105; -292; -396; -397; 106; 1
vtrace1; -631; -486; 145; 145; -631; 0
vtrace1; -2162; -1595; 2468; 567; -261; 1901
vtrace1; -941; -1882; -696; -941; -696; 245
vtrace1; -747; -430; 345; 317; -719; 28
vtrace1; -321; -1996; -1298; -1675; 56; 377
vtrace1; -1818; -1818; 1521; 0; -297; 1521
vtrace1; -3619; -958; 2657; 2661; -3623; -4
vtrace1; -3221; -6442; -3221; -3221; -3221; 0
vtrace1; -827; -826; 505; 1; -323; 504
vtrace1; 152; 379; 874; 227; 799; 647
vtrace1; 0; -449; -449; -449; 0; 0
vtrace1; -3131; -6262; -3333; -3131; -3333; -202
vtrace1; -387; -387; 0; 0; -387; 0
vtrace1; 0; 0; 983; 0; 983; 983
vtrace1; 862; -1292; -1910; -2154; 1106; 244
vtrace1; 1; -297; 982; -298; 1281; 1280
vtrace1; 2467; -516; -2174; -2983; 3276; 809
vtrace1; 262; -265; -544; -527; 245; -17
vtrace1; -1641; -1641; 2626; 0; 985; 2626
vtrace1; -2277; -2232; 2578; 45; 256; 2533
vtrace1; 0; -456; -456; -456; 0; 0
vtrace1; -451; -327; 124; 124; -451; 0
vtrace1; -661; -288; 377; 373; -657; 4
vtrace1; 124; -78; 288; -202; 614; 490
vtrace1; 0; 0; 946; 0; 946; 946
vtrace1; 290; -436; -726; -726; 290; 0
vtrace1; 0; 0; 945; 0; 945; 945
vtrace1; -1784; -1530; 112; 254; -1926; -142
vtrace1; -170; -171; 606; -1; 437; 607
vtrace1; 0; 0; 991; 0; 991; 991
vtrace1; -2075; -2076; 1062; -1; -1012; 1063
vtrace1; 0; 757; 1676; 757; 919; 919
vtrace1; -398; -398; 0; 0; -398; 0
vtrace1; -31; -455; -279; -424; 114; 145
vtrace1; -764; -505; 259; 259; -764; 0
vtrace1; -1099; -2198; 111; -1099; 111; 1210
vtrace1; 0; -1911; -1785; -1911; 126; 126
vtrace1; -2082; -4260; -4356; -2178; -4260; -2178
vtrace1; 126; -485; -485; -611; 252; 126
vtrace1; 1; -465; -465; -466; 2; 1
vtrace1; -1224; -1649; 879; -425; 80; 1304
vtrace1; -257; -258; 726; -1; 470; 727
vtrace1; 273; -296; -657; -569; 185; -88
vtrace1; -450; -450; 0; 0; -450; 0
vtrace1; -1750; -1751; 0; -1; -1749; 1
vtrace1; 0; 0; 919; 0; 919; 919
vtrace1; 1511; -618; -2559; -2129; 1081; -430
vtrace1; -453; -453; 0; 0; -453; 0
vtrace1; -2178; -5503; -5657; -3325; -4510; -2332
vtrace1; -7462; -7428; -418; 34; -7914; -452
vtrace1; -309; -2487; -681; -2178; 1188; 1497
vtrace1; -2174; -4348; -5857; -2174; -5857; -3683
vtrace1; -1847; -1847; 0; 0; -1847; 0
vtrace1; -977; -1827; -849; -850; -976; 1
vtrace1; 0; -443; -443; -443; 0; 0
vtrace1; 1; -443; -444; -444; 1; 0
vtrace1; -417; -418; 795; -1; 379; 796
vtrace1; -526; -402; 147; 124; -503; 23
vtrace1; -298; -596; -700; -298; -700; -402
vtrace1; -2269; -2235; 2672; 34; 369; 2638
vtrace1; -4649; -6450; -2496; -1801; -5344; -695
vtrace1; -2179; -4358; -4261; -2179; -4261; -2082
vtrace1; 0; -509; 296; -509; 805; 805
vtrace1; 0; 3672; 8574; 3672; 4902; 4902
vtrace1; 0; -408; -408; -408; 0; 0
vtrace1; -1127; 4065; 10384; 5192; 4065; 5192
vtrace1; -473; -473; 0; 0; -473; 0
vtrace1; 0; -411; -411; -411; 0; 0
vtrace1; -591; -3220; -5258; -2629; -3220; -2629
vtrace1; -1800; -1800; 0; 0; -1800; 0
vtrace1; -55; -110; 1852; -55; 1852; 1907
vtrace1; -410; -1141; 1461; -731; 1782; 2192
vtrace1; 0; -1932; -1696; -1932; 236; 236
vtrace1; -1882; -32; 2109; 1850; -1623; 259
vtrace1; 0; -1865; -1865; -1865; 0; 0
vtrace1; -662; -1947; -306; -1285; 317; 979
vtrace1; -2165; -2014; 302; 151; -2014; 151
vtrace1; 2669; 1244; 3273; -1425; 7367; 4698
vtrace1; -885; -1826; -940; -941; -884; 1
vtrace1; 79; -471; -471; -550; 158; 79
vtrace1; -2870; -5740; -5740; -2870; -5740; -2870
vtrace1; -1045; -5239; -4193; -4194; -1044; 1
vtrace1; 4205; 3746; 3746; -459; 8410; 4205
vtrace1; 1; -1919; -1920; -1920; 1; 0
vtrace1; -178; -1675; -971; -1497; 348; 526
vtrace1; -147; -147; 612; 0; 465; 612
vtrace1; -221; -674; -906; -453; -674; -453
vtrace1; 1960; -362; -362; -2322; 3920; 1960
vtrace1; 488; -285; -806; -773; 455; -33
vtrace1; 0; -1884; -1884; -1884; 0; 0
vtrace1; 1819; -245; -245; -2064; 3638; 1819
vtrace1; 155; -1762; -1976; -1917; 96; -59
vtrace1; 0; -1801; -1801; -1801; 0; 0
vtrace1; 178; 200; 6296; 22; 6452; 6274
vtrace1; -4594; -5123; 5672; -529; 1607; 6201
vtrace1; -1144; -912; 22; 232; -1354; -210
vtrace1; -483; -483; 795; 0; 312; 795
vtrace1; -411; -647; -647; -236; -822; -411
vtrace1; -2645; -704; 3528; 1941; -1058; 1587
vtrace1; -555; -555; 911; 0; 356; 911
vtrace1; -226; -1019; -215; -793; 352; 578
vtrace1; -1000; -3135; -4270; -2135; -3135; -2135
vtrace1; -5247; -10494; -2712; -5247; -2712; 2535
vtrace1; -3966; -7932; -3439; -3966; -3439; 527
vtrace1; -151; -603; -897; -452; -596; -445
vtrace1; -2154; -1781; 2362; 373; -165; 1989
vtrace1; -925; -297; 1260; 628; -293; 632
vtrace1; -1115; -775; 680; 340; -775; 340
vtrace1; -2016; -1887; 130; 129; -2015; 1
vtrace1; -2135; -4336; -4378; -2201; -4312; -2177
vtrace1; 0; -1; 478; -1; 479; 479
vtrace1; -1; -1927; -1714; -1926; 211; 212
vtrace1; 574; 1046; 5302; 472; 5404; 4830
vtrace1; 614; -289; -289; -903; 1228; 614
vtrace1; -515; -507; 9; 8; -514; 1
vtrace1; -515; -458; 114; 57; -458; 57
vtrace1; 190; -1128; 915; -1318; 2423; 2233
vtrace1; -903; -510; 393; 393; -903; 0
vtrace1; 326; -445; 822; -771; 1919; 1593
vtrace1; -204; -906; -906; -702; -408; -204
vtrace1; -1817; -2914; 5; -1097; -715; 1102
vtrace1; -2176; -2007; 338; 169; -2007; 169
vtrace1; 157; -493; -649; -650; 158; 1
vtrace1; -1; -3684; -7366; -3683; -3684; -3683
vtrace1; -2770; -3168; -3168; -398; -5540; -2770
vtrace1; -350; 3796; 8292; 4146; 3796; 4146
vtrace1; -350; 3776; 8272; 4126; 3796; 4146
vtrace1; -263; -1687; -833; -1424; 328; 591
vtrace1; -3636; -2831; 3113; 805; -1328; 2308
vtrace1; -565; -565; 0; 0; -565; 0
vtrace1; 0; -3653; -7306; -3653; -3653; -3653
vtrace1; -4172; -6672; -2499; -2500; -4171; 1
vtrace1; -576; -576; 5; 0; -571; 5
vtrace1; -1024; 3793; 9634; 4817; 3793; 4817
vtrace1; 362; -432; -58; -794; 1098; 736
vtrace1; -649; -404; 249; 245; -645; 4
vtrace1; -7202; -14404; -14404; -7202; -14404; -7202
vtrace1; -298; -5545; -6311; -5247; -1362; -1064
vtrace1; 341; -578; -787; -919; 473; 132
vtrace1; 227; -581; -652; -808; 383; 156
vtrace1; 327; -359; -772; -686; 241; -86
vtrace1; 0; -617; -617; -617; 0; 0
vtrace1; 55; -79; 437; -134; 626; 571
vtrace1; -3424; -4600; -4600; -1176; -6848; -3424
vtrace1; -518; -514; 5; 4; -517; 1
vtrace1; -2122; 2576; 9396; 4698; 2576; 4698
vtrace1; 1645; -103; -749; -1748; 2644; 999
vtrace1; -1852; -490; 2724; 1362; -490; 1362
vtrace1; -1395; -1396; 1804; -1; 410; 1805
vtrace1; 150; -585; -735; -735; 150; 0
vtrace1; -404; -674; -674; -270; -808; -404
vtrace1; -12; 179; 7362; 191; 7159; 7171
vtrace1; -1240; -3630; 374; -2390; 1524; 2764
vtrace1; 1; -588; -589; -589; 1; 0
vtrace1; 0; -633; -633; -633; 0; 0
vtrace1; 0; -135; 1805; -135; 1940; 1940
vtrace1; -2236; -1916; 1046; 320; -1510; 726
vtrace1; 1089; 1129; 4218; 40; 5267; 4178
vtrace1; 22; -551; -572; -573; 23; 1
vtrace1; -1; -2872; -1808; -2871; 1062; 1063
vtrace1; 504; -1500; -309; -2004; 2199; 1695
vtrace1; -7175; -14350; -14350; -7175; -14350; -7175
vtrace1; -535; -535; 0; 0; -535; 0
vtrace1; 503; -1501; -309; -2004; 2198; 1695
vtrace1; -7212; -14424; -14424; -7212; -14424; -7212
vtrace1; -2896; -5792; -5792; -2896; -5792; -2896
vtrace1; -4172; -6624; -2452; -2452; -4172; 0
vtrace1; 0; -568; -568; -568; 0; 0
vtrace1; 0; -1087; 457; -1087; 1544; 1544
vtrace1; -2021; -2020; 2; 1; -2020; 1
vtrace1; 602; 3228; 6749; 2626; 4725; 4123
vtrace1; -704; -1637; 523; -933; 752; 1456
vtrace1; 611; -516; -432; -1127; 1306; 695
vtrace1; -2772; -5315; -3877; -2543; -4106; -1334
vtrace1; -1080; -427; 1254; 653; -479; 601
vtrace1; -1058; -1192; 1564; -134; 640; 1698
vtrace1; 0; -834; -571; -834; 263; 263
vtrace1; 117; -2887; -608; -3004; 2513; 2396
vtrace1; -993; -1986; -992; -993; -992; 1
vtrace1; 0; -540; -540; -540; 0; 0
vtrace1; -124; -474; 575; -350; 801; 925
vtrace1; -2177; -4354; -4354; -2177; -4354; -2177
vtrace1; 0; -1991; -1991; -1991; 0; 0
vtrace1; -2178; -4356; -4356; -2178; -4356; -2178
vtrace1; -1748; -749; 1912; 999; -835; 913
vtrace1; -1094; -2640; 911; -1546; 1363; 2457
vtrace1; -2180; -4360; -4360; -2180; -4360; -2180
vtrace1; -1; -3864; -7305; -3863; -3443; -3442
vtrace1; 8; -188; 451; -196; 655; 647
vtrace1; -1; -1; 611; 0; 610; 611
vtrace1; 2087; -42; -1926; -2129; 2290; 203
vtrace1; 1197; -974; -1041; -2171; 2327; 1130
vtrace1; -612; -611; 0; 1; -613; -1
vtrace1; -943; -944; 417; -1; -525; 418
vtrace1; -991; -1982; -991; -991; -991; 0
vtrace1; -301; -3056; -935; -2755; 1519; 1820
vtrace1; -2184; -4368; -4368; -2184; -4368; -2184
vtrace1; -653; -550; 206; 103; -550; 103
vtrace1; 489; -284; -915; -773; 347; -142
vtrace1; -2129; -115; 3601; 2014; -542; 1587
vtrace1; 72; 1077; 6649; 1005; 5716; 5644
vtrace1; 1; -36; 581; -37; 619; 618
vtrace1; 0; -964; -1928; -964; -964; -964
vtrace1; 6; -2129; 532; -2135; 2673; 2667
vtrace1; -2185; -4370; -4370; -2185; -4370; -2185
vtrace1; -1; -997; -1992; -996; -997; -996
vtrace1; 2088; 3582; 5302; 1494; 5896; 3808
vtrace1; -2188; -4376; -4376; -2188; -4376; -2188
vtrace1; -310; -940; -940; -630; -620; -310
vtrace1; -3179; -4305; -2252; -1126; -4305; -1126
vtrace1; -2179; -4358; -5880; -2179; -5880; -3701
vtrace1; 0; -1; 548; -1; 549; 549
vtrace1; -1028; -3157; -4258; -2129; -3157; -2129
vtrace1; -111; -61; 2009; 50; 1848; 1959
vtrace1; -2930; -7423; -4493; -4493; -2930; 0
vtrace1; -298; -297; 790; 1; 491; 789
vtrace1; 315; -841; -829; -1156; 642; 327
vtrace1; -639; -809; 58; -170; -411; 228
vtrace1; -760; -761; 201; -1; -558; 202
vtrace1; 1461; -1104; -1938; -2565; 2088; 627
vtrace1; -4208; -4393; -1198; -185; -5221; -1013
vtrace1; -3037; -5290; -2307; -2253; -3091; -54
vtrace1; 964; 964; 964; 0; 1928; 964
vtrace1; 0; 902; 1804; 902; 902; 902
vtrace1; -4029; -7416; -3387; -3387; -4029; 0
vtrace1; 0; -1; 567; -1; 568; 568
vtrace1; -2347; -1846; 1075; 501; -1773; 574
vtrace1; 2649; -1102; -1399; -3751; 5001; 2352
vtrace1; -920; -478; 1053; 442; -309; 611
vtrace1; -2071; -2076; 2689; -5; 623; 2694
vtrace1; -684; -684; 1; 0; -683; 1
vtrace1; 911; 911; 911; 0; 1822; 911
vtrace1; -694; -694; 0; 0; -694; 0
vtrace1; 0; -804; -650; -804; 154; 154
vtrace1; -3037; -1928; 3816; 1109; -330; 2707
vtrace1; -737; -737; 0; 0; -737; 0
vtrace1; -2518; -4647; -4258; -2129; -4647; -2129
vtrace1; -417; -834; -834; -417; -834; -417
vtrace1; -1967; -1979; 72; -12; -1883; 84
vtrace1; -418; -836; -836; -418; -836; -418
vtrace1; 0; 1021; 2042; 1021; 1021; 1021
vtrace1; -132; -264; 873; -132; 873; 1005
vtrace1; -565; -910; -690; -345; -910; -345
vtrace1; -53; -683; -564; -630; 13; 66
vtrace1; 557; -1805; -450; -2362; 2469; 1912
vtrace1; -2134; -2008; 252; 126; -2008; 126
vtrace1; 250; -600; -810; -850; 290; 40
vtrace1; -2176; -4352; 3468; -2176; 3468; 5644
vtrace1; 1027; 1027; 4312; 0; 5339; 4312
vtrace1; 229; -541; -770; -770; 229; 0
vtrace1; -2176; -6819; -4639; -4643; -2172; 4
vtrace1; -2715; -5430; -6040; -2715; -6040; -3325
vtrace1; -2178; -4356; -3164; -2178; -3164; -986
vtrace1; -1357; -859; 1476; 498; -379; 978
vtrace1; -2480; -4960; -4230; -2480; -4230; -1750
vtrace1; -2252; -4504; -4504; -2252; -4504; -2252
vtrace1; -4494; -4947; -4947; -453; -8988; -4494
vtrace1; 0; -720; -720; -720; 0; 0
vtrace1; -2269; -4538; -4485; -2269; -4485; -2216
vtrace1; -4155; -2832; 3566; 1323; -1912; 2243
vtrace1; -3454; -6908; -3454; -3454; -3454; 0
vtrace1; -2255; -1209; 2303; 1046; -998; 1257
vtrace1; -425; -850; -850; -425; -850; -425
