vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 4967; 9934; 5733; 4967; 5733; 766
vtrace1; 2088; 4698; 3683; 2610; 3161; 1073
vtrace1; 1490; 2980; 2980; 1490; 2980; 1490
vtrace1; 1753; 3506; 2015; 1753; 2015; 262
vtrace1; 749; 4200; 6902; 3451; 4200; 3451
vtrace1; 2137; 5268; 4705; 3131; 3711; 1574
vtrace1; 1530; 3060; 2024; 1530; 2024; 494
vtrace1; 826; 1652; 831; 826; 831; 5
vtrace1; 2568; 8212; 11288; 5644; 8212; 5644
vtrace1; 2720; 5440; 5440; 2720; 5440; 2720
vtrace1; 3745; 7490; 7490; 3745; 7490; 3745
vtrace1; 1563; 3126; 3126; 1563; 3126; 1563
vtrace1; 539; 1078; 1078; 539; 1078; 539
vtrace1; 2324; 3835; 3835; 1511; 4648; 2324
vtrace1; 423; 1435; 2024; 1012; 1435; 1012
vtrace1; 1450; 2900; 3985; 1450; 3985; 2535
vtrace1; 1780; 3073; 2586; 1293; 3073; 1293
vtrace1; 2328; 4656; 3809; 2328; 3809; 1481
vtrace1; 1821; 1822; 1822; 1; 3642; 1821
vtrace1; 5644; 11288; 11288; 5644; 11288; 5644
vtrace1; 1549; 3098; 3098; 1549; 3098; 1549
vtrace1; 2736; 5472; 5472; 2736; 5472; 2736
vtrace1; 2249; 4610; 2506; 2361; 2394; 145
vtrace1; 1051; 1777; 2023; 726; 2348; 1297
vtrace1; 386; 772; 555; 386; 555; 169
vtrace1; 3928; 8765; 8765; 4837; 7856; 3928
vtrace1; 1722; 4414; 5384; 2692; 4414; 2692
vtrace1; 676; 1352; 1352; 676; 1352; 676
vtrace1; 6185; 8137; 8137; 1952; 12370; 6185
vtrace1; 630; 1260; 1830; 630; 1830; 1200
vtrace1; 1318; 2862; 2125; 1544; 1899; 581
vtrace1; 2689; 4494; 5425; 1805; 6309; 3620
vtrace1; 3531; 7062; 7062; 3531; 7062; 3531
vtrace1; 1027; 3248; 4442; 2221; 3248; 2221
vtrace1; 451; 628; 628; 177; 902; 451
vtrace1; 1683; 3366; 3366; 1683; 3366; 1683
vtrace1; 776; 1552; 1197; 776; 1197; 421
vtrace1; 591; 1625; 2068; 1034; 1625; 1034
vtrace1; 695; 1390; 1390; 695; 1390; 695
vtrace1; 2657; 5314; 5314; 2657; 5314; 2657
vtrace1; 3184; 6368; 7454; 3184; 7454; 4270
vtrace1; 192; 785; 1186; 593; 785; 593
vtrace1; 2626; 7673; 7673; 5047; 5252; 2626
vtrace1; 611; 2702; 3864; 2091; 2384; 1773
vtrace1; 1849; 3167; 2862; 1318; 3393; 1544
vtrace1; 660; 1320; 1320; 660; 1320; 660
vtrace1; 1215; 3189; 3948; 1974; 3189; 1974
vtrace1; 985; 7138; 12306; 6153; 7138; 6153
vtrace1; 67; 4439; 8744; 4372; 4439; 4372
vtrace1; 627; 1254; 1254; 627; 1254; 627
vtrace1; 3892; 5962; 4901; 2070; 6723; 2831
vtrace1; 1327; 2136; 2365; 809; 2883; 1556
vtrace1; 493; 1784; 2582; 1291; 1784; 1291
vtrace1; 746; 1649; 2329; 903; 2172; 1426
vtrace1; 3408; 5002; 3443; 1594; 5257; 1849
vtrace1; 966; 1932; 1150; 966; 1150; 184
vtrace1; 2661; 5322; 5322; 2661; 5322; 2661
vtrace1; 2154; 2599; 2694; 445; 4403; 2249
vtrace1; 2626; 5252; 5252; 2626; 5252; 2626
vtrace1; 1708; 3416; 3416; 1708; 3416; 1708
vtrace1; 614; 1228; 1228; 614; 1228; 614
vtrace1; 1638; 3276; 3276; 1638; 3276; 1638
vtrace1; 2662; 5324; 5324; 2662; 5324; 2662
vtrace1; 2641; 5282; 5282; 2641; 5282; 2641
vtrace1; 2151; 4302; 3066; 2151; 3066; 915
vtrace1; 2626; 3207; 3207; 581; 5252; 2626
vtrace1; 630; 1260; 1260; 630; 1260; 630
vtrace1; 4727; 9454; 9454; 4727; 9454; 4727
vtrace1; 666; 1332; 1332; 666; 1332; 666
vtrace1; 1546; 4228; 4228; 2682; 3092; 1546
vtrace1; 5047; 7673; 5252; 2626; 7673; 2626
vtrace1; 581; 1162; 1162; 581; 1162; 581
vtrace1; 5192; 10384; 5810; 5192; 5810; 618
vtrace1; 2373; 2713; 2445; 340; 4478; 2105
vtrace1; 1642; 3303; 3303; 1661; 3284; 1642
vtrace1; 1625; 3250; 4282; 1625; 4282; 2657
vtrace1; 2690; 3537; 4136; 847; 5979; 3289
vtrace1; 2730; 6004; 6548; 3274; 6004; 3274
vtrace1; 618; 1236; 1236; 618; 1236; 618
vtrace1; 2322; 3159; 3159; 837; 4644; 2322
vtrace1; 191; 382; 513; 191; 513; 322
vtrace1; 1792; 3584; 3584; 1792; 3584; 1792
vtrace1; 1677; 2371; 1763; 694; 2746; 1069
vtrace1; 2356; 5519; 5519; 3163; 4712; 2356
vtrace1; 2669; 5338; 5338; 2669; 5338; 2669
vtrace1; 2854; 5708; 5708; 2854; 5708; 2854
vtrace1; 3928; 7856; 6041; 3928; 6041; 2113
vtrace1; 139; 1226; 2262; 1087; 1314; 1175
vtrace1; 820; 1640; 1640; 820; 1640; 820
vtrace1; 2130; 5496; 5496; 3366; 4260; 2130
vtrace1; 203; 406; 235; 203; 235; 32
vtrace1; 676; 1352; 677; 676; 677; 1
vtrace1; 5191; 11392; 10928; 6201; 9918; 4727
vtrace1; 1625; 3250; 3250; 1625; 3250; 1625
vtrace1; 601; 1202; 1202; 601; 1202; 601
vtrace1; 3673; 7346; 7346; 3673; 7346; 3673
vtrace1; 3566; 7208; 5064; 3642; 4988; 1422
vtrace1; 228; 456; 529; 228; 529; 301
vtrace1; 1147; 6031; 9768; 4884; 6031; 4884
vtrace1; 4698; 9396; 9396; 4698; 9396; 4698
vtrace1; 2661; 4224; 4224; 1563; 5322; 2661
vtrace1; 1627; 3254; 3254; 1627; 3254; 1627
vtrace1; 3462; 6066; 6066; 2604; 6924; 3462
vtrace1; 2007; 2555; 2555; 548; 4014; 2007
vtrace1; 3138; 6276; 4431; 3138; 4431; 1293
vtrace1; 1; 2292; 4582; 2291; 2292; 2291
vtrace1; 2947; 4541; 4541; 1594; 5894; 2947
vtrace1; 1212; 3655; 3883; 2443; 2652; 1440
vtrace1; 2138; 4276; 3726; 2138; 3726; 1588
vtrace1; 1225; 2450; 1226; 1225; 1226; 1
vtrace1; 2354; 5634; 6560; 3280; 5634; 3280
vtrace1; 744; 1437; 1386; 693; 1437; 693
vtrace1; 3722; 7444; 3723; 3722; 3723; 1
vtrace1; 4143; 5458; 5458; 1315; 8286; 4143
vtrace1; 4884; 9768; 9768; 4884; 9768; 4884
vtrace1; 191; 382; 193; 191; 193; 2
vtrace1; 3663; 7326; 7326; 3663; 7326; 3663
vtrace1; 1895; 5399; 6062; 3504; 4453; 2558
vtrace1; 1849; 3698; 3698; 1849; 3698; 1849
vtrace1; 191; 382; 195; 191; 195; 4
vtrace1; 3355; 6680; 6650; 3325; 6680; 3325
vtrace1; 1750; 3500; 1751; 1750; 1751; 1
vtrace1; 2775; 2776; 2776; 1; 5550; 2775
vtrace1; 5825; 11650; 11650; 5825; 11650; 5825
vtrace1; 826; 1652; 1652; 826; 1652; 826
vtrace1; 1850; 3700; 3700; 1850; 3700; 1850
vtrace1; 1318; 2636; 1800; 1318; 1800; 482
vtrace1; 963; 2412; 2177; 1449; 1691; 728
vtrace1; 2662; 3069; 2890; 407; 5145; 2483
vtrace1; 1800; 3600; 3600; 1800; 3600; 1800
vtrace1; 6153; 12306; 8509; 6153; 8509; 2356
vtrace1; 743; 1486; 1486; 743; 1486; 743
vtrace1; 2356; 5598; 5184; 3242; 4298; 1942
vtrace1; 2130; 4260; 3148; 2130; 3148; 1018
vtrace1; 1585; 2182; 2222; 597; 3210; 1625
vtrace1; 267; 534; 770; 267; 770; 503
vtrace1; 2641; 5004; 6588; 2363; 6866; 4225
vtrace1; 829; 1658; 1658; 829; 1658; 829
vtrace1; 1287; 6422; 10270; 5135; 6422; 5135
vtrace1; 2101; 3076; 3076; 975; 4202; 2101
vtrace1; 4698; 4981; 4981; 283; 9396; 4698
vtrace1; 1708; 1719; 1719; 11; 3416; 1708
vtrace1; 791; 1678; 1292; 887; 1196; 405
vtrace1; 1215; 1237; 1237; 22; 2430; 1215
vtrace1; 1819; 2021; 2021; 202; 3638; 1819
vtrace1; 2828; 5656; 5656; 2828; 5656; 2828
vtrace1; 1805; 3610; 3610; 1805; 3610; 1805
vtrace1; 2105; 3790; 3355; 1685; 3775; 1670
vtrace1; 2354; 7545; 10382; 5191; 7545; 5191
vtrace1; 796; 1592; 1592; 796; 1592; 796
vtrace1; 1821; 3642; 3642; 1821; 3642; 1821
vtrace1; 157; 314; 186; 157; 186; 29
vtrace1; 1750; 3500; 3500; 1750; 3500; 1750
vtrace1; 6201; 12343; 12343; 6142; 12402; 6201
vtrace1; 3110; 7880; 7880; 4770; 6220; 3110
vtrace1; 160; 2822; 5456; 2662; 2954; 2794
vtrace1; 1265; 2182; 1854; 917; 2202; 937
vtrace1; 1822; 3644; 3644; 1822; 3644; 1822
vtrace1; 2336; 2510; 2510; 174; 4672; 2336
vtrace1; 799; 1598; 1598; 799; 1598; 799
vtrace1; 5554; 7506; 7506; 1952; 11108; 5554
vtrace1; 1588; 2279; 2279; 691; 3176; 1588
vtrace1; 2896; 3060; 3060; 164; 5792; 2896
vtrace1; 652; 1124; 1124; 472; 1304; 652
vtrace1; 2624; 4745; 6391; 2121; 6894; 4270
vtrace1; 3120; 6240; 3782; 3120; 3782; 662
vtrace1; 5047; 10094; 10094; 5047; 10094; 5047
vtrace1; 3206; 5515; 4618; 2309; 5515; 2309
vtrace1; 1741; 3482; 3482; 1741; 3482; 1741
vtrace1; 676; 905; 860; 229; 1307; 631
vtrace1; 371; 573; 504; 202; 673; 302
vtrace1; 919; 1838; 1838; 919; 1838; 919
vtrace1; 2352; 5530; 6356; 3178; 5530; 3178
vtrace1; 809; 1618; 987; 809; 987; 178
vtrace1; 1593; 3186; 2250; 1593; 2250; 657
vtrace1; 1671; 2073; 2073; 402; 3342; 1671
vtrace1; 2356; 4510; 4308; 2154; 4510; 2154
vtrace1; 647; 1277; 1260; 630; 1277; 630
vtrace1; 340; 2445; 4210; 2105; 2445; 2105
vtrace1; 2726; 6417; 5987; 3691; 5022; 2296
vtrace1; 871; 1742; 1742; 871; 1742; 871
vtrace1; 1741; 2132; 2132; 391; 3482; 1741
vtrace1; 1026; 4668; 7284; 3642; 4668; 3642
vtrace1; 3110; 3770; 3770; 660; 6220; 3110
vtrace1; 2322; 5442; 5605; 3120; 4807; 2485
vtrace1; 228; 1220; 1983; 992; 1219; 991
vtrace1; 886; 1772; 1772; 886; 1772; 886
vtrace1; 32; 64; 64; 32; 64; 32
vtrace1; 2430; 4593; 4326; 2163; 4593; 2163
vtrace1; 33; 66; 66; 33; 66; 33
vtrace1; 2690; 5160; 4940; 2470; 5160; 2470
vtrace1; 1318; 2636; 1899; 1318; 1899; 581
vtrace1; 3280; 6560; 5416; 3280; 5416; 2136
vtrace1; 25; 1802; 3554; 1777; 1802; 1777
vtrace1; 34; 68; 68; 34; 68; 34
vtrace1; 909; 1818; 1818; 909; 1818; 909
vtrace1; 227; 306; 306; 79; 454; 227
vtrace1; 1073; 2146; 2146; 1073; 2146; 1073
vtrace1; 3859; 7263; 5760; 3404; 6215; 2356
vtrace1; 49; 98; 98; 49; 98; 49
vtrace1; 2100; 4665; 5130; 2565; 4665; 2565
vtrace1; 2129; 4258; 4484; 2129; 4484; 2355
vtrace1; 1912; 3824; 3824; 1912; 3824; 1912
vtrace1; 1074; 2148; 2148; 1074; 2148; 1074
vtrace1; 1525; 3050; 2101; 1525; 2101; 576
vtrace1; 2707; 5414; 4548; 2707; 4548; 1841
vtrace1; 2557; 5114; 2714; 2557; 2714; 157
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 34; 68; 35; 34; 35; 1
vtrace1; 533; 1532; 1647; 999; 1181; 648
vtrace1; 2128; 3323; 2740; 1195; 3673; 1545
vtrace1; 4185; 8370; 4524; 4185; 4524; 339
vtrace1; 2; 4; 4; 2; 4; 2
vtrace1; 3; 6; 6; 3; 6; 3
vtrace1; 7171; 14342; 14342; 7171; 14342; 7171
vtrace1; 3110; 6220; 6220; 3110; 6220; 3110
vtrace1; 2061; 2172; 2172; 111; 4122; 2061
vtrace1; 5223; 7566; 7566; 2343; 10446; 5223
vtrace1; 145; 634; 1100; 489; 756; 611
vtrace1; 17; 34; 34; 17; 34; 17
vtrace1; 1223; 3472; 3351; 2249; 2325; 1102
vtrace1; 2720; 5440; 3580; 2720; 3580; 860
vtrace1; 316; 3820; 7008; 3504; 3820; 3504
vtrace1; 4; 5; 5; 1; 8; 4
vtrace1; 3928; 7856; 7856; 3928; 7856; 3928
vtrace1; 3361; 6722; 4905; 3361; 4905; 1544
vtrace1; 1482; 2964; 2050; 1482; 2050; 568
vtrace1; 2483; 6743; 6873; 4260; 5096; 2613
vtrace1; 3199; 5020; 4386; 1821; 5764; 2565
vtrace1; 5644; 10836; 10836; 5192; 11288; 5644
vtrace1; 4; 8; 8; 4; 8; 4
vtrace1; 5; 10; 10; 5; 10; 5
vtrace1; 103; 1137; 2068; 1034; 1137; 1034
vtrace1; 2130; 2131; 2131; 1; 4260; 2130
vtrace1; 1046; 2127; 2127; 1081; 2092; 1046
vtrace1; 1709; 3951; 2896; 2242; 2363; 654
vtrace1; 627; 628; 628; 1; 1254; 627
vtrace1; 6185; 12370; 12370; 6185; 12370; 6185
vtrace1; 3150; 3481; 3481; 331; 6300; 3150
vtrace1; 1065; 2130; 2130; 1065; 2130; 1065
vtrace1; 3642; 7284; 3650; 3642; 3650; 8
vtrace1; 627; 1254; 628; 627; 628; 1
vtrace1; 5192; 6559; 6559; 1367; 10384; 5192
vtrace1; 6; 12; 12; 6; 12; 6
vtrace1; 2568; 2569; 2569; 1; 5136; 2568
vtrace1; 1456; 2912; 2465; 1456; 2465; 1009
vtrace1; 2306; 5948; 5948; 3642; 4612; 2306
vtrace1; 2351; 2852; 2639; 501; 4489; 2138
vtrace1; 360; 989; 1258; 629; 989; 629
vtrace1; 2091; 4182; 4182; 2091; 4182; 2091
vtrace1; 21; 42; 42; 21; 42; 21
vtrace1; 581; 1162; 592; 581; 592; 11
vtrace1; 79; 1822; 3486; 1743; 1822; 1743
vtrace1; 6201; 12402; 12402; 6201; 12402; 6201
vtrace1; 1081; 2162; 2162; 1081; 2162; 1081
vtrace1; 57; 114; 114; 57; 114; 57
vtrace1; 2568; 5136; 2574; 2568; 2574; 6
vtrace1; 2723; 4307; 3211; 1584; 4350; 1627
vtrace1; 22; 44; 44; 22; 44; 22
vtrace1; 6185; 12370; 6189; 6185; 6189; 4
vtrace1; 1046; 2092; 2092; 1046; 2092; 1046
vtrace1; 23; 46; 46; 23; 46; 23
vtrace1; 628; 1256; 633; 628; 633; 5
vtrace1; 3; 4730; 9454; 4727; 4730; 4727
vtrace1; 79; 158; 119; 79; 119; 40
vtrace1; 5644; 11288; 5645; 5644; 5645; 1
vtrace1; 191; 1484; 2586; 1293; 1484; 1293
vtrace1; 8; 16; 16; 8; 16; 8
vtrace1; 6153; 12306; 12306; 6153; 12306; 6153
vtrace1; 6201; 6203; 6203; 2; 12402; 6201
vtrace1; 340; 3022; 5364; 2682; 3022; 2682
vtrace1; 2100; 4200; 2111; 2100; 2111; 11
vtrace1; 917; 1902; 1970; 985; 1902; 985
vtrace1; 3663; 7326; 3686; 3663; 3686; 23
vtrace1; 3627; 7334; 5834; 3707; 5754; 2127
vtrace1; 1081; 2162; 1082; 1081; 1082; 1
vtrace1; 408; 1199; 1691; 791; 1308; 900
vtrace1; 1034; 2068; 2068; 1034; 2068; 1034
vtrace1; 10; 20; 20; 10; 20; 10
vtrace1; 11; 22; 22; 11; 22; 11
vtrace1; 630; 1260; 638; 630; 638; 8
vtrace1; 46; 92; 92; 46; 92; 46
vtrace1; 2094; 4188; 4188; 2094; 4188; 2094
vtrace1; 3990; 4276; 4276; 286; 7980; 3990
vtrace1; 3642; 3643; 3643; 1; 7284; 3642
vtrace1; 24; 48; 48; 24; 48; 24
vtrace1; 25; 50; 50; 25; 50; 25
vtrace1; 3707; 3708; 3708; 1; 7414; 3707
