vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1160; 2690; 2690; 1530; 2320; 1160
vtrace1; 1084; 2168; 2168; 1084; 2168; 1084
vtrace1; 1563; 3126; 1564; 1563; 1564; 1
vtrace1; 465; 1915; 2790; 1450; 1805; 1340
vtrace1; 1079; 1990; 2071; 911; 2239; 1160
vtrace1; 789; 1038; 1038; 249; 1578; 789
vtrace1; 1660; 3320; 1663; 1660; 1663; 3
vtrace1; 25; 1609; 3168; 1584; 1609; 1584
vtrace1; 1449; 3677; 3774; 2228; 2995; 1546
vtrace1; 26; 1610; 3168; 1584; 1610; 1584
vtrace1; 1034; 2115; 2162; 1081; 2115; 1081
vtrace1; 3663; 5425; 5425; 1762; 7326; 3663
vtrace1; 2356; 4492; 4272; 2136; 4492; 2136
vtrace1; 12; 24; 24; 12; 24; 12
vtrace1; 2061; 4122; 4122; 2061; 4122; 2061
vtrace1; 93; 2162; 4170; 2069; 2194; 2101
vtrace1; 191; 3432; 6482; 3241; 3432; 3241
vtrace1; 1230; 4160; 4764; 2930; 3064; 1834
vtrace1; 5135; 10270; 10270; 5135; 10270; 5135
vtrace1; 2070; 3525; 2518; 1455; 3133; 1063
vtrace1; 2254; 5373; 5044; 3119; 4179; 1925
vtrace1; 3251; 6502; 6502; 3251; 6502; 3251
vtrace1; 1368; 2736; 1577; 1368; 1577; 209
vtrace1; 128; 256; 256; 128; 256; 128
vtrace1; 2129; 5897; 5897; 3768; 4258; 2129
vtrace1; 2420; 4414; 2621; 1994; 3047; 627
vtrace1; 2109; 3352; 4532; 1243; 5398; 3289
vtrace1; 1504; 3008; 3175; 1504; 3175; 1671
vtrace1; 1854; 3708; 5128; 1854; 5128; 3274
vtrace1; 6274; 12548; 12548; 6274; 12548; 6274
vtrace1; 166; 332; 332; 166; 332; 166
vtrace1; 145; 290; 290; 145; 290; 145
vtrace1; 676; 1352; 1914; 676; 1914; 1238
vtrace1; 2736; 3949; 3949; 1213; 5472; 2736
vtrace1; 748; 3186; 4876; 2438; 3186; 2438
vtrace1; 2192; 9594; 14804; 7402; 9594; 7402
vtrace1; 1013; 4897; 7768; 3884; 4897; 3884
vtrace1; 2354; 5298; 5298; 2944; 4708; 2354
vtrace1; 169; 338; 338; 169; 338; 169
vtrace1; 3241; 6482; 6482; 3241; 6482; 3241
vtrace1; 410; 1101; 1101; 691; 820; 410
vtrace1; 519; 1207; 1376; 688; 1207; 688
vtrace1; 2616; 5232; 3034; 2616; 3034; 418
vtrace1; 1137; 2274; 2274; 1137; 2274; 1137
vtrace1; 390; 1081; 1081; 691; 780; 390
vtrace1; 3022; 6044; 6044; 3022; 6044; 3022
vtrace1; 720; 1725; 2588; 1005; 2303; 1583
vtrace1; 6185; 6617; 6617; 432; 12370; 6185
vtrace1; 5; 5197; 10384; 5192; 5197; 5192
vtrace1; 2661; 5533; 5744; 2872; 5533; 2872
vtrace1; 356; 600; 560; 244; 672; 316
vtrace1; 11; 103; 184; 92; 103; 92
vtrace1; 1158; 2963; 3368; 1805; 2721; 1563
vtrace1; 1210; 2420; 2420; 1210; 2420; 1210
vtrace1; 3138; 6316; 6316; 3178; 6276; 3138
vtrace1; 3138; 6276; 6276; 3138; 6276; 3138
vtrace1; 66; 132; 132; 66; 132; 66
vtrace1; 828; 2915; 4174; 2087; 2915; 2087
vtrace1; 2353; 3633; 2560; 1280; 3633; 1280
vtrace1; 1073; 1199; 1199; 126; 2146; 1073
vtrace1; 2129; 4258; 4258; 2129; 4258; 2129
vtrace1; 138; 276; 276; 138; 276; 138
vtrace1; 28; 94; 132; 66; 94; 66
vtrace1; 4270; 8540; 8540; 4270; 8540; 4270
vtrace1; 174; 348; 348; 174; 348; 174
vtrace1; 1; 444; 886; 443; 444; 443
vtrace1; 153; 306; 306; 153; 306; 153
vtrace1; 2130; 4260; 4260; 2130; 4260; 2130
vtrace1; 660; 1320; 1248; 660; 1248; 588
vtrace1; 4160; 8320; 4963; 4160; 4963; 803
vtrace1; 189; 378; 378; 189; 378; 189
vtrace1; 2003; 3899; 3792; 1896; 3899; 1896
vtrace1; 1452; 2904; 3874; 1452; 3874; 2422
vtrace1; 2233; 2834; 3159; 601; 4791; 2558
vtrace1; 2238; 4476; 4476; 2238; 4476; 2238
vtrace1; 190; 380; 380; 190; 380; 190
vtrace1; 66; 132; 143; 66; 143; 77
vtrace1; 1481; 3167; 3167; 1686; 2962; 1481
vtrace1; 909; 1818; 1007; 909; 1007; 98
vtrace1; 6042; 12084; 11234; 6042; 11234; 5192
vtrace1; 946; 1910; 2037; 964; 2019; 1073
vtrace1; 70; 140; 140; 70; 140; 70
vtrace1; 5191; 10382; 10382; 5191; 10382; 5191
vtrace1; 2154; 4308; 4308; 2154; 4308; 2154
vtrace1; 2373; 4746; 3003; 2373; 3003; 630
vtrace1; 2132; 4264; 4264; 2132; 4264; 2132
vtrace1; 2190; 4380; 4380; 2190; 4380; 2190
vtrace1; 1638; 4328; 5380; 2690; 4328; 2690
vtrace1; 121; 242; 242; 121; 242; 121
vtrace1; 2070; 3881; 3948; 1811; 4207; 2137
vtrace1; 2626; 5252; 4756; 2626; 4756; 2130
vtrace1; 991; 2087; 1999; 1096; 1894; 903
vtrace1; 2354; 4708; 4708; 2354; 4708; 2354
vtrace1; 2355; 4710; 4710; 2355; 4710; 2355
vtrace1; 87; 174; 174; 87; 174; 87
vtrace1; 1280; 2560; 2560; 1280; 2560; 1280
vtrace1; 602; 2739; 4798; 2137; 3263; 2661
vtrace1; 757; 1500; 2234; 743; 2248; 1491
vtrace1; 2067; 3310; 3933; 1243; 4757; 2690
vtrace1; 1563; 4224; 4799; 2661; 3701; 2138
vtrace1; 3538; 5501; 5172; 1963; 6747; 3209
vtrace1; 5192; 10384; 10384; 5192; 10384; 5192
vtrace1; 72; 144; 144; 72; 144; 72
vtrace1; 1691; 4027; 4672; 2336; 4027; 2336
vtrace1; 2306; 4612; 4612; 2306; 4612; 2306
vtrace1; 259; 518; 518; 259; 518; 259
vtrace1; 1318; 2636; 2636; 1318; 2636; 1318
vtrace1; 342; 586; 560; 244; 658; 316
vtrace1; 2351; 4405; 3674; 2054; 3971; 1620
vtrace1; 1121; 1172; 1172; 51; 2242; 1121
vtrace1; 2356; 4712; 4712; 2356; 4712; 2356
vtrace1; 2137; 4274; 4274; 2137; 4274; 2137
vtrace1; 6274; 8884; 8884; 2610; 12548; 6274
vtrace1; 1298; 2596; 2596; 1298; 2596; 1298
vtrace1; 436; 872; 450; 436; 450; 14
vtrace1; 1154; 2308; 2698; 1154; 2698; 1544
vtrace1; 2382; 5236; 6782; 2854; 6310; 3928
vtrace1; 1194; 4048; 4815; 2854; 3155; 1961
vtrace1; 1; 499; 996; 498; 499; 498
vtrace1; 1489; 1490; 1490; 1; 2978; 1489
vtrace1; 2306; 3408; 3405; 1102; 4609; 2303
vtrace1; 2138; 4276; 4276; 2138; 4276; 2138
vtrace1; 611; 1222; 1687; 611; 1687; 1076
vtrace1; 2139; 4278; 4278; 2139; 4278; 2139
vtrace1; 1075; 3922; 6300; 2847; 4528; 3453
vtrace1; 2309; 4618; 4618; 2309; 4618; 2309
vtrace1; 126; 252; 252; 126; 252; 126
vtrace1; 6201; 12402; 6293; 6201; 6293; 92
vtrace1; 5037; 10074; 9208; 5037; 9208; 4171
vtrace1; 2151; 4302; 2197; 2151; 2197; 46
vtrace1; 1477; 2511; 2511; 1034; 2954; 1477
vtrace1; 685; 1370; 1275; 685; 1275; 590
vtrace1; 77; 154; 154; 77; 154; 77
vtrace1; 574; 905; 662; 331; 905; 331
vtrace1; 1471; 1472; 1472; 1; 2942; 1471
vtrace1; 3529; 7058; 3530; 3529; 3530; 1
vtrace1; 3928; 7856; 4197; 3928; 4197; 269
vtrace1; 2506; 5012; 2507; 2506; 2507; 1
vtrace1; 78; 156; 156; 78; 156; 78
vtrace1; 1102; 2204; 2204; 1102; 2204; 1102
vtrace1; 3150; 6300; 6300; 3150; 6300; 3150
vtrace1; 1103; 2206; 2206; 1103; 2206; 1103
vtrace1; 79; 158; 158; 79; 158; 79
vtrace1; 2662; 5897; 6470; 3235; 5897; 3235
vtrace1; 437; 874; 438; 437; 438; 1
vtrace1; 6185; 11623; 7022; 5438; 7769; 1584
vtrace1; 122; 137; 137; 15; 244; 122
vtrace1; 1337; 2674; 3700; 1337; 3700; 2363
vtrace1; 801; 1874; 2146; 1073; 1874; 1073
vtrace1; 228; 456; 456; 228; 456; 228
vtrace1; 1702; 3213; 1973; 1511; 2164; 462
vtrace1; 2846; 9031; 12370; 6185; 9031; 6185
vtrace1; 2189; 3871; 2747; 1682; 3254; 1065
vtrace1; 1189; 3491; 3491; 2302; 2378; 1189
vtrace1; 195; 390; 390; 195; 390; 195
vtrace1; 1193; 2386; 1759; 1193; 1759; 566
vtrace1; 688; 1376; 1920; 688; 1920; 1232
vtrace1; 5192; 10384; 6997; 5192; 6997; 1805
vtrace1; 3571; 5303; 4588; 1732; 6427; 2856
vtrace1; 1287; 4115; 5656; 2828; 4115; 2828
vtrace1; 191; 2429; 4514; 2238; 2467; 2276
vtrace1; 281; 562; 562; 281; 562; 281
vtrace1; 191; 382; 419; 191; 419; 228
vtrace1; 602; 4840; 8476; 4238; 4840; 4238
vtrace1; 820; 3446; 5252; 2626; 3446; 2626
vtrace1; 1825; 4546; 4546; 2721; 3650; 1825
vtrace1; 1307; 2614; 2614; 1307; 2614; 1307
vtrace1; 3268; 6536; 6536; 3268; 6536; 3268
vtrace1; 197; 394; 394; 197; 394; 197
vtrace1; 2942; 3833; 3475; 891; 5526; 2584
vtrace1; 1257; 2514; 2514; 1257; 2514; 1257
vtrace1; 539; 1078; 1335; 539; 1335; 796
vtrace1; 3491; 6982; 6982; 3491; 6982; 3491
vtrace1; 2316; 4632; 4632; 2316; 4632; 2316
vtrace1; 1293; 2586; 2586; 1293; 2586; 1293
vtrace1; 2480; 4960; 4960; 2480; 4960; 2480
vtrace1; 7402; 14804; 14804; 7402; 14804; 7402
vtrace1; 191; 382; 429; 191; 429; 238
vtrace1; 284; 568; 568; 284; 568; 284
vtrace1; 1238; 2476; 2476; 1238; 2476; 1238
vtrace1; 1556; 1772; 1772; 216; 3112; 1556
vtrace1; 1310; 2620; 2620; 1310; 2620; 1310
vtrace1; 2290; 3934; 2515; 1644; 3161; 871
vtrace1; 3325; 6650; 3532; 3325; 3532; 207
vtrace1; 4312; 6533; 6533; 2221; 8624; 4312
vtrace1; 238; 476; 476; 238; 476; 238
vtrace1; 175; 2750; 5150; 2575; 2750; 2575
vtrace1; 216; 432; 432; 216; 432; 216
vtrace1; 4312; 8624; 8624; 4312; 8624; 4312
vtrace1; 2129; 2257; 2257; 128; 4258; 2129
vtrace1; 2568; 6872; 6872; 4304; 5136; 2568
vtrace1; 1828; 3656; 4521; 1828; 4521; 2693
vtrace1; 1412; 2824; 2824; 1412; 2824; 1412
vtrace1; 902; 3104; 4404; 2202; 3104; 2202
vtrace1; 1279; 2558; 2558; 1279; 2558; 1279
vtrace1; 2303; 4606; 4606; 2303; 4606; 2303
vtrace1; 5084; 5769; 5769; 685; 10168; 5084
vtrace1; 2191; 5015; 7256; 2824; 6623; 4432
vtrace1; 1046; 1237; 1237; 191; 2092; 1046
vtrace1; 2100; 4200; 2229; 2100; 2229; 129
vtrace1; 629; 1258; 1782; 629; 1782; 1153
vtrace1; 1395; 2790; 2790; 1395; 2790; 1395
vtrace1; 220; 440; 440; 220; 440; 220
vtrace1; 103; 2591; 4976; 2488; 2591; 2488
vtrace1; 407; 814; 814; 407; 814; 407
vtrace1; 2138; 4112; 2878; 1974; 3042; 904
vtrace1; 356; 712; 712; 356; 712; 356
vtrace1; 3030; 4310; 3417; 1280; 5167; 2137
vtrace1; 322; 644; 644; 322; 644; 322
vtrace1; 731; 1234; 1006; 503; 1234; 503
vtrace1; 601; 752; 752; 151; 1202; 601
vtrace1; 2385; 4770; 4770; 2385; 4770; 2385
vtrace1; 191; 3471; 6560; 3280; 3471; 3280
vtrace1; 1362; 2724; 2724; 1362; 2724; 1362
vtrace1; 5135; 9407; 9407; 4272; 10270; 5135
vtrace1; 4353; 4470; 4470; 117; 8706; 4353
vtrace1; 2508; 4740; 5955; 2232; 6231; 3723
vtrace1; 2379; 4758; 3032; 2379; 3032; 653
vtrace1; 1708; 2336; 2336; 628; 3416; 1708
vtrace1; 2373; 4746; 4746; 2373; 4746; 2373
vtrace1; 1081; 2483; 2946; 1402; 2625; 1544
vtrace1; 2610; 5236; 5236; 2626; 5220; 2610
vtrace1; 2819; 5107; 4644; 2288; 5175; 2356
vtrace1; 1584; 3168; 3168; 1584; 3168; 1584
vtrace1; 1526; 2629; 2206; 1103; 2629; 1103
vtrace1; 5135; 7325; 7325; 2190; 10270; 5135
vtrace1; 2031; 4242; 4434; 2211; 4254; 2223
vtrace1; 2129; 4535; 4359; 2406; 4082; 1953
vtrace1; 1394; 2788; 2725; 1394; 2725; 1331
vtrace1; 2610; 5220; 5220; 2610; 5220; 2610
vtrace1; 10; 986; 1952; 976; 986; 976
vtrace1; 1587; 3174; 3174; 1587; 3174; 1587
vtrace1; 364; 744; 744; 380; 728; 364
vtrace1; 1436; 2872; 2872; 1436; 2872; 1436
vtrace1; 45; 1871; 3652; 1826; 1871; 1826
vtrace1; 3620; 7240; 7240; 3620; 7240; 3620
vtrace1; 503; 2122; 3238; 1619; 2122; 1619
vtrace1; 1792; 3584; 1798; 1792; 1798; 6
vtrace1; 1575; 3150; 3150; 1575; 3150; 1575
vtrace1; 1; 3547; 7092; 3546; 3547; 3546
vtrace1; 970; 1790; 1746; 820; 1896; 926
vtrace1; 1588; 3176; 3176; 1588; 3176; 1588
vtrace1; 2739; 3055; 3055; 316; 5478; 2739
vtrace1; 697; 2499; 3604; 1802; 2499; 1802
vtrace1; 940; 1053; 1053; 113; 1880; 940
vtrace1; 1075; 2901; 3652; 1826; 2901; 1826
vtrace1; 1584; 6719; 10270; 5135; 6719; 5135
vtrace1; 197; 456; 456; 259; 394; 197
vtrace1; 1504; 3008; 3008; 1504; 3008; 1504
vtrace1; 2565; 5130; 5130; 2565; 5130; 2565
vtrace1; 2356; 5466; 5466; 3110; 4712; 2356
vtrace1; 2339; 2351; 2351; 12; 4678; 2339
vtrace1; 3404; 6808; 6808; 3404; 6808; 3404
vtrace1; 519; 1038; 1038; 519; 1038; 519
vtrace1; 2657; 3268; 2887; 611; 4933; 2276
vtrace1; 2354; 2378; 2378; 24; 4708; 2354
vtrace1; 327; 654; 332; 327; 332; 5
vtrace1; 2610; 5720; 6220; 3110; 5720; 3110
vtrace1; 842; 1443; 884; 601; 1125; 283
vtrace1; 1556; 3112; 3112; 1556; 3112; 1556
vtrace1; 837; 890; 890; 53; 1674; 837
vtrace1; 568; 1136; 1136; 568; 1136; 568
vtrace1; 1323; 1324; 1324; 1; 2646; 1323
vtrace1; 2315; 2316; 2316; 1; 4630; 2315
vtrace1; 5191; 10382; 6779; 5191; 6779; 1588
vtrace1; 213; 426; 492; 213; 492; 279
vtrace1; 979; 2036; 2114; 1057; 2036; 1057
vtrace1; 327; 559; 464; 232; 559; 232
vtrace1; 1307; 2286; 1404; 979; 1732; 425
vtrace1; 2356; 2381; 2381; 25; 4712; 2356
vtrace1; 568; 1099; 1099; 531; 1136; 568
vtrace1; 1594; 3188; 3188; 1594; 3188; 1594
vtrace1; 3642; 7284; 7284; 3642; 7284; 3642
vtrace1; 614; 811; 798; 197; 1215; 601
vtrace1; 2188; 4376; 4495; 2188; 4495; 2307
vtrace1; 2568; 5136; 5136; 2568; 5136; 2568
vtrace1; 1544; 3088; 3088; 1544; 3088; 1544
vtrace1; 520; 1040; 1040; 520; 1040; 520
vtrace1; 521; 1042; 1042; 521; 1042; 521
vtrace1; 2690; 4215; 3099; 1525; 4264; 1574
vtrace1; 1546; 3092; 3134; 1546; 3134; 1588
vtrace1; 1849; 3698; 1850; 1849; 1850; 1
vtrace1; 1546; 3092; 3092; 1546; 3092; 1546
vtrace1; 2356; 2366; 2366; 10; 4712; 2356
vtrace1; 500; 1000; 1000; 500; 1000; 500
vtrace1; 1319; 2009; 1380; 690; 2009; 690
