vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 1489; 1490; 1490; 1; 2978; 1489
vtrace1; 2626; 7673; 7673; 5047; 5252; 2626
vtrace1; 5047; 7673; 5252; 2626; 7673; 2626
vtrace1; 5192; 10384; 10384; 5192; 10384; 5192
vtrace1; 2568; 5136; 5136; 2568; 5136; 2568
vtrace1; 1081; 2483; 2946; 1402; 2625; 1544
vtrace1; 1821; 1822; 1822; 1; 3642; 1821
vtrace1; 627; 628; 628; 1; 1254; 627
vtrace1; 2; 4; 4; 2; 4; 2
vtrace1; 3; 6; 6; 3; 6; 3
vtrace1; 909; 1818; 1818; 909; 1818; 909
vtrace1; 1293; 2586; 2586; 1293; 2586; 1293
vtrace1; 627; 1254; 628; 627; 628; 1
vtrace1; 2568; 2569; 2569; 1; 5136; 2568
