vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 539; 538; 2651; -1; 3191; 2652
vtrace1; -5008; -2434; 5148; 2574; -2434; 2574
vtrace1; 2522; 2522; 2522; 0; 5044; 2522
vtrace1; -1; -3894; -3893; -3893; -1; 0
vtrace1; -1670; -981; 3432; 689; 1073; 2743
vtrace1; 0; 1; 1441; 1; 1440; 1440
vtrace1; 0; -1009; -2018; -1009; -1009; -1009
vtrace1; -1107; -2214; -1107; -1107; -1107; 0
vtrace1; 0; 285; 891; 285; 606; 606
vtrace1; 1; 1; 1784; 0; 1785; 1784
vtrace1; 3708; 3708; 3708; 0; 7416; 3708
vtrace1; 1247; 1247; 1247; 0; 2494; 1247
vtrace1; -2910; -4009; -1098; -1099; -2909; 1
vtrace1; 4180; 3665; 3665; -515; 8360; 4180
vtrace1; 0; 1; 211; 1; 210; 210
vtrace1; 3498; 3497; 3497; -1; 6996; 3498
vtrace1; -1479; -273; 3079; 1206; 394; 1873
vtrace1; -1174; -1174; -1174; 0; -2348; -1174
vtrace1; -855; -855; 0; 0; -855; 0
vtrace1; -565; -565; -565; 0; -1130; -565
vtrace1; -1397; -1397; -1397; 0; -2794; -1397
vtrace1; 0; 149; 298; 149; 149; 149
vtrace1; -2737; -90; 2649; 2647; -2735; 2
vtrace1; -3011; -3012; 0; -1; -3010; 1
vtrace1; 943; -668; -1610; -1611; 944; 1
vtrace1; 0; -539; -539; -539; 0; 0
vtrace1; -1678; -1678; -1678; 0; -3356; -1678
vtrace1; 0; 207; 689; 207; 482; 482
vtrace1; -1; -1; 2522; 0; 2521; 2522
vtrace1; -3182; -3182; -3182; 0; -6364; -3182
vtrace1; -1671; -1671; 0; 0; -1671; 0
vtrace1; -147; -146; 1326; 1; 1178; 1325
vtrace1; -1120; -1119; 2; 1; -1119; 1
vtrace1; 0; 1581; 3162; 1581; 1581; 1581
vtrace1; 1; -2589; -2590; -2590; 1; 0
vtrace1; -2379; -4758; -529; -2379; -529; 1850
vtrace1; 1; -203; -202; -204; 3; 2
vtrace1; -4060; -8120; -4060; -4060; -4060; 0
vtrace1; -604; -1208; -604; -604; -604; 0
vtrace1; 0; 0; 988; 0; 988; 988
vtrace1; 912; 911; 2555; -1; 3468; 2556
vtrace1; 3092; 612; 162; -2480; 5734; 2642
vtrace1; -3767; -1296; 4486; 2471; -1752; 2015
vtrace1; 0; 1615; 4326; 1615; 2711; 2711
vtrace1; -3448; -3448; 723; 0; -2725; 723
vtrace1; -851; -2926; -20; -2075; 1204; 2055
vtrace1; 858; -2350; -2519; -3208; 1547; 689
vtrace1; -3236; -3235; -792; 1; -4029; -793
vtrace1; -1; -2; 1193; -1; 1193; 1194
vtrace1; 1; 2; 101; 1; 101; 100
vtrace1; -1325; -1324; 2; 1; -1324; 1
vtrace1; 0; -6059; -6059; -6059; 0; 0
vtrace1; 338; -2837; -3175; -3175; 338; 0
vtrace1; 0; -1267; -1193; -1267; 74; 74
vtrace1; 0; -2090; -4180; -2090; -2090; -2090
vtrace1; 1; 0; -1; -1; 1; 0
vtrace1; -286; -284; 4643; 2; 4355; 4641
vtrace1; 1; -2737; -2738; -2738; 1; 0
vtrace1; 0; 1998; 3996; 1998; 1998; 1998
vtrace1; -4103; -6110; -2007; -2007; -4103; 0
vtrace1; 0; 207; 414; 207; 207; 207
vtrace1; -1756; -4063; -1708; -2307; -1157; 599
vtrace1; -843; -1483; -640; -640; -843; 0
vtrace1; 0; -140; -139; -140; 1; 1
vtrace1; -1246; -1247; 1108; -1; -137; 1109
vtrace1; 0; -1477; -2954; -1477; -1477; -1477
vtrace1; -1468; -1467; 3462; 1; 1993; 3461
vtrace1; -1817; -1816; -139; 1; -1957; -140
vtrace1; 0; -1204; -2408; -1204; -1204; -1204
vtrace1; -1373; -2746; 1006; -1373; 1006; 2379
vtrace1; 1059; -2205; -3060; -3264; 1263; 204
vtrace1; 0; 190; 380; 190; 190; 190
vtrace1; 0; 1215; 2430; 1215; 1215; 1215
vtrace1; 0; -1466; -1467; -1466; -1; -1
vtrace1; 0; -1353; -2706; -1353; -1353; -1353
vtrace1; 2556; 2555; 2714; -1; 5271; 2715
vtrace1; 0; 0; 1660; 0; 1660; 1660
vtrace1; -1; -1; 0; 0; -1; 0
vtrace1; -2411; -4822; -4822; -2411; -4822; -2411
vtrace1; -1; 0; 1; 1; -1; 0
vtrace1; -3061; -2557; 5216; 504; 1651; 4712
vtrace1; 1; 1; 1; 0; 2; 1
vtrace1; 0; 0; 2; 0; 2; 2
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 1; 2; 3; 1; 3; 2
vtrace1; 0; -2119; -2118; -2119; 1; 1
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; -1; -1965; -516; -1964; 1447; 1448
vtrace1; -1520; -2791; -2135; -1271; -2384; -864
vtrace1; -1129; -1802; 2584; -673; 2128; 3257
vtrace1; 2; -1394; -1395; -1396; 3; 1
vtrace1; 1; 2; 4; 1; 4; 3
vtrace1; -1; -1749; -3078; -1748; -1331; -1330
vtrace1; 1; 2; 517; 1; 517; 516
vtrace1; 0; -697; -1394; -697; -697; -697
vtrace1; -1860; -3720; -1861; -1860; -1861; -1
vtrace1; -2834; -5668; -5668; -2834; -5668; -2834
vtrace1; -1135; -2270; -2270; -1135; -2270; -1135
vtrace1; 2823; 2822; 4466; -1; 7290; 4467
vtrace1; -852; -851; -420; 1; -1273; -421
vtrace1; -635; -633; 4; 2; -633; 2
vtrace1; 752; 752; 752; 0; 1504; 752
vtrace1; 443; 445; 1750; 2; 2191; 1748
vtrace1; 3218; 3218; 3218; 0; 6436; 3218
vtrace1; 1; 2; 1594; 1; 1594; 1593
vtrace1; -1633; -2304; -670; -671; -1632; 1
vtrace1; -1869; -3738; -3738; -1869; -3738; -1869
vtrace1; 2283; 2283; 2283; 0; 4566; 2283
vtrace1; 0; -2924; -5848; -2924; -2924; -2924
vtrace1; -1; -2; 0; -1; 0; 1
vtrace1; -2034; -4068; -4068; -2034; -4068; -2034
vtrace1; 0; -1; -1; -1; 0; 0
vtrace1; 1; 0; 1; -1; 3; 2
vtrace1; -2102; 1242; 6688; 3344; 1242; 3344
vtrace1; -1; -2; -1; -1; -1; 0
vtrace1; -1; 0; 2; 1; 0; 1
vtrace1; -1; -1; -1; 0; -2; -1
vtrace1; -2444; -4888; -2445; -2444; -2445; -1
vtrace1; -1; -2; 818; -1; 818; 819
vtrace1; -72; -72; 1; 0; -71; 1
vtrace1; 1; 2; 1007; 1; 1007; 1006
vtrace1; 1; -1850; -3592; -1851; -1740; -1741
vtrace1; -178; -2118; -1941; -1940; -179; -1
vtrace1; 1716; -1019; -2917; -2735; 1534; -182
vtrace1; 3471; 3471; 3471; 0; 6942; 3471
vtrace1; 0; 269; 538; 269; 269; 269
vtrace1; -687; -1374; -688; -687; -688; -1
vtrace1; -776; -2615; -1838; -1839; -775; 1
vtrace1; 3611; 3611; 3611; 0; 7222; 3611
vtrace1; -198; -198; -198; 0; -396; -198
vtrace1; 336; 335; 335; -1; 672; 336
