vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 767; 1974; 2318; 1207; 1878; 1111
vtrace1; 920; 1840; 1840; 920; 1840; 920
vtrace1; 4712; 5216; 5216; 504; 9424; 4712
vtrace1; 699; 700; 700; 1; 1398; 699
vtrace1; 210; 420; 420; 210; 420; 210
vtrace1; 1178; 2210; 1842; 1032; 1988; 810
vtrace1; 2626; 5005; 5005; 2379; 5252; 2626
vtrace1; 2244; 4488; 4488; 2244; 4488; 2244
vtrace1; 919; 1838; 1145; 919; 1145; 226
vtrace1; 2607; 4281; 4281; 1674; 5214; 2607
vtrace1; 1; 2047; 4092; 2046; 2047; 2046
vtrace1; 190; 380; 191; 190; 191; 1
vtrace1; 2374; 4748; 4748; 2374; 4748; 2374
vtrace1; 2737; 5474; 5474; 2737; 5474; 2737
vtrace1; 4081; 4644; 4644; 563; 8162; 4081
vtrace1; 1751; 3502; 3647; 1751; 3647; 1896
vtrace1; 2789; 5578; 3079; 2789; 3079; 290
vtrace1; 728; 1872; 1872; 1144; 1456; 728
vtrace1; 2937; 5874; 5874; 2937; 5874; 2937
vtrace1; 561; 996; 870; 435; 996; 435
vtrace1; 3100; 6200; 6200; 3100; 6200; 3100
vtrace1; 982; 1964; 1964; 982; 1964; 982
vtrace1; 1; 3; 4; 2; 3; 2
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 2608; 5216; 4351; 2608; 4351; 1743
vtrace1; 2; 4; 3; 2; 3; 1
vtrace1; 122; 309; 374; 187; 309; 187
vtrace1; 2; 3; 3; 1; 4; 2
vtrace1; 1; 1156; 2310; 1155; 1156; 1155
vtrace1; 3; 4; 4; 1; 6; 3
vtrace1; 1059; 1060; 1060; 1; 2118; 1059
vtrace1; 748; 1496; 1496; 748; 1496; 748
vtrace1; 5079; 6556; 6556; 1477; 10158; 5079
vtrace1; 537; 1125; 1176; 588; 1125; 588
vtrace1; 2287; 3634; 2694; 1347; 3634; 1347
vtrace1; 16; 32; 32; 16; 32; 16
vtrace1; 1227; 2454; 2454; 1227; 2454; 1227
vtrace1; 2996; 5992; 5992; 2996; 5992; 2996
vtrace1; 3236; 6472; 3238; 3236; 3238; 2
vtrace1; 1732; 1733; 1733; 1; 3464; 1732
vtrace1; 37; 38; 38; 1; 74; 37
vtrace1; 1463; 2926; 2926; 1463; 2926; 1463
vtrace1; 352; 704; 704; 352; 704; 352
vtrace1; 2510; 5151; 3605; 2641; 3474; 964
vtrace1; 1; 286; 570; 285; 286; 285
vtrace1; 2094; 4188; 2127; 2094; 2127; 33
vtrace1; 3531; 7062; 4380; 3531; 4380; 849
vtrace1; 589; 1178; 1178; 589; 1178; 589
vtrace1; 1997; 3994; 3994; 1997; 3994; 1997
vtrace1; 2055; 4110; 4110; 2055; 4110; 2055
vtrace1; 811; 1622; 1622; 811; 1622; 811
vtrace1; 1368; 2372; 3155; 1004; 3519; 2151
vtrace1; 1; 4661; 9320; 4660; 4661; 4660
vtrace1; 1; 4791; 9580; 4790; 4791; 4790
vtrace1; 2260; 4520; 2261; 2260; 2261; 1
vtrace1; 56; 112; 112; 56; 112; 56
vtrace1; 1465; 2930; 2930; 1465; 2930; 1465
vtrace1; 970; 1940; 2892; 970; 2892; 1922
vtrace1; 2070; 2071; 2071; 1; 4140; 2070
vtrace1; 320; 640; 640; 320; 640; 320
vtrace1; 2756; 4094; 4094; 1338; 5512; 2756
vtrace1; 1063; 2126; 1545; 1063; 1545; 482
vtrace1; 100; 200; 200; 100; 200; 100
