vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -1; -1; 0; 0; -1; 0
vtrace1; -5008; -2434; 5148; 2574; -2434; 2574
vtrace1; -1468; -1467; 3462; 1; 1993; 3461
vtrace1; 3092; 612; 162; -2480; 5734; 2642
vtrace1; 1; 1; 1; 0; 2; 1
vtrace1; -1; -2; -1; -1; -1; 0
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; -3011; -3012; 0; -1; -3010; 1
vtrace1; -1; -1; -1; 0; -2; -1
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; 0; -1204; -2408; -1204; -1204; -1204
vtrace1; -1671; -1671; 0; 0; -1671; 0
vtrace1; -72; -72; 1; 0; -71; 1
vtrace1; 0; 285; 891; 285; 606; 606
vtrace1; 0; 1998; 3996; 1998; 1998; 1998
vtrace1; 1; 2; 1594; 1; 1594; 1593
vtrace1; 1716; -1019; -2917; -2735; 1534; -182
vtrace1; 0; 1581; 3162; 1581; 1581; 1581
vtrace1; -1633; -2304; -670; -671; -1632; 1
vtrace1; -1325; -1324; 2; 1; -1324; 1
vtrace1; 1; -203; -202; -204; 3; 2
vtrace1; -1246; -1247; 1108; -1; -137; 1109
