vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 3236; 6472; 3238; 3236; 3238; 2
vtrace1; 1; 2047; 4092; 2046; 2047; 2046
vtrace1; 2789; 5578; 3079; 2789; 3079; 290
vtrace1; 1; 1156; 2310; 1155; 1156; 1155
vtrace1; 982; 1964; 1964; 982; 1964; 982
vtrace1; 537; 1125; 1176; 588; 1125; 588
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 2756; 4094; 4094; 1338; 5512; 2756
vtrace1; 2; 4; 3; 2; 3; 1
vtrace1; 1063; 2126; 1545; 1063; 1545; 482
vtrace1; 1368; 2372; 3155; 1004; 3519; 2151
