vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 3236; 6472; 3238; 3236; 3238; 2
vtrace1; 1751; 3502; 3647; 1751; 3647; 1896
vtrace1; 2789; 5578; 3079; 2789; 3079; 290
vtrace1; 920; 1840; 1840; 920; 1840; 920
vtrace1; 2937; 5874; 5874; 2937; 5874; 2937
vtrace1; 561; 996; 870; 435; 996; 435
vtrace1; 982; 1964; 1964; 982; 1964; 982
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 2756; 4094; 4094; 1338; 5512; 2756
vtrace1; 2; 4; 3; 2; 3; 1
vtrace1; 1063; 2126; 1545; 1063; 1545; 482
vtrace1; 1; 2047; 4092; 2046; 2047; 2046
vtrace1; 1; 1156; 2310; 1155; 1156; 1155
vtrace1; 2094; 4188; 2127; 2094; 2127; 33
vtrace1; 190; 380; 191; 190; 191; 1
vtrace1; 748; 1496; 1496; 748; 1496; 748
vtrace1; 3531; 7062; 4380; 3531; 4380; 849
vtrace1; 537; 1125; 1176; 588; 1125; 588
vtrace1; 1227; 2454; 2454; 1227; 2454; 1227
vtrace1; 1368; 2372; 3155; 1004; 3519; 2151
