vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1; 839; 33; 838; -804; -805
vtrace1; -783; 1799; 2650; 2582; -715; 68
vtrace1; 4; 5430; 6260; 5426; 838; 834
vtrace1; 3; 6; -3813; 3; -3813; -3816
vtrace1; 2470; 4940; -323; 2470; -323; -2793
vtrace1; -494; 291; 784; 785; -495; -1
vtrace1; 79; 79; -3019; 0; -2940; -3019
vtrace1; -1340; 2208; 4386; 3548; -502; 838
vtrace1; 833; 2259; 1426; 1426; 833; 0
vtrace1; 1; 2; -108; 1; -108; -109
vtrace1; -22; -21; -21; 1; -44; -22
vtrace1; -1686; -880; -3455; 806; -5947; -4261
vtrace1; -1; 833; 835; 834; 0; 1
vtrace1; 839; 841; -2184; 2; -1347; -2186
vtrace1; 8; 846; 846; 838; 16; 8
vtrace1; -2588; -141; -104; 2447; -5139; -2551
vtrace1; -1; 4678; 4678; 4679; -2; -1
vtrace1; 0; 5; 4; 5; -1; -1
vtrace1; 0; 3; 3; 3; 0; 0
vtrace1; -1; 839; 839; 840; -2; -1
vtrace1; 0; 1918; 1922; 1918; 4; 4
vtrace1; 8; 1124; 1124; 1116; 16; 8
vtrace1; 1; 2583; 3418; 2582; 837; 836
vtrace1; 480; 1265; -2239; 785; -2544; -3024
vtrace1; 1593; 3719; 2126; 2126; 1593; 0
vtrace1; -136; 2227; 2363; 2363; -136; 0
vtrace1; 1325; 632; -2827; -693; -809; -2134
vtrace1; 1; 9; 8; 8; 1; 0
vtrace1; -440; 130; 130; 570; -880; -440
vtrace1; 1125; 2250; 1125; 1125; 1125; 0
vtrace1; 0; 570; 569; 570; -1; -1
vtrace1; 838; 1676; 838; 838; 838; 0
vtrace1; -787; 3191; 3978; 3978; -787; 0
vtrace1; 7; 14; 7; 7; 7; 0
vtrace1; 839; 1678; 839; 839; 839; 0
vtrace1; 2582; 4965; 1401; 2383; 1600; -982
vtrace1; 2577; 5154; 2577; 2577; 2577; 0
vtrace1; 18; 36; 18; 18; 18; 0
vtrace1; 59; 2529; 4461; 2470; 2050; 1991
vtrace1; 10; 11; -4144; 1; -4135; -4145
vtrace1; 1037; 5373; 4844; 4336; 1545; 508
vtrace1; 0; 1593; 1594; 1593; 1; 1
vtrace1; -1; 0; -144; 1; -146; -145
vtrace1; 4; 12; 12; 8; 8; 4
vtrace1; 1717; 2235; -1287; 518; -88; -1805
vtrace1; 2; 787; 786; 785; 3; 1
vtrace1; 1771; 3542; 1771; 1771; 1771; 0
vtrace1; 939; 1878; 939; 939; 939; 0
vtrace1; -1039; 1087; -1413; 2126; -4578; -3539
vtrace1; 0; 838; -511; 838; -1349; -1349
vtrace1; 1756; 1761; -2486; 5; -735; -2491
vtrace1; 2582; 5208; -381; 2626; -425; -3007
vtrace1; 1; -1267; -3375; -1268; -2106; -2107
vtrace1; 1; 1; -219; 0; -218; -219
vtrace1; 450; 3887; 3501; 3437; 514; 64
vtrace1; 0; 1; -432; 1; -433; -433
vtrace1; 1037; 1130; -2283; 93; -1339; -2376
vtrace1; -5329; -4704; -4704; 625; -10658; -5329
vtrace1; 834; 56; -3571; -778; -1959; -2793
vtrace1; 2177; 2740; -1928; 563; -314; -2491
vtrace1; 0; 3780; 3780; 3780; 0; 0
vtrace1; 1125; 1643; -1623; 518; -1016; -2141
vtrace1; 2047; 4094; -116; 2047; -116; -2163
vtrace1; -1; -409; -1695; -408; -1288; -1287
