vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1771; 3542; 1771; 1771; 1771; 0
vtrace1; 79; 79; -3019; 0; -2940; -3019
vtrace1; 0; 1; -432; 1; -433; -433
vtrace1; 0; 1593; 1594; 1593; 1; 1
vtrace1; -440; 130; 130; 570; -880; -440
vtrace1; 0; 570; 569; 570; -1; -1
vtrace1; 1593; 3719; 2126; 2126; 1593; 0
vtrace1; 4; 12; 12; 8; 8; 4
vtrace1; 18; 36; 18; 18; 18; 0
vtrace1; 1; 1; -219; 0; -218; -219
