vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2126; 4252; 4252; 2126; 4252; 2126
vtrace1; 1593; 3186; 3186; 1593; 3186; 1593
vtrace1; 840; 1680; 1679; 840; 1679; 839
vtrace1; 563; 1126; 1126; 563; 1126; 563
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 4; 11; 11; 7; 8; 4
vtrace1; 5; 10; 10; 5; 10; 5
vtrace1; 8; 16; 16; 8; 16; 8
vtrace1; 2126; 3105; 2415; 979; 3562; 1436
vtrace1; 839; 1678; 1678; 839; 1678; 839
vtrace1; 7; 14; 14; 7; 14; 7
vtrace1; 10; 20; 20; 10; 20; 10
vtrace1; 1771; 3542; 3542; 1771; 3542; 1771
