vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2312; 2312; 1; 0; 2313; 1
vtrace1; 2353; 4705; 2353; 2352; 2354; 1
vtrace1; 1252; 715; -408; -537; 1381; 129
vtrace1; 4409; 4410; 1790; 1; 6198; 1789
vtrace1; 2911; 2911; -2748; 0; 163; -2748
vtrace1; 1809; 1808; -2; -1; 1808; -1
vtrace1; 395; 396; 2; 1; 396; 1
vtrace1; 973; 974; 2; 1; 974; 1
vtrace1; 955; 336; -619; -619; 955; 0
vtrace1; 634; 635; 1; 1; 634; 0
vtrace1; 4124; 377; -3746; -3747; 4125; 1
vtrace1; 2022; 2023; 2; 1; 2023; 1
vtrace1; 1; 0; -2; -1; 0; -1
vtrace1; 63; 64; 63; 1; 125; 62
vtrace1; 3587; 3457; -130; -130; 3587; 0
vtrace1; 1546; 3066; 1546; 1520; 1572; 26
vtrace1; 3585; 3585; 1; 0; 3586; 1
vtrace1; 2160; 346; -1815; -1814; 2159; -1
vtrace1; 1; -1909; -3820; -1910; -1909; -1910
vtrace1; 684; 685; 684; 1; 1367; 683
vtrace1; 1; 1; 0; 0; 1; 0
vtrace1; 2758; 2542; -666; -216; 2308; -450
vtrace1; 3215; 3014; 1333; -201; 4749; 1534
vtrace1; 1500; 581; -920; -919; 1499; -1
vtrace1; 1894; 729; -1164; -1165; 1895; 1
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 2868; 2868; 805; 0; 3673; 805
vtrace1; 536; 537; 1; 1; 536; 0
vtrace1; 4622; 6933; 4622; 2311; 6933; 2311
vtrace1; 3162; 3162; -383; 0; 2779; -383
vtrace1; 877; 876; -720; -1; 158; -719
vtrace1; 3229; 3229; 1; 0; 3230; 1
vtrace1; 1828; 3655; 1828; 1827; 1829; 1
vtrace1; 1; -1755; -3512; -1756; -1755; -1756
