vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -1; 0; -2530; 1; -2532; -2531
vtrace1; -453; 971; 1424; 1424; -453; 0
vtrace1; 2983; 5966; 2983; 2983; 2983; 0
vtrace1; 1; 2; 1; 1; 1; 0
vtrace1; -1; 419; 421; 420; 0; 1
vtrace1; 1902; 5489; 3587; 3587; 1902; 0
vtrace1; -1; 157; 158; 158; -1; 0
vtrace1; 26; 3988; 3961; 3962; 25; -1
vtrace1; 1391; 2782; 1391; 1391; 1391; 0
vtrace1; 0; 6; 6; 6; 0; 0
vtrace1; 2424; 4848; 2424; 2424; 2424; 0
vtrace1; 1; -753; -3337; -754; -2582; -2583
vtrace1; 2; 4; -2242; 2; -2242; -2244
vtrace1; 1; 1; -1; 0; 0; -1
