vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 699; 700; 699; 1; 1397; 698
vtrace1; 955; 336; -619; -619; 955; 0
vtrace1; 510; 1018; 509; 508; 511; 1
vtrace1; 947; -723; -3140; -1670; -523; -1470
vtrace1; 500; 750; 500; 250; 750; 250
vtrace1; 382; 763; 382; 381; 383; 1
vtrace1; 2022; 2023; 2; 1; 2023; 1
vtrace1; 5094; 5095; 2; 1; 5095; 1
vtrace1; 397; -1153; -2997; -1550; -1050; -1447
vtrace1; 853; 853; 1; 0; 854; 1
vtrace1; 1; -1909; -3820; -1910; -1909; -1910
vtrace1; 877; 876; 319; -1; 1197; 320
vtrace1; 2135; 2136; 2; 1; 2136; 1
vtrace1; 49; 48; -1; -1; 49; 0
vtrace1; 1114; 1115; 1; 1; 1114; 0
vtrace1; 2705; 2705; 699; 0; 3404; 699
vtrace1; 4489; 4490; 2; 1; 4490; 1
vtrace1; 1252; 715; -408; -537; 1381; 129
vtrace1; 906; 907; 2; 1; 907; 1
vtrace1; 4409; 4410; 1790; 1; 6198; 1789
vtrace1; 2397; 2939; 2397; 542; 4252; 1855
vtrace1; 3379; 6483; 3379; 3104; 3654; 275
vtrace1; 1626; 1835; -524; 209; 893; -733
vtrace1; 395; 396; 2; 1; 396; 1
vtrace1; 650; 652; 6; 2; 654; 4
vtrace1; 3066; 3066; 0; 0; 3066; 0
vtrace1; 4707; 1726; -5962; -2981; 1726; -2981
vtrace1; 1424; 1424; 0; 0; 1424; 0
vtrace1; 63; 64; 63; 1; 125; 62
vtrace1; 3694; 3666; -28; -28; 3694; 0
vtrace1; 1322; 1323; 1; 1; 1322; 0
vtrace1; 2758; 2542; -666; -216; 2308; -450
vtrace1; 877; 876; -720; -1; 158; -719
vtrace1; 203; 202; -2; -1; 202; -1
vtrace1; 3229; 3229; 1; 0; 3230; 1
vtrace1; 967; 967; 1; 0; 968; 1
vtrace1; 2716; 2716; 0; 0; 2716; 0
vtrace1; 33; 35; 1; 2; 32; -1
vtrace1; 567; 567; 0; 0; 567; 0
vtrace1; 1242; 1250; -995; 8; 239; -1003
vtrace1; 422; 421; -1; -1; 422; 0
vtrace1; 973; 974; 2; 1; 974; 1
vtrace1; 3157; 1576; -3162; -1581; 1576; -1581
vtrace1; 2361; 2361; 0; 0; 2361; 0
vtrace1; 1785; 281; -3008; -1504; 281; -1504
vtrace1; 1; -3999; -8000; -4000; -3999; -4000
vtrace1; 1; 0; -2; -1; 0; -1
vtrace1; 2526; 2526; 33; 0; 2559; 33
vtrace1; 62; 62; 0; 0; 62; 0
vtrace1; 1546; 3066; 1546; 1520; 1572; 26
vtrace1; 663; 664; 0; 1; 662; -1
vtrace1; 3585; 3585; 1; 0; 3586; 1
vtrace1; 2160; 346; -1815; -1814; 2159; -1
vtrace1; 3977; 3979; 977; 2; 4952; 975
vtrace1; 1; 1; 0; 0; 1; 0
vtrace1; 771; 771; 0; 0; 771; 0
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 1954; 2931; 1954; 977; 2931; 977
vtrace1; 4536; 7043; 613; 2507; 2642; -1894
vtrace1; 3162; 3162; -383; 0; 2779; -383
vtrace1; 2009; 2010; 2; 1; 2010; 1
vtrace1; 4226; 6449; 2224; 2223; 4227; 1
vtrace1; 4; 6; 4; 2; 6; 2
vtrace1; 5124; 7686; 5124; 2562; 7686; 2562
vtrace1; 1828; 3655; 1828; 1827; 1829; 1
vtrace1; 1507; 1507; 316; 0; 1823; 316
vtrace1; 1526; 2846; 1320; 1320; 1526; 0
vtrace1; 2312; 2312; 1; 0; 2313; 1
vtrace1; 2353; 4705; 2353; 2352; 2354; 1
vtrace1; 1553; 3105; 1553; 1552; 1554; 1
vtrace1; 2911; 2911; -2748; 0; 163; -2748
vtrace1; 1809; 1808; -2; -1; 1808; -1
vtrace1; 2407; 2971; 1212; 564; 3055; 648
vtrace1; 2599; 2600; 2599; 1; 5197; 2598
vtrace1; 4450; 3463; -2408; -987; 3029; -1421
vtrace1; 2483; 4965; 2483; 2482; 2484; 1
vtrace1; 634; 635; 1; 1; 634; 0
vtrace1; 4124; 377; -3746; -3747; 4125; 1
vtrace1; 713; 1425; 713; 712; 714; 1
vtrace1; 4163; 4163; -946; 0; 3217; -946
vtrace1; 17; 18; 2; 1; 18; 1
vtrace1; 841; 842; 841; 1; 1681; 840
vtrace1; 1851; 2524; 1346; 673; 2524; 673
vtrace1; 42; 63; 42; 21; 63; 21
vtrace1; 1738; 3475; 1738; 1737; 1739; 1
vtrace1; 3867; 3779; -89; -88; 3866; -1
vtrace1; 3587; 3457; -130; -130; 3587; 0
vtrace1; 1515; 1516; 1515; 1; 3029; 1514
vtrace1; 684; 685; 684; 1; 1367; 683
vtrace1; 3158; 3159; 3158; 1; 6315; 3157
vtrace1; 2135; 4269; 2135; 2134; 2136; 1
vtrace1; 321; 321; 0; 0; 321; 0
vtrace1; 3215; 3014; 1333; -201; 4749; 1534
vtrace1; 1500; 581; -920; -919; 1499; -1
vtrace1; 780; 1559; 780; 779; 781; 1
vtrace1; 1894; 729; -1164; -1165; 1895; 1
vtrace1; 3458; 3458; 919; 0; 4377; 919
vtrace1; 1; -131; -264; -132; -131; -132
vtrace1; 2868; 2868; 805; 0; 3673; 805
vtrace1; 536; 537; 1; 1; 536; 0
vtrace1; 4622; 6933; 4622; 2311; 6933; 2311
vtrace1; 888; 1775; 888; 887; 889; 1
vtrace1; 2830; 5659; 2830; 2829; 2831; 1
vtrace1; 582; 582; 1; 0; 583; 1
vtrace1; 1883; 2123; 239; 240; 1882; -1
vtrace1; 2009; 2010; 2009; 1; 4017; 2008
vtrace1; 1; -1755; -3512; -1756; -1755; -1756
vtrace1; 2482; 2483; 2; 1; 2483; 1
vtrace1; 1530; 3059; 1530; 1529; 1531; 1
vtrace1; 1688; 1688; -1037; 0; 651; -1037
