vtrace1; I a; I q; I b; I r
vtrace1; 2045; 1969; -1752; 3451733
vtrace1; 2045; 1240; -1752; 2174525
vtrace1; 2045; 789; -1752; 1384373
vtrace1; 2045; 46; -1752; 82637
vtrace1; 2045; 1899; -1752; 3329093
vtrace1; 2045; 296; -1752; 520637
vtrace1; 2045; 539; -1752; 946373
vtrace1; 2045; 1642; -1752; 2878829
vtrace1; 2045; 67; -1752; 119429
vtrace1; 344; 0; 344; 344
vtrace1; 2045; 1406; -1752; 2465357
vtrace1; 2045; 1656; -1752; 2903357
vtrace1; 2045; 303; -1752; 532901
vtrace1; 2045; 546; -1752; 958637
vtrace1; 2045; 1892; -1752; 3316829
vtrace1; 2045; 1282; -1752; 2248109
vtrace1; 2045; 1039; -1752; 1822373
vtrace1; 2045; 1649; -1752; 2891093
vtrace1; 2045; 60; -1752; 107165
vtrace1; 2045; 310; -1752; 545165
vtrace1; 2045; 1399; -1752; 2453093
vtrace1; 2045; 1990; -1752; 3488525
vtrace1; 2045; 448; -1752; 786941
vtrace1; 2045; 553; -1752; 970901
vtrace1; 2045; 1885; -1752; 3304565
vtrace1; 2045; 205; -1752; 361205
vtrace1; 2045; 705; -1752; 1237205
vtrace1; 2045; 782; -1752; 1372109
vtrace1; 2045; 1032; -1752; 1810109
vtrace1; 2045; 803; -1752; 1408901
vtrace1; 2045; 1740; -1752; 3050525
vtrace1; 2045; 1983; -1752; 3476261
vtrace1; 2045; 212; -1752; 373469
vtrace1; 2045; 455; -1752; 799205
vtrace1; 2045; 1927; -1752; 3378149
vtrace1; 2045; 219; -1752; 385733
vtrace1; 2045; 698; -1752; 1224941
vtrace1; 2045; 948; -1752; 1662941
vtrace1; 2045; 1677; -1752; 2940149
vtrace1; 2045; 1191; -1752; 2088677
vtrace1; 2045; 941; -1752; 1650677
vtrace1; 2045; 1046; -1752; 1834637
vtrace1; 2045; 1205; -1752; 2113205
vtrace1; 2045; 1920; -1752; 3365885
vtrace1; 2045; 1434; -1752; 2514413
vtrace1; 2045; 796; -1752; 1396637
vtrace1; 2045; 1684; -1752; 2952413
vtrace1; 2045; 1184; -1752; 2076413
vtrace1; 2045; 469; -1752; 823733
vtrace1; 2045; 226; -1752; 397997
vtrace1; 2045; 962; -1752; 1687469
vtrace1; 2045; 233; -1752; 410261
vtrace1; 2045; 483; -1752; 848261
vtrace1; 2045; 1539; -1752; 2698373
vtrace1; 2045; 1913; -1752; 3353621
vtrace1; 2045; 1289; -1752; 2260373
vtrace1; 2045; 1663; -1752; 2915621
vtrace1; 2045; 462; -1752; 811469
vtrace1; 2045; 719; -1752; 1261733
vtrace1; 2045; 1441; -1752; 2526677
vtrace1; 2045; 1906; -1752; 3341357
vtrace1; 2045; 712; -1752; 1249469
vtrace1; 2045; 955; -1752; 1675205
vtrace1; 2045; 1212; -1752; 2125469
vtrace1; 2045; 1121; -1752; 1966037
vtrace1; 2045; 871; -1752; 1528037
vtrace1; 2045; 1705; -1752; 2989205
vtrace1; 2045; 4; -1752; 9053
vtrace1; 2045; 628; -1752; 1102301
vtrace1; 2045; 1462; -1752; 2563469
vtrace1; 2045; 1600; -1752; 2805245
vtrace1; 2045; 1857; -1752; 3255509
vtrace1; 2045; 1357; -1752; 2379509
vtrace1; 2045; 476; -1752; 835997
vtrace1; 2045; 864; -1752; 1515773
vtrace1; 2045; 11; -1752; 21317
vtrace1; 2045; 1934; -1752; 3390413
vtrace1; 2045; 1607; -1752; 2817509
vtrace1; 2045; 621; -1752; 1090037
vtrace1; 2045; 378; -1752; 664301
vtrace1; 2045; 1955; -1752; 3427205
vtrace1; 2045; 969; -1752; 1699733
vtrace1; 2045; 1364; -1752; 2391773
vtrace1; 2045; 726; -1752; 1273997
vtrace1; 2045; 1941; -1752; 3402677
vtrace1; 2045; 1198; -1752; 2100941
vtrace1; 2045; 261; -1752; 459317
vtrace1; 2045; 885; -1752; 1552565
vtrace1; 2045; 18; -1752; 33581
vtrace1; 2045; 1448; -1752; 2538941
vtrace1; 2045; 1691; -1752; 2964677
vtrace1; 2045; 1114; -1752; 1953773
vtrace1; 2045; 1219; -1752; 2137733
vtrace1; 2045; 25; -1752; 45845
vtrace1; 2045; 1698; -1752; 2976941
vtrace1; 2045; 635; -1752; 1114565
vtrace1; 2045; 275; -1752; 483845
vtrace1; 2045; 1455; -1752; 2551205
vtrace1; 2045; 1385; -1752; 2428565
vtrace1; 2045; 1635; -1752; 2866565
vtrace1; 2045; 1135; -1752; 1990565
vtrace1; 2045; 656; -1752; 1151357
vtrace1; 2045; 177; -1752; 312149
vtrace1; 2045; 1871; -1752; 3280037
vtrace1; 2045; 1614; -1752; 2829773
vtrace1; 2045; 1128; -1752; 1978301
vtrace1; 2045; 518; -1752; 909581
vtrace1; 2045; 413; -1752; 725621
vtrace1; 2045; 878; -1752; 1540301
vtrace1; 2045; 268; -1752; 471581
vtrace1; 2045; 1864; -1752; 3267773
vtrace1; 2045; 420; -1752; 737885
vtrace1; 2045; 1850; -1752; 3243245
vtrace1; 2045; 1371; -1752; 2404037
vtrace1; 2045; 170; -1752; 299885
vtrace1; 2045; 663; -1752; 1163621
vtrace1; 2045; 1142; -1752; 2002829
vtrace1; 2045; 892; -1752; 1564829
vtrace1; 2045; 913; -1752; 1601621
vtrace1; 2045; 1948; -1752; 3414941
vtrace1; 2045; 184; -1752; 324413
vtrace1; 2045; 1621; -1752; 2842037
vtrace1; 2045; 427; -1752; 750149
vtrace1; 2045; 1378; -1752; 2416301
vtrace1; 2045; 434; -1752; 762413
vtrace1; 2045; 1413; -1752; 2477621
vtrace1; 2045; 670; -1752; 1175885
vtrace1; 2045; 920; -1752; 1613885
vtrace1; 2045; 1163; -1752; 2039621
vtrace1; 2045; 1787; -1752; 3132869
vtrace1; 2045; 691; -1752; 1212677
vtrace1; 2045; 191; -1752; 336677
vtrace1; 2045; 677; -1752; 1188149
vtrace1; 2045; 1156; -1752; 2027357
vtrace1; 2045; 906; -1752; 1589357
vtrace1; 2045; 198; -1752; 348941
vtrace1; 2045; 1427; -1752; 2502149
vtrace1; 2045; 93; -1752; 164981
vtrace1; 2045; 441; -1752; 774677
vtrace1; 2045; 336; -1752; 590717
vtrace1; 2045; 684; -1752; 1200413
vtrace1; 2045; 593; -1752; 1040981
vtrace1; 2045; 934; -1752; 1638413
vtrace1; 2045; 1773; -1752; 3108341
vtrace1; 2045; 100; -1752; 177245
vtrace1; 2045; 1628; -1752; 2854301
vtrace1; 2045; 343; -1752; 602981
vtrace1; 2045; 1072; -1752; 1880189
vtrace1; 2045; 1177; -1752; 2064149
vtrace1; 2045; 829; -1752; 1454453
vtrace1; 2045; 927; -1752; 1626149
vtrace1; 2045; 107; -1752; 189509
vtrace1; 2045; 1780; -1752; 3120605
vtrace1; 2045; 1170; -1752; 2051885
vtrace1; 2045; 1530; -1752; 2682605
vtrace1; 2045; 1878; -1752; 3292301
vtrace1; 2045; 1572; -1752; 2756189
vtrace1; 2045; 843; -1752; 1478981
vtrace1; 2045; 1322; -1752; 2318189
vtrace1; 2045; 357; -1752; 627509
vtrace1; 2045; 114; -1752; 201773
vtrace1; 2045; 600; -1752; 1053245
vtrace1; 2045; 586; -1752; 1028717
vtrace1; 2045; 1815; -1752; 3181925
vtrace1; 2045; 121; -1752; 214037
vtrace1; 2045; 371; -1752; 652037
vtrace1; 2045; 836; -1752; 1466717
vtrace1; 2045; 350; -1752; 615245
vtrace1; 2045; 1336; -1752; 2342717
vtrace1; 2045; 1579; -1752; 2768453
vtrace1; 2045; 1079; -1752; 1892453
vtrace1; 2045; 752; -1752; 1319549
vtrace1; 2045; 1107; -1752; 1941509
vtrace1; 2045; 857; -1752; 1503509
vtrace1; 2045; 128; -1752; 226301
vtrace1; 2045; 1808; -1752; 3169661
vtrace1; 2045; 1086; -1752; 1904717
vtrace1; 2045; 614; -1752; 1077773
vtrace1; 2045; 1329; -1752; 2330453
vtrace1; 2045; 135; -1752; 238565
vtrace1; 2045; 1565; -1752; 2743925
vtrace1; 2045; 1670; -1752; 2927885
vtrace1; 2045; 509; -1752; 893813
vtrace1; 2045; 1420; -1752; 2489885
vtrace1; 2045; 385; -1752; 676565
vtrace1; 2045; 364; -1752; 639773
vtrace1; 2045; 607; -1752; 1065509
vtrace1; 2045; 1093; -1752; 1916981
vtrace1; 2045; 850; -1752; 1491245
vtrace1; 2045; 1745; -1752; 3059285
vtrace1; 2045; 1836; -1752; 3218717
vtrace1; 2045; 1252; -1752; 2195549
vtrace1; 2045; 1495; -1752; 2621285
vtrace1; 2045; 1981; -1752; 3472757
vtrace1; 2045; 1100; -1752; 1929245
vtrace1; 2045; 149; -1752; 263093
vtrace1; 2045; 1009; -1752; 1769813
vtrace1; 2045; 1259; -1752; 2207813
vtrace1; 2045; 759; -1752; 1331813
vtrace1; 2045; 766; -1752; 1344077
vtrace1; 2045; 1586; -1752; 2780717
vtrace1; 2045; 392; -1752; 688829
vtrace1; 2045; 1822; -1752; 3194189
vtrace1; 2045; 1016; -1752; 1782077
vtrace1; 2045; 142; -1752; 250829
vtrace1; 2045; 1343; -1752; 2354981
vtrace1; 2045; 642; -1752; 1126829
vtrace1; 2045; 163; -1752; 287621
vtrace1; 2045; 1843; -1752; 3230981
vtrace1; 2045; 399; -1752; 701093
vtrace1; 2045; 1488; -1752; 2609021
vtrace1; 2045; 1829; -1752; 3206453
vtrace1; 2045; 1245; -1752; 2183285
vtrace1; 2045; 1350; -1752; 2367245
vtrace1; 2045; 1002; -1752; 1757549
vtrace1; 2045; 65; -1752; 115925
vtrace1; 2045; 1593; -1752; 2792981
vtrace1; 2045; 301; -1752; 529397
vtrace1; 2045; 1280; -1752; 2244605
vtrace1; 2045; 1759; -1752; 3083813
vtrace1; 2045; 1904; -1752; 3337853
vtrace1; 2045; 156; -1752; 275357
vtrace1; 2045; 406; -1752; 713357
vtrace1; 2045; 544; -1752; 955133
vtrace1; 2045; 801; -1752; 1405397
vtrace1; 2045; 1023; -1752; 1794341
vtrace1; 2045; 58; -1752; 103661
vtrace1; 2045; 1287; -1752; 2256869
vtrace1; 2045; 308; -1752; 541661
vtrace1; 2045; 1766; -1752; 3096077
vtrace1; 2045; 649; -1752; 1139093
vtrace1; 2045; 1537; -1752; 2694869
vtrace1; 2045; 1661; -1752; 2912117
vtrace1; 2045; 899; -1752; 1577093
vtrace1; 2045; 1516; -1752; 2658077
vtrace1; 2045; 551; -1752; 967397
vtrace1; 2045; 1044; -1752; 1831133
vtrace1; 2045; 1995; -1752; 3497285
vtrace1; 2045; 794; -1752; 1393133
vtrace1; 2045; 1266; -1752; 2220077
vtrace1; 2045; 1509; -1752; 2645813
vtrace1; 2045; 1738; -1752; 3047021
vtrace1; 2045; 72; -1752; 128189
vtrace1; 2045; 315; -1752; 553925
vtrace1; 2045; 322; -1752; 566189
vtrace1; 2045; 1752; -1752; 3071549
vtrace1; 2045; 1037; -1752; 1818869
vtrace1; 2045; 1273; -1752; 2232341
vtrace1; 2045; 1523; -1752; 2670341
vtrace1; 2045; 79; -1752; 140453
vtrace1; 2045; 1502; -1752; 2633549
vtrace1; 2045; 565; -1752; 991925
vtrace1; 2045; 1988; -1752; 3485021
vtrace1; 2045; 224; -1752; 394493
vtrace1; 2045; 579; -1752; 1016453
vtrace1; 2045; 1058; -1752; 1855661
vtrace1; 2045; 1294; -1752; 2269133
vtrace1; 2045; 1544; -1752; 2707133
vtrace1; 2045; 1918; -1752; 3362381
vtrace1; 2045; 1794; -1752; 3145133
vtrace1; 2045; 558; -1752; 979661
vtrace1; 2045; 1315; -1752; 2305925
vtrace1; 2045; 329; -1752; 578453
vtrace1; 2045; 86; -1752; 152717
vtrace1; 2045; 815; -1752; 1429925
vtrace1; 2045; 481; -1752; 844757
vtrace1; 2045; 1551; -1752; 2719397
vtrace1; 2045; 231; -1752; 406757
vtrace1; 2045; 808; -1752; 1417661
vtrace1; 2045; 1051; -1752; 1843397
vtrace1; 2045; 1217; -1752; 2134229
vtrace1; 2045; 724; -1752; 1270493
vtrace1; 2045; 967; -1752; 1696229
vtrace1; 2045; 572; -1752; 1004189
vtrace1; 2045; 1911; -1752; 3350117
vtrace1; 2045; 1301; -1752; 2281397
vtrace1; 2045; 245; -1752; 431285
vtrace1; 2045; 1065; -1752; 1867925
vtrace1; 2045; 717; -1752; 1258229
vtrace1; 2045; 822; -1752; 1442189
vtrace1; 2045; 474; -1752; 832493
vtrace1; 2045; 960; -1752; 1683965
vtrace1; 2045; 1467; -1752; 2572229
vtrace1; 2045; 238; -1752; 419021
vtrace1; 2045; 488; -1752; 857021
vtrace1; 2045; 1946; -1752; 3411437
vtrace1; 2045; 738; -1752; 1295021
vtrace1; 2045; 981; -1752; 1720757
vtrace1; 2045; 1224; -1752; 2146493
vtrace1; 2045; 731; -1752; 1282757
vtrace1; 2045; 16; -1752; 30077
vtrace1; 2045; 495; -1752; 869285
vtrace1; 2045; 1231; -1752; 2158757
vtrace1; 2045; 1717; -1752; 3010229
vtrace1; 2045; 1474; -1752; 2584493
vtrace1; 2045; 502; -1752; 881549
vtrace1; 2045; 1308; -1752; 2293661
vtrace1; 2045; 23; -1752; 42341
vtrace1; 2045; 252; -1752; 443549
vtrace1; 2045; 1558; -1752; 2731661
vtrace1; 2045; 1953; -1752; 3423701
vtrace1; 2045; 273; -1752; 480341
vtrace1; 2045; 1696; -1752; 2973437
vtrace1; 2045; 1453; -1752; 2547701
vtrace1; 2045; 1210; -1752; 2121965
vtrace1; 2045; 995; -1752; 1745285
vtrace1; 2045; 1801; -1752; 3157397
vtrace1; 2045; 745; -1752; 1307285
vtrace1; 2045; 1460; -1752; 2559965
vtrace1; 2045; 974; -1752; 1708493
vtrace1; 2045; 1703; -1752; 2985701
vtrace1; 2045; 37; -1752; 66869
vtrace1; 2045; 1140; -1752; 1999325
vtrace1; 2045; 266; -1752; 468077
vtrace1; 2045; 516; -1752; 906077
vtrace1; 2045; 890; -1752; 1561325
vtrace1; 2045; 1876; -1752; 3288797
vtrace1; 2045; 1724; -1752; 3022493
vtrace1; 2045; 30; -1752; 54605
vtrace1; 2045; 1397; -1752; 2449589
vtrace1; 2045; 1133; -1752; 1987061
vtrace1; 2045; 988; -1752; 1733021
vtrace1; 2045; 1974; -1752; 3460493
vtrace1; 2045; 280; -1752; 492605
vtrace1; 2045; 523; -1752; 918341
vtrace1; 2045; 1626; -1752; 2850797
vtrace1; 2045; 1869; -1752; 3276533
vtrace1; 2045; 51; -1752; 91397
vtrace1; 2045; 1731; -1752; 3034757
vtrace1; 2045; 1376; -1752; 2412797
vtrace1; 2045; 1481; -1752; 2596757
vtrace1; 2045; 530; -1752; 930605
vtrace1; 2045; 1710; -1752; 2997965
vtrace1; 2045; 787; -1752; 1380869
vtrace1; 2045; 287; -1752; 504869
vtrace1; 2045; 1238; -1752; 2171021
vtrace1; 2045; 1967; -1752; 3448229
vtrace1; 2045; 44; -1752; 79133
vtrace1; 2045; 773; -1752; 1356341
vtrace1; 2045; 1383; -1752; 2425061
vtrace1; 2045; 1633; -1752; 2863061
vtrace1; 2045; 1147; -1752; 2011589
vtrace1; 2045; 1960; -1752; 3435965
vtrace1; 2045; 294; -1752; 517133
vtrace1; 2045; 537; -1752; 942869
vtrace1; 2045; 189; -1752; 333173
vtrace1; 2045; 432; -1752; 758909
vtrace1; 2045; 1654; -1752; 2899853
vtrace1; 2045; 925; -1752; 1622645
vtrace1; 2045; 780; -1752; 1368605
vtrace1; 2045; 1030; -1752; 1806605
vtrace1; 2045; 1404; -1752; 2461853
vtrace1; 2045; 439; -1752; 771173
vtrace1; 2045; 1168; -1752; 2048381
vtrace1; 2045; 1425; -1752; 2498645
vtrace1; 2045; 196; -1752; 345437
vtrace1; 2045; 203; -1752; 357701
vtrace1; 2045; 1897; -1752; 3325589
vtrace1; 2045; 689; -1752; 1209173
vtrace1; 2045; 1390; -1752; 2437325
vtrace1; 2045; 1640; -1752; 2875325
vtrace1; 2045; 1890; -1752; 3313325
vtrace1; 2045; 696; -1752; 1221437
vtrace1; 2045; 210; -1752; 369965
vtrace1; 2045; 453; -1752; 795701
vtrace1; 2045; 939; -1752; 1647173
vtrace1; 2045; 217; -1752; 382229
vtrace1; 2045; 682; -1752; 1196909
vtrace1; 2045; 932; -1752; 1634909
vtrace1; 2045; 467; -1752; 820229
vtrace1; 2045; 112; -1752; 198269
vtrace1; 2045; 1883; -1752; 3301061
vtrace1; 2045; 1647; -1752; 2887589
vtrace1; 2045; 1175; -1752; 2060645
vtrace1; 2045; 446; -1752; 783437
vtrace1; 2045; 119; -1752; 210533
vtrace1; 2045; 848; -1752; 1487741
vtrace1; 2045; 369; -1752; 648533
vtrace1; 2045; 1682; -1752; 2948909
vtrace1; 2045; 605; -1752; 1062005
vtrace1; 2045; 1182; -1752; 2072909
vtrace1; 2045; 953; -1752; 1671701
vtrace1; 2045; 1939; -1752; 3399173
vtrace1; 2045; 1439; -1752; 2523173
vtrace1; 2045; 710; -1752; 1245965
vtrace1; 2045; 946; -1752; 1659437
vtrace1; 2045; 1196; -1752; 2097437
vtrace1; 2045; 1925; -1752; 3374645
vtrace1; 2045; 1689; -1752; 2961173
vtrace1; 2045; 703; -1752; 1233701
vtrace1; 2045; 1341; -1752; 2351477
vtrace1; 2045; 1446; -1752; 2535437
vtrace1; 2045; 1584; -1752; 2777213
vtrace1; 2045; 460; -1752; 807965
vtrace1; 2045; 1189; -1752; 2085173
vtrace1; 2045; 1418; -1752; 2486381
vtrace1; 2045; 1668; -1752; 2924381
vtrace1; 2045; 619; -1752; 1086533
vtrace1; 2045; 362; -1752; 636269
vtrace1; 2045; 1105; -1752; 1938005
vtrace1; 2045; 376; -1752; 660797
vtrace1; 2045; 855; -1752; 1500005
vtrace1; 2045; 126; -1752; 222797
vtrace1; 2045; 2; -1752; 5549
vtrace1; 2045; 1432; -1752; 2510909
vtrace1; 2045; 612; -1752; 1074269
vtrace1; 2045; 1675; -1752; 2936645
vtrace1; 2045; 1203; -1752; 2109701
vtrace1; 2045; 383; -1752; 673061
vtrace1; 2045; 862; -1752; 1512269
vtrace1; 2045; 1112; -1752; 1950269
vtrace1; 2045; 9; -1752; 17813
vtrace1; 2045; 633; -1752; 1111061
vtrace1; 2045; 883; -1752; 1549061
vtrace1; 2045; 259; -1752; 455813
vtrace1; 2045; 1605; -1752; 2814005
vtrace1; 2045; 1362; -1752; 2388269
vtrace1; 2045; 1848; -1752; 3239741
vtrace1; 2045; 1369; -1752; 2400533
vtrace1; 2045; 1834; -1752; 3215213
vtrace1; 2045; 1619; -1752; 2838533
vtrace1; 2045; 869; -1752; 1524533
vtrace1; 2045; 1264; -1752; 2216573
vtrace1; 2045; 626; -1752; 1098797
vtrace1; 2045; 161; -1752; 284117
vtrace1; 2045; 1098; -1752; 1925741
vtrace1; 2045; 1598; -1752; 2801741
vtrace1; 2045; 1932; -1752; 3386909
vtrace1; 2045; 647; -1752; 1135589
vtrace1; 2045; 1021; -1752; 1790837
vtrace1; 2045; 1126; -1752; 1974797
vtrace1; 2045; 397; -1752; 697589
vtrace1; 2045; 876; -1752; 1536797
vtrace1; 2045; 897; -1752; 1573589
vtrace1; 2045; 1591; -1752; 2789477
vtrace1; 2045; 1348; -1752; 2363741
vtrace1; 2045; 404; -1752; 709853
vtrace1; 2045; 1355; -1752; 2376005
vtrace1; 2045; 154; -1752; 271853
vtrace1; 2045; 1119; -1752; 1962533
vtrace1; 2045; 640; -1752; 1123325
vtrace1; 2045; 1841; -1752; 3227477
vtrace1; 2045; 661; -1752; 1160117
vtrace1; 2045; 1764; -1752; 3092573
vtrace1; 2045; 1514; -1752; 2654573
vtrace1; 2045; 168; -1752; 296381
vtrace1; 2045; 411; -1752; 722117
vtrace1; 2045; 418; -1752; 734381
vtrace1; 2045; 1278; -1752; 2241101
vtrace1; 2045; 1528; -1752; 2679101
vtrace1; 2045; 1771; -1752; 3104837
vtrace1; 2045; 175; -1752; 308645
vtrace1; 2045; 1271; -1752; 2228837
vtrace1; 2045; 911; -1752; 1598117
vtrace1; 2045; 1521; -1752; 2666837
vtrace1; 2045; 1154; -1752; 2023853
vtrace1; 2045; 182; -1752; 320909
vtrace1; 2045; 77; -1752; 136949
vtrace1; 2045; 1862; -1752; 3264269
vtrace1; 2045; 320; -1752; 562685
vtrace1; 2045; 425; -1752; 746645
vtrace1; 2045; 577; -1752; 1012949
vtrace1; 2045; 654; -1752; 1147853
vtrace1; 2045; 904; -1752; 1585853
vtrace1; 2045; 1757; -1752; 3080309
vtrace1; 2045; 84; -1752; 149213
vtrace1; 2045; 1612; -1752; 2826269
vtrace1; 2045; 1855; -1752; 3252005
vtrace1; 2045; 327; -1752; 574949
vtrace1; 2045; 675; -1752; 1184645
vtrace1; 2045; 1549; -1752; 2715893
vtrace1; 2045; 1799; -1752; 3153893
vtrace1; 2045; 91; -1752; 161477
vtrace1; 2045; 1792; -1752; 3141629
vtrace1; 2045; 820; -1752; 1438685
vtrace1; 2045; 1063; -1752; 1864421
vtrace1; 2045; 1306; -1752; 2290157
vtrace1; 2045; 668; -1752; 1172381
vtrace1; 2045; 1556; -1752; 2728157
vtrace1; 2045; 918; -1752; 1610381
vtrace1; 2045; 341; -1752; 599477
vtrace1; 2045; 98; -1752; 173741
vtrace1; 2045; 1056; -1752; 1852157
vtrace1; 2045; 1161; -1752; 2036117
vtrace1; 2045; 813; -1752; 1426421
vtrace1; 2045; 570; -1752; 1000685
vtrace1; 2045; 584; -1752; 1025213
vtrace1; 2045; 1535; -1752; 2691365
vtrace1; 2045; 355; -1752; 624005
vtrace1; 2045; 105; -1752; 186005
vtrace1; 2045; 1778; -1752; 3117101
vtrace1; 2045; 1411; -1752; 2474117
vtrace1; 2045; 334; -1752; 587213
vtrace1; 2045; 1077; -1752; 1888949
vtrace1; 2045; 834; -1752; 1463213
vtrace1; 2045; 827; -1752; 1450949
vtrace1; 2045; 591; -1752; 1037477
vtrace1; 2045; 1785; -1752; 3129365
vtrace1; 2045; 1313; -1752; 2302421
vtrace1; 2045; 743; -1752; 1303781
