vtrace1; I a; I q; I b; I r
vtrace1; 2045; 1472; -1752; 2580989
vtrace1; 2045; 493; -1752; 865781
vtrace1; 2045; 993; -1752; 1741781
vtrace1; 2045; 1229; -1752; 2155253
vtrace1; 2045; 348; -1752; 611741
vtrace1; 2045; 1334; -1752; 2339213
vtrace1; 2045; 1577; -1752; 2764949
vtrace1; 2045; 1091; -1752; 1913477
vtrace1; 2045; 841; -1752; 1475477
vtrace1; 2045; 1729; -1752; 3031253
vtrace1; 2045; 1479; -1752; 2593253
vtrace1; 2045; 1806; -1752; 3166157
vtrace1; 2045; 736; -1752; 1291517
vtrace1; 2045; 250; -1752; 440045
vtrace1; 2045; 500; -1752; 878045
vtrace1; 2045; 1070; -1752; 1876685
vtrace1; 2045; 1236; -1752; 2167517
vtrace1; 2045; 598; -1752; 1049741
vtrace1; 2045; 1827; -1752; 3202949
vtrace1; 2045; 1813; -1752; 3178421
vtrace1; 2045; 133; -1752; 235061
vtrace1; 2045; 757; -1752; 1328309
vtrace1; 2045; 507; -1752; 890309
vtrace1; 2045; 986; -1752; 1729517
vtrace1; 2045; 1320; -1752; 2314685
vtrace1; 2045; 1563; -1752; 2740421
vtrace1; 2045; 1570; -1752; 2752685
vtrace1; 2045; 1327; -1752; 2326949
vtrace1; 2045; 147; -1752; 259589
vtrace1; 2045; 1084; -1752; 1901213
vtrace1; 2045; 1736; -1752; 3043517
vtrace1; 2045; 1007; -1752; 1766309
vtrace1; 2045; 1486; -1752; 2605517
vtrace1; 2045; 1257; -1752; 2204309
vtrace1; 2045; 1507; -1752; 2642309
vtrace1; 2045; 49; -1752; 87893
vtrace1; 2045; 1986; -1752; 3481517
vtrace1; 2045; 750; -1752; 1316045
vtrace1; 2045; 140; -1752; 247325
vtrace1; 2045; 1979; -1752; 3469253
vtrace1; 2045; 1000; -1752; 1754045
vtrace1; 2045; 1743; -1752; 3055781
vtrace1; 2045; 390; -1752; 685325
vtrace1; 2045; 528; -1752; 927101
vtrace1; 2045; 285; -1752; 501365
vtrace1; 2045; 42; -1752; 75629
vtrace1; 2045; 1243; -1752; 2179781
vtrace1; 2045; 292; -1752; 513629
vtrace1; 2045; 535; -1752; 939365
vtrace1; 2045; 1972; -1752; 3456989
vtrace1; 2045; 1820; -1752; 3190685
vtrace1; 2045; 764; -1752; 1340573
vtrace1; 2045; 1493; -1752; 2617781
vtrace1; 2045; 1014; -1752; 1778573
vtrace1; 2045; 785; -1752; 1377365
vtrace1; 2045; 1250; -1752; 2192045
vtrace1; 2045; 1965; -1752; 3444725
vtrace1; 2045; 1722; -1752; 3018989
vtrace1; 2045; 56; -1752; 100157
vtrace1; 2045; 299; -1752; 525893
vtrace1; 2045; 306; -1752; 538157
vtrace1; 2045; 1909; -1752; 3346613
vtrace1; 2045; 1285; -1752; 2253365
vtrace1; 2045; 63; -1752; 112421
vtrace1; 2045; 792; -1752; 1389629
vtrace1; 2045; 1659; -1752; 2908613
vtrace1; 2045; 1035; -1752; 1815365
vtrace1; 2045; 549; -1752; 963893
vtrace1; 2045; 563; -1752; 988421
vtrace1; 2045; 1028; -1752; 1803101
vtrace1; 2045; 208; -1752; 366461
vtrace1; 2045; 778; -1752; 1365101
vtrace1; 2045; 542; -1752; 951629
vtrace1; 2045; 70; -1752; 124685
vtrace1; 2045; 313; -1752; 550421
vtrace1; 2045; 1299; -1752; 2277893
vtrace1; 2045; 465; -1752; 816725
vtrace1; 2045; 1895; -1752; 3322085
vtrace1; 2045; 1750; -1752; 3068045
vtrace1; 2045; 1645; -1752; 2884085
vtrace1; 2045; 215; -1752; 378725
vtrace1; 2045; 806; -1752; 1414157
vtrace1; 2045; 1049; -1752; 1839893
vtrace1; 2045; 1500; -1752; 2630045
vtrace1; 2045; 701; -1752; 1230197
vtrace1; 2045; 944; -1752; 1655933
vtrace1; 2045; 1993; -1752; 3493781
vtrace1; 2045; 1042; -1752; 1827629
vtrace1; 2045; 1888; -1752; 3309821
vtrace1; 2045; 1402; -1752; 2458349
vtrace1; 2045; 1652; -1752; 2896349
vtrace1; 2045; 556; -1752; 976157
vtrace1; 2045; 799; -1752; 1401893
vtrace1; 2045; 715; -1752; 1254725
vtrace1; 2045; 229; -1752; 403253
vtrace1; 2045; 458; -1752; 804461
vtrace1; 2045; 1444; -1752; 2531933
vtrace1; 2045; 1687; -1752; 2957669
vtrace1; 2045; 222; -1752; 390989
vtrace1; 2045; 1451; -1752; 2544197
vtrace1; 2045; 1916; -1752; 3358877
vtrace1; 2045; 472; -1752; 828989
vtrace1; 2045; 708; -1752; 1242461
vtrace1; 2045; 243; -1752; 427781
vtrace1; 2045; 951; -1752; 1668197
vtrace1; 2045; 1208; -1752; 2118461
vtrace1; 2045; 1937; -1752; 3395669
vtrace1; 2045; 979; -1752; 1717253
vtrace1; 2045; 0; -1752; 2045
vtrace1; 2045; 624; -1752; 1095293
vtrace1; 2045; 729; -1752; 1279253
vtrace1; 2045; 479; -1752; 841253
vtrace1; 2045; 958; -1752; 1680461
vtrace1; 2045; 1201; -1752; 2106197
vtrace1; 2045; 1292; -1752; 2265629
vtrace1; 2045; 486; -1752; 853517
vtrace1; 2045; 7; -1752; 14309
vtrace1; 2045; 381; -1752; 669557
vtrace1; 2045; 236; -1752; 415517
vtrace1; 2045; 1542; -1752; 2703629
vtrace1; 2045; 1902; -1752; 3334349
vtrace1; 2045; 965; -1752; 1692725
vtrace1; 2045; 1680; -1752; 2945405
vtrace1; 2045; 257; -1752; 452309
vtrace1; 2045; 722; -1752; 1266989
vtrace1; 2045; 1194; -1752; 2093933
vtrace1; 2045; 1437; -1752; 2519669
vtrace1; 2045; 1117; -1752; 1959029
vtrace1; 2045; 1617; -1752; 2835029
vtrace1; 2045; 1367; -1752; 2397029
vtrace1; 2045; 972; -1752; 1704989
vtrace1; 2045; 1853; -1752; 3248501
vtrace1; 2045; 1958; -1752; 3432461
vtrace1; 2045; 21; -1752; 38837
vtrace1; 2045; 631; -1752; 1107557
vtrace1; 2045; 881; -1752; 1545557
vtrace1; 2045; 1708; -1752; 2994461
vtrace1; 2045; 1951; -1752; 3420197
vtrace1; 2045; 14; -1752; 26573
vtrace1; 2045; 638; -1752; 1119821
vtrace1; 2045; 264; -1752; 464573
vtrace1; 2045; 888; -1752; 1557821
vtrace1; 2045; 1131; -1752; 1983557
vtrace1; 2045; 1944; -1752; 3407933
vtrace1; 2045; 1215; -1752; 2130725
vtrace1; 2045; 1701; -1752; 2982197
vtrace1; 2045; 35; -1752; 63365
vtrace1; 2045; 1458; -1752; 2556461
vtrace1; 2045; 1360; -1752; 2384765
vtrace1; 2045; 1465; -1752; 2568725
vtrace1; 2045; 1715; -1752; 3006725
vtrace1; 2045; 1930; -1752; 3383405
vtrace1; 2045; 1124; -1752; 1971293
vtrace1; 2045; 514; -1752; 902573
vtrace1; 2045; 874; -1752; 1533293
vtrace1; 2045; 1694; -1752; 2969933
vtrace1; 2045; 271; -1752; 476837
vtrace1; 2045; 1222; -1752; 2142989
vtrace1; 2045; 1631; -1752; 2859557
vtrace1; 2045; 28; -1752; 51101
vtrace1; 2045; 1881; -1752; 3297557
vtrace1; 2045; 521; -1752; 914837
vtrace1; 2045; 278; -1752; 489101
vtrace1; 2045; 1145; -1752; 2008085
vtrace1; 2045; 173; -1752; 305141
vtrace1; 2045; 416; -1752; 730877
vtrace1; 2045; 673; -1752; 1181141
vtrace1; 2045; 1533; -1752; 2687861
vtrace1; 2045; 1138; -1752; 1995821
vtrace1; 2045; 1388; -1752; 2433821
vtrace1; 2045; 1638; -1752; 2871821
vtrace1; 2045; 423; -1752; 743141
vtrace1; 2045; 1409; -1752; 2470613
vtrace1; 2045; 1776; -1752; 3113597
vtrace1; 2045; 1874; -1752; 3285293
vtrace1; 2045; 771; -1752; 1352837
vtrace1; 2045; 895; -1752; 1570085
vtrace1; 2045; 180; -1752; 317405
vtrace1; 2045; 666; -1752; 1168877
vtrace1; 2045; 187; -1752; 329669
vtrace1; 2045; 916; -1752; 1606877
vtrace1; 2045; 1381; -1752; 2421557
vtrace1; 2045; 1867; -1752; 3273029
vtrace1; 2045; 1610; -1752; 2822765
vtrace1; 2045; 1159; -1752; 2032613
vtrace1; 2045; 1374; -1752; 2409293
vtrace1; 2045; 909; -1752; 1594613
vtrace1; 2045; 1624; -1752; 2847293
vtrace1; 2045; 1152; -1752; 2020349
vtrace1; 2045; 437; -1752; 767669
vtrace1; 2045; 1395; -1752; 2446085
vtrace1; 2045; 1860; -1752; 3260765
vtrace1; 2045; 194; -1752; 341933
vtrace1; 2045; 201; -1752; 354197
vtrace1; 2045; 930; -1752; 1631405
vtrace1; 2045; 451; -1752; 792197
vtrace1; 2045; 96; -1752; 170237
vtrace1; 2045; 687; -1752; 1205669
vtrace1; 2045; 1416; -1752; 2482877
vtrace1; 2045; 1173; -1752; 2057141
vtrace1; 2045; 430; -1752; 755405
vtrace1; 2045; 103; -1752; 182501
vtrace1; 2045; 353; -1752; 620501
vtrace1; 2045; 1666; -1752; 2920877
vtrace1; 2045; 1790; -1752; 3138125
vtrace1; 2045; 680; -1752; 1193405
vtrace1; 2045; 1423; -1752; 2495141
vtrace1; 2045; 923; -1752; 1619141
vtrace1; 2045; 1089; -1752; 1909973
vtrace1; 2045; 839; -1752; 1471973
vtrace1; 2045; 589; -1752; 1033973
vtrace1; 2045; 444; -1752; 779933
vtrace1; 2045; 1783; -1752; 3125861
vtrace1; 2045; 832; -1752; 1459709
vtrace1; 2045; 1187; -1752; 2081669
vtrace1; 2045; 117; -1752; 207029
vtrace1; 2045; 596; -1752; 1046237
vtrace1; 2045; 346; -1752; 608237
vtrace1; 2045; 1166; -1752; 2044877
vtrace1; 2045; 937; -1752; 1643669
vtrace1; 2045; 694; -1752; 1217933
vtrace1; 2045; 1818; -1752; 3187181
vtrace1; 2045; 1339; -1752; 2347973
vtrace1; 2045; 110; -1752; 194765
vtrace1; 2045; 360; -1752; 632765
vtrace1; 2045; 853; -1752; 1496501
vtrace1; 2045; 610; -1752; 1070765
vtrace1; 2045; 1082; -1752; 1897709
vtrace1; 2045; 367; -1752; 645029
vtrace1; 2045; 603; -1752; 1058501
vtrace1; 2045; 1589; -1752; 2785973
vtrace1; 2045; 1346; -1752; 2360237
vtrace1; 2045; 1180; -1752; 2069405
vtrace1; 2045; 124; -1752; 219293
vtrace1; 2045; 374; -1752; 657293
vtrace1; 2045; 1103; -1752; 1934501
vtrace1; 2045; 1673; -1752; 2933141
vtrace1; 2045; 1325; -1752; 2323445
vtrace1; 2045; 1430; -1752; 2507405
vtrace1; 2045; 1825; -1752; 3199445
vtrace1; 2045; 145; -1752; 256085
vtrace1; 2045; 1568; -1752; 2749181
vtrace1; 2045; 846; -1752; 1484237
vtrace1; 2045; 1096; -1752; 1922237
vtrace1; 2045; 617; -1752; 1083029
vtrace1; 2045; 867; -1752; 1521029
vtrace1; 2045; 1332; -1752; 2335709
vtrace1; 2045; 1575; -1752; 2761445
vtrace1; 2045; 1923; -1752; 3371141
vtrace1; 2045; 388; -1752; 681821
vtrace1; 2045; 1012; -1752; 1775069
vtrace1; 2045; 138; -1752; 243821
vtrace1; 2045; 762; -1752; 1337069
vtrace1; 2045; 1991; -1752; 3490277
vtrace1; 2045; 1741; -1752; 3052277
vtrace1; 2045; 1596; -1752; 2798237
vtrace1; 2045; 1269; -1752; 2225333
vtrace1; 2045; 1110; -1752; 1946765
vtrace1; 2045; 1005; -1752; 1762805
vtrace1; 2045; 1984; -1752; 3478013
vtrace1; 2045; 1748; -1752; 3064541
vtrace1; 2045; 860; -1752; 1508765
vtrace1; 2045; 1498; -1752; 2626541
vtrace1; 2045; 152; -1752; 268349
vtrace1; 2045; 395; -1752; 694085
vtrace1; 2045; 1846; -1752; 3236237
vtrace1; 2045; 1353; -1752; 2372501
vtrace1; 2045; 402; -1752; 706349
vtrace1; 2045; 1603; -1752; 2810501
vtrace1; 2045; 1248; -1752; 2188541
vtrace1; 2045; 1839; -1752; 3223973
vtrace1; 2045; 659; -1752; 1156613
vtrace1; 2045; 1582; -1752; 2773709
vtrace1; 2045; 159; -1752; 280613
vtrace1; 2045; 645; -1752; 1132085
vtrace1; 2045; 1255; -1752; 2200805
vtrace1; 2045; 1505; -1752; 2638805
vtrace1; 2045; 61; -1752; 108917
vtrace1; 2045; 166; -1752; 292877
vtrace1; 2045; 1019; -1752; 1787333
vtrace1; 2045; 304; -1752; 534653
vtrace1; 2045; 409; -1752; 718613
vtrace1; 2045; 1832; -1752; 3211709
vtrace1; 2045; 1276; -1752; 2237597
vtrace1; 2045; 561; -1752; 984917
vtrace1; 2045; 652; -1752; 1144349
vtrace1; 2045; 902; -1752; 1582349
vtrace1; 2045; 1526; -1752; 2675597
vtrace1; 2045; 1769; -1752; 3101333
vtrace1; 2045; 68; -1752; 121181
vtrace1; 2045; 311; -1752; 546917
vtrace1; 2045; 797; -1752; 1398389
vtrace1; 2045; 1040; -1752; 1824125
vtrace1; 2045; 1297; -1752; 2274389
vtrace1; 2045; 1998; -1752; 3502541
vtrace1; 2045; 75; -1752; 133445
vtrace1; 2045; 811; -1752; 1422917
vtrace1; 2045; 1262; -1752; 2213069
vtrace1; 2045; 1512; -1752; 2651069
vtrace1; 2045; 325; -1752; 571445
vtrace1; 2045; 1755; -1752; 3076805
vtrace1; 2045; 82; -1752; 145709
vtrace1; 2045; 554; -1752; 972653
vtrace1; 2045; 568; -1752; 997181
vtrace1; 2045; 1519; -1752; 2663333
vtrace1; 2045; 339; -1752; 595973
vtrace1; 2045; 89; -1752; 157973
vtrace1; 2045; 1762; -1752; 3089069
vtrace1; 2045; 318; -1752; 559181
vtrace1; 2045; 804; -1752; 1410653
vtrace1; 2045; 1047; -1752; 1836389
vtrace1; 2045; 1554; -1752; 2724653
vtrace1; 2045; 825; -1752; 1447445
vtrace1; 2045; 1075; -1752; 1885445
vtrace1; 2045; 575; -1752; 1009445
vtrace1; 2045; 720; -1752; 1263485
vtrace1; 2045; 1054; -1752; 1848653
vtrace1; 2045; 1311; -1752; 2298917
vtrace1; 2045; 241; -1752; 424277
vtrace1; 2045; 1811; -1752; 3174917
vtrace1; 2045; 1456; -1752; 2552957
vtrace1; 2045; 1797; -1752; 3150389
vtrace1; 2045; 582; -1752; 1021709
vtrace1; 2045; 477; -1752; 837749
vtrace1; 2045; 1213; -1752; 2127221
vtrace1; 2045; 332; -1752; 583709
vtrace1; 2045; 1561; -1752; 2736917
vtrace1; 2045; 818; -1752; 1435181
vtrace1; 2045; 1061; -1752; 1860917
vtrace1; 2045; 1318; -1752; 2311181
vtrace1; 2045; 1290; -1752; 2262125
vtrace1; 2045; 1540; -1752; 2700125
vtrace1; 2045; 1914; -1752; 3355373
vtrace1; 2045; 234; -1752; 412013
vtrace1; 2045; 484; -1752; 850013
vtrace1; 2045; 1068; -1752; 1873181
vtrace1; 2045; 727; -1752; 1275749
vtrace1; 2045; 977; -1752; 1713749
vtrace1; 2045; 248; -1752; 436541
vtrace1; 2045; 491; -1752; 862277
vtrace1; 2045; 1304; -1752; 2286653
vtrace1; 2045; 1547; -1752; 2712389
vtrace1; 2045; 1963; -1752; 3441221
vtrace1; 2045; 984; -1752; 1726013
vtrace1; 2045; 498; -1752; 874541
vtrace1; 2045; 1477; -1752; 2589749
vtrace1; 2045; 734; -1752; 1288013
vtrace1; 2045; 1234; -1752; 2164013
vtrace1; 2045; 755; -1752; 1324805
vtrace1; 2045; 131; -1752; 231557
vtrace1; 2045; 255; -1752; 448805
vtrace1; 2045; 1706; -1752; 2990957
vtrace1; 2045; 1720; -1752; 3015485
vtrace1; 2045; 741; -1752; 1300277
vtrace1; 2045; 1470; -1752; 2577485
vtrace1; 2045; 1241; -1752; 2176277
vtrace1; 2045; 505; -1752; 886805
vtrace1; 2045; 1491; -1752; 2614277
vtrace1; 2045; 970; -1752; 1701485
vtrace1; 2045; 33; -1752; 59861
vtrace1; 2045; 1956; -1752; 3428957
vtrace1; 2045; 1713; -1752; 3003221
vtrace1; 2045; 1804; -1752; 3162653
vtrace1; 2045; 1463; -1752; 2565221
vtrace1; 2045; 748; -1752; 1312541
vtrace1; 2045; 998; -1752; 1750541
vtrace1; 2045; 1136; -1752; 1992317
vtrace1; 2045; 769; -1752; 1349333
vtrace1; 2045; 1220; -1752; 2139485
vtrace1; 2045; 512; -1752; 899069
vtrace1; 2045; 1949; -1752; 3416693
vtrace1; 2045; 269; -1752; 473333
vtrace1; 2045; 893; -1752; 1566581
vtrace1; 2045; 26; -1752; 47597
vtrace1; 2045; 991; -1752; 1738277
vtrace1; 2045; 1227; -1752; 2151749
vtrace1; 2045; 276; -1752; 485597
vtrace1; 2045; 519; -1752; 911333
vtrace1; 2045; 283; -1752; 497861
vtrace1; 2045; 1636; -1752; 2868317
vtrace1; 2045; 1386; -1752; 2430317
vtrace1; 2045; 40; -1752; 72125
vtrace1; 2045; 1879; -1752; 3294053
vtrace1; 2045; 47; -1752; 84389
vtrace1; 2045; 1400; -1752; 2454845
vtrace1; 2045; 1643; -1752; 2880581
vtrace1; 2045; 1143; -1752; 2004581
vtrace1; 2045; 290; -1752; 510125
vtrace1; 2045; 533; -1752; 935861
vtrace1; 2045; 547; -1752; 960389
vtrace1; 2045; 1977; -1752; 3465749
vtrace1; 2045; 297; -1752; 522389
vtrace1; 2045; 192; -1752; 338429
vtrace1; 2045; 1026; -1752; 1799597
vtrace1; 2045; 1872; -1752; 3281789
vtrace1; 2045; 1727; -1752; 3027749
vtrace1; 2045; 1393; -1752; 2442581
vtrace1; 2045; 526; -1752; 923597
vtrace1; 2045; 1150; -1752; 2016845
vtrace1; 2045; 54; -1752; 96653
vtrace1; 2045; 783; -1752; 1373861
vtrace1; 2045; 449; -1752; 788693
vtrace1; 2045; 1629; -1752; 2856053
vtrace1; 2045; 1734; -1752; 3040013
vtrace1; 2045; 1484; -1752; 2602013
vtrace1; 2045; 199; -1752; 350693
vtrace1; 2045; 776; -1752; 1361597
vtrace1; 2045; 1970; -1752; 3453485
vtrace1; 2045; 1900; -1752; 3330845
vtrace1; 2045; 1185; -1752; 2078165
vtrace1; 2045; 692; -1752; 1214429
vtrace1; 2045; 935; -1752; 1640165
vtrace1; 2045; 1664; -1752; 2917373
vtrace1; 2045; 540; -1752; 948125
vtrace1; 2045; 1921; -1752; 3367637
vtrace1; 2045; 1421; -1752; 2491637
vtrace1; 2045; 213; -1752; 375221
vtrace1; 2045; 790; -1752; 1386125
vtrace1; 2045; 442; -1752; 776429
vtrace1; 2045; 685; -1752; 1202165
vtrace1; 2045; 1428; -1752; 2503901
vtrace1; 2045; 928; -1752; 1627901
vtrace1; 2045; 1033; -1752; 1811861
vtrace1; 2045; 1671; -1752; 2929637
vtrace1; 2045; 206; -1752; 362957
vtrace1; 2045; 456; -1752; 800957
vtrace1; 2045; 1650; -1752; 2892845
vtrace1; 2045; 1886; -1752; 3306317
vtrace1; 2045; 949; -1752; 1664693
vtrace1; 2045; 227; -1752; 399749
vtrace1; 2045; 706; -1752; 1238957
vtrace1; 2045; 1907; -1752; 3343109
vtrace1; 2045; 1283; -1752; 2249861
vtrace1; 2045; 1407; -1752; 2467109
vtrace1; 2045; 1178; -1752; 2065901
vtrace1; 2045; 1893; -1752; 3318581
vtrace1; 2045; 699; -1752; 1226693
vtrace1; 2045; 463; -1752; 813221
vtrace1; 2045; 1657; -1752; 2905109
vtrace1; 2045; 365; -1752; 641525
vtrace1; 2045; 470; -1752; 825485
vtrace1; 2045; 1699; -1752; 2978693
vtrace1; 2045; 615; -1752; 1079525
vtrace1; 2045; 1449; -1752; 2540693
vtrace1; 2045; 1344; -1752; 2356733
vtrace1; 2045; 220; -1752; 387485
vtrace1; 2045; 1678; -1752; 2941901
vtrace1; 2045; 1935; -1752; 3392165
vtrace1; 2045; 865; -1752; 1517525
vtrace1; 2045; 1206; -1752; 2114957
vtrace1; 2045; 1192; -1752; 2090429
vtrace1; 2045; 122; -1752; 215789
vtrace1; 2045; 372; -1752; 653789
vtrace1; 2045; 608; -1752; 1067261
vtrace1; 2045; 713; -1752; 1251221
vtrace1; 2045; 963; -1752; 1689221
vtrace1; 2045; 1351; -1752; 2368997
vtrace1; 2045; 1601; -1752; 2806997
vtrace1; 2045; 942; -1752; 1652429
vtrace1; 2045; 1928; -1752; 3379901
vtrace1; 2045; 5; -1752; 10805
vtrace1; 2045; 629; -1752; 1104053
vtrace1; 2045; 1435; -1752; 2516165
vtrace1; 2045; 858; -1752; 1505261
vtrace1; 2045; 1108; -1752; 1943261
vtrace1; 2045; 379; -1752; 666053
vtrace1; 2045; 1101; -1752; 1930997
vtrace1; 2045; 956; -1752; 1676957
vtrace1; 2045; 1199; -1752; 2102693
vtrace1; 2045; 1685; -1752; 2954165
vtrace1; 2045; 1442; -1752; 2528429
vtrace1; 2045; 19; -1752; 35333
vtrace1; 2045; 1358; -1752; 2381261
vtrace1; 2045; 1608; -1752; 2819261
vtrace1; 2045; 1122; -1752; 1967789
vtrace1; 2045; 1858; -1752; 3257261
vtrace1; 2045; 1379; -1752; 2418053
vtrace1; 2045; 879; -1752; 1542053
vtrace1; 2045; 1615; -1752; 2831525
vtrace1; 2045; 12; -1752; 23069
vtrace1; 2045; 622; -1752; 1091789
vtrace1; 2045; 1851; -1752; 3244997
vtrace1; 2045; 872; -1752; 1529789
vtrace1; 2045; 1115; -1752; 1955525
vtrace1; 2045; 262; -1752; 461069
vtrace1; 2045; 400; -1752; 702845
vtrace1; 2045; 157; -1752; 277109
vtrace1; 2045; 407; -1752; 715109
vtrace1; 2045; 1844; -1752; 3232733
vtrace1; 2045; 164; -1752; 289373
vtrace1; 2045; 1692; -1752; 2966429
vtrace1; 2045; 171; -1752; 301637
vtrace1; 2045; 636; -1752; 1116317
vtrace1; 2045; 1365; -1752; 2393525
vtrace1; 2045; 1837; -1752; 3220469
vtrace1; 2045; 1594; -1752; 2794733
vtrace1; 2045; 886; -1752; 1554317
vtrace1; 2045; 1129; -1752; 1980053
vtrace1; 2045; 657; -1752; 1153109
vtrace1; 2045; 1942; -1752; 3404429
