vtrace1; I a; I q; I b; I r
vtrace1; 2045; 421; -1752; 739637
vtrace1; 2045; 178; -1752; 313901
vtrace1; 2045; 664; -1752; 1165373
vtrace1; 2045; 907; -1752; 1591109
vtrace1; 2045; 1531; -1752; 2684357
vtrace1; 2045; 185; -1752; 326165
vtrace1; 2045; 650; -1752; 1140845
vtrace1; 2045; 900; -1752; 1578845
vtrace1; 2045; 80; -1752; 142205
vtrace1; 2045; 435; -1752; 764165
vtrace1; 2045; 1781; -1752; 3122357
vtrace1; 2045; 414; -1752; 727373
vtrace1; 2045; 1171; -1752; 2053637
vtrace1; 2045; 87; -1752; 154469
vtrace1; 2045; 1517; -1752; 2659829
vtrace1; 2045; 816; -1752; 1431677
vtrace1; 2045; 337; -1752; 592469
vtrace1; 2045; 1372; -1752; 2405789
vtrace1; 2045; 1622; -1752; 2843789
vtrace1; 2045; 1760; -1752; 3085565
vtrace1; 2045; 921; -1752; 1615637
vtrace1; 2045; 678; -1752; 1189901
vtrace1; 2045; 914; -1752; 1603373
vtrace1; 2045; 1274; -1752; 2234093
vtrace1; 2045; 1524; -1752; 2672093
vtrace1; 2045; 1865; -1752; 3269525
vtrace1; 2045; 573; -1752; 1005941
vtrace1; 2045; 428; -1752; 751901
vtrace1; 2045; 671; -1752; 1177637
vtrace1; 2045; 1767; -1752; 3097829
vtrace1; 2045; 1157; -1752; 2029109
vtrace1; 2045; 101; -1752; 178997
vtrace1; 2045; 580; -1752; 1018205
vtrace1; 2045; 330; -1752; 580205
vtrace1; 2045; 1316; -1752; 2307677
vtrace1; 2045; 1559; -1752; 2733413
vtrace1; 2045; 1164; -1752; 2041373
vtrace1; 2045; 1788; -1752; 3134621
vtrace1; 2045; 1073; -1752; 1881941
vtrace1; 2045; 1323; -1752; 2319941
vtrace1; 2045; 823; -1752; 1443941
vtrace1; 2045; 94; -1752; 166733
vtrace1; 2045; 344; -1752; 604733
vtrace1; 2045; 587; -1752; 1030469
vtrace1; 2045; 115; -1752; 203525
vtrace1; 2045; 1809; -1752; 3171413
vtrace1; 2045; 351; -1752; 616997
vtrace1; 2045; 830; -1752; 1456205
vtrace1; 2045; 1080; -1752; 1894205
vtrace1; 2045; 601; -1752; 1054997
vtrace1; 2045; 594; -1752; 1042733
vtrace1; 2045; 851; -1752; 1492997
vtrace1; 2045; 1774; -1752; 3110093
vtrace1; 2045; 108; -1752; 191261
vtrace1; 2045; 358; -1752; 629261
vtrace1; 2045; 837; -1752; 1468469
vtrace1; 2045; 1414; -1752; 2479373
vtrace1; 2045; 1309; -1752; 2295413
vtrace1; 2045; 496; -1752; 871037
vtrace1; 2045; 1066; -1752; 1869677
vtrace1; 2045; 129; -1752; 228053
vtrace1; 2045; 253; -1752; 445301
vtrace1; 2045; 1552; -1752; 2721149
vtrace1; 2045; 1094; -1752; 1918733
vtrace1; 2045; 1239; -1752; 2172773
vtrace1; 2045; 1968; -1752; 3449981
vtrace1; 2045; 989; -1752; 1734773
vtrace1; 2045; 844; -1752; 1480733
vtrace1; 2045; 1489; -1752; 2610773
vtrace1; 2045; 1830; -1752; 3208205
vtrace1; 2045; 503; -1752; 883301
vtrace1; 2045; 1087; -1752; 1906469
vtrace1; 2045; 1725; -1752; 3024245
vtrace1; 2045; 1580; -1752; 2770205
vtrace1; 2045; 753; -1752; 1321301
vtrace1; 2045; 1823; -1752; 3195941
vtrace1; 2045; 760; -1752; 1333565
vtrace1; 2045; 1330; -1752; 2332205
vtrace1; 2045; 1573; -1752; 2757941
vtrace1; 2045; 136; -1752; 240317
vtrace1; 2045; 1003; -1752; 1759301
vtrace1; 2045; 1816; -1752; 3183677
vtrace1; 2045; 996; -1752; 1747037
vtrace1; 2045; 1802; -1752; 3159149
vtrace1; 2045; 386; -1752; 678317
vtrace1; 2045; 746; -1752; 1309037
vtrace1; 2045; 1587; -1752; 2782469
vtrace1; 2045; 1232; -1752; 2160509
vtrace1; 2045; 1337; -1752; 2344469
vtrace1; 2045; 143; -1752; 252581
vtrace1; 2045; 510; -1752; 895565
vtrace1; 2045; 1566; -1752; 2745677
vtrace1; 2045; 288; -1752; 506621
vtrace1; 2045; 1982; -1752; 3474509
vtrace1; 2045; 1503; -1752; 2635301
vtrace1; 2045; 1746; -1752; 3061037
vtrace1; 2045; 45; -1752; 80885
vtrace1; 2045; 150; -1752; 264845
vtrace1; 2045; 1017; -1752; 1783829
vtrace1; 2045; 393; -1752; 690581
vtrace1; 2045; 545; -1752; 956885
vtrace1; 2045; 1010; -1752; 1771565
vtrace1; 2045; 1260; -1752; 2209565
vtrace1; 2045; 295; -1752; 518885
vtrace1; 2045; 1510; -1752; 2647565
vtrace1; 2045; 1989; -1752; 3486773
vtrace1; 2045; 1648; -1752; 2889341
vtrace1; 2045; 52; -1752; 93149
vtrace1; 2045; 1753; -1752; 3073301
vtrace1; 2045; 1405; -1752; 2463605
vtrace1; 2045; 643; -1752; 1128581
vtrace1; 2045; 767; -1752; 1345829
vtrace1; 2045; 1281; -1752; 2246357
vtrace1; 2045; 1253; -1752; 2197301
vtrace1; 2045; 1732; -1752; 3036509
vtrace1; 2045; 59; -1752; 105413
vtrace1; 2045; 1482; -1752; 2598509
vtrace1; 2045; 1031; -1752; 1808357
vtrace1; 2045; 788; -1752; 1382621
vtrace1; 2045; 1246; -1752; 2185037
vtrace1; 2045; 1496; -1752; 2623037
vtrace1; 2045; 1975; -1752; 3462245
vtrace1; 2045; 66; -1752; 117677
vtrace1; 2045; 309; -1752; 543413
vtrace1; 2045; 1739; -1752; 3048773
vtrace1; 2045; 781; -1752; 1370357
vtrace1; 2045; 1024; -1752; 1796093
vtrace1; 2045; 538; -1752; 944621
vtrace1; 2045; 1267; -1752; 2221829
vtrace1; 2045; 552; -1752; 969149
vtrace1; 2045; 73; -1752; 129941
vtrace1; 2045; 323; -1752; 567941
vtrace1; 2045; 1045; -1752; 1832885
vtrace1; 2045; 302; -1752; 531149
vtrace1; 2045; 1288; -1752; 2258621
vtrace1; 2045; 802; -1752; 1407149
vtrace1; 2045; 1912; -1752; 3351869
vtrace1; 2045; 1538; -1752; 2696621
vtrace1; 2045; 795; -1752; 1394885
vtrace1; 2045; 1898; -1752; 3327341
vtrace1; 2045; 559; -1752; 981413
vtrace1; 2045; 1662; -1752; 2913869
vtrace1; 2045; 1295; -1752; 2270885
vtrace1; 2045; 225; -1752; 396245
vtrace1; 2045; 711; -1752; 1247717
vtrace1; 2045; 566; -1752; 993677
vtrace1; 2045; 961; -1752; 1685717
vtrace1; 2045; 461; -1752; 809717
vtrace1; 2045; 1996; -1752; 3499037
vtrace1; 2045; 316; -1752; 555677
vtrace1; 2045; 1655; -1752; 2901605
vtrace1; 2045; 809; -1752; 1419413
vtrace1; 2045; 1059; -1752; 1857413
vtrace1; 2045; 704; -1752; 1235453
vtrace1; 2045; 218; -1752; 383981
vtrace1; 2045; 468; -1752; 821981
vtrace1; 2045; 1038; -1752; 1820621
vtrace1; 2045; 1905; -1752; 3339605
vtrace1; 2045; 725; -1752; 1272245
vtrace1; 2045; 1211; -1752; 2123717
vtrace1; 2045; 232; -1752; 408509
vtrace1; 2045; 954; -1752; 1673453
vtrace1; 2045; 1940; -1752; 3400925
vtrace1; 2045; 475; -1752; 834245
vtrace1; 2045; 482; -1752; 846509
vtrace1; 2045; 1461; -1752; 2561717
vtrace1; 2045; 1218; -1752; 2135981
vtrace1; 2045; 1933; -1752; 3388661
vtrace1; 2045; 239; -1752; 420773
vtrace1; 2045; 1690; -1752; 2962925
vtrace1; 2045; 1052; -1752; 1845149
vtrace1; 2045; 1440; -1752; 2524925
vtrace1; 2045; 975; -1752; 1710245
vtrace1; 2045; 489; -1752; 858773
vtrace1; 2045; 1197; -1752; 2099189
vtrace1; 2045; 246; -1752; 433037
vtrace1; 2045; 1545; -1752; 2708885
vtrace1; 2045; 17; -1752; 31829
vtrace1; 2045; 1302; -1752; 2283149
vtrace1; 2045; 1697; -1752; 2975189
vtrace1; 2045; 1447; -1752; 2537189
vtrace1; 2045; 718; -1752; 1259981
vtrace1; 2045; 968; -1752; 1697981
vtrace1; 2045; 1919; -1752; 3364133
vtrace1; 2045; 1204; -1752; 2111453
vtrace1; 2045; 739; -1752; 1296773
vtrace1; 2045; 1795; -1752; 3146885
vtrace1; 2045; 10; -1752; 19565
vtrace1; 2045; 634; -1752; 1112813
vtrace1; 2045; 1718; -1752; 3011981
vtrace1; 2045; 1613; -1752; 2828021
vtrace1; 2045; 1863; -1752; 3266021
vtrace1; 2045; 1468; -1752; 2573981
vtrace1; 2045; 260; -1752; 457565
vtrace1; 2045; 884; -1752; 1550813
vtrace1; 2045; 1127; -1752; 1976549
vtrace1; 2045; 267; -1752; 469829
vtrace1; 2045; 732; -1752; 1284509
vtrace1; 2045; 1620; -1752; 2840285
vtrace1; 2045; 1961; -1752; 3437717
vtrace1; 2045; 1370; -1752; 2402285
vtrace1; 2045; 982; -1752; 1722509
vtrace1; 2045; 1856; -1752; 3253757
vtrace1; 2045; 1120; -1752; 1964285
vtrace1; 2045; 24; -1752; 44093
vtrace1; 2045; 877; -1752; 1538549
vtrace1; 2045; 1454; -1752; 2549453
vtrace1; 2045; 1704; -1752; 2987453
vtrace1; 2045; 1225; -1752; 2148245
vtrace1; 2045; 1475; -1752; 2586245
vtrace1; 2045; 31; -1752; 56357
vtrace1; 2045; 517; -1752; 907829
vtrace1; 2045; 1954; -1752; 3425453
vtrace1; 2045; 274; -1752; 482093
vtrace1; 2045; 1141; -1752; 2001077
vtrace1; 2045; 891; -1752; 1563077
vtrace1; 2045; 531; -1752; 932357
vtrace1; 2045; 176; -1752; 310397
vtrace1; 2045; 281; -1752; 494357
vtrace1; 2045; 1947; -1752; 3413189
vtrace1; 2045; 1711; -1752; 2999717
vtrace1; 2045; 1377; -1752; 2414549
vtrace1; 2045; 38; -1752; 68621
vtrace1; 2045; 433; -1752; 760661
vtrace1; 2045; 183; -1752; 322661
vtrace1; 2045; 669; -1752; 1174133
vtrace1; 2045; 774; -1752; 1358093
vtrace1; 2045; 1398; -1752; 2451341
vtrace1; 2045; 912; -1752; 1599869
vtrace1; 2045; 1641; -1752; 2877077
vtrace1; 2045; 1870; -1752; 3278285
vtrace1; 2045; 1134; -1752; 1988813
vtrace1; 2045; 524; -1752; 920093
vtrace1; 2045; 1891; -1752; 3315077
vtrace1; 2045; 1877; -1752; 3290549
vtrace1; 2045; 197; -1752; 347189
vtrace1; 2045; 683; -1752; 1198661
vtrace1; 2045; 426; -1752; 748397
vtrace1; 2045; 1384; -1752; 2426813
vtrace1; 2045; 1627; -1752; 2852549
vtrace1; 2045; 190; -1752; 334925
vtrace1; 2045; 1169; -1752; 2050133
vtrace1; 2045; 1634; -1752; 2864813
vtrace1; 2045; 440; -1752; 772925
vtrace1; 2045; 676; -1752; 1186397
vtrace1; 2045; 211; -1752; 371717
vtrace1; 2045; 919; -1752; 1612133
vtrace1; 2045; 1148; -1752; 2013341
vtrace1; 2045; 1391; -1752; 2439077
vtrace1; 2045; 447; -1752; 785189
vtrace1; 2045; 1176; -1752; 2062397
vtrace1; 2045; 947; -1752; 1661189
vtrace1; 2045; 697; -1752; 1223189
vtrace1; 2045; 926; -1752; 1624397
vtrace1; 2045; 1669; -1752; 2926133
vtrace1; 2045; 113; -1752; 200021
vtrace1; 2045; 1426; -1752; 2500397
vtrace1; 2045; 349; -1752; 613493
vtrace1; 2045; 454; -1752; 797453
vtrace1; 2045; 1683; -1752; 2950661
vtrace1; 2045; 1433; -1752; 2512661
vtrace1; 2045; 1328; -1752; 2328701
vtrace1; 2045; 204; -1752; 359453
vtrace1; 2045; 592; -1752; 1039229
vtrace1; 2045; 933; -1752; 1636661
vtrace1; 2045; 690; -1752; 1210925
vtrace1; 2045; 1162; -1752; 2037869
vtrace1; 2045; 106; -1752; 187757
vtrace1; 2045; 356; -1752; 625757
vtrace1; 2045; 1190; -1752; 2086925
vtrace1; 2045; 1085; -1752; 1902965
vtrace1; 2045; 940; -1752; 1648925
vtrace1; 2045; 1412; -1752; 2475869
vtrace1; 2045; 1884; -1752; 3302813
vtrace1; 2045; 1419; -1752; 2488133
vtrace1; 2045; 599; -1752; 1051493
vtrace1; 2045; 1183; -1752; 2074661
vtrace1; 2045; 849; -1752; 1489493
vtrace1; 2045; 120; -1752; 212285
vtrace1; 2045; 363; -1752; 638021
vtrace1; 2045; 1786; -1752; 3131117
vtrace1; 2045; 370; -1752; 650285
vtrace1; 2045; 606; -1752; 1063757
vtrace1; 2045; 1349; -1752; 2365493
vtrace1; 2045; 1835; -1752; 3216965
vtrace1; 2045; 127; -1752; 224549
vtrace1; 2045; 856; -1752; 1501757
vtrace1; 2045; 1099; -1752; 1927493
vtrace1; 2045; 1578; -1752; 2766701
vtrace1; 2045; 3; -1752; 7301
vtrace1; 2045; 627; -1752; 1100549
vtrace1; 2045; 613; -1752; 1076021
vtrace1; 2045; 1592; -1752; 2791229
vtrace1; 2045; 842; -1752; 1477229
vtrace1; 2045; 1092; -1752; 1915229
vtrace1; 2045; 1342; -1752; 2353229
vtrace1; 2045; 1828; -1752; 3204701
vtrace1; 2045; 1363; -1752; 2390021
vtrace1; 2045; 377; -1752; 662549
vtrace1; 2045; 1335; -1752; 2340965
vtrace1; 2045; 620; -1752; 1088285
vtrace1; 2045; 1585; -1752; 2778965
vtrace1; 2045; 1113; -1752; 1952021
vtrace1; 2045; 1821; -1752; 3192437
vtrace1; 2045; 141; -1752; 249077
vtrace1; 2045; 870; -1752; 1526285
vtrace1; 2045; 384; -1752; 674813
vtrace1; 2045; 641; -1752; 1125077
vtrace1; 2045; 1008; -1752; 1768061
vtrace1; 2045; 765; -1752; 1342325
vtrace1; 2045; 1926; -1752; 3376397
vtrace1; 2045; 1106; -1752; 1939757
vtrace1; 2045; 148; -1752; 261341
vtrace1; 2045; 391; -1752; 687077
vtrace1; 2045; 863; -1752; 1514021
vtrace1; 2045; 1676; -1752; 2938397
vtrace1; 2045; 1258; -1752; 2206061
vtrace1; 2045; 1508; -1752; 2644061
vtrace1; 2045; 155; -1752; 273605
vtrace1; 2045; 1751; -1752; 3069797
vtrace1; 2045; 1015; -1752; 1780325
vtrace1; 2045; 405; -1752; 711605
vtrace1; 2045; 162; -1752; 285869
vtrace1; 2045; 1272; -1752; 2230589
vtrace1; 2045; 1515; -1752; 2656325
vtrace1; 2045; 898; -1752; 1575341
vtrace1; 2045; 169; -1752; 298133
vtrace1; 2045; 1599; -1752; 2803493
vtrace1; 2045; 419; -1752; 736133
vtrace1; 2045; 1849; -1752; 3241493
vtrace1; 2045; 64; -1752; 114173
vtrace1; 2045; 655; -1752; 1149605
vtrace1; 2045; 1265; -1752; 2218325
vtrace1; 2045; 398; -1752; 699341
vtrace1; 2045; 1022; -1752; 1792589
vtrace1; 2045; 1501; -1752; 2631797
vtrace1; 2045; 71; -1752; 126437
vtrace1; 2045; 321; -1752; 564437
vtrace1; 2045; 1356; -1752; 2377757
vtrace1; 2045; 1606; -1752; 2815757
vtrace1; 2045; 1744; -1752; 3057533
vtrace1; 2045; 1842; -1752; 3229229
vtrace1; 2045; 648; -1752; 1137341
vtrace1; 2045; 1057; -1752; 1853909
vtrace1; 2045; 807; -1752; 1415909
vtrace1; 2045; 557; -1752; 977909
vtrace1; 2045; 412; -1752; 723869
vtrace1; 2045; 1917; -1752; 3360629
vtrace1; 2045; 1293; -1752; 2267381
vtrace1; 2045; 1536; -1752; 2693117
vtrace1; 2045; 1155; -1752; 2025605
vtrace1; 2045; 1793; -1752; 3143381
vtrace1; 2045; 85; -1752; 150965
vtrace1; 2045; 800; -1752; 1403645
vtrace1; 2045; 564; -1752; 990173
vtrace1; 2045; 314; -1752; 552173
vtrace1; 2045; 1300; -1752; 2279645
vtrace1; 2045; 1543; -1752; 2705381
vtrace1; 2045; 662; -1752; 1161869
vtrace1; 2045; 905; -1752; 1587605
vtrace1; 2045; 1772; -1752; 3106589
vtrace1; 2045; 1522; -1752; 2668589
vtrace1; 2045; 821; -1752; 1440437
vtrace1; 2045; 78; -1752; 138701
vtrace1; 2045; 328; -1752; 576701
vtrace1; 2045; 571; -1752; 1002437
vtrace1; 2045; 1279; -1752; 2242853
vtrace1; 2045; 1050; -1752; 1841645
vtrace1; 2045; 99; -1752; 175493
vtrace1; 2045; 1765; -1752; 3094325
vtrace1; 2045; 1779; -1752; 3118853
vtrace1; 2045; 335; -1752; 588965
vtrace1; 2045; 1994; -1752; 3495533
vtrace1; 2045; 578; -1752; 1014701
vtrace1; 2045; 1758; -1752; 3082061
vtrace1; 2045; 1529; -1752; 2680853
vtrace1; 2045; 92; -1752; 163229
vtrace1; 2045; 342; -1752; 601229
vtrace1; 2045; 1571; -1752; 2754437
vtrace1; 2045; 1216; -1752; 2132477
vtrace1; 2045; 1321; -1752; 2316437
vtrace1; 2045; 1071; -1752; 1878437
vtrace1; 2045; 480; -1752; 843005
vtrace1; 2045; 585; -1752; 1026965
vtrace1; 2045; 1807; -1752; 3167909
vtrace1; 2045; 1550; -1752; 2717645
vtrace1; 2045; 737; -1752; 1293269
vtrace1; 2045; 237; -1752; 417269
vtrace1; 2045; 814; -1752; 1428173
vtrace1; 2045; 1064; -1752; 1866173
vtrace1; 2045; 1223; -1752; 2144741
vtrace1; 2045; 835; -1752; 1464965
vtrace1; 2045; 1473; -1752; 2582741
vtrace1; 2045; 244; -1752; 429533
vtrace1; 2045; 487; -1752; 855269
vtrace1; 2045; 1800; -1752; 3155645
vtrace1; 2045; 980; -1752; 1719005
vtrace1; 2045; 251; -1752; 441797
vtrace1; 2045; 730; -1752; 1281005
vtrace1; 2045; 1307; -1752; 2291909
vtrace1; 2045; 1078; -1752; 1890701
vtrace1; 2045; 973; -1752; 1706741
vtrace1; 2045; 828; -1752; 1452701
vtrace1; 2045; 1557; -1752; 2729909
vtrace1; 2045; 1314; -1752; 2304173
vtrace1; 2045; 501; -1752; 879797
vtrace1; 2045; 994; -1752; 1743533
vtrace1; 2045; 1230; -1752; 2157005
vtrace1; 2045; 1973; -1752; 3458741
vtrace1; 2045; 494; -1752; 867533
vtrace1; 2045; 1480; -1752; 2595005
vtrace1; 2045; 1723; -1752; 3020741
vtrace1; 2045; 1251; -1752; 2193797
vtrace1; 2045; 751; -1752; 1317797
vtrace1; 2045; 272; -1752; 478589
vtrace1; 2045; 1730; -1752; 3033005
vtrace1; 2045; 29; -1752; 52853
vtrace1; 2045; 1487; -1752; 2607269
vtrace1; 2045; 744; -1752; 1305533
vtrace1; 2045; 987; -1752; 1731269
vtrace1; 2045; 134; -1752; 236813
vtrace1; 2045; 529; -1752; 928853
vtrace1; 2045; 279; -1752; 490853
vtrace1; 2045; 1709; -1752; 2996213
vtrace1; 2045; 1959; -1752; 3434213
vtrace1; 2045; 36; -1752; 65117
vtrace1; 2045; 1564; -1752; 2742173
vtrace1; 2045; 508; -1752; 892061
vtrace1; 2045; 1237; -1752; 2169269
vtrace1; 2045; 1952; -1752; 3421949
vtrace1; 2045; 43; -1752; 77381
vtrace1; 2045; 1466; -1752; 2570477
vtrace1; 2045; 1716; -1752; 3008477
vtrace1; 2045; 758; -1752; 1330061
vtrace1; 2045; 1814; -1752; 3180173
vtrace1; 2045; 1001; -1752; 1755797
vtrace1; 2045; 1403; -1752; 2460101
vtrace1; 2045; 1882; -1752; 3299309
vtrace1; 2045; 779; -1752; 1366853
vtrace1; 2045; 293; -1752; 515381
vtrace1; 2045; 50; -1752; 89645
vtrace1; 2045; 522; -1752; 916589
vtrace1; 2045; 1146; -1752; 2009837
vtrace1; 2045; 536; -1752; 941117
vtrace1; 2045; 286; -1752; 503117
vtrace1; 2045; 57; -1752; 101909
vtrace1; 2045; 1980; -1752; 3471005
vtrace1; 2045; 307; -1752; 539909
vtrace1; 2045; 1653; -1752; 2898101
vtrace1; 2045; 772; -1752; 1354589
vtrace1; 2045; 793; -1752; 1391381
vtrace1; 2045; 1244; -1752; 2181533
vtrace1; 2045; 688; -1752; 1207421
vtrace1; 2045; 1043; -1752; 1829381
vtrace1; 2045; 543; -1752; 953381
vtrace1; 2045; 209; -1752; 368213
vtrace1; 2045; 1494; -1752; 2619533
vtrace1; 2045; 1737; -1752; 3045269
vtrace1; 2045; 1389; -1752; 2435573
vtrace1; 2045; 1632; -1752; 2861309
vtrace1; 2045; 1889; -1752; 3311573
vtrace1; 2045; 1966; -1752; 3446477
vtrace1; 2045; 445; -1752; 781685
vtrace1; 2045; 550; -1752; 965645
vtrace1; 2045; 1639; -1752; 2873573
vtrace1; 2045; 300; -1752; 527645
vtrace1; 2045; 1029; -1752; 1804853
vtrace1; 2045; 1987; -1752; 3483269
vtrace1; 2045; 786; -1752; 1379117
vtrace1; 2045; 1396; -1752; 2447837
vtrace1; 2045; 1681; -1752; 2947157
vtrace1; 2045; 202; -1752; 355949
vtrace1; 2045; 1431; -1752; 2509157
vtrace1; 2045; 452; -1752; 793949
vtrace1; 2045; 1181; -1752; 2071157
vtrace1; 2045; 1036; -1752; 1817117
vtrace1; 2045; 1660; -1752; 2910365
vtrace1; 2045; 695; -1752; 1219685
vtrace1; 2045; 945; -1752; 1657685
vtrace1; 2045; 216; -1752; 380477
vtrace1; 2045; 459; -1752; 806213
vtrace1; 2045; 1910; -1752; 3348365
vtrace1; 2045; 466; -1752; 818477
vtrace1; 2045; 702; -1752; 1231949
vtrace1; 2045; 952; -1752; 1669949
vtrace1; 2045; 1195; -1752; 2095685
vtrace1; 2045; 1646; -1752; 2885837
vtrace1; 2045; 1903; -1752; 3336101
vtrace1; 2045; 723; -1752; 1268741
vtrace1; 2045; 223; -1752; 392741
vtrace1; 2045; 1424; -1752; 2496893
vtrace1; 2045; 709; -1752; 1244213
vtrace1; 2045; 1188; -1752; 2083421
vtrace1; 2045; 473; -1752; 830741
vtrace1; 2045; 938; -1752; 1645421
vtrace1; 2045; 125; -1752; 221045
vtrace1; 2045; 230; -1752; 405005
vtrace1; 2045; 1896; -1752; 3323837
vtrace1; 2045; 1; -1752; 3797
vtrace1; 2045; 1286; -1752; 2255117
vtrace1; 2045; 368; -1752; 646781
