vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -560; -1120; -1120; -560; -1120; -560
vtrace1; -153; -2328; -3233; -2175; -1211; -1058
vtrace1; -3489; -2339; 1512; 1150; -3127; 362
vtrace1; -2132; -2129; 6; 3; -2129; 3
vtrace1; 219; -2391; -1856; -2610; 973; 754
vtrace1; -1057; -1369; -624; -312; -1369; -312
vtrace1; -540; -1080; -1080; -540; -1080; -540
vtrace1; 3482; -3133; -6616; -6615; 3481; -1
vtrace1; 148; 83; 2198; -65; 2411; 2263
vtrace1; -2132; -1984; 296; 148; -1984; 148
vtrace1; -2132; -3330; -3330; -1198; -4264; -2132
vtrace1; -2132; -2305; -2305; -173; -4264; -2132
vtrace1; -4126; -8252; -3042; -4126; -3042; 1084
vtrace1; -2132; -3331; -3331; -1199; -4264; -2132
vtrace1; -385; -385; 0; 0; -385; 0
vtrace1; -2211; -1127; 5964; 1084; 2669; 4880
vtrace1; -1615; -1866; -1866; -251; -3230; -1615
vtrace1; -1; 1204; 2800; 1205; 1594; 1595
vtrace1; -7497; -5640; 3396; 1857; -5958; 1539
vtrace1; -5180; -4630; 1100; 550; -4630; 550
vtrace1; 0; 2735; 5470; 2735; 2735; 2735
vtrace1; 1220; -1374; -1569; -2594; 2245; 1025
vtrace1; 1; -4751; -5405; -4752; -652; -653
vtrace1; -2738; -2740; -2; -2; -2738; 0
vtrace1; 2069; 1012; 1012; -1057; 4138; 2069
vtrace1; -1199; -1199; -1199; 0; -2398; -1199
vtrace1; -551; -693; -142; -142; -551; 0
vtrace1; -1368; -2566; -3420; -1198; -3590; -2222
vtrace1; 4360; 3132; 6228; -1228; 11816; 7456
vtrace1; -1057; -2114; -1023; -1057; -1023; 34
vtrace1; 3851; 1241; 1241; -2610; 7702; 3851
vtrace1; 96; -2115; -2115; -2211; 192; 96
vtrace1; -2205; -2803; 2580; -598; 973; 3178
vtrace1; -1; -2237; -3427; -2236; -1192; -1191
vtrace1; -598; -4233; -7270; -3635; -4233; -3635
vtrace1; 0; 187; 656; 187; 469; 469
vtrace1; -646; -1292; -1292; -646; -1292; -646
vtrace1; -192; -192; -192; 0; -384; -192
vtrace1; -2222; -4444; -4986; -2222; -4986; -2764
vtrace1; -4731; -6781; -3093; -2050; -5774; -1043
vtrace1; -160; -320; -159; -160; -159; 1
vtrace1; -682; -1364; -1364; -682; -1364; -682
vtrace1; -7402; -8188; -787; -786; -7403; -1
vtrace1; -2738; -2739; 5168; -1; 2431; 5169
vtrace1; -3818; -8570; -5398; -4752; -4464; -646
vtrace1; -3697; -7394; -7394; -3697; -7394; -3697
vtrace1; -1057; -891; 332; 166; -891; 166
vtrace1; -3770; -7540; -7540; -3770; -7540; -3770
vtrace1; 437; 1642; 3362; 1205; 2594; 2157
vtrace1; 1055; 1866; 3067; 811; 3311; 2256
vtrace1; 550; 1198; 2911; 648; 2813; 2263
vtrace1; -1999; -883; 924; 1116; -2191; -192
vtrace1; -614; -1228; -1228; -614; -1228; -614
vtrace1; -2202; -2375; -173; -173; -2202; 0
vtrace1; -1057; -2114; -957; -1057; -957; 100
vtrace1; -2132; -2723; -2723; -591; -4264; -2132
vtrace1; -2752; -2566; 350; 186; -2588; 164
vtrace1; -1059; -2370; -2622; -1311; -2370; -1311
vtrace1; 3533; 3533; 3626; 0; 7159; 3626
vtrace1; 1; -1466; -1467; -1467; 1; 0
vtrace1; -2643; -5286; -5286; -2643; -5286; -2643
vtrace1; 1; 1; 3407; 0; 3408; 3407
vtrace1; -2132; 3037; 10338; 5169; 3037; 5169
vtrace1; 2; 80; 2383; 78; 2307; 2305
vtrace1; -3740; -7480; -7480; -3740; -7480; -3740
vtrace1; 855; 264; 1849; -591; 3295; 2440
vtrace1; -1605; -3210; -3210; -1605; -3210; -1605
vtrace1; -2132; -2751; -2751; -619; -4264; -2132
vtrace1; -3740; -5637; 1954; -1897; 111; 3851
vtrace1; 0; 1215; 2430; 1215; 1215; 1215
vtrace1; -909; -1500; -1819; -591; -2137; -1228
vtrace1; 0; 12; 337; 12; 325; 325
vtrace1; 521; -39; -561; -560; 520; -1
vtrace1; 1084; 1782; 8151; 698; 8537; 7453
vtrace1; 537; -1197; -302; -1734; 1969; 1432
vtrace1; -682; -3935; -6506; -3253; -3935; -3253
vtrace1; -185; -6593; -6663; -6408; -440; -255
vtrace1; -2130; -4740; -4740; -2610; -4260; -2130
vtrace1; -619; -1238; -1238; -619; -1238; -619
vtrace1; -598; -1196; -1196; -598; -1196; -598
vtrace1; -4752; -9504; -9504; -4752; -9504; -4752
vtrace1; -2132; 544; 5352; 2676; 544; 2676
vtrace1; -3891; -7782; -7782; -3891; -7782; -3891
vtrace1; -489; 1425; 5271; 1914; 2868; 3357
vtrace1; 2634; 3489; 5263; 855; 7042; 4408
vtrace1; 0; -65; -66; -65; -1; -1
vtrace1; -3742; -7484; -7484; -3742; -7484; -3742
vtrace1; -2223; -4446; 2537; -2223; 2537; 4760
vtrace1; -1043; -961; 81; 82; -1044; -1
vtrace1; -2222; -4444; 469; -2222; 469; 2691
vtrace1; -2104; 997; 6202; 3101; 997; 3101
vtrace1; 11; -4115; -5879; -4126; -1742; -1753
vtrace1; -769; -1538; -1538; -769; -1538; -769
vtrace1; -2132; -962; 2340; 1170; -962; 1170
vtrace1; -4752; -9504; -6884; -4752; -6884; -2132
vtrace1; -3742; -7484; -1341; -3742; -1341; 2401
vtrace1; -2579; -2771; 866; -192; -1521; 1058
vtrace1; 194; -762; -949; -956; 201; 7
vtrace1; 293; -3087; -23; -3380; 3650; 3357
vtrace1; 1; -1; 9; -2; 12; 11
vtrace1; -3740; -7480; -5872; -3740; -5872; -2132
vtrace1; -3489; -6978; -7124; -3489; -7124; -3635
vtrace1; 846; -3299; -2242; -4145; 2749; 1903
vtrace1; -1055; -1056; 0; -1; -1054; 1
vtrace1; -786; -1572; -1572; -786; -1572; -786
vtrace1; -2132; -2013; 118; 119; -2133; -1
vtrace1; 1018; -597; -1073; -1615; 1560; 542
vtrace1; -1; -6409; -6409; -6408; -2; -1
vtrace1; -1823; -1817; 18; 6; -1811; 12
vtrace1; -1093; -1093; -648; 0; -1741; -648
vtrace1; -653; 886; 3078; 1539; 886; 1539
vtrace1; -3673; -7346; -7346; -3673; -7346; -3673
vtrace1; 34; -135; 1046; -169; 1249; 1215
vtrace1; -1625; -3250; -3250; -1625; -3250; -1625
vtrace1; -1812; -3624; -3624; -1812; -3624; -1812
vtrace1; 617; -3162; -176; -3779; 4220; 3603
vtrace1; -7209; -9445; -2066; -2236; -7039; 170
vtrace1; -1059; 1057; 4232; 2116; 1057; 2116
vtrace1; -3812; -7624; -7624; -3812; -7624; -3812
vtrace1; 0; 650; 1300; 650; 650; 650
vtrace1; 0; -619; -1238; -619; -619; -619
vtrace1; -2594; -5188; -4958; -2594; -4958; -2364
vtrace1; -4907; -9814; -9814; -4907; -9814; -4907
vtrace1; -2132; -1482; 1300; 650; -1482; 650
vtrace1; -2132; -1484; 1296; 648; -1484; 648
vtrace1; -591; -1182; -1182; -591; -1182; -591
vtrace1; -1615; -3230; -3230; -1615; -3230; -1615
vtrace1; -2; -2; -1; 0; -3; -1
vtrace1; -1057; -2278; -2442; -1221; -2278; -1221
vtrace1; 426; -1796; -2904; -2222; -256; -682
vtrace1; -1057; 4112; 10338; 5169; 4112; 5169
vtrace1; -792; -1584; -1584; -792; -1584; -792
vtrace1; -624; -1248; 925; -624; 925; 1549
vtrace1; -702; 511; 1796; 1213; -119; 583
vtrace1; -7202; -9438; -2066; -2236; -7032; 170
vtrace1; -1169; -5314; -3979; -4145; -1003; 166
vtrace1; -1057; -2240; -2366; -1183; -2240; -1183
vtrace1; -778; -1556; -1556; -778; -1556; -778
vtrace1; -3779; -7558; -7558; -3779; -7558; -3779
vtrace1; 4200; 74; 74; -4126; 8400; 4200
vtrace1; -2223; -2224; -2224; -1; -4446; -2223
vtrace1; 537; 1592; 8712; 1055; 8194; 7657
vtrace1; -1853; -3706; -3706; -1853; -3706; -1853
vtrace1; -1057; -2114; -1046; -1057; -1046; 11
vtrace1; 88; -445; -445; -533; 176; 88
vtrace1; -78; -143; -65; -65; -78; 0
vtrace1; -930; -1860; -1860; -930; -1860; -930
vtrace1; 542; -2838; -3375; -3380; 547; 5
vtrace1; -41; -82; -40; -41; -40; 1
vtrace1; -1615; 1079; 5388; 2694; 1079; 2694
vtrace1; -1820; -3640; -3640; -1820; -3640; -1820
vtrace1; 585; 584; 584; -1; 1170; 585
vtrace1; -4377; -6987; -5220; -2610; -6987; -2610
vtrace1; -1823; -1819; -268; 4; -2095; -272
vtrace1; -2647; -158; 3544; 2489; -1592; 1055
vtrace1; -1057; -2114; -756; -1057; -756; 301
vtrace1; -2; -2; 1857; 0; 1855; 1857
vtrace1; -3092; -3092; -1; 0; -3093; -1
vtrace1; -1243; -2299; -2299; -1056; -2486; -1243
vtrace1; -2128; -49; 4521; 2079; 314; 2442
vtrace1; -6412; -7630; -7630; -1218; -12824; -6412
vtrace1; -624; -1248; -620; -624; -620; 4
vtrace1; 1; -1; 386; -2; 389; 388
vtrace1; 170; -2307; -2307; -2477; 340; 170
vtrace1; 1; -1819; -1819; -1820; 2; 1
vtrace1; 0; -170; 732; -170; 902; 902
vtrace1; -1605; -1604; 5473; 1; 3867; 5472
vtrace1; -1625; -3250; -1625; -1625; -1625; 0
vtrace1; -1615; -1615; -1615; 0; -3230; -1615
vtrace1; -1057; -2114; 129; -1057; 129; 1186
vtrace1; -2610; -1776; 125; 834; -3319; -709
vtrace1; 1170; 546; 546; -624; 2340; 1170
vtrace1; -518; -506; 12; 12; -518; 0
vtrace1; -1057; -2114; 1199; -1057; 1199; 2256
vtrace1; -619; -1137; 678; -518; 577; 1196
vtrace1; -3198; -6396; -6227; -3198; -6227; -3029
vtrace1; 0; -3198; -6396; -3198; -3198; -3198
vtrace1; -2064; -1514; 550; 550; -2064; 0
vtrace1; -66; 521; 1174; 587; 521; 587
vtrace1; -2211; -4422; 1487; -2211; 1487; 3698
vtrace1; -2132; -2126; 1938; 6; -200; 1932
vtrace1; 219; -1558; -1777; -1777; 219; 0
vtrace1; 0; -1199; -1199; -1199; 0; 0
vtrace1; 3118; -555; -316; -3673; 6475; 3357
vtrace1; -2813; -2813; 544; 0; -2269; 544
vtrace1; -735; -1470; -1470; -735; -1470; -735
vtrace1; 2694; 1792; 1792; -902; 5388; 2694
vtrace1; 0; -1605; -3210; -1605; -1605; -1605
vtrace1; -2921; -1962; 3399; 959; -481; 2440
vtrace1; 0; 1; 35; 1; 34; 34
vtrace1; 0; 0; 34; 0; 34; 34
vtrace1; 177; -2045; -2045; -2222; 354; 177
vtrace1; -2643; -1993; -549; 650; -3842; -1199
vtrace1; 0; -614; -611; -614; 3; 3
vtrace1; -1057; -2114; -2114; -1057; -2114; -1057
vtrace1; -1058; -2116; -2116; -1058; -2116; -1058
vtrace1; -1057; -2114; 158; -1057; 158; 1215
vtrace1; 0; 1084; 2168; 1084; 1084; 1084
vtrace1; -1057; -2114; 156; -1057; 156; 1213
vtrace1; -561; -561; 75; 0; -486; 75
vtrace1; -3159; -6899; -3835; -3740; -3254; -95
vtrace1; -2132; -2173; -82; -41; -2173; -41
vtrace1; -2084; -4168; -4168; -2084; -4168; -2084
vtrace1; -1446; -896; 550; 550; -1446; 0
vtrace1; -4145; -8290; -8290; -4145; -8290; -4145
vtrace1; 214; 428; 4414; 214; 4414; 4200
vtrace1; -3673; -7346; -5050; -3673; -5050; -1377
vtrace1; -2098; -4196; -4196; -2098; -4196; -2098
vtrace1; -3380; -3889; -184; -509; -3055; 325
vtrace1; -1341; -4458; -5250; -3117; -3474; -2133
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; -769; -1538; -1367; -769; -1367; -598
vtrace1; -52; -104; -104; -52; -104; -52
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; -2558; -1250; 2616; 1308; -1250; 1308
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; -2; -4; -4; -2; -4; -2
vtrace1; -1199; -2398; -3331; -1199; -3331; -2132
vtrace1; -1046; -2092; -2159; -1046; -2159; -1113
vtrace1; 1; 1; 88; 0; 89; 88
vtrace1; -37; -74; -74; -37; -74; -37
vtrace1; 0; -591; -1182; -591; -591; -591
vtrace1; -2086; -4172; -4172; -2086; -4172; -2086
vtrace1; -571; 487; 2116; 1058; 487; 1058
vtrace1; -3; -6; -6; -3; -6; -3
vtrace1; -3812; -1548; 2264; 2264; -3812; 0
vtrace1; -2747; -5494; -484; -2747; -484; 2263
vtrace1; -930; -929; 2; 1; -929; 1
vtrace1; -18; -36; -36; -18; -36; -18
vtrace1; -378; -861; 6981; -483; 7086; 7464
vtrace1; -5170; -7780; -1093; -2610; -3653; 1517
vtrace1; -106; -212; 7350; -106; 7350; 7456
vtrace1; -1043; -2086; -2086; -1043; -2086; -1043
vtrace1; -3092; -6184; -6184; -3092; -6184; -3092
vtrace1; -3198; -5586; -5586; -2388; -6396; -3198
vtrace1; -2132; -5224; -5224; -3092; -4264; -2132
vtrace1; 0; -6648; -7033; -6648; -385; -385
vtrace1; 550; -3085; -3085; -3635; 1100; 550
vtrace1; -18; -36; 568; -18; 568; 586
vtrace1; -41; -82; -82; -41; -82; -41
vtrace1; -1066; -2132; -2132; -1066; -2132; -1066
vtrace1; 4200; 3177; 3177; -1023; 8400; 4200
vtrace1; 692; -1585; -1627; -2277; 1342; 650
vtrace1; -52; -104; -53; -52; -53; -1
vtrace1; -1218; -1026; 384; 192; -1026; 192
vtrace1; 1; 1309; 4200; 1308; 2893; 2892
vtrace1; 426; -3316; -620; -3742; 3548; 3122
vtrace1; -3393; -3114; -513; 279; -4185; -792
vtrace1; -52; 241; 586; 293; 241; 293
vtrace1; -1885; -3770; -3770; -1885; -3770; -1885
vtrace1; -1812; -3624; 257; -1812; 257; 2069
vtrace1; -2152; -2166; -28; -14; -2166; -14
vtrace1; -2132; -2141; -2141; -9; -4264; -2132
vtrace1; 586; 1172; 3687; 586; 3687; 3101
vtrace1; -4668; -6279; -1652; -1611; -4709; -41
vtrace1; 1; 920; 3183; 919; 2265; 2264
vtrace1; -9; -18; -18; -9; -18; -9
vtrace1; -72; -144; -86; -72; -86; -14
vtrace1; 0; 0; 2544; 0; 2544; 2544
vtrace1; -3117; -6234; -6234; -3117; -6234; -3117
vtrace1; 0; 0; 2079; 0; 2079; 2079
vtrace1; -1974; -1940; 45; 34; -1963; 11
vtrace1; 0; 0; 3101; 0; 3101; 3101
vtrace1; 1; 2; 3102; 1; 3102; 3101
vtrace1; -2098; -30; 2234; 2068; -1932; 166
vtrace1; -2096; -4192; -4192; -2096; -4192; -2096
vtrace1; 550; -74; -460; -624; 714; 164
vtrace1; -2626; 492; 4176; 3118; -1568; 1058
vtrace1; -1064; -2128; 2293; -1064; 2293; 3357
vtrace1; -1; -1044; -2086; -1043; -1044; -1043
vtrace1; -27; -54; -54; -27; -54; -27
vtrace1; -9; -1051; -1051; -1042; -18; -9
vtrace1; -3529; -7058; -3529; -3529; -3529; 0
vtrace1; 785; 784; 2073; -1; 2859; 2074
vtrace1; -2211; -4422; -4422; -2211; -4422; -2211
vtrace1; -2; -2238; -167; -2236; 2067; 2069
vtrace1; -2; -1534; -1533; -1532; -3; -1
vtrace1; -14; -28; -28; -14; -28; -14
