vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -1038; -2076; -2076; -1038; -2076; -1038
vtrace1; -2225; -4450; -4450; -2225; -4450; -2225
vtrace1; -737; -3331; -478; -2594; 1379; 2116
vtrace1; 1391; -24; 5690; -1415; 8496; 7105
vtrace1; 770; -3607; -4377; -4377; 770; 0
vtrace1; 0; -1; 2263; -1; 2264; 2264
vtrace1; -2131; -2132; -1027; -1; -3157; -1026
vtrace1; 0; -540; -540; -540; 0; 0
vtrace1; -4126; -8252; -8252; -4126; -8252; -4126
vtrace1; -1; -197; -196; -196; -1; 0
vtrace1; -2332; -6102; -4968; -3770; -3530; -1198
vtrace1; -2064; -4162; -2099; -2098; -2065; -1
vtrace1; 2157; 2158; 3119; 1; 5275; 3118
vtrace1; -1046; -954; 184; 92; -954; 92
vtrace1; -166; -332; -332; -166; -332; -166
vtrace1; 339; 339; 3851; 0; 4190; 3851
vtrace1; 650; -1960; -2599; -2610; 661; 11
vtrace1; -1191; -2382; -2382; -1191; -2382; -1191
vtrace1; -2353; -2549; -237; -196; -2394; -41
vtrace1; -909; -3101; -1642; -2192; -359; 550
vtrace1; -3253; -6506; -6506; -3253; -6506; -3253
vtrace1; 0; -598; -974; -598; -376; -376
vtrace1; 0; -106; 139; -106; 245; 245
vtrace1; 325; 650; 1221; 325; 1221; 896
vtrace1; -786; -485; 602; 301; -485; 301
vtrace1; -1625; -3250; -3378; -1625; -3378; -1753
vtrace1; -2132; -2693; -1122; -561; -2693; -561
vtrace1; -2132; -4742; -5220; -2610; -4742; -2610
vtrace1; -1; 1054; 2853; 1055; 1797; 1798
vtrace1; 2157; 1827; 1827; -330; 4314; 2157
vtrace1; 3626; -47; -47; -3673; 7252; 3626
vtrace1; 603; -5841; 1012; -6444; 8059; 7456
vtrace1; 0; -3673; -3025; -3673; 648; 648
vtrace1; -169; -338; -338; -169; -338; -169
vtrace1; 1844; 1779; 1779; -65; 3688; 1844
vtrace1; -170; -340; -340; -170; -340; -170
vtrace1; 78; -3664; -2658; -3742; 1162; 1084
vtrace1; -2495; -2495; -2495; 0; -4990; -2495
vtrace1; -1182; -2364; -1355; -1182; -1355; -173
vtrace1; -3253; -4452; 2014; -1199; -40; 3213
vtrace1; -1685; -3910; -2220; -2225; -1680; 5
vtrace1; 7453; 6396; 6396; -1057; 14906; 7453
vtrace1; -653; -2268; -1614; -1615; -652; 1
vtrace1; -65; -130; -130; -65; -130; -65
vtrace1; -3673; -10095; -6422; -6422; -3673; 0
vtrace1; -66; -132; -132; -66; -132; -66
vtrace1; -2236; -4472; -4472; -2236; -4472; -2236
vtrace1; -1; -3698; -3694; -3697; 2; 3
vtrace1; -1730; -4373; -3954; -2643; -3041; -1311
vtrace1; -4331; -4473; -284; -142; -4473; -142
vtrace1; -1057; -2114; -870; -1057; -870; 187
vtrace1; -173; -346; -346; -173; -346; -173
vtrace1; -2222; -4444; -4444; -2222; -4444; -2222
vtrace1; -1198; -2396; -2396; -1198; -2396; -1198
vtrace1; 698; 3332; 7332; 2634; 5396; 4698
vtrace1; -2129; -4258; -4258; -2129; -4258; -2129
vtrace1; -1057; -940; 234; 117; -940; 117
vtrace1; -2130; -4260; -4260; -2130; -4260; -2130
vtrace1; -1; -534; -437; -533; 95; 96
vtrace1; -1199; -2398; -2398; -1199; -2398; -1199
vtrace1; -2223; -4446; -4446; -2223; -4446; -2223
vtrace1; -2131; -4262; -4262; -2131; -4262; -2131
vtrace1; -2132; -4264; -4264; -2132; -4264; -2132
vtrace1; -2132; -5330; -5330; -3198; -4264; -2132
vtrace1; 0; -6444; -6760; -6444; -316; -316
vtrace1; -3198; -3738; 3063; -540; 405; 3603
vtrace1; -2643; -547; 4192; 2096; -547; 2096
vtrace1; -4907; -9052; -2788; -4145; -3550; 1357
vtrace1; 617; 734; 1317; 117; 1817; 1200
vtrace1; -66; -132; 636; -66; 636; 702
vtrace1; -2132; -2194; -124; -62; -2194; -62
vtrace1; -6408; -6773; -6773; -365; -12816; -6408
vtrace1; -192; -384; -384; -192; -384; -192
vtrace1; -142; -284; -284; -142; -284; -142
vtrace1; -72; -144; -144; -72; -144; -72
vtrace1; 603; -3386; -4507; -3989; 85; -518
vtrace1; -2134; -4268; -4268; -2134; -4268; -2134
vtrace1; -61; -122; -176; -61; -176; -115
vtrace1; -4377; -4229; -1983; 148; -6508; -2131
vtrace1; -2192; -4384; -4384; -2192; -4384; -2192
vtrace1; -448; 244; 3092; 692; 1952; 2400
vtrace1; -2132; -2184; -2184; -52; -4264; -2132
vtrace1; -2132; -2198; -132; -66; -2198; -66
vtrace1; -2205; -4410; -4410; -2205; -4410; -2205
vtrace1; -1182; -2364; -2364; -1182; -2364; -1182
vtrace1; -2594; -2116; 648; 478; -2424; 170
vtrace1; -2135; -4270; -4270; -2135; -4270; -2135
vtrace1; -930; -931; -931; -1; -1860; -930
vtrace1; -3195; -6390; -6390; -3195; -6390; -3195
vtrace1; -2086; -4172; -844; -2086; -844; 1242
vtrace1; -160; -320; -320; -160; -320; -160
vtrace1; -4145; -3558; 1174; 587; -3558; 587
vtrace1; -561; -1122; 783; -561; 783; 1344
vtrace1; -4145; -3549; -152; 596; -4893; -748
vtrace1; -3742; -3155; 1174; 587; -3155; 587
vtrace1; 96; -961; -961; -1057; 192; 96
vtrace1; -2132; -2204; -144; -72; -2204; -72
vtrace1; -778; 435; 2752; 1213; 761; 1539
vtrace1; -1057; -2114; 6405; -1057; 6405; 7462
vtrace1; -3198; -6396; -6396; -3198; -6396; -3198
vtrace1; -2135; -5832; -7394; -3697; -5832; -3697
vtrace1; 0; -2; 3601; -2; 3603; 3603
vtrace1; -1615; -3230; -684; -1615; -684; 931
vtrace1; -3145; -8315; -8369; -5170; -6344; -3199
vtrace1; -2175; -4350; -4350; -2175; -4350; -2175
vtrace1; -3199; -6398; -6398; -3199; -6398; -3199
vtrace1; -429; -3628; -4242; -3199; -1472; -1043
vtrace1; -1671; -5344; -5344; -3673; -3342; -1671
vtrace1; -3092; -3101; 1177; -9; -1906; 1186
vtrace1; -2984; -3050; -65; -66; -2983; 1
vtrace1; -1055; -276; 779; 779; -1055; 0
vtrace1; 3496; 3496; 3496; 0; 6992; 3496
vtrace1; 88; 103; 443; 15; 516; 428
vtrace1; -6408; -12816; -12816; -6408; -12816; -6408
vtrace1; -2541; -445; 2264; 2096; -2373; 168
vtrace1; -1872; -1593; -1136; 279; -3287; -1415
vtrace1; -6444; -12888; -12888; -6444; -12888; -6444
vtrace1; -1; -1854; -1854; -1853; -2; -1
vtrace1; -6422; -12844; -12844; -6422; -12844; -6422
vtrace1; -2128; -4256; -4256; -2128; -4256; -2128
vtrace1; 4638; 898; -1671; -3740; 6707; 2069
vtrace1; -3199; -3192; 1874; 7; -1332; 1867
vtrace1; -3350; -6442; -2607; -3092; -2865; 485
vtrace1; 770; -8; -8; -778; 1540; 770
vtrace1; -1218; -2436; -2436; -1218; -2436; -1218
vtrace1; -316; -632; -632; -316; -632; -316
vtrace1; -3253; -6066; -5626; -2813; -6066; -2813
vtrace1; -2144; -4288; -4288; -2144; -4288; -2144
vtrace1; -1566; -970; 341; 596; -1821; -255
vtrace1; -1057; -2114; 2047; -1057; 2047; 3104
vtrace1; -6412; -12824; -12824; -6412; -12824; -6412
vtrace1; -2223; -4446; -2783; -2223; -2783; -560
vtrace1; -3375; -6750; -6750; -3375; -6750; -3375
vtrace1; -4377; -8754; -8754; -4377; -8754; -4377
vtrace1; -1198; -4940; -3743; -3742; -1199; -1
vtrace1; 75; 150; 857; 75; 857; 782
vtrace1; 3879; 3861; 3861; -18; 7758; 3879
vtrace1; 0; 215; 3622; 215; 3407; 3407
vtrace1; -3380; -6760; -3380; -3380; -3380; 0
vtrace1; -688; -588; 200; 100; -588; 100
vtrace1; -534; -4304; -3770; -3770; -534; 0
vtrace1; -3489; -6978; -6978; -3489; -6978; -3489
vtrace1; -142; -3337; -2456; -3195; 597; 739
vtrace1; -5180; -4096; 1512; 1084; -4752; 428
vtrace1; -2086; -1499; 1174; 587; -1499; 587
vtrace1; -1221; -2442; -2442; -1221; -2442; -1221
vtrace1; -3770; -4361; -557; -591; -3736; 34
vtrace1; 164; -1964; -2165; -2128; 127; -37
vtrace1; -3380; -3417; -628; -37; -3971; -591
vtrace1; -1057; -2114; -2289; -1057; -2289; -1232
vtrace1; 293; -1312; -1593; -1605; 305; 12
vtrace1; -3253; -2703; 1634; 550; -2169; 1084
vtrace1; 65; 547; 1598; 482; 1181; 1116
vtrace1; -2283; -4566; -4566; -2283; -4566; -2283
vtrace1; -4331; -8662; -8662; -4331; -8662; -4331
vtrace1; 1; 3; 216; 2; 215; 214
vtrace1; -385; -770; -770; -385; -770; -385
vtrace1; -1566; -4761; -7187; -3195; -5558; -3992
vtrace1; -1057; -2114; -2256; -1057; -2256; -1199
vtrace1; -2132; -2050; 164; 82; -2050; 82
vtrace1; 1; 2; 132; 1; 132; 131
vtrace1; -1057; -2114; 2044; -1057; 2044; 3101
vtrace1; -6444; -9824; -3380; -3380; -6444; 0
vtrace1; 3101; 1100; 2879; -2001; 7981; 4880
vtrace1; -2205; -4410; -1150; -2205; -1150; 1055
vtrace1; -2202; -2362; 1936; -160; -106; 2096
vtrace1; 11; -6397; -6079; -6408; 340; 329
vtrace1; -2132; -2032; 200; 100; -2032; 100
vtrace1; -1228; -2456; -2456; -1228; -2456; -1228
vtrace1; -4752; -4751; 2; 1; -4751; 1
vtrace1; 4698; 2055; 2055; -2643; 9396; 4698
vtrace1; -7202; -7114; -897; 88; -8187; -985
vtrace1; -3697; -3697; -2098; 0; -5795; -2098
vtrace1; -1055; -472; 828; 583; -810; 245
vtrace1; -1476; -5807; -887; -4331; 1968; 3444
vtrace1; -1753; -5760; -4002; -4007; -1748; 5
vtrace1; -4350; -8700; -8700; -4350; -8700; -4350
vtrace1; 2079; 2077; 4636; -2; 6717; 4638
vtrace1; -2132; -2301; -2301; -169; -4264; -2132
vtrace1; -515; -688; -98; -173; -440; 75
vtrace1; -4126; -5591; -2930; -1465; -5591; -1465
vtrace1; 650; 132; 2374; -518; 3542; 2892
vtrace1; -2131; -5074; -4628; -2943; -3816; -1685
vtrace1; -390; -780; -780; -390; -780; -390
vtrace1; -2133; -4325; -4325; -2192; -4266; -2133
vtrace1; 1539; 1792; 2553; 253; 3839; 2300
vtrace1; 1930; 1930; 7453; 0; 9383; 7453
vtrace1; -1415; -2830; -2830; -1415; -2830; -1415
vtrace1; -2086; -2086; 3407; 0; 1321; 3407
vtrace1; 1170; 113; 2244; -1057; 4471; 3301
vtrace1; 100; -392; 816; -492; 1408; 1308
vtrace1; 0; 585; 2966; 585; 2381; 2381
vtrace1; -3092; -2008; 2168; 1084; -2008; 1084
vtrace1; -1057; -2114; -909; -1057; -909; 148
vtrace1; -485; -485; -160; 0; -645; -160
vtrace1; -52; -2257; -2257; -2205; -104; -52
vtrace1; -1; 541; 4742; 542; 4199; 4200
vtrace1; -561; -4892; -8662; -4331; -4892; -4331
vtrace1; -3393; -6786; -6786; -3393; -6786; -3393
vtrace1; 2892; -8; -2899; -2900; 2893; 1
vtrace1; -1; 33; 1033; 34; 998; 999
vtrace1; -1625; -1626; -1; -1; -1625; 0
vtrace1; -52; -51; 2; 1; -51; 1
vtrace1; -1467; -2934; -2934; -1467; -2934; -1467
vtrace1; -52; -52; 0; 0; -52; 0
vtrace1; -2130; -2272; -2272; -142; -4260; -2130
vtrace1; -2223; -524; 4534; 1699; 612; 2835
vtrace1; -2132; -1549; 1166; 583; -1549; 583
vtrace1; 1747; -2023; -3759; -3770; 1758; 11
vtrace1; -1415; -2207; -793; -792; -1416; -1
vtrace1; -1057; -2114; -2239; -1057; -2239; -1182
vtrace1; 1; 2; 587; 1; 587; 586
vtrace1; -7202; -3366; 3836; 3836; -7202; 0
vtrace1; -3298; -1759; 596; 1539; -4241; -943
vtrace1; -1045; 29; 1700; 1074; -419; 626
vtrace1; -2594; -5188; -5188; -2594; -5188; -2594
vtrace1; -1; -1; 7462; 0; 7461; 7462
vtrace1; -2098; -4196; 96; -2098; 96; 2194
vtrace1; -2558; -4750; 1215; -2192; 849; 3407
vtrace1; 1; 216; 1365; 215; 1151; 1150
vtrace1; -2; -4; 2112; -2; 2112; 2114
vtrace1; -561; -1122; -1122; -561; -1122; -561
vtrace1; -2610; -5220; -5220; -2610; -5220; -2610
vtrace1; 0; 4; 555; 4; 551; 551
vtrace1; 0; -65; -65; -65; 0; 0
vtrace1; -1057; 113; 2340; 1170; 113; 1170
vtrace1; -1057; 1137; 4388; 2194; 1137; 2194
vtrace1; -3635; -7270; -7270; -3635; -7270; -3635
vtrace1; -1057; -1053; 8; 4; -1053; 4
vtrace1; 215; -151; -151; -366; 430; 215
vtrace1; 1200; 1134; 1816; -66; 3082; 1882
vtrace1; -2738; -104; 6820; 2634; 1448; 4186
vtrace1; -6422; -12844; -10567; -6422; -10567; -4145
vtrace1; -1344; -1310; -648; 34; -2026; -682
vtrace1; -2132; -1582; 1100; 550; -1582; 550
vtrace1; -1057; -2114; 2134; -1057; 2134; 3191
vtrace1; -1057; 2186; 6486; 3243; 2186; 3243
vtrace1; -365; -730; -730; -365; -730; -365
vtrace1; -2577; -420; 1991; 2157; -2743; -166
vtrace1; 3; -1058; -1058; -1061; 6; 3
vtrace1; 214; -1914; -1914; -2128; 428; 214
vtrace1; -3159; -2995; -1973; 164; -5296; -2137
vtrace1; -170; -2300; -4260; -2130; -2300; -2130
vtrace1; -2; -4094; -4408; -4092; -318; -316
vtrace1; 1213; -2598; -3682; -3811; 1342; 129
vtrace1; -1059; -1338; -558; -279; -1338; -279
vtrace1; -65; 3868; 7866; 3933; 3868; 3933
vtrace1; -2132; -1588; 1088; 544; -1588; 544
vtrace1; 315; -2702; -3018; -3017; 314; -1
vtrace1; -1057; -2114; 93; -1057; 93; 1150
vtrace1; -518; -1036; -1036; -518; -1036; -518
vtrace1; -1452; -1451; 2; 1; -1451; 1
vtrace1; -2121; -2004; 117; 117; -2121; 0
vtrace1; -1812; -1813; -787; -1; -2598; -786
vtrace1; -2; -3699; -5841; -3697; -2146; -2144
vtrace1; -912; -912; 551; 0; -361; 551
vtrace1; -1; 191; 384; 192; 191; 192
vtrace1; -598; -1244; 1344; -646; 1392; 1990
vtrace1; -1059; -4434; -6750; -3375; -4434; -3375
vtrace1; -533; -1066; -1066; -533; -1066; -533
vtrace1; 585; 1170; 3192; 585; 3192; 2607
vtrace1; -1218; -2436; -1217; -1218; -1217; 1
vtrace1; -341; -407; -345; -66; -620; -279
vtrace1; -2225; -4450; 876; -2225; 876; 3101
vtrace1; -1057; -2114; 17; -1057; 17; 1074
vtrace1; -3489; 137; 5820; 3626; -1295; 2194
vtrace1; -7202; -6619; 2440; 583; -5345; 1857
vtrace1; 0; -52; -52; -52; 0; 0
vtrace1; 2098; -2313; -4473; -4411; 2036; -62
vtrace1; -14; -32; 469; -18; 473; 487
vtrace1; -1376; -2752; -2752; -1376; -2752; -1376
vtrace1; 1; -51; -51; -52; 2; 1
vtrace1; -2132; -2127; 10; 5; -2127; 5
vtrace1; -1057; -2114; -1000; -1057; -1000; 57
vtrace1; -390; -2202; -2202; -1812; -780; -390
