vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 0; -440; 2329; -440; 2769; 2769
vtrace1; 0; 0; 2936; 0; 2936; 2936
vtrace1; -3440; -2627; 815; 813; -3438; 2
vtrace1; 0; 7; 14; 7; 7; 7
vtrace1; -498; -498; -498; 0; -996; -498
vtrace1; 0; -854; -1708; -854; -854; -854
vtrace1; 0; -2471; -2911; -2471; -440; -440
vtrace1; -2107; -2089; 18; 18; -2107; 0
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; -1829; -990; 1678; 839; -990; 839
vtrace1; -1; -1; -1; 0; -2; -1
vtrace1; -114; -114; 0; 0; -114; 0
