vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1; -482; -482; -483; 2; 1
vtrace1; 29; -2764; -488; -2793; 2334; 2305
vtrace1; 239; 478; 796; 239; 796; 557
vtrace1; -2136; -2141; -178; -5; -2309; -173
vtrace1; -560; -1120; -1120; -560; -1120; -560
vtrace1; 1; -3082; -3082; -3083; 2; 1
vtrace1; -1108; -1274; 1483; -166; 541; 1649
vtrace1; -1342; -1383; 305; -41; -996; 346
vtrace1; -1; -1701; -1699; -1700; 0; 1
vtrace1; 1; 281; 3621; 280; 3342; 3341
vtrace1; -540; -1080; -1080; -540; -1080; -540
vtrace1; -1027; -2217; -1356; -1190; -1193; -166
vtrace1; -2236; -3337; -1491; -1101; -2626; -390
vtrace1; 154; -556; -556; -710; 308; 154
vtrace1; -575; -1150; -1150; -575; -1150; -575
vtrace1; -400; -392; 16; 8; -392; 8
vtrace1; 3482; -3133; -6616; -6615; 3481; -1
vtrace1; 148; 83; 2198; -65; 2411; 2263
vtrace1; -1795; -1792; 6; 3; -1792; 3
vtrace1; -2132; -1984; 296; 148; -1984; 148
vtrace1; 831; -5577; -4499; -6408; 2740; 1909
vtrace1; 1205; 1204; 1204; -1; 2410; 1205
vtrace1; -549; -294; 190; 255; -614; -65
vtrace1; -1190; -2409; -1220; -1219; -1191; -1
vtrace1; -2236; -2735; 1806; -499; 69; 2305
vtrace1; -385; -385; 0; 0; -385; 0
vtrace1; -1230; -125; 2210; 1105; -125; 1105
vtrace1; -558; -558; 4226; 0; 3668; 4226
vtrace1; -2134; -3423; -192; -1289; -1037; 1097
vtrace1; -3778; -5133; -2710; -1355; -5133; -1355
vtrace1; 0; 92; 3796; 92; 3704; 3704
vtrace1; -1230; 3184; 7697; 4414; 2053; 3283
vtrace1; 20; -38; 259; -58; 337; 317
vtrace1; -143; -28; 553; 115; 295; 438
vtrace1; -3478; -6956; -5700; -3478; -5700; -2222
vtrace1; 2241; 1461; 1647; -780; 4668; 2427
vtrace1; -1222; -181; 2912; 1041; 649; 1871
vtrace1; 216; -1882; -1224; -2098; 1090; 874
vtrace1; -4531; -4723; 109; -192; -4230; 301
vtrace1; 1220; -1374; -1569; -2594; 2245; 1025
vtrace1; -1917; -535; 2230; 1382; -1069; 848
vtrace1; -2134; -4268; -4359; -2134; -4359; -2225
vtrace1; 1129; 3176; 5409; 2047; 4491; 3362
vtrace1; -1; -2; 3194; -1; 3194; 3195
vtrace1; -1199; -1199; -1199; 0; -2398; -1199
vtrace1; -1229; -1015; -444; 214; -1887; -658
vtrace1; -3681; -2481; -148; 1200; -5029; -1348
vtrace1; -5503; -5372; -1098; 131; -6732; -1229
vtrace1; 0; -62; 993; -62; 1055; 1055
vtrace1; 4360; 3132; 6228; -1228; 11816; 7456
vtrace1; 1055; 788; 725; -267; 2047; 992
vtrace1; -2205; -2803; 2580; -598; 973; 3178
vtrace1; -3319; -6638; -3244; -3319; -3244; 75
vtrace1; -1; -2033; -1717; -2032; 314; 315
vtrace1; -2465; -388; 2769; 2077; -1773; 692
vtrace1; 2735; 4394; 7245; 1659; 8321; 5586
vtrace1; -4731; -6781; -3093; -2050; -5774; -1043
vtrace1; 242; -957; -1200; -1199; 241; -1
vtrace1; -2738; -2739; 5168; -1; 2431; 5169
vtrace1; -2027; -6282; -8510; -4255; -6282; -4255
vtrace1; -77; -6485; -6407; -6408; -76; 1
vtrace1; -735; -253; 376; 482; -841; -106
vtrace1; -1988; -3976; 276; -1988; 276; 2264
vtrace1; -2813; -3000; 2388; -187; -238; 2575
vtrace1; -270; -540; -690; -270; -690; -420
vtrace1; 157; -2120; -2589; -2277; -155; -312
vtrace1; 1; -3829; -3839; -3830; -8; -9
vtrace1; -1221; -2442; 219; -1221; 219; 1440
vtrace1; -1174; -3801; -2603; -2627; -1150; 24
vtrace1; -3770; -7540; -7540; -3770; -7540; -3770
vtrace1; 437; 1642; 3362; 1205; 2594; 2157
vtrace1; -3393; -8578; -8578; -5185; -6786; -3393
vtrace1; 0; 19; 1010; 19; 991; 991
vtrace1; -614; -1228; -1228; -614; -1228; -614
vtrace1; -2254; -4384; -4260; -2130; -4384; -2130
vtrace1; -2202; -2375; -173; -173; -2202; 0
vtrace1; -2770; -3612; -332; -842; -2260; 510
vtrace1; -1219; -3356; -5296; -2137; -4378; -3159
vtrace1; -2130; -4260; -1697; -2130; -1697; 433
vtrace1; -1571; -3776; -3581; -2205; -2947; -1376
vtrace1; -1059; -2370; -2622; -1311; -2370; -1311
vtrace1; -3479; -2523; -287; 956; -4722; -1243
vtrace1; 2104; 3658; 5760; 1554; 6310; 4206
vtrace1; -4377; -4375; 633; 2; -3746; 631
vtrace1; 156; 162; 2247; 6; 2397; 2241
vtrace1; -476; -476; 875; 0; 399; 875
vtrace1; 2; 80; 2383; 78; 2307; 2305
vtrace1; -3740; -7480; -7480; -3740; -7480; -3740
vtrace1; 0; 1215; 2430; 1215; 1215; 1215
vtrace1; 0; 1213; 2426; 1213; 1213; 1213
vtrace1; -599; -1190; -1190; -591; -1198; -599
vtrace1; -1128; -962; -724; 166; -2018; -890
vtrace1; 459; -3009; -5598; -3468; -1671; -2130
vtrace1; -2136; -4272; -1703; -2136; -1703; 433
vtrace1; 1; 2; 2342; 1; 2342; 2341
vtrace1; 1084; 1782; 8151; 698; 8537; 7453
vtrace1; -2175; -2454; -278; -279; -2174; 1
vtrace1; -619; -1238; -1238; -619; -1238; -619
vtrace1; 816; -510; 910; -1326; 3052; 2236
vtrace1; -598; -1196; -1196; -598; -1196; -598
vtrace1; -2132; 544; 5352; 2676; 544; 2676
vtrace1; 5; 10; 2386; 5; 2386; 2381
vtrace1; 2634; 3489; 5263; 855; 7042; 4408
vtrace1; 0; 0; 2305; 0; 2305; 2305
vtrace1; 585; -752; 1168; -1337; 3090; 2505
vtrace1; -3742; -7484; -7484; -3742; -7484; -3742
vtrace1; -2223; -4446; 2537; -2223; 2537; 4760
vtrace1; -1043; -961; 81; 82; -1044; -1
vtrace1; -2211; -4422; -4322; -2211; -4322; -2111
vtrace1; -3456; -1215; 4482; 2241; -1215; 2241
vtrace1; -2771; -390; 2382; 2381; -2770; 1
vtrace1; -390; -4740; -4842; -4350; -882; -492
vtrace1; -1860; 2326; 8372; 4186; 2326; 4186
vtrace1; -3436; -3250; 186; 186; -3436; 0
vtrace1; -1218; -2436; -1219; -1218; -1219; -1
vtrace1; -325; -109; 1376; 216; 835; 1160
vtrace1; -1095; -2708; 1509; -1613; 2027; 3122
vtrace1; -480; -480; 0; 0; -480; 0
vtrace1; 1950; 1954; 2537; 4; 4483; 2533
vtrace1; -2141; -4282; -1708; -2141; -1708; 433
vtrace1; -3489; -6978; -7124; -3489; -7124; -3635
vtrace1; -6408; -9221; -875; -2813; -4470; 1938
vtrace1; -2931; -1826; 1105; 1105; -2931; 0
vtrace1; -3366; -6142; -1148; -2776; -1738; 1628
vtrace1; -1618; -1618; 2033; 0; 415; 2033
vtrace1; 166; 167; 2212; 1; 2377; 2211
vtrace1; -1230; -87; 2286; 1143; -87; 1143
vtrace1; -1496; -2609; -2356; -1113; -2739; -1243
vtrace1; -1; -6409; -6409; -6408; -2; -1
vtrace1; -1823; -1817; 18; 6; -1811; 12
vtrace1; -1177; -2354; -1268; -1177; -1268; -91
vtrace1; -1807; -1807; 0; 0; -1807; 0
vtrace1; 1; -3073; -5158; -3074; -2083; -2084
vtrace1; 617; -3162; -176; -3779; 4220; 3603
vtrace1; -2042; -2043; -1045; -1; -3086; -1044
vtrace1; -2135; -935; 4562; 1200; 1227; 3362
vtrace1; 0; 170; 2364; 170; 2194; 2194
vtrace1; -1229; -3366; -1264; -2137; -356; 873
vtrace1; 1188; 1187; 1349; -1; 2538; 1350
vtrace1; -2217; -4347; -4347; -2130; -4434; -2217
vtrace1; -163; 1059; 3338; 1222; 1953; 2116
vtrace1; -4752; -4753; 359; -1; -4392; 360
vtrace1; -3812; -7624; -7624; -3812; -7624; -3812
vtrace1; 2418; 213; 760; -2205; 5383; 2965
vtrace1; -1213; -1279; -1279; -66; -2426; -1213
vtrace1; -1060; 2062; 6244; 3122; 2062; 3122
vtrace1; -1226; -1225; 1588; 1; 361; 1587
vtrace1; 251; 502; 7707; 251; 7707; 7456
vtrace1; -591; -1182; -1182; -591; -1182; -591
vtrace1; -868; -867; 3214; 1; 2345; 3213
vtrace1; 1; -19; 407; -20; 428; 427
vtrace1; -80; -2285; -3081; -2205; -956; -876
vtrace1; 39; -392; -468; -431; 2; -37
vtrace1; -1057; 4112; 10338; 5169; 4112; 5169
vtrace1; -4411; -4941; -668; -530; -4549; -138
vtrace1; 574; 1148; 3953; 574; 3953; 3379
vtrace1; 2241; -389; -1945; -2630; 2926; 685
vtrace1; -676; -100; 1791; 576; 539; 1215
vtrace1; -844; -396; 408; 448; -884; -40
vtrace1; -511; 72; 2288; 583; 1194; 1705
vtrace1; -939; 266; 3399; 1205; 1255; 2194
vtrace1; -702; 511; 1796; 1213; -119; 583
vtrace1; -1169; -5314; -3979; -4145; -1003; 166
vtrace1; -4145; -902; 6486; 3243; -902; 3243
vtrace1; -3779; -7558; -7558; -3779; -7558; -3779
vtrace1; -6444; -8540; -4192; -2096; -8540; -2096
vtrace1; -1229; -140; 2178; 1089; -140; 1089
vtrace1; 2135; 1745; 1781; -390; 4306; 2171
vtrace1; -1227; -1236; -1236; -9; -2454; -1227
vtrace1; 0; -3317; -3294; -3317; 23; 23
vtrace1; 215; 430; 2294; 215; 2294; 2079
vtrace1; 166; 330; 911; 164; 913; 747
vtrace1; -2130; -2130; 2461; 0; 331; 2461
vtrace1; -3633; -7266; -3633; -3633; -3633; 0
vtrace1; 273; -272; -711; -545; 107; -166
vtrace1; 88; -445; -445; -533; 176; 88
vtrace1; 1; -6298; -3196; -6299; 3104; 3103
vtrace1; -291; -3154; -2862; -2863; -290; 1
vtrace1; -2194; -2300; 1110; -106; -978; 1216
vtrace1; -586; -902; -541; -316; -811; -225
vtrace1; 41; -3183; -2469; -3224; 796; 755
vtrace1; -2781; -2781; -459; 0; -3240; -459
vtrace1; 59; -984; 1025; -1043; 2127; 2068
vtrace1; 1; -4264; -2535; -4265; 1731; 1730
vtrace1; -2647; -158; 3544; 2489; -1592; 1055
vtrace1; 88; -958; -447; -1046; 687; 599
vtrace1; 2146; 2722; 5169; 576; 6739; 4593
vtrace1; -173; -804; 555; -631; 1013; 1186
vtrace1; -4204; -6568; -2365; -2364; -4205; -1
vtrace1; -2066; -4132; 2345; -2066; 2345; 4411
vtrace1; 1206; 2412; 3998; 1206; 3998; 2792
vtrace1; -2; -2; 1857; 0; 1855; 1857
vtrace1; -1013; -3081; -1481; -2068; -426; 587
vtrace1; -1874; -4180; -4612; -2306; -4180; -2306
vtrace1; -1219; -161; 2116; 1058; -161; 1058
vtrace1; -1751; -370; 1344; 1381; -1788; -37
vtrace1; -1140; -1140; -77; 0; -1217; -77
vtrace1; -1213; -290; 2129; 923; -7; 1206
vtrace1; -2364; -5934; -6959; -3570; -5753; -3389
vtrace1; -420; -217; 4304; 203; 3681; 4101
vtrace1; -659; -5190; -5190; -4531; -1318; -659
vtrace1; 1; -1; 386; -2; 389; 388
vtrace1; -4126; -5168; -1042; -1042; -4126; 0
vtrace1; 205; 221; 2272; 16; 2461; 2256
vtrace1; 187; -1094; 949; -1281; 2417; 2230
vtrace1; 1; -1819; -1819; -1820; 2; 1
vtrace1; -599; -617; 233; -18; -348; 251
vtrace1; -638; -511; 164; 127; -601; 37
vtrace1; 269; 1961; 4238; 1692; 2815; 2546
vtrace1; -484; -653; -653; -169; -968; -484
vtrace1; -1605; -1604; 5473; 1; 3867; 5472
vtrace1; -1353; -3127; -1854; -1774; -1433; -80
vtrace1; -1625; -3250; -1625; -1625; -1625; 0
vtrace1; 3178; 2121; 2121; -1057; 6356; 3178
vtrace1; -642; -642; 184; 0; -458; 184
vtrace1; 264; 895; 4226; 631; 3859; 3595
vtrace1; 4; -1158; 433; -1162; 1599; 1595
vtrace1; 629; -327; -957; -956; 628; -1
vtrace1; -1615; -1615; -1615; 0; -3230; -1615
vtrace1; 2166; 2167; 4413; 1; 6578; 4412
vtrace1; -1057; -2114; 129; -1057; 129; 1186
vtrace1; -2189; -4275; -1597; -2086; -1700; 489
vtrace1; 952; -267; 895; -1219; 3066; 2114
vtrace1; -1; 894; 3276; 895; 2380; 2381
vtrace1; 2367; 235; 143; -2132; 4642; 2275
vtrace1; -518; -506; 12; 12; -518; 0
vtrace1; 1; -191; 397; -192; 590; 589
vtrace1; 119; 377; 2327; 258; 2188; 2069
vtrace1; -2386; -7977; -5630; -5591; -2425; -39
vtrace1; -3143; -907; 1335; 2236; -4044; -901
vtrace1; -2205; -2872; 2029; -667; 491; 2696
vtrace1; -3198; -6396; -6227; -3198; -6227; -3029
vtrace1; -1325; -917; 816; 408; -917; 408
vtrace1; -5503; -7697; 5268; -2194; 1959; 7462
vtrace1; -695; -695; 143; 0; -552; 143
vtrace1; 2073; -1873; -3947; -3946; 2072; -1
vtrace1; -3552; -3318; -949; 234; -4735; -1183
vtrace1; -556; -557; 3714; -1; 3159; 3715
vtrace1; 344; -3782; -4204; -4126; 266; -78
vtrace1; -1; -3; 3287; -2; 3288; 3289
vtrace1; 587; -4039; -4428; -4626; 785; 198
vtrace1; -1901; -1875; 25; 26; -1902; -1
vtrace1; -560; -560; 0; 0; -560; 0
vtrace1; -2318; -4541; 1184; -2223; 1089; 3407
vtrace1; -682; -682; 143; 0; -539; 143
vtrace1; 1; -3207; -3208; -3208; 1; 0
vtrace1; 2694; 1792; 1792; -902; 5388; 2694
vtrace1; -1807; -2016; 1352; -209; -246; 1561
vtrace1; -1177; -2321; -1286; -1144; -1319; -142
vtrace1; -2130; -4260; -440; -2130; -440; 1690
vtrace1; 119; -437; -556; -556; 119; 0
vtrace1; 215; 1085; 2398; 870; 1743; 1528
vtrace1; -569; -568; 2; 1; -568; 1
vtrace1; -2872; -2519; 2517; 353; -708; 2164
vtrace1; 0; -1605; -3210; -1605; -1605; -1605
vtrace1; -1219; -302; 3022; 917; 886; 2105
vtrace1; -1311; -2622; -2477; -1311; -2477; -1166
vtrace1; 94; -957; -535; -1051; 610; 516
vtrace1; 177; -2045; -2045; -2222; 354; 177
vtrace1; -4377; -10676; -6283; -6299; -4361; 16
vtrace1; -3468; -3192; 275; 276; -3469; -1
vtrace1; 0; -614; -611; -614; 3; 3
vtrace1; 177; -2048; -2048; -2225; 354; 177
vtrace1; 1; 330; 3151; 329; 2823; 2822
vtrace1; -1058; -2116; 157; -1058; 157; 1215
vtrace1; -1057; -2114; 158; -1057; 158; 1215
vtrace1; -1057; -2114; 156; -1057; 156; 1213
vtrace1; -267; -534; 838; -267; 838; 1105
vtrace1; -561; -561; 75; 0; -486; 75
vtrace1; 1; -1055; -1171; -1056; -114; -115
vtrace1; -2774; -2454; -1791; 320; -4885; -2111
vtrace1; -1213; -2623; -2623; -1410; -2426; -1213
vtrace1; -3673; -7346; -5050; -3673; -5050; -1377
vtrace1; -1682; -593; 1255; 1089; -1516; 166
vtrace1; -1772; 394; 4332; 2166; 394; 2166
vtrace1; 1190; -2611; -5797; -3801; -806; -1996
vtrace1; -1341; -4458; -5250; -3117; -3474; -2133
vtrace1; -2427; -1372; -221; 1055; -3703; -1276
vtrace1; -3037; -3064; 1157; -27; -1853; 1184
vtrace1; -1219; -2438; -1344; -1219; -1344; -125
vtrace1; -1434; -1173; 2566; 261; 871; 2305
vtrace1; -4; -7316; -7255; -7312; 53; 57
vtrace1; -3323; -5914; -1268; -2591; -2000; 1323
vtrace1; -173; -2348; -2348; -2175; -346; -173
vtrace1; 34; 33; 2488; -1; 2523; 2489
vtrace1; -736; 432; 3963; 1168; 2059; 2795
vtrace1; -6422; -6256; 442; 166; -6146; 276
vtrace1; -2164; -6495; -8662; -4331; -6495; -4331
vtrace1; -2747; -5494; -484; -2747; -484; 2263
vtrace1; -819; -459; 360; 360; -819; 0
vtrace1; -1230; -4610; -6760; -3380; -4610; -3380
vtrace1; -2478; -1720; 1294; 758; -1942; 536
vtrace1; -1670; -3340; -1456; -1670; -1456; 214
vtrace1; -2132; -2013; 263; 119; -1988; 144
vtrace1; 1; -623; -589; -624; 36; 35
vtrace1; -106; -212; 7350; -106; 7350; 7456
vtrace1; -2130; -3196; -3196; -1066; -4260; -2130
vtrace1; -3008; -939; 2502; 2069; -2575; 433
vtrace1; -3092; -6184; -6184; -3092; -6184; -3092
vtrace1; -2225; -4026; -1670; -1801; -2094; 131
vtrace1; -708; 1838; 4710; 2546; 1456; 2164
vtrace1; 2157; 2486; 4515; 329; 6343; 4186
vtrace1; -1229; -1281; -1281; -52; -2458; -1229
vtrace1; 3411; 749; 1896; -2662; 7969; 4558
vtrace1; 550; -3085; -3085; -3635; 1100; 550
vtrace1; -1227; -1307; -1307; -80; -2454; -1227
vtrace1; -687; -3563; -2551; -2876; -362; 325
vtrace1; -18; -36; 568; -18; 568; 586
vtrace1; -196; -392; 3079; -196; 3079; 3275
vtrace1; -1; -1039; -1039; -1038; -2; -1
vtrace1; -2049; -5208; -1811; -3159; -701; 1348
vtrace1; 1786; 2095; 4867; 309; 6344; 4558
vtrace1; -3366; -3365; -537; 1; -3904; -538
vtrace1; 131; -1889; 3045; -2020; 5196; 5065
vtrace1; 820; -772; -2015; -1592; 397; -423
vtrace1; -1043; -1067; -48; -24; -1067; -24
vtrace1; 230; -783; -81; -1013; 1162; 932
vtrace1; 872; -2521; -3392; -3393; 873; 1
vtrace1; 1375; 1374; 1850; -1; 3226; 1851
vtrace1; -27; -54; 3314; -27; 3314; 3341
vtrace1; -390; -780; 905; -390; 905; 1295
vtrace1; 3397; 1876; 1876; -1521; 6794; 3397
vtrace1; -1812; -3624; 257; -1812; 257; 2069
vtrace1; 1; -560; -560; -561; 2; 1
vtrace1; 1; 2; 2542; 1; 2542; 2541
vtrace1; 863; -1265; -2128; -2128; 863; 0
vtrace1; 1; 920; 3183; 919; 2265; 2264
vtrace1; -77; -1143; -1143; -1066; -154; -77
vtrace1; -173; -329; 2100; -156; 2083; 2256
vtrace1; -2222; -4630; -5788; -2408; -5602; -3380
vtrace1; 0; -9; 3274; -9; 3283; 3283
vtrace1; 311; 1166; 2215; 855; 1671; 1360
vtrace1; 532; -1413; -3080; -1945; -603; -1135
vtrace1; 0; 0; 2544; 0; 2544; 2544
vtrace1; -3117; -6234; -6234; -3117; -6234; -3117
vtrace1; 587; 1182; 2664; 595; 2656; 2069
vtrace1; -1974; -1940; 45; 34; -1963; 11
vtrace1; 1727; 1662; 2210; -65; 4002; 2275
vtrace1; -1143; -577; 4374; 566; 2665; 3808
vtrace1; 100; 100; 1062; 0; 1162; 1062
vtrace1; -2098; -30; 2234; 2068; -1932; 166
vtrace1; -3746; -7492; -4969; -3746; -4969; -1223
vtrace1; -354; 1781; 4270; 2135; 1781; 2135
vtrace1; 1255; -968; -1033; -2223; 2445; 1190
vtrace1; -3232; -3232; -642; 0; -3874; -642
vtrace1; -94; -1317; -1135; -1223; -6; 88
vtrace1; -1690; -3380; -1460; -1690; -1460; 230
vtrace1; -3154; -3178; 904; -24; -2226; 928
vtrace1; 4; -571; -575; -575; 4; 0
vtrace1; -2205; -3128; -924; -923; -2206; -1
vtrace1; 216; -2901; -4137; -3117; -804; -1020
vtrace1; -2189; -4666; -5124; -2477; -4836; -2647
vtrace1; -1636; -2021; 1066; -385; -185; 1451
vtrace1; -1; -6649; -6649; -6648; -2; -1
vtrace1; -9; -1051; -1051; -1042; -18; -9
vtrace1; -4531; -3944; 587; 587; -4531; 0
vtrace1; -2211; -4422; -4422; -2211; -4422; -2211
vtrace1; 0; -271; 593; -271; 864; 864
vtrace1; -893; 1818; 5457; 2711; 1853; 2746
vtrace1; -2225; -4450; -4450; -2225; -4450; -2225
vtrace1; 1982; 3964; 9430; 1982; 9430; 7448
vtrace1; -2226; -4452; -4452; -2226; -4452; -2226
vtrace1; -986; -1972; -978; -986; -978; 8
vtrace1; 793; 401; 1043; -392; 2228; 1435
vtrace1; -1582; -376; 2412; 1206; -376; 1206
vtrace1; -2096; -2555; -1169; -459; -2806; -710
vtrace1; -285; -2421; -2299; -2136; -448; -163
vtrace1; -1190; -1328; -8; -138; -1060; 130
vtrace1; 0; -540; -540; -540; 0; 0
vtrace1; 1294; 3451; 6027; 2157; 5164; 3870
vtrace1; -4145; -8290; -6633; -4145; -6633; -2488
vtrace1; -1219; -890; 658; 329; -890; 329
vtrace1; -14; -3355; -2551; -3341; 776; 790
vtrace1; -78; -34; 1939; 44; 1817; 1895
vtrace1; 2157; 2158; 3119; 1; 5275; 3118
vtrace1; -316; -2510; -2912; -2194; -1034; -718
vtrace1; 0; -1221; -1222; -1221; -1; -1
vtrace1; -3313; -3340; 61; -27; -3225; 88
vtrace1; 2146; 3544; 5991; 1398; 6739; 4593
vtrace1; -2353; -2549; -237; -196; -2394; -41
vtrace1; -229; -6651; -3728; -6422; 2465; 2694
vtrace1; -1441; -1345; -1131; 96; -2668; -1227
vtrace1; -909; -3101; -1642; -2192; -359; 550
vtrace1; -2283; -4566; -1699; -2283; -1699; 584
vtrace1; -3320; -1079; 4482; 2241; -1079; 2241
vtrace1; 78; -2199; 511; -2277; 2866; 2788
vtrace1; -1243; -4360; -2012; -3117; -138; 1105
vtrace1; -2132; -2693; -1122; -561; -2693; -561
vtrace1; -4379; -2300; 4158; 2079; -2300; 2079
vtrace1; -2638; -569; 2773; 2069; -1934; 704
vtrace1; -2132; -4742; -5220; -2610; -4742; -2610
vtrace1; 2157; 1827; 1827; -330; 4314; 2157
vtrace1; -1226; -1392; -1392; -166; -2452; -1226
vtrace1; 1371; -538; -1918; -1909; 1362; -9
vtrace1; -1; -2223; -2489; -2222; -268; -267
vtrace1; 478; -121; 689; -599; 1766; 1288
vtrace1; 433; 866; 2123; 433; 2123; 1690
vtrace1; -4822; -7607; -2641; -2785; -4678; 144
vtrace1; -1817; -3482; -2703; -1665; -2855; -1038
vtrace1; 1; -2004; -2005; -2005; 1; 0
vtrace1; -3372; -3372; 0; 0; -3372; 0
vtrace1; -3372; -3371; 1; 1; -3372; 0
vtrace1; 1751; -254; -254; -2005; 3502; 1751
vtrace1; 0; -251; 447; -251; 698; 698
vtrace1; -1182; -2364; -1355; -1182; -1355; -173
vtrace1; -3253; -4452; 2014; -1199; -40; 3213
vtrace1; -1685; -3910; -2220; -2225; -1680; 5
vtrace1; -166; -1385; -2438; -1219; -1385; -1219
vtrace1; -1230; -1396; -1396; -166; -2460; -1230
vtrace1; -870; -1309; 721; -439; 290; 1160
vtrace1; 0; -917; -1834; -917; -917; -917
vtrace1; -15; -30; 633; -15; 633; 648
vtrace1; -61; -4388; -1223; -4327; 3043; 3104
vtrace1; -4331; -4014; 316; 317; -4332; -1
vtrace1; -5348; -5428; -1398; -80; -6666; -1318
vtrace1; -3159; -5637; -3521; -2478; -4202; -1043
vtrace1; -2682; -2779; -714; -97; -3299; -617
vtrace1; -3737; -8148; -4951; -4411; -4277; -540
vtrace1; -2236; -4472; -4472; -2236; -4472; -2236
vtrace1; -1219; -2438; -4; -1219; -4; 1215
vtrace1; 157; -900; 1087; -1057; 2301; 2144
vtrace1; 2194; 1761; 1761; -433; 4388; 2194
vtrace1; 2556; 3335; 4171; 779; 5948; 3392
vtrace1; -2222; -4444; -4444; -2222; -4444; -2222
vtrace1; -5138; -5577; -5624; -439; -10323; -5185
vtrace1; -1403; -6255; -4622; -4852; -1173; 230
vtrace1; -3143; -5277; -4910; -2134; -5919; -2776
vtrace1; -2162; -3290; -3290; -1128; -4324; -2162
vtrace1; 184; 220; 2341; 36; 2489; 2305
vtrace1; -1; -1; 586; 0; 585; 586
vtrace1; 0; 998; 1996; 998; 998; 998
vtrace1; -1; -534; -437; -533; 95; 96
vtrace1; 1463; 1147; 1812; -316; 3591; 2128
vtrace1; -2223; -4446; -4446; -2223; -4446; -2223
vtrace1; -2189; -4836; -5869; -2647; -5411; -3222
vtrace1; -1214; 8; 2444; 1222; 8; 1222
vtrace1; 0; -6444; -6760; -6444; -316; -316
vtrace1; -3198; -3738; 3063; -540; 405; 3603
vtrace1; -37; -7; 586; 30; 519; 556
vtrace1; -2144; -9; 3600; 2135; -679; 1465
vtrace1; 234; -800; 1082; -1034; 2350; 2116
vtrace1; -1996; -4129; -3351; -2133; -3214; -1218
vtrace1; -2027; -2027; -1404; 0; -3431; -1404
vtrace1; -66; -132; 636; -66; 636; 702
vtrace1; 2158; 2322; 4576; 164; 6570; 4412
vtrace1; -1219; -2438; -13; -1219; -13; 1206
vtrace1; 1115; 259; 1525; -856; 3496; 2381
vtrace1; 327; -856; -856; -1183; 654; 327
vtrace1; 457; 433; 2187; -24; 2668; 2211
vtrace1; -3199; -2156; 981; 1043; -3261; -62
vtrace1; -303; -3154; -1638; -2851; 910; 1213
vtrace1; 327; -2790; -4315; -3117; -871; -1198
vtrace1; -1437; -2745; -2529; -1308; -2658; -1221
vtrace1; -4822; -4615; -2580; 207; -7609; -2787
vtrace1; 215; 966; 4479; 751; 3943; 3728
vtrace1; 603; -3386; -4507; -3989; 85; -518
vtrace1; -2192; -4384; -4384; -2192; -4384; -2192
vtrace1; -448; 244; 3092; 692; 1952; 2400
vtrace1; 3303; 2057; 2057; -1246; 6606; 3303
