vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -2135; -5832; -7394; -3697; -5832; -3697
vtrace1; -499; -483; 1024; 16; 509; 1008
vtrace1; 586; 585; 646; -1; 1233; 647
vtrace1; -3145; -8315; -8369; -5170; -6344; -3199
vtrace1; -1229; -1137; 1297; 92; -24; 1205
vtrace1; -1; 42; 638; 43; 594; 595
vtrace1; 433; -1708; -1708; -2141; 866; 433
vtrace1; 457; -1235; -1692; -1692; 457; 0
vtrace1; -429; -3628; -4242; -3199; -1472; -1043
vtrace1; -3092; -3101; 1177; -9; -1906; 1186
vtrace1; 1579; 2330; 3178; 751; 4006; 2427
vtrace1; 88; 103; 443; 15; 516; 428
vtrace1; -6444; -6362; 407; 82; -6119; 325
vtrace1; 1944; -1446; -710; -3390; 4624; 2680
vtrace1; -113; -219; 3995; -106; 3988; 4101
vtrace1; -4145; -4145; 3462; 0; -683; 3462
vtrace1; -3102; -1811; 1887; 1291; -2506; 596
vtrace1; -2254; -2077; 2317; 177; -114; 2140
vtrace1; -1; -1854; -1854; -1853; -2; -1
vtrace1; -1; -600; -599; -599; -1; 0
vtrace1; -37; -893; -1246; -856; -427; -390
vtrace1; -2881; -2627; 255; 254; -2880; 1
vtrace1; -6444; -5286; 5778; 1158; -1824; 4620
vtrace1; -1; -148; 1283; -147; 1429; 1430
vtrace1; -1061; -2122; -819; -1061; -819; 242
vtrace1; -1219; -2285; -2132; -1066; -2285; -1066
vtrace1; -3350; -6442; -2607; -3092; -2865; 485
vtrace1; 34; -2523; -1382; -2557; 1209; 1175
vtrace1; 692; 73; -199; -619; 1112; 420
vtrace1; 770; -8; -8; -778; 1540; 770
vtrace1; -185; -689; -504; -504; -185; 0
vtrace1; 251; -743; -1516; -994; -271; -522
vtrace1; -1191; -2382; -3468; -1191; -3468; -2277
vtrace1; -2572; -2552; -2111; 20; -4703; -2131
vtrace1; 0; 2042; 4084; 2042; 2042; 2042
vtrace1; -2132; -2615; -2615; -483; -4264; -2132
vtrace1; 156; -1974; -2171; -2130; 115; -41
vtrace1; -2205; -4682; -2434; -2477; -2162; 43
vtrace1; -246; -492; -492; -246; -492; -246
vtrace1; -3542; -7007; -6624; -3465; -6701; -3159
vtrace1; -3375; -6750; -6750; -3375; -6750; -3375
vtrace1; -1651; -4015; -366; -2364; 347; 1998
vtrace1; -257; 2289; 5092; 2546; 2289; 2546
vtrace1; -3552; -934; 4805; 2618; -1365; 2187
vtrace1; 3416; 6832; 10869; 3416; 10869; 7453
vtrace1; -459; -459; -217; 0; -676; -217
vtrace1; -1059; -2118; -2286; -1059; -2286; -1227
vtrace1; -2208; -7380; -5171; -5172; -2207; 1
vtrace1; 164; -1964; -2165; -2128; 127; -37
vtrace1; 254; 88; 3135; -166; 3555; 3301
vtrace1; -1057; -2114; -2289; -1057; -2289; -1232
vtrace1; -2131; 1226; 6714; 3357; 1226; 3357
vtrace1; 293; -1312; -1593; -1605; 305; 12
vtrace1; -405; -1261; -893; -856; -442; -37
vtrace1; -556; -617; -39; -61; -534; 22
vtrace1; 376; -216; 1604; -592; 2572; 2196
vtrace1; -617; -1353; -661; -736; -542; 75
vtrace1; -1; 206; 4800; 207; 4592; 4593
vtrace1; 2836; -168; -2794; -3004; 3046; 210
vtrace1; -4331; -8662; -8662; -4331; -8662; -4331
vtrace1; 0; -2834; -2670; -2834; 164; 164
vtrace1; -3023; -476; 5094; 2547; -476; 2547
vtrace1; -667; 80; 1351; 747; -63; 604
vtrace1; -2136; -446; 1517; 1690; -2309; -173
vtrace1; -3; -561; -595; -558; -40; -37
vtrace1; -1627; -1498; 258; 129; -1498; 129
vtrace1; 2381; -30; 265; -2411; 5057; 2676
vtrace1; -1064; -2128; -2291; -1064; -2291; -1227
vtrace1; -2135; -3080; -1196; -945; -2386; -251
vtrace1; -390; -389; -148; 1; -539; -149
vtrace1; 1693; -923; -2315; -2616; 1994; 301
vtrace1; 420; 672; 1545; 252; 1713; 1293
vtrace1; -1042; -2084; -2269; -1042; -2269; -1227
vtrace1; 15; -514; 2017; -529; 2561; 2546
vtrace1; 2679; 2180; 1956; -499; 5134; 2455
vtrace1; -1566; -4761; -7187; -3195; -5558; -3992
vtrace1; -1057; -2114; -2256; -1057; -2256; -1199
vtrace1; -251; -502; -502; -251; -502; -251
vtrace1; 3101; 1100; 2879; -2001; 7981; 4880
vtrace1; -2205; -4410; -1150; -2205; -1150; 1055
vtrace1; -2435; -4870; -4870; -2435; -4870; -2435
vtrace1; 988; 1009; 2986; 21; 3953; 2965
vtrace1; 11; -6397; -6079; -6408; 340; 329
vtrace1; -9; -1305; 2045; -1296; 3332; 3341
vtrace1; -2262; -134; 4256; 2128; -134; 2128
vtrace1; 4698; 2055; 2055; -2643; 9396; 4698
vtrace1; -7202; -7114; -897; 88; -8187; -985
vtrace1; -1; -2048; -3981; -2047; -1935; -1934
vtrace1; -2610; -6875; -6875; -4265; -5220; -2610
vtrace1; 520; -2852; 729; -3372; 4621; 4101
vtrace1; -3207; -3393; -69; -186; -3090; 117
vtrace1; -4350; -8700; -8700; -4350; -8700; -4350
vtrace1; -486; -655; -169; -169; -486; 0
vtrace1; -515; -688; -98; -173; -440; 75
vtrace1; -2131; -5074; -4628; -2943; -3816; -1685
vtrace1; -1471; -1462; 1432; 9; -48; 1423
vtrace1; 1930; 1930; 7453; 0; 9383; 7453
vtrace1; -42; -42; 0; 0; -42; 0
vtrace1; -4336; -2223; 3653; 2113; -2796; 1540
vtrace1; -2192; -4544; -2522; -2352; -2362; -170
vtrace1; -542; -218; 648; 324; -218; 324
vtrace1; -856; -858; 874; -2; 20; 876
vtrace1; -2086; -2086; 3407; 0; 1321; 3407
vtrace1; -181; -846; 1526; -665; 2010; 2191
vtrace1; 1170; 113; 2244; -1057; 4471; 3301
vtrace1; 1084; 942; 1008; -142; 2234; 1150
vtrace1; 1016; -1115; 372; -2131; 3519; 2503
vtrace1; -700; -1400; -583; -700; -583; 117
vtrace1; 0; -420; -642; -420; -222; -222
vtrace1; -112; -4934; -6013; -4822; -1303; -1191
vtrace1; -856; 1259; 4230; 2115; 1259; 2115
vtrace1; -1312; -129; 2636; 1183; 141; 1453
vtrace1; -735; -1304; -568; -569; -734; 1
vtrace1; -30; -30; 2763; 0; 2733; 2763
vtrace1; -1935; -4223; 2612; -2288; 2965; 4900
vtrace1; -1057; -2114; -909; -1057; -909; 148
vtrace1; 0; -1889; 579; -1889; 2468; 2468
vtrace1; -485; -485; -160; 0; -645; -160
vtrace1; -2129; -2132; -1224; -3; -3350; -1221
vtrace1; 5165; 2973; 1005; -2192; 8362; 3197
vtrace1; -1; 541; 4742; 542; 4199; 4200
vtrace1; -1226; -3310; 2531; -2084; 3389; 4615
vtrace1; 0; -2696; -2696; -2696; 0; 0
vtrace1; -3393; -6786; -6786; -3393; -6786; -3393
vtrace1; 2892; -8; -2899; -2900; 2893; 1
vtrace1; -52; -51; 2; 1; -51; 1
vtrace1; -52; -52; 0; 0; -52; 0
vtrace1; 92; -2607; -2700; -2699; 91; -1
vtrace1; -4343; -3455; 900; 888; -4331; 12
vtrace1; 0; 1324; 8775; 1324; 7451; 7451
vtrace1; -316; -65; 2309; 251; 1742; 2058
vtrace1; -614; -614; -58; 0; -672; -58
vtrace1; 1747; -2023; -3759; -3770; 1758; 11
vtrace1; -417; -242; 448; 175; -144; 273
vtrace1; -1057; -2114; -2239; -1057; -2239; -1182
vtrace1; 0; -2021; -12; -2021; 2009; 2009
vtrace1; 1; 2; 587; 1; 587; 586
vtrace1; 2241; -200; -200; -2441; 4482; 2241
vtrace1; -7202; -3366; 3836; 3836; -7202; 0
vtrace1; -1045; 29; 1700; 1074; -419; 626
vtrace1; -1318; -2636; -3434; -1318; -3434; -2116
vtrace1; -3151; -1493; 1879; 1658; -2930; 221
vtrace1; 34; -2188; -3441; -2222; -1185; -1219
vtrace1; 0; 0; 635; 0; 635; 635
vtrace1; 648; -658; -1305; -1306; 649; 1
vtrace1; -2098; -4196; 96; -2098; 96; 2194
vtrace1; 1; -2601; 634; -2602; 3237; 3236
vtrace1; -246; -2803; 840; -2557; 3151; 3397
vtrace1; -2558; -4750; 1215; -2192; 849; 3407
vtrace1; -192; -26; 170; 166; -188; 4
vtrace1; -1482; -2700; -565; -1218; -829; 653
vtrace1; 0; 4; 555; 4; 551; 551
vtrace1; 0; -65; -65; -65; 0; 0
vtrace1; -2803; -5895; -3234; -3092; -2945; -142
vtrace1; -1843; -1843; -162; 0; -2005; -162
vtrace1; -2114; -6525; -3263; -4411; -966; 1148
vtrace1; -1; -1; 0; 0; -1; 0
vtrace1; -5348; -3444; 9357; 1904; 2105; 7453
vtrace1; -2189; -3470; 2298; -1281; 1390; 3579
vtrace1; -1057; 1137; 4388; 2194; 1137; 2194
vtrace1; -3635; -7270; -7270; -3635; -7270; -3635
vtrace1; 0; -2135; -2029; -2135; 106; 106
vtrace1; 215; -151; -151; -366; 430; 215
vtrace1; 7; -55; 1345; -62; 1414; 1407
vtrace1; -1183; -109; 3214; 1074; 957; 2140
vtrace1; 1; 2; 4699; 1; 4699; 4698
vtrace1; -364; -363; 270; 1; -95; 269
vtrace1; 532; -93; -625; -625; 532; 0
vtrace1; 724; -360; -1396; -1084; 412; -312
vtrace1; -505; -504; 433; 1; -73; 432
vtrace1; -2111; -4222; 76; -2111; 76; 2187
vtrace1; -2306; -3131; -1029; -825; -2510; -204
vtrace1; -2610; -5037; -4865; -2427; -5048; -2438
vtrace1; -2254; -114; 4245; 2140; -149; 2105
vtrace1; -6422; -12844; -10567; -6422; -10567; -4145
vtrace1; 184; -1993; -2177; -2177; 184; 0
vtrace1; -1344; -1310; -648; 34; -2026; -682
vtrace1; -2577; -420; 1991; 2157; -2743; -166
vtrace1; 1782; -229; 189; -2011; 3982; 2200
vtrace1; -4411; -5010; 1030; -599; -2782; 1629
vtrace1; -892; -399; 2183; 493; 798; 1690
vtrace1; -549; -2645; -1448; -2096; 99; 648
vtrace1; 82; 164; 612; 82; 612; 530
vtrace1; -106; -91; 30; 15; -91; 15
vtrace1; 161; 175; 1880; 14; 2027; 1866
vtrace1; -1198; -2241; -2101; -1043; -2256; -1058
vtrace1; -37; -3430; -2004; -3393; 1352; 1389
vtrace1; 1; -36; -36; -37; 2; 1
vtrace1; -2189; -4378; -2497; -2189; -2497; -308
vtrace1; -2779; -5001; -2653; -2222; -3210; -431
vtrace1; -20; -19; 2; 1; -19; 1
vtrace1; -1360; -1109; 2; 251; -1609; -249
vtrace1; 315; -2702; -3018; -3017; 314; -1
vtrace1; -1; -2112; -2023; -2111; 87; 88
vtrace1; -1800; -1868; 457; -68; -1275; 525
vtrace1; -1452; -1451; 2; 1; -1451; 1
vtrace1; -679; -4533; -642; -3854; 2533; 3212
vtrace1; -2121; -2004; 117; 117; -2121; 0
vtrace1; -3241; -694; 2561; 2547; -3227; 14
vtrace1; -1812; -1813; -787; -1; -2598; -786
vtrace1; -4331; -4355; -3116; -24; -7423; -3092
vtrace1; -598; -1244; 1344; -646; 1392; 1990
vtrace1; 0; -1; -1; -1; 0; 0
vtrace1; -1955; -2665; -776; -710; -2021; -66
vtrace1; -341; -407; -345; -66; -620; -279
vtrace1; 1; -4144; -4144; -4145; 2; 1
vtrace1; -7202; -6619; 2440; 583; -5345; 1857
vtrace1; -87; -685; -599; -598; -88; -1
vtrace1; 0; -52; -52; -52; 0; 0
vtrace1; -1230; -2272; -2084; -1042; -2272; -1042
vtrace1; 0; 117; 666; 117; 549; 549
vtrace1; -2236; -2264; -1141; -28; -3349; -1113
vtrace1; 1; -49; -49; -50; 2; 1
vtrace1; 1; -51; -51; -52; 2; 1
vtrace1; 0; -10; -10; -10; 0; 0
vtrace1; -1057; -2114; -1000; -1057; -1000; 57
vtrace1; -1223; -3541; -3541; -2318; -2446; -1223
vtrace1; -3192; -6384; -2962; -3192; -2962; 230
vtrace1; -1955; -1626; 622; 329; -1662; 293
vtrace1; -2133; -2016; 117; 117; -2133; 0
vtrace1; -790; 1376; 4234; 2166; 1278; 2068
vtrace1; -106; -3404; -3404; -3298; -212; -106
vtrace1; 1944; -48; -1998; -1992; 1938; -6
vtrace1; 2171; -112; -112; -2283; 4342; 2171
vtrace1; 1573; 2078; 3897; 505; 4965; 3392
vtrace1; -78; -77; 2; 1; -77; 1
vtrace1; -1700; -1383; 321; 317; -1696; 4
vtrace1; -2041; -2214; -1341; -173; -3209; -1168
vtrace1; -1230; -7638; -7638; -6408; -2460; -1230
vtrace1; 0; -15; -15; -15; 0; 0
vtrace1; -1227; -7639; -7639; -6412; -2454; -1227
vtrace1; -546; -138; 1241; 408; 287; 833
vtrace1; -2793; -629; 2736; 2164; -2221; 572
vtrace1; -4343; -3455; 895; 888; -4336; 7
vtrace1; -153; -2328; -3233; -2175; -1211; -1058
vtrace1; -2111; -2639; -2639; -528; -4222; -2111
vtrace1; 254; 254; 420; 0; 674; 420
vtrace1; 15; -1501; -1501; -1516; 30; 15
vtrace1; 318; 318; 4412; 0; 4730; 4412
vtrace1; -1281; -3517; 1343; -2236; 2298; 3579
vtrace1; 1; -2129; -17; -2130; 2114; 2113
vtrace1; 0; 32; 3408; 32; 3376; 3376
vtrace1; -726; -726; -726; 0; -1452; -726
vtrace1; -599; -617; -19; -18; -600; -1
vtrace1; -4911; -5486; -574; -575; -4910; 1
vtrace1; -2732; -6112; -3394; -3380; -2746; -14
vtrace1; 2543; -1988; -4572; -4531; 2502; -41
vtrace1; 274; 850; 5169; 576; 4867; 4593
vtrace1; -2946; -2946; 144; 0; -2802; 144
vtrace1; 596; -1683; 26; -2279; 2901; 2305
vtrace1; 0; -1523; -1523; -1523; 0; 0
vtrace1; 0; 2735; 5470; 2735; 2735; 2735
vtrace1; 1; -4751; -5405; -4752; -652; -653
vtrace1; -1492; -1453; 78; 39; -1453; 39
vtrace1; -785; -2012; -1228; -1227; -786; -1
vtrace1; -612; -1348; -808; -736; -684; -72
vtrace1; -551; -693; -142; -142; -551; 0
vtrace1; 166; -3163; -879; -3329; 2616; 2450
vtrace1; -1368; -2566; -3420; -1198; -3590; -2222
vtrace1; 11; 12; 2002; 1; 2012; 2001
vtrace1; 317; 318; 3809; 1; 4125; 3808
vtrace1; -1057; -2114; -1023; -1057; -1023; 34
vtrace1; 601; 352; 3528; -249; 4378; 3777
vtrace1; -2810; -3327; 2159; -517; -134; 2676
vtrace1; 0; -1061; -2122; -1061; -1061; -1061
vtrace1; -1230; 112; 1925; 1342; -647; 583
vtrace1; 888; -633; -1539; -1521; 870; -18
vtrace1; -5185; -10370; -5089; -5185; -5089; 96
vtrace1; -1; -2237; -3427; -2236; -1192; -1191
vtrace1; -2602; -2348; 4665; 254; 1809; 4411
vtrace1; -1; -557; 39; -556; 594; 595
vtrace1; -2254; -2427; -1196; -173; -3277; -1023
vtrace1; 0; 187; 656; 187; 469; 469
vtrace1; -634; -2748; -4228; -2114; -2748; -2114
vtrace1; -599; -1421; -783; -822; -560; 39
vtrace1; -62; -61; 0; 1; -63; -1
vtrace1; -444; 1196; 4686; 1640; 2602; 3046
vtrace1; 119; -4007; -6176; -4126; -1931; -2050
vtrace1; -3697; -7394; -7394; -3697; -7394; -3697
vtrace1; -5; -1259; 1414; -1254; 2663; 2668
vtrace1; -1; -1022; 730; -1021; 1750; 1751
vtrace1; -474; -1664; -1664; -1190; -948; -474
vtrace1; 0; -592; 25; -592; 617; 617
vtrace1; 1944; 1945; 2159; 1; 4102; 2158
vtrace1; -1281; -3331; -2115; -2050; -1346; -65
vtrace1; -2177; -3390; -1265; -1213; -2229; -52
vtrace1; -1778; -4852; -3074; -3074; -1778; 0
vtrace1; -4349; -4315; 202; 34; -4181; 168
vtrace1; -13; -14; 6; -1; -6; 7
vtrace1; -1057; -2114; -957; -1057; -957; 100
vtrace1; -2788; -5266; -1362; -2478; -1672; 1116
vtrace1; 1183; -128; -1192; -1311; 1302; 119
vtrace1; -2132; -2723; -2723; -591; -4264; -2132
vtrace1; 1140; -4764; -9258; -5904; -2214; -3354
vtrace1; 698; 1396; 3409; 698; 3409; 2711
vtrace1; 3063; -235; -2412; -3298; 3949; 886
vtrace1; 0; -1; 77; -1; 78; 78
vtrace1; -399; -1596; -1596; -1197; -798; -399
vtrace1; 1; -1422; -1423; -1423; 1; 0
vtrace1; 1; -1466; -1467; -1467; 1; 0
vtrace1; 0; 1; 3363; 1; 3362; 3362
vtrace1; 2256; 2060; 1873; -196; 4325; 2069
vtrace1; 1; 1; 3407; 0; 3408; 3407
vtrace1; -1202; -3377; -970; -2175; 3; 1205
vtrace1; -4140; -3887; -1380; 253; -5773; -1633
vtrace1; -2132; -2751; -2751; -619; -4264; -2132
vtrace1; 0; 4; 3366; 4; 3362; 3362
vtrace1; 1; 2; 3408; 1; 3408; 3407
vtrace1; -819; -819; 692; 0; -127; 692
vtrace1; 521; -39; -561; -560; 520; -1
vtrace1; -1692; -684; 1008; 1008; -1692; 0
vtrace1; 170; 695; 1833; 525; 1478; 1308
vtrace1; -1; 42; 2113; 43; 2069; 2070
vtrace1; -1; -252; -85; -251; 165; 166
vtrace1; 1; -2881; -2882; -2882; 1; 0
vtrace1; -1042; -3724; -3738; -2682; -2098; -1056
vtrace1; -3692; -7384; -7384; -3692; -7384; -3692
vtrace1; 0; -185; 45; -185; 230; 230
vtrace1; -2339; -3995; -2463; -1656; -3146; -807
vtrace1; -489; 1425; 5271; 1914; 2868; 3357
vtrace1; 751; -1911; -2908; -2662; 505; -246
vtrace1; 3369; 1194; 89; -2175; 5633; 2264
vtrace1; -1646; -302; 1554; 1344; -1436; 210
vtrace1; -3224; -6300; -2863; -3076; -3011; 213
vtrace1; -1; -3373; -3373; -3372; -2; -1
vtrace1; -3249; -1105; 2538; 2144; -2855; 394
vtrace1; -1332; -899; 577; 433; -1188; 144
vtrace1; -1; -3376; -3376; -3375; -2; -1
vtrace1; 1; -1; 9; -2; 12; 11
vtrace1; -3740; -7480; -5872; -3740; -5872; -2132
vtrace1; -1527; -6253; -5413; -4726; -2214; -687
vtrace1; -3284; -2672; 1224; 612; -2672; 612
vtrace1; -3240; -5384; -4321; -2144; -5417; -2177
vtrace1; -517; -400; 508; 117; -126; 391
vtrace1; 0; -65; 52; -65; 117; 117
vtrace1; -2132; -2013; 118; 119; -2133; -1
vtrace1; 1018; -597; -1073; -1615; 1560; 542
vtrace1; -735; -2832; -684; -2097; 678; 1413
vtrace1; -714; -715; -1; -1; -714; 0
vtrace1; -390; -1126; 1168; -736; 1514; 1904
vtrace1; 0; 645; 1290; 645; 645; 645
vtrace1; 1072; -39; -508; -1111; 1675; 603
vtrace1; -3673; -7346; -7346; -3673; -7346; -3673
vtrace1; 1; -2871; -2851; -2872; 22; 21
vtrace1; -1812; -3624; -3624; -1812; -3624; -1812
vtrace1; -30; -2191; -69; -2161; 2062; 2092
vtrace1; -1; -626; -13; -625; 611; 612
vtrace1; -1219; -79; 1247; 1140; -1112; 107
vtrace1; -1509; -5635; -4647; -4126; -2030; -521
vtrace1; -228; -689; 1608; -461; 1841; 2069
vtrace1; -1; 36; 2172; 37; 2134; 2135
vtrace1; -3342; -3343; -2; -1; -3343; -1
vtrace1; 0; -554; 58; -554; 612; 612
vtrace1; -364; -310; 240; 54; -178; 186
vtrace1; 2696; -1065; -1311; -3761; 5146; 2450
vtrace1; 566; 950; 4954; 384; 5136; 4570
vtrace1; -1056; 258; 4597; 1314; 2227; 3283
vtrace1; 0; 650; 1300; 650; 650; 650
vtrace1; -1735; -3831; -3831; -2096; -3470; -1735
vtrace1; -2088; -9; 4158; 2079; -9; 2079
vtrace1; 2185; -4114; -6302; -6299; 2182; -3
vtrace1; -1219; -2438; -2257; -1219; -2257; -1038
vtrace1; -2132; -1482; 1300; 650; -1482; 650
vtrace1; -2132; -1484; 1296; 648; -1484; 648
vtrace1; -2869; -4015; -1395; -1146; -3118; -249
vtrace1; -270; -1497; -1865; -1227; -908; -638
vtrace1; -47; -1797; -81; -1750; 1622; 1669
vtrace1; -1057; -2278; -2442; -1221; -2278; -1221
vtrace1; 498; -1619; 294; -2117; 2909; 2411
vtrace1; -392; -391; 345; 1; -48; 344
vtrace1; -1056; -2112; -2382; -1056; -2382; -1326
vtrace1; -420; -513; 1915; -93; 1588; 2008
vtrace1; -1056; -2112; 1185; -1056; 1185; 2241
vtrace1; -1404; -1605; 632; -201; -571; 833
vtrace1; 1; 1358; 3523; 1357; 2167; 2166
vtrace1; -2130; -2130; 1292; 0; -838; 1292
vtrace1; -5278; -4235; -2299; 1043; -8620; -3342
vtrace1; 0; -1026; -2052; -1026; -1026; -1026
vtrace1; -180; -179; 2; 1; -179; 1
vtrace1; -1177; -2354; -2264; -1177; -2264; -1087
vtrace1; -6422; -12844; -5167; -6422; -5167; 1255
vtrace1; 54; -901; -1511; -955; -502; -556
vtrace1; -549; -1098; 2752; -549; 2752; 3301
vtrace1; -1057; -2240; -2366; -1183; -2240; -1183
vtrace1; -1108; 1560; 5336; 2668; 1560; 2668
vtrace1; -27; -54; 225; -27; 225; 252
vtrace1; -2096; -1778; 636; 318; -1778; 318
vtrace1; 516; 516; 792; 0; 1308; 792
vtrace1; 88; -99; -186; -187; 89; 1
vtrace1; -2364; -4923; 135; -2559; 330; 2694
vtrace1; -916; -3616; -398; -2700; 1386; 2302
vtrace1; -2096; -4192; -1376; -2096; -1376; 720
vtrace1; -736; -2131; -2156; -1395; -1497; -761
vtrace1; -2065; -2065; -37; 0; -2102; -37
vtrace1; -643; -4840; -8394; -4197; -4840; -4197
vtrace1; 274; 1672; 5991; 1398; 4867; 4593
vtrace1; -1853; -3706; -3706; -1853; -3706; -1853
vtrace1; -1057; -2114; -1046; -1057; -1046; 11
vtrace1; -956; -3021; -4603; -2065; -3494; -2538
vtrace1; -455; -2678; -4446; -2223; -2678; -2223
vtrace1; -930; -1860; -1860; -930; -1860; -930
vtrace1; -1; -197; 2835; -196; 3030; 3031
vtrace1; -1820; -3640; -3640; -1820; -3640; -1820
vtrace1; -1; -41; 104; -40; 143; 144
vtrace1; -4377; -6987; -5220; -2610; -6987; -2610
vtrace1; 203; -2063; 1950; -2266; 4419; 4216
vtrace1; 1; -137; -104; -138; 35; 34
vtrace1; -735; -1470; -736; -735; -736; -1
vtrace1; -1110; -793; 321; 317; -1106; 4
vtrace1; 530; -568; -1362; -1098; 266; -264
vtrace1; 506; -578; -1253; -1084; 337; -169
vtrace1; -185; -370; 313; -185; 313; 498
vtrace1; 1071; -867; -2478; -1938; 531; -540
vtrace1; 0; -193; -193; -193; 0; 0
vtrace1; 0; -170; 45; -170; 215; 215
vtrace1; -1; -679; -679; -678; -2; -1
vtrace1; -1243; -2299; -2299; -1056; -2486; -1243
vtrace1; -1464; -1465; 95; -1; -1368; 96
vtrace1; 88; -2008; 2090; -2096; 4274; 4186
vtrace1; 0; -731; -792; -731; -61; -61
vtrace1; 143; 286; 629; 143; 629; 486
vtrace1; -492; -199; 294; 293; -491; 1
vtrace1; -2065; 4; 4138; 2069; 4; 2069
vtrace1; 2468; -159; -2627; -2627; 2468; 0
vtrace1; 255; -694; -346; -949; 858; 603
vtrace1; -6; -429; -685; -423; -268; -262
vtrace1; 0; -246; -246; -246; 0; 0
vtrace1; 1661; 1661; 3299; 0; 4960; 3299
vtrace1; -2277; -4025; -4025; -1748; -4554; -2277
vtrace1; -2065; -2065; -13; 0; -2078; -13
vtrace1; -2144; -4288; -48; -2144; -48; 2096
vtrace1; -2469; -7607; -5135; -5138; -2466; 3
vtrace1; 2052; 2057; 2740; 5; 4787; 2735
vtrace1; -430; -1243; 2577; -813; 2960; 3390
vtrace1; -1057; -2114; 1199; -1057; 1199; 2256
vtrace1; -420; -422; 602; -2; 184; 604
vtrace1; 433; -245; 1012; -678; 2123; 1690
vtrace1; -1845; -1714; 382; 131; -1594; 251
vtrace1; 276; -403; -399; -679; 556; 280
vtrace1; 0; 0; 2144; 0; 2144; 2144
vtrace1; -143; -144; 1735; -1; 1593; 1736
vtrace1; -1587; -1587; 120; 0; -1467; 120
vtrace1; -2813; -5626; -5626; -2813; -5626; -2813
vtrace1; -1049; -3178; -2485; -2129; -1405; -356
vtrace1; -738; -1476; 1521; -738; 1521; 2259
vtrace1; -2841; -2841; 1332; 0; -1509; 1332
vtrace1; -819; -1239; 58; -420; -341; 478
vtrace1; 585; -1546; -2030; -2131; 686; 101
vtrace1; -2408; -4816; -3904; -2408; -3904; -1496
vtrace1; -1; -2; 209; -1; 209; 210
vtrace1; -518; -527; -201; -9; -710; -192
vtrace1; -2779; -5558; -5558; -2779; -5558; -2779
vtrace1; 0; -3198; -6396; -3198; -3198; -3198
vtrace1; 2171; 1492; 2135; -679; 4985; 2814
vtrace1; 4; -1819; -1498; -1823; 329; 325
vtrace1; -1120; -2363; -3081; -1243; -2958; -1838
vtrace1; -2211; -4422; 1487; -2211; 1487; 3698
vtrace1; -1229; -2411; 2722; -1182; 2675; 3904
vtrace1; -1033; -1070; 1160; -37; 164; 1197
vtrace1; -1; -737; -1472; -736; -737; -736
vtrace1; -614; -452; 506; 162; -270; 344
vtrace1; 219; -1558; -1777; -1777; 219; 0
vtrace1; 525; -99; -99; -624; 1050; 525
vtrace1; -2558; -2687; 4011; -129; 1582; 4140
vtrace1; 390; 315; 315; -75; 780; 390
vtrace1; -3140; -2442; 3911; 698; 73; 3213
vtrace1; -390; -550; -320; -160; -550; -160
vtrace1; 216; 432; 3394; 216; 3394; 3178
