vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -3715; -3483; -450; 232; -4397; -682
vtrace1; 88; -2777; -2868; -2865; 85; -3
vtrace1; 1; -105; 71; -106; 178; 177
vtrace1; 450; 900; 3118; 450; 3118; 2668
vtrace1; 1; 3401; 9028; 3400; 5629; 5628
vtrace1; -856; -1712; -712; -856; -712; 144
vtrace1; 498; -1598; 341; -2096; 2935; 2437
vtrace1; -4377; -4506; -4506; -129; -8754; -4377
vtrace1; -1; 431; 864; 432; 431; 432
vtrace1; 2128; 1820; 2810; -308; 5246; 3118
vtrace1; 0; -287; -53; -287; 234; 234
vtrace1; -1621; -860; 5173; 761; 2791; 4412
vtrace1; -856; -1712; -713; -856; -713; 143
vtrace1; -1780; -4675; -3160; -2895; -2045; -265
vtrace1; 130; 2864; 6091; 2734; 3487; 3357
vtrace1; 1812; -935; -2659; -2747; 1900; 88
vtrace1; 156; -2121; -3797; -2277; -1364; -1520
vtrace1; 7; 439; 4211; 432; 3786; 3779
vtrace1; 1170; 1001; 1001; -169; 2340; 1170
vtrace1; 0; 1084; 2168; 1084; 1084; 1084
vtrace1; -1598; -1598; 0; 0; -1598; 0
vtrace1; -2453; -3635; -2364; -1182; -3635; -1182
vtrace1; -2132; -2173; -82; -41; -2173; -41
vtrace1; -2084; -4168; -4168; -2084; -4168; -2084
vtrace1; 1330; -3013; -1269; -4343; 4404; 3074
vtrace1; -1227; -57; 2340; 1170; -57; 1170
vtrace1; -636; -574; -217; 62; -915; -279
vtrace1; -1446; -896; 550; 550; -1446; 0
vtrace1; 0; -3146; -6292; -3146; -3146; -3146
vtrace1; 2140; 1440; 1440; -700; 4280; 2140
vtrace1; -1243; -3905; -3704; -2662; -2285; -1042
vtrace1; -2098; -4196; -4196; -2098; -4196; -2098
vtrace1; 0; -687; 3499; -687; 4186; 4186
vtrace1; 747; 475; 4970; -272; 5989; 5242
vtrace1; -1229; -3421; -3657; -2192; -2694; -1465
vtrace1; -755; 1373; 4256; 2128; 1373; 2128
vtrace1; -3391; -3457; -132; -66; -3457; -66
vtrace1; 44; 88; 2159; 44; 2159; 2115
vtrace1; -2086; -4172; -4172; -2086; -4172; -2086
vtrace1; -1823; 5630; 14906; 7453; 5630; 7453
vtrace1; -3812; -1548; 2264; 2264; -3812; 0
vtrace1; -1219; -2438; -2332; -1219; -2332; -1113
vtrace1; -1230; -3365; -2321; -2135; -1416; -186
vtrace1; 1; -493; -884; -494; -389; -390
vtrace1; -2051; -4983; -2932; -2932; -2051; 0
vtrace1; 1; 2; 2141; 1; 2141; 2140
vtrace1; -4297; -5401; -708; -1104; -3901; 396
vtrace1; 1; -4296; -4258; -4297; 40; 39
vtrace1; 289; -1840; -1840; -2129; 578; 289
vtrace1; -1889; -2151; -2327; -262; -3954; -2065
vtrace1; -1; -806; -805; -805; -1; 0
vtrace1; -2508; -893; 1635; 1615; -2488; 20
vtrace1; 692; -1585; -1627; -2277; 1342; 650
vtrace1; 3; -15; 233; -18; 254; 251
vtrace1; 301; 271; 553; -30; 884; 583
vtrace1; -522; -271; 502; 251; -271; 251
vtrace1; 362; 782; 4606; 420; 4548; 4186
vtrace1; 1; 1309; 4200; 1308; 2893; 2892
vtrace1; 472; -1219; -600; -1691; 1563; 1091
vtrace1; 96; -148; 4168; -244; 4508; 4412
vtrace1; 426; -3316; -620; -3742; 3548; 3122
vtrace1; -390; -2612; -1724; -2222; 108; 498
vtrace1; -539; -983; -251; -444; -346; 193
vtrace1; -1229; -7; 2444; 1222; -7; 1222
vtrace1; 1143; 1143; 1143; 0; 2286; 1143
vtrace1; -736; -23; 2954; 713; 1505; 2241
vtrace1; 338; -398; 1880; -736; 2954; 2616
vtrace1; -1230; -2294; 2127; -1064; 1961; 3191
vtrace1; 203; 227; 4748; 24; 4927; 4724
vtrace1; -18; -161; -28; -143; 97; 115
vtrace1; -1885; -3770; -3770; -1885; -3770; -1885
vtrace1; -5775; -6315; 1633; -540; -3602; 2173
vtrace1; -2435; -4870; -2434; -2435; -2434; 1
vtrace1; -2152; -2166; -28; -14; -2166; -14
vtrace1; -366; -751; 1843; -385; 1862; 2228
vtrace1; -2211; -4422; 1393; -2211; 1393; 3604
vtrace1; -462; -208; 1385; 254; 669; 1131
vtrace1; 586; 1172; 3687; 586; 3687; 3101
vtrace1; 0; -2137; -860; -2137; 1277; 1277
vtrace1; 0; -549; -220; -549; 329; 329
vtrace1; -738; -822; -168; -84; -822; -84
vtrace1; 2073; 2073; 4101; 0; 6174; 4101
vtrace1; -3143; -905; 2238; 2238; -3143; 0
vtrace1; -73; -73; 166; 0; 93; 166
vtrace1; 4367; 4480; 4706; 113; 8960; 4593
vtrace1; -3143; -907; 2236; 2236; -3143; 0
vtrace1; 144; -48; 1376; -192; 1712; 1568
vtrace1; 0; 0; 2079; 0; 2079; 2079
vtrace1; -1974; -3510; -3072; -1536; -3510; -1536
vtrace1; -2627; -2628; 2467; -1; -159; 2468
vtrace1; -1998; -3036; -2257; -1038; -3217; -1219
vtrace1; 1; -501; -994; -502; -491; -492
vtrace1; -420; -3888; -5822; -3468; -2774; -2354
vtrace1; -1889; -2169; -2345; -280; -3954; -2065
vtrace1; -2096; -4192; -4192; -2096; -4192; -2096
vtrace1; -533; -4626; -5047; -4093; -1487; -954
vtrace1; -2536; -2536; -2536; 0; -5072; -2536
vtrace1; -1; 1115; 2232; 1116; 1115; 1116
vtrace1; 3132; -3003; -6135; -6135; 3132; 0
vtrace1; -1; -1044; -2086; -1043; -1044; -1043
vtrace1; -1; -1; 208; 0; 207; 208
vtrace1; 0; 1148; 2296; 1148; 1148; 1148
vtrace1; -560; -373; 374; 187; -373; 187
vtrace1; 0; -313; -232; -313; 81; 81
vtrace1; -1; -1184; -125; -1183; 1057; 1058
vtrace1; -60; -60; 143; 0; 83; 143
vtrace1; -2; -2238; -167; -2236; 2067; 2069
vtrace1; 0; -147; 4262; -147; 4409; 4409
vtrace1; -610; 3491; 8202; 4101; 3491; 4101
vtrace1; -2105; -4316; -4209; -2211; -4103; -1998
vtrace1; -28; -2107; -2107; -2079; -56; -28
vtrace1; -1059; -843; 1977; 216; 702; 1761
vtrace1; -463; -427; 632; 36; 133; 596
vtrace1; -2135; -4543; -2857; -2408; -2584; -449
vtrace1; -1206; -2404; -2421; -1198; -2429; -1223
vtrace1; -3570; -7140; -1465; -3570; -1465; 2105
vtrace1; -2813; -3957; -2288; -1144; -3957; -1144
vtrace1; -4204; -4204; 3243; 0; -961; 3243
vtrace1; -3390; -7767; -9646; -4377; -8659; -5269
vtrace1; 645; 1465; 3600; 820; 3425; 2780
vtrace1; 770; -3607; -4377; -4377; 770; 0
vtrace1; 37; -194; -232; -231; 36; -1
vtrace1; -147; -2163; -2053; -2016; -184; -37
vtrace1; -2555; -5110; -2548; -2555; -2548; 7
vtrace1; -819; -838; -19; -19; -819; 0
vtrace1; 0; -1; 132; -1; 133; 133
vtrace1; -1838; -780; 978; 1058; -1918; -80
vtrace1; 1; 108; 2223; 107; 2117; 2116
vtrace1; 339; 339; 3851; 0; 4190; 3851
vtrace1; 0; -2561; 135; -2561; 2696; 2696
vtrace1; -659; -685; 1542; -26; 909; 1568
vtrace1; -678; -827; 1541; -149; 1012; 1690
vtrace1; -1191; -2382; -2382; -1191; -2382; -1191
vtrace1; 404; 726; 3149; 322; 3231; 2827
vtrace1; 230; -5118; -6577; -5348; -999; -1229
vtrace1; 0; -598; -974; -598; -376; -376
vtrace1; 0; -106; 139; -106; 245; 245
vtrace1; -1229; -23; 2412; 1206; -23; 1206
vtrace1; -786; -485; 602; 301; -485; 301
vtrace1; 34; -6388; -7770; -6422; -1314; -1348
vtrace1; 553; -203; -757; -756; 552; -1
vtrace1; 2321; 1630; 1253; -691; 4265; 1944
vtrace1; 0; -731; -888; -731; -157; -157
vtrace1; -3558; -3443; -701; 115; -4374; -816
vtrace1; -927; -500; 700; 427; -654; 273
vtrace1; -2679; -2246; -260; 433; -3372; -693
vtrace1; 603; -5841; 1012; -6444; 8059; 7456
vtrace1; 489; -77; -567; -566; 488; -1
vtrace1; 136; -510; -281; -646; 501; 365
vtrace1; -1232; -5609; -2431; -4377; 714; 1946
vtrace1; -527; -314; 1419; 213; 679; 1206
vtrace1; -1768; -1938; 857; -170; -741; 1027
vtrace1; -3143; -5919; -5919; -2776; -6286; -3143
vtrace1; -1934; -1658; 314; 276; -1896; 38
vtrace1; -297; -297; 0; 0; -297; 0
vtrace1; -668; -83; 1201; 585; -52; 616
vtrace1; -366; -732; 1814; -366; 1814; 2180
vtrace1; -2495; -2495; -2495; 0; -4990; -2495
vtrace1; -2039; 119; 5709; 2158; 1512; 3551
vtrace1; 724; 762; 876; 38; 1562; 838
vtrace1; -3364; -4356; -992; -992; -3364; 0
vtrace1; -206; -876; -669; -670; -205; 1
vtrace1; -1230; -30; 2400; 1200; -30; 1200
vtrace1; -1059; -7471; -6581; -6412; -1228; -169
vtrace1; 175; -4494; -3079; -4669; 1765; 1590
vtrace1; 1944; -683; -1521; -2627; 3050; 1106
vtrace1; -1401; 289; 2945; 1690; -146; 1255
vtrace1; -3207; -2297; 3606; 910; -511; 2696
vtrace1; -2177; -4388; -5531; -2211; -5497; -3320
vtrace1; -1673; -3346; -3878; -1673; -3878; -2205
vtrace1; -1651; -1617; 68; 34; -1617; 34
vtrace1; -4411; -3875; 2165; 536; -2782; 1629
vtrace1; 2635; -234; -2854; -2869; 2650; 15
vtrace1; -1226; -2409; -2409; -1183; -2452; -1226
vtrace1; 315; -421; 1932; -736; 2983; 2668
vtrace1; 0; -712; 883; -712; 1595; 1595
vtrace1; -1730; -4373; -3954; -2643; -3041; -1311
vtrace1; -2813; -2975; 2573; -162; -78; 2735
vtrace1; -1198; -2396; -2396; -1198; -2396; -1198
vtrace1; 0; -2205; -821; -2205; 1384; 1384
vtrace1; -2129; -4258; -4258; -2129; -4258; -2129
vtrace1; -2130; -4260; -4260; -2130; -4260; -2130
vtrace1; -676; -1501; -827; -825; -678; -2
vtrace1; -1199; -2398; -2398; -1199; -2398; -1199
vtrace1; -81; -2211; -2211; -2130; -162; -81
vtrace1; -1177; -2354; -2354; -1177; -2354; -1177
vtrace1; -2131; -4262; -4262; -2131; -4262; -2131
vtrace1; -2192; -2176; -61; 16; -2269; -77
vtrace1; -2132; -4264; -4264; -2132; -4264; -2132
vtrace1; 489; 222; 2468; -267; 3224; 2735
vtrace1; -5170; -5039; -3249; 131; -8550; -3380
vtrace1; -1213; -2426; -2426; -1213; -2426; -1213
vtrace1; -3023; -3023; 1; 0; -3022; 1
vtrace1; -2205; 355; 5120; 2560; 355; 2560
vtrace1; 2418; 100; -2126; -2318; 2610; 192
vtrace1; 1084; 942; 7314; -142; 8540; 7456
vtrace1; -2132; -2194; -124; -62; -2194; -62
vtrace1; -6408; -6773; -6773; -365; -12816; -6408
vtrace1; -4956; -9333; -2808; -4377; -3387; 1569
vtrace1; -579; -2711; -1000; -2132; 553; 1132
vtrace1; -3003; -7330; -4826; -4327; -3502; -499
vtrace1; 0; -2189; -2197; -2189; -8; -8
vtrace1; 408; 1806; 5991; 1398; 5001; 4593
vtrace1; 1148; -4094; -4094; -5242; 2296; 1148
vtrace1; -28; -1083; -868; -1055; 159; 187
vtrace1; -599; 1547; 4292; 2146; 1547; 2146
vtrace1; -2134; -4268; -4268; -2134; -4268; -2134
vtrace1; 559; -2864; -2864; -3423; 1118; 559
vtrace1; -1; -3; 323; -2; 324; 325
vtrace1; -1; -3160; -6318; -3159; -3160; -3159
vtrace1; -3029; -415; 2750; 2614; -2893; 136
vtrace1; -2132; -2198; -132; -66; -2198; -66
vtrace1; -1182; -2364; -2364; -1182; -2364; -1182
vtrace1; -1; -2; 324; -1; 324; 325
vtrace1; -483; -813; -479; -330; -632; -149
vtrace1; -2135; -4270; -4270; -2135; -4270; -2135
vtrace1; -2478; -2604; 3999; -126; 1647; 4125
vtrace1; -1183; -2366; -2366; -1183; -2366; -1183
vtrace1; -1754; -1499; 254; 255; -1755; -1
vtrace1; -4145; -3549; -152; 596; -4893; -748
vtrace1; -1360; -2720; 194; -1360; 194; 1554
vtrace1; -4327; -4888; -3404; -561; -7170; -2843
vtrace1; 293; -2019; -2563; -2312; 42; -251
vtrace1; 75; 1648; 3603; 1573; 2105; 2030
vtrace1; 192; -2558; -3170; -2750; -228; -420
vtrace1; 0; 0; 779; 0; 779; 779
vtrace1; -1561; -2599; -3356; -1038; -3879; -2318
vtrace1; -2132; -2204; -144; -72; -2204; -72
vtrace1; -270; -269; 2; 1; -269; 1
vtrace1; -269; -268; 1; 1; -269; 0
vtrace1; 166; 332; 762; 166; 762; 596
vtrace1; 1308; -969; -2278; -2277; 1307; -1
vtrace1; 391; 391; 391; 0; 782; 391
vtrace1; -464; -2797; 71; -2333; 1940; 2404
vtrace1; -2234; -5005; -2772; -2771; -2235; -1
vtrace1; -679; 907; 4321; 1586; 2056; 2735
vtrace1; -2047; 93; 2912; 2140; -1275; 772
vtrace1; -1041; -1078; 217; -37; -787; 254
vtrace1; -1; -863; -863; -862; -2; -1
vtrace1; -2131; -2323; -168; -192; -2107; 24
vtrace1; -2569; -5767; -1093; -3198; -464; 2105
vtrace1; -312; -624; -624; -312; -624; -312
vtrace1; -2130; -2203; -146; -73; -2203; -73
vtrace1; 1167; 1511; 2517; 344; 3340; 2173
vtrace1; -520; -481; 4140; 39; 3581; 4101
vtrace1; -1754; -1499; 224; 255; -1785; -31
vtrace1; 3392; 2480; 1659; -912; 5963; 2571
vtrace1; -2854; -4965; -2112; -2111; -2855; -1
vtrace1; 1; -2073; -2213; -2074; -138; -139
vtrace1; -2175; -4350; -4350; -2175; -4350; -2175
vtrace1; -1671; -5344; -5344; -3673; -3342; -1671
vtrace1; -687; -114; 1093; 573; -167; 520
vtrace1; -1244; 1302; 4867; 2546; 1077; 2321
vtrace1; -5348; -10696; -10696; -5348; -10696; -5348
vtrace1; -2098; -2894; -2894; -796; -4196; -2098
vtrace1; -2541; -445; 2264; 2096; -2373; 168
vtrace1; -1872; -1593; -1136; 279; -3287; -1415
vtrace1; -2642; -4419; -1773; -1777; -2638; 4
vtrace1; 356; -1921; 2587; -2277; 5220; 4864
vtrace1; -4833; -6016; -244; -1183; -3894; 939
vtrace1; 0; -301; -301; -301; 0; 0
vtrace1; -2128; -4256; -4256; -2128; -4256; -2128
vtrace1; -3455; -5539; -173; -2084; -1544; 1911
vtrace1; -156; -2331; -2174; -2175; -155; 1
vtrace1; 144; -2483; -3178; -2627; -407; -551
vtrace1; -2777; -5899; -2919; -3122; -2574; 203
vtrace1; -1918; -2114; -392; -196; -2114; -196
vtrace1; -279; -558; -558; -279; -558; -279
vtrace1; 1430; -759; -2415; -2189; 1204; -226
vtrace1; -1218; -2436; -2436; -1218; -2436; -1218
vtrace1; -4411; -8822; -8822; -4411; -8822; -4411
vtrace1; -316; -632; -632; -316; -632; -316
vtrace1; -1219; -4443; -6448; -3224; -4443; -3224
vtrace1; 0; 251; 5019; 251; 4768; 4768
vtrace1; -2144; -4288; -4288; -2144; -4288; -2144
vtrace1; -2318; -2331; 1521; -13; -784; 1534
vtrace1; -2803; -3054; -3054; -251; -5606; -2803
vtrace1; -267; -534; -534; -267; -534; -267
vtrace1; -2929; -5858; -2928; -2929; -2928; 1
vtrace1; -3143; -907; 2212; 2236; -3167; -24
vtrace1; -2223; -4446; -2783; -2223; -2783; -560
vtrace1; -4377; -8754; -8754; -4377; -8754; -4377
vtrace1; -6408; -12816; -5383; -6408; -5383; 1025
vtrace1; 350; 1441; 3354; 1091; 2613; 2263
vtrace1; -1; -2696; -206; -2695; 2488; 2489
vtrace1; -1198; -4940; -3743; -3742; -1199; -1
vtrace1; -681; -1362; -912; -681; -912; -231
vtrace1; -251; 1755; 5920; 2006; 3663; 3914
vtrace1; 75; 150; 857; 75; 857; 782
vtrace1; 2427; 2427; 2685; 0; 5112; 2685
vtrace1; 820; 812; 812; -8; 1640; 820
vtrace1; 0; 215; 3622; 215; 3407; 3407
vtrace1; -534; -4304; -3770; -3770; -534; 0
vtrace1; -3489; -6978; -6978; -3489; -6978; -3489
vtrace1; -2086; -1499; 1174; 587; -1499; 587
vtrace1; -4673; -9346; -5135; -4673; -5135; -462
vtrace1; 0; 143; 2301; 143; 2158; 2158
vtrace1; -1221; -2442; -2442; -1221; -2442; -1221
vtrace1; -3770; -4361; -557; -591; -3736; 34
vtrace1; -731; -2817; -4340; -2086; -2985; -2254
vtrace1; -37; -476; -878; -439; -476; -439
vtrace1; -1679; 5804; 14966; 7483; 5804; 7483
vtrace1; -320; -640; -640; -320; -640; -320
vtrace1; 88; -1158; 828; -1246; 2162; 2074
vtrace1; 0; -522; 980; -522; 1502; 1502
vtrace1; -270; -540; -540; -270; -540; -270
vtrace1; -1223; -2446; -2446; -1223; -2446; -1223
vtrace1; -492; -2437; 749; -1945; 2202; 2694
vtrace1; 1; 39; 2302; 38; 2265; 2264
vtrace1; -2177; -4604; -2859; -2427; -2609; -432
vtrace1; 164; -2483; -3879; -2647; -1068; -1232
vtrace1; 324; 325; 531; 1; 854; 530
vtrace1; -2354; -4997; 1434; -2643; 1723; 4077
vtrace1; -481; -354; 246; 127; -362; 119
vtrace1; -4197; -2253; 417; 1944; -5724; -1527
vtrace1; -2610; -3318; -1790; -708; -3692; -1082
vtrace1; -1246; -2492; -2469; -1246; -2469; -1223
vtrace1; -1889; -1283; 2270; 606; -225; 1664
vtrace1; -1186; -2413; -1145; -1227; -1104; 82
vtrace1; -2223; -5041; -2818; -2818; -2223; 0
vtrace1; -3364; -4356; -993; -992; -3365; -1
vtrace1; -846; -1692; -846; -846; -846; 0
vtrace1; 0; 1; 2265; 1; 2264; 2264
vtrace1; -1; -354; -261; -353; 91; 92
vtrace1; -148; -17; 1074; 131; 795; 943
vtrace1; -4925; -3739; 3321; 1186; -2790; 2135
vtrace1; -1226; -2452; -2452; -1226; -2452; -1226
vtrace1; 0; 590; 4999; 590; 4409; 4409
vtrace1; -679; -1278; 1627; -599; 1547; 2226
vtrace1; -1781; -1781; 0; 0; -1781; 0
vtrace1; 3; -1155; 946; -1158; 2107; 2104
vtrace1; -1227; -2454; -2454; -1227; -2454; -1227
vtrace1; -1228; -2456; -2456; -1228; -2456; -1228
vtrace1; -1230; -2460; -2451; -1230; -2451; -1221
vtrace1; -1325; 3268; 9186; 4593; 3268; 4593
vtrace1; -1055; -472; 828; 583; -810; 245
vtrace1; -1753; -5760; -4002; -4007; -1748; 5
vtrace1; 230; 440; 786; 210; 806; 576
vtrace1; -662; -2851; 336; -2189; 1863; 2525
vtrace1; -18; -2207; -829; -2189; 1342; 1360
vtrace1; -1243; -2486; -2486; -1243; -2486; -1243
vtrace1; -1338; -1957; 318; -619; -401; 937
vtrace1; 650; 132; 2374; -518; 3542; 2892
vtrace1; -2133; -4325; -4325; -2192; -4266; -2133
vtrace1; -2098; -4196; -181; -2098; -181; 1917
vtrace1; 0; -749; -1019; -749; -270; -270
vtrace1; -738; -1476; -923; -738; -923; -185
vtrace1; 0; -2616; -1021; -2616; 1595; 1595
vtrace1; -739; 287; 1592; 1026; -173; 566
vtrace1; -1230; -2460; -2460; -1230; -2460; -1230
vtrace1; -1230; -2459; -2459; -1229; -2460; -1230
vtrace1; -1874; -2091; -1815; -217; -3472; -1598
vtrace1; -1227; 1968; 6390; 3195; 1968; 3195
vtrace1; -2386; -2107; 4691; 279; 2026; 4412
vtrace1; 100; -392; 816; -492; 1408; 1308
vtrace1; -185; -5370; -777; -5185; 4223; 4408
vtrace1; -614; -1228; 2856; -614; 2856; 3470
vtrace1; 0; -364; 1601; -364; 1965; 1965
vtrace1; -1692; -1692; 0; 0; -1692; 0
vtrace1; -1692; -1691; 1; 1; -1692; 0
vtrace1; -1246; -2492; -2492; -1246; -2492; -1246
vtrace1; -52; -2257; -2257; -2205; -104; -52
vtrace1; 2735; 2130; 1602; -605; 4942; 2207
vtrace1; -561; -4892; -8662; -4331; -4892; -4331
vtrace1; -2096; -8518; -2241; -6422; 2085; 4181
vtrace1; 0; 0; 2200; 0; 2200; 2200
vtrace1; -1515; -1935; -840; -420; -1935; -420
vtrace1; 1216; 3427; 6620; 2211; 5625; 4409
vtrace1; -2132; -1549; 1166; 583; -1549; 583
vtrace1; -3441; -5585; -277; -2144; -1574; 1867
vtrace1; -5067; -4788; 558; 279; -4788; 279
vtrace1; 0; 0; 2207; 0; 2207; 2207
vtrace1; -3037; -1653; 1384; 1384; -3037; 0
vtrace1; 1; 330; 925; 329; 597; 596
vtrace1; -584; -780; -392; -196; -780; -196
vtrace1; 0; -518; -908; -518; -390; -390
vtrace1; -1177; 2020; 6394; 3197; 2020; 3197
vtrace1; -1460; -3592; -3592; -2132; -2920; -1460
vtrace1; 2735; 2735; 3060; 0; 5795; 3060
vtrace1; -376; -752; -752; -376; -752; -376
vtrace1; -370; 404; 2029; 774; 885; 1255
vtrace1; -2156; -3154; -998; -998; -2156; 0
vtrace1; 4101; 3681; 3681; -420; 8202; 4101
vtrace1; 295; -1837; -1313; -2132; 1114; 819
vtrace1; -1873; -3092; -1219; -1219; -1873; 0
vtrace1; -549; -549; 166; 0; -383; 166
vtrace1; 234; 2031; 4158; 1797; 2595; 2361
vtrace1; -2927; -5854; -4325; -2927; -4325; -1398
vtrace1; -561; -1122; -1122; -561; -1122; -561
vtrace1; -2682; -3310; -497; -628; -2551; 131
vtrace1; 203; 406; 782; 203; 782; 579
vtrace1; -700; -2356; -2356; -1656; -1400; -700
vtrace1; 1; -114; 1621; -115; 1737; 1736
vtrace1; 19; -2092; -2412; -2111; -282; -301
vtrace1; -2929; -3362; -147; -433; -2643; 286
vtrace1; -78; -41; 381; 37; 266; 344
vtrace1; 550; -1580; -1580; -2130; 1100; 550
vtrace1; -3036; -3718; -1364; -682; -3718; -682
vtrace1; -3102; -3725; -1982; -623; -4461; -1359
vtrace1; -1527; -426; 5202; 1101; 2574; 4101
vtrace1; -3487; -6974; -6974; -3487; -6974; -3487
vtrace1; 1200; 1134; 1816; -66; 3082; 1882
vtrace1; -2211; -4342; -4262; -2131; -4342; -2131
vtrace1; -2132; -1582; 1100; 550; -1582; 550
vtrace1; 2191; -436; -2627; -2627; 2191; 0
vtrace1; -558; -558; 779; 0; 221; 779
vtrace1; -365; -730; -730; -365; -730; -365
vtrace1; 216; -1870; -1870; -2086; 432; 216
vtrace1; 1451; -821; -2525; -2272; 1198; -253
vtrace1; -2750; -2916; -3042; -166; -5626; -2876
vtrace1; -320; 103; 674; 423; -69; 251
vtrace1; 57; 164; 2407; 107; 2357; 2300
vtrace1; 0; 2822; 5644; 2822; 2822; 2822
vtrace1; -2085; -4170; -1658; -2085; -1658; 427
vtrace1; -1222; -106; 2232; 1116; -106; 1116
vtrace1; 214; -1914; -1914; -2128; 428; 214
vtrace1; -3159; -2995; -1973; 164; -5296; -2137
vtrace1; -2; -4094; -4408; -4092; -318; -316
vtrace1; -1164; -737; 854; 427; -737; 427
vtrace1; -583; 2113; 4906; 2696; 1627; 2210
vtrace1; -2217; -4347; -4260; -2130; -4347; -2130
vtrace1; -5242; -9653; -3263; -4411; -4094; 1148
vtrace1; -1; 279; 932; 280; 651; 652
vtrace1; -62; 328; 4387; 390; 3935; 3997
vtrace1; -2132; -1588; 1088; 544; -1588; 544
vtrace1; -1057; -2114; 93; -1057; 93; 1150
vtrace1; -2236; -2236; 1257; 0; -979; 1257
vtrace1; -518; -1036; -1036; -518; -1036; -518
vtrace1; 0; 0; 999; 0; 999; 999
vtrace1; 2095; 1596; 1636; -499; 4230; 2135
vtrace1; 0; 355; 1000; 355; 645; 645
vtrace1; -912; -912; 551; 0; -361; 551
vtrace1; -66; -797; -340; -731; 325; 391
vtrace1; -1059; -4434; -6750; -3375; -4434; -3375
vtrace1; 2211; 2212; 2823; 1; 5033; 2822
vtrace1; -2206; -4335; -4258; -2129; -4335; -2129
vtrace1; 0; -2650; -384; -2650; 2266; 2266
vtrace1; -533; -1066; -1066; -533; -1066; -533
vtrace1; -2205; 476; 5362; 2681; 476; 2681
vtrace1; 0; -6444; -6445; -6444; -1; -1
vtrace1; -5170; -10340; -6715; -5170; -6715; -1545
vtrace1; -1218; -2436; -1217; -1218; -1217; 1
vtrace1; -3362; -6141; -5133; -2779; -5716; -2354
vtrace1; -2272; -4954; -7013; -2682; -6603; -4331
vtrace1; -1057; -2114; 17; -1057; 17; 1074
vtrace1; -2627; -371; 2300; 2256; -2583; 44
vtrace1; -2431; -4862; -2739; -2431; -2739; -308
vtrace1; 2488; -1271; -1503; -3759; 4744; 2256
vtrace1; -66; -2195; -942; -2129; 1121; 1187
vtrace1; -2283; -2841; -2841; -558; -4566; -2283
vtrace1; 2098; -2313; -4473; -4411; 2036; -62
vtrace1; -14; -32; 469; -18; 473; 487
vtrace1; -2205; 479; 5368; 2684; 479; 2684
vtrace1; 1640; -444; -1288; -2084; 2436; 796
vtrace1; -1; -53; 350; -52; 401; 402
vtrace1; 254; 254; 2079; 0; 2333; 2079
vtrace1; -557; -1114; -1114; -557; -1114; -557
vtrace1; -1079; -646; 4841; 433; 3329; 4408
vtrace1; -2763; -2550; -343; 213; -3319; -556
vtrace1; 0; 0; 971; 0; 971; 971
