vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1; 0; 1248; -1; 1250; 1249
vtrace1; 1; -460; -460; -461; 2; 1
vtrace1; 0; -1479; -2958; -1479; -1479; -1479
vtrace1; 0; 3079; 6158; 3079; 3079; 3079
vtrace1; 0; 0; 54; 0; 54; 54
vtrace1; 1; -2819; -205; -2820; 2616; 2615
vtrace1; 1; 0; 34; -1; 36; 35
vtrace1; -718; -718; -1; 0; -719; -1
vtrace1; 0; -3302; -3302; -3302; 0; 0
vtrace1; -1231; -1231; 1; 0; -1230; 1
vtrace1; 0; 595; 1190; 595; 595; 595
vtrace1; -1602; -3204; -782; -1602; -782; 820
vtrace1; 0; -216; 3512; -216; 3728; 3728
vtrace1; 0; 382; 764; 382; 382; 382
vtrace1; -1670; -3340; -3340; -1670; -3340; -1670
vtrace1; 0; -3117; -1149; -3117; 1968; 1968
vtrace1; -1; -1516; -1514; -1515; 0; 1
vtrace1; -2356; -2355; 1202; 1; -1155; 1201
vtrace1; 1724; 1725; 3074; 1; 4797; 3073
vtrace1; 1; 0; -1; -1; 1; 0
vtrace1; 0; 2388; 4776; 2388; 2388; 2388
vtrace1; 0; 854; 1708; 854; 854; 854
vtrace1; -1328; -1327; 2; 1; -1327; 1
vtrace1; -1877; -1877; -1877; 0; -3754; -1877
vtrace1; 1; 1; 1; 0; 2; 1
vtrace1; 2113; 2113; 2113; 0; 4226; 2113
vtrace1; -1583; -1583; 0; 0; -1583; 0
vtrace1; -2105; -2105; 1891; 0; -214; 1891
vtrace1; -947; -1894; -1894; -947; -1894; -947
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 1; 2; 3; 1; 3; 2
vtrace1; -1; -1; -1; 0; -2; -1
vtrace1; 1347; 1347; 1347; 0; 2694; 1347
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; 234; -2158; -2332; -2392; 294; 60
vtrace1; -1008; -1007; 2807; 1; 1798; 2806
vtrace1; -1351; -1352; -1; -1; -1351; 0
vtrace1; -94; -93; 0; 1; -95; -1
vtrace1; -415; -414; 0; 1; -416; -1
vtrace1; -2520; -5708; -3187; -3188; -2519; 1
vtrace1; 1; 1; 2718; 0; 2719; 2718
vtrace1; -3034; -1036; 2000; 1998; -3032; 2
vtrace1; 0; 1; 607; 1; 606; 606
vtrace1; 2779; 2779; 2779; 0; 5558; 2779
vtrace1; -2314; -2314; -1; 0; -2315; -1
vtrace1; 1; 1; 2314; 0; 2315; 2314
