vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1; 5; 8; 4; 5; 4
vtrace1; 2497; 5024; 5024; 2527; 4994; 2497
vtrace1; 760; 1520; 1533; 760; 1533; 773
vtrace1; 1299; 2598; 2598; 1299; 2598; 1299
vtrace1; 1404; 2808; 2808; 1404; 2808; 1404
vtrace1; 380; 760; 760; 380; 760; 380
vtrace1; 657; 1314; 658; 657; 658; 1
vtrace1; 329; 658; 985; 329; 985; 656
vtrace1; 1285; 2570; 2570; 1285; 2570; 1285
vtrace1; 766; 1532; 1532; 766; 1532; 766
vtrace1; 233; 466; 466; 233; 466; 233
vtrace1; 2358; 5042; 6746; 2684; 6420; 4062
vtrace1; 74; 2297; 4446; 2223; 2297; 2223
vtrace1; 1886; 3772; 1973; 1886; 1973; 87
vtrace1; 2451; 4902; 2452; 2451; 2452; 1
vtrace1; 590; 1180; 644; 590; 644; 54
vtrace1; 2224; 4448; 4448; 2224; 4448; 2224
vtrace1; 1113; 3216; 4198; 2103; 3208; 2095
vtrace1; 1; 138; 274; 137; 138; 137
vtrace1; 1482; 2964; 1483; 1482; 1483; 1
vtrace1; 1131; 2262; 2262; 1131; 2262; 1131
vtrace1; 980; 981; 981; 1; 1960; 980
vtrace1; 1; 374; 746; 373; 374; 373
vtrace1; 2206; 4412; 3320; 2206; 3320; 1114
vtrace1; 5080; 7841; 5266; 2761; 7585; 2505
vtrace1; 51; 102; 102; 51; 102; 51
vtrace1; 384; 768; 768; 384; 768; 384
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 3087; 7170; 6388; 4083; 5392; 2305
vtrace1; 2237; 4474; 3397; 2237; 3397; 1160
vtrace1; 706; 1412; 707; 706; 707; 1
vtrace1; 2463; 4926; 4926; 2463; 4926; 2463
vtrace1; 1; 4; 6; 3; 4; 3
vtrace1; 2399; 4144; 2429; 1745; 3083; 684
vtrace1; 3052; 6104; 6104; 3052; 6104; 3052
vtrace1; 2991; 4548; 4548; 1557; 5982; 2991
vtrace1; 462; 2331; 3428; 1869; 2021; 1559
vtrace1; 3417; 3418; 3418; 1; 6834; 3417
vtrace1; 1; 816; 1630; 815; 816; 815
