vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1370; 1370; 1370; 0; 2740; 1370
vtrace1; 0; -622; 1994; -622; 2616; 2616
vtrace1; -1; -168; -334; -167; -168; -167
vtrace1; -1359; -1359; 0; 0; -1359; 0
vtrace1; 131; -813; 5449; -944; 6524; 6393
vtrace1; -1739; -1355; 2540; 384; 417; 2156
vtrace1; -721; -721; -721; 0; -1442; -721
vtrace1; 4; -5350; -5354; -5354; 4; 0
vtrace1; -1735; -1735; -1735; 0; -3470; -1735
vtrace1; -1716; -4280; -2565; -2564; -1717; -1
vtrace1; 0; -2548; -5096; -2548; -2548; -2548
vtrace1; 1404; 1404; 1404; 0; 2808; 1404
vtrace1; 924; 924; 924; 0; 1848; 924
vtrace1; -1; -2; 19; -1; 19; 20
vtrace1; -2441; -4882; -2441; -2441; -2441; 0
vtrace1; -2348; -8330; -11964; -5982; -8330; -5982
vtrace1; 1; -1515; -1516; -1516; 1; 0
vtrace1; 1; 2; 3027; 1; 3027; 3026
vtrace1; 1820; 55; -457; -1765; 3128; 1308
vtrace1; 0; 2603; 5206; 2603; 2603; 2603
vtrace1; 684; 145; 145; -539; 1368; 684
vtrace1; 0; -3865; -3864; -3865; 1; 1
vtrace1; 1; 1; 3458; 0; 3459; 3458
vtrace1; -2121; -1029; 1093; 1092; -2120; 1
vtrace1; 0; -284; -283; -284; 1; 1
vtrace1; 0; 1730; 3460; 1730; 1730; 1730
vtrace1; -1790; -5260; -6940; -3470; -5260; -3470
vtrace1; -14; -28; -11; -14; -11; 3
vtrace1; 0; 5166; 10332; 5166; 5166; 5166
vtrace1; 0; 154; 308; 154; 154; 154
vtrace1; -975; -975; -975; 0; -1950; -975
vtrace1; 0; 0; 1245; 0; 1245; 1245
vtrace1; -3787; -7574; -7574; -3787; -7574; -3787
vtrace1; -507; -506; 2; 1; -506; 1
vtrace1; -1198; 300; 5136; 1498; 2440; 3638
vtrace1; 766; 765; 764; -1; 1531; 765
vtrace1; -5982; -5982; -5982; 0; -11964; -5982
vtrace1; -1; -1481; -2960; -1480; -1481; -1480
vtrace1; 0; 5660; 11320; 5660; 5660; 5660
vtrace1; -800; -1600; -800; -800; -800; 0
vtrace1; -468; -469; 0; -1; -467; 1
vtrace1; 1; 0; -1; -1; 1; 0
vtrace1; 0; 0; 1384; 0; 1384; 1384
vtrace1; -1535; -1536; -2; -1; -1536; -1
vtrace1; 997; 671; 671; -326; 1994; 997
vtrace1; 0; 0; 579; 0; 579; 579
vtrace1; -4767; -4711; -2595; 56; -7418; -2651
vtrace1; -2008; -3931; -1882; -1923; -1967; 41
vtrace1; -2205; -3566; -3712; -1361; -4556; -2351
vtrace1; 0; -1; 3655; -1; 3656; 3656
vtrace1; 0; 2363; 4726; 2363; 2363; 2363
vtrace1; 0; -924; -1848; -924; -924; -924
vtrace1; 1; 2; 925; 1; 925; 924
vtrace1; -1691; -1690; 2041; 1; 349; 2040
vtrace1; -1241; -522; 2405; 719; 445; 1686
vtrace1; 0; 0; 631; 0; 631; 631
vtrace1; 1436; 1436; 2419; 0; 3855; 2419
vtrace1; -1155; -1171; -16; -16; -1155; 0
vtrace1; 2; 4; 38; 2; 38; 36
vtrace1; 1840; -533; -2373; -2373; 1840; 0
vtrace1; 1; 2; 852; 1; 852; 851
vtrace1; -1; 0; 1; 1; -1; 0
vtrace1; 0; 1364; 2728; 1364; 1364; 1364
vtrace1; 0; -1726; -1727; -1726; -1; -1
vtrace1; -1; -1; 1; 0; 0; 1
vtrace1; 1; 1; 1; 0; 2; 1
vtrace1; -6; -6; 2; 0; -4; 2
vtrace1; 1; 2; 87; 1; 87; 86
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 1; 2; 3; 1; 3; 2
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; 0; -2582; -2885; -2582; -303; -303
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; 0; 1390; 2780; 1390; 1390; 1390
vtrace1; 0; 478; 1801; 478; 1323; 1323
vtrace1; -1; -419; -734; -418; -317; -316
vtrace1; -271; -271; 0; 0; -271; 0
vtrace1; 2320; 2320; 2320; 0; 4640; 2320
vtrace1; 1; -1679; -79; -1680; 1602; 1601
vtrace1; 1299; 1299; 1299; 0; 2598; 1299
vtrace1; 0; 0; 313; 0; 313; 313
vtrace1; 1; 1; 1511; 0; 1512; 1511
vtrace1; 0; -746; 2920; -746; 3666; 3666
vtrace1; -1; -3026; 1321; -3025; 4345; 4346
vtrace1; 1; -149; 63; -150; 214; 213
vtrace1; 0; 2; 20; 2; 18; 18
vtrace1; 1565; 3130; 4982; 1565; 4982; 3417
vtrace1; -7; -14; -14; -7; -14; -7
vtrace1; -1034; -2068; 53; -1034; 53; 1087
vtrace1; 684; -1224; 491; -1908; 3083; 2399
vtrace1; -1; -2; -1; -1; -1; 0
vtrace1; -326; -324; 3; 2; -325; 1
vtrace1; -1; -1; -1; 0; -2; -1
vtrace1; 0; 289; 578; 289; 289; 289
vtrace1; -228; -228; -228; 0; -456; -228
vtrace1; -1; -1; 1222; 0; 1221; 1222
vtrace1; 1; 2; 27; 1; 27; 26
vtrace1; 760; 760; 760; 0; 1520; 760
vtrace1; 1; 1; 2590; 0; 2591; 2590
vtrace1; -649; -648; 0; 1; -650; -1
