vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2152; 2152; 1; 0; 2153; 1
vtrace1; 2920; 2921; 1; 1; 2920; 0
vtrace1; 2777; 2779; 1952; 2; 4727; 1950
vtrace1; 588; 589; 588; 1; 1175; 587
vtrace1; 2119; 2118; 1360; -1; 3480; 1361
vtrace1; 3941; 3941; -2487; 0; 1454; -2487
vtrace1; 1; 1; 0; 0; 1; 0
vtrace1; 312; 468; 312; 156; 468; 156
vtrace1; 1019; 851; -168; -168; 1019; 0
vtrace1; 2; 3; 2; 1; 3; 1
