vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 0; 1642; 1642; 1642; 0; 0
vtrace1; 566; 1132; 566; 566; 566; 0
vtrace1; 390; 780; 390; 390; 390; 0
vtrace1; 0; 407; 407; 407; 0; 0
vtrace1; 1; 1; -4793; 0; -4792; -4793
vtrace1; 1; 2; 1; 1; 1; 0
vtrace1; 2401; 4802; 2401; 2401; 2401; 0
vtrace1; 1458; 2916; 1458; 1458; 1458; 0
vtrace1; 1; 589; 454; 588; -133; -134
vtrace1; 2269; 4538; 2269; 2269; 2269; 0
vtrace1; 1095; 4191; 3095; 3096; 1094; -1
vtrace1; 541; 1082; 541; 541; 541; 0
vtrace1; 1; 2307; 4575; 2306; 2270; 2269
vtrace1; -2487; -453; 1509; 2034; -3012; -525
vtrace1; 2777; 5554; 1159; 2777; 1159; -1618
