vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2438; 4876; 5658; 2438; 5658; 3220
vtrace1; 1048; 2096; 2096; 1048; 2096; 1048
vtrace1; 379; 380; 380; 1; 758; 379
vtrace1; 1467; 1468; 1468; 1; 2934; 1467
vtrace1; 1469; 2768; 2768; 1299; 2938; 1469
vtrace1; 219; 438; 220; 219; 220; 1
vtrace1; 2254; 3028; 3028; 774; 4508; 2254
vtrace1; 285; 287; 287; 2; 570; 285
vtrace1; 3774; 7548; 7548; 3774; 7548; 3774
vtrace1; 967; 1934; 1934; 967; 1934; 967
vtrace1; 779; 1945; 2337; 1166; 1950; 1171
vtrace1; 1489; 2706; 2434; 1217; 2706; 1217
vtrace1; 2958; 5916; 5916; 2958; 5916; 2958
vtrace1; 1; 981; 1960; 980; 981; 980
vtrace1; 541; 1082; 1082; 541; 1082; 541
vtrace1; 2784; 5568; 2785; 2784; 2785; 1
vtrace1; 1; 1729; 3456; 1728; 1729; 1728
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 670; 1340; 1340; 670; 1340; 670
vtrace1; 2; 3; 3; 1; 4; 2
vtrace1; 376; 2634; 4516; 2258; 2634; 2258
vtrace1; 2; 4; 4; 2; 4; 2
vtrace1; 4; 1350; 2692; 1346; 1350; 1346
vtrace1; 3126; 5374; 4496; 2248; 5374; 2248
vtrace1; 2034; 2346; 2346; 312; 4068; 2034
vtrace1; 1891; 3782; 4368; 1891; 4368; 2477
vtrace1; 1; 2544; 5086; 2543; 2544; 2543
vtrace1; 110; 220; 220; 110; 220; 110
vtrace1; 1790; 3087; 2594; 1297; 3087; 1297
vtrace1; 472; 944; 944; 472; 944; 472
vtrace1; 1093; 1094; 1094; 1; 2186; 1093
vtrace1; 1093; 2186; 1094; 1093; 1094; 1
vtrace1; 1917; 3834; 3834; 1917; 3834; 1917
vtrace1; 1277; 2554; 2554; 1277; 2554; 1277
vtrace1; 736; 1472; 1472; 736; 1472; 736
vtrace1; 1035; 2218; 1732; 1183; 1584; 549
vtrace1; 2686; 5372; 5372; 2686; 5372; 2686
vtrace1; 1650; 3300; 4744; 1650; 4744; 3094
vtrace1; 2089; 4178; 4178; 2089; 4178; 2089
vtrace1; 99; 198; 198; 99; 198; 99
vtrace1; 205; 410; 410; 205; 410; 205
vtrace1; 3491; 6982; 3972; 3491; 3972; 481
vtrace1; 2566; 5132; 5132; 2566; 5132; 2566
vtrace1; 299; 598; 598; 299; 598; 299
vtrace1; 2711; 3722; 2837; 1011; 4537; 1826
vtrace1; 3037; 6074; 6074; 3037; 6074; 3037
vtrace1; 2004; 3398; 3825; 1394; 4435; 2431
vtrace1; 351; 702; 702; 351; 702; 351
vtrace1; 1421; 1422; 1422; 1; 2842; 1421
vtrace1; 1261; 2169; 1816; 908; 2169; 908
vtrace1; 654; 1308; 655; 654; 655; 1
vtrace1; 826; 1652; 827; 826; 827; 1
vtrace1; 698; 1396; 699; 698; 699; 1
