vtrace1; I a; I ab; I bc; I b; I c
vtrace1; 955; 2927; 2927; 1972; 955
vtrace1; 955; 4463; 4463; 3508; 955
vtrace1; 1266; 2405; 2553; 1139; 1414
vtrace1; 1; 3; 3; 2; 1
vtrace1; 955; 2927; 4430; 1972; 2458
vtrace1; 1266; 2532; 1752; 1266; 486
vtrace1; 1; 5926; 4878; 5925; -1047
vtrace1; 1; 3; 4; 2; 2
vtrace1; 1; 2; 2; 1; 1
vtrace1; 2; 5; 5; 3; 2
vtrace1; 0; 1967; 1967; 1967; 0
vtrace1; 955; 2927; 4432; 1972; 2460
vtrace1; 2; 4; 4; 2; 2
vtrace1; 2; 5; 4; 3; 1
vtrace1; 2; 5; 6; 3; 3
vtrace1; 0; 1697; 1685; 1697; -12
vtrace1; 1; 5926; 4820; 5925; -1105
vtrace1; 0; 1697; 1686; 1697; -11
vtrace1; 2; 348; 348; 346; 2
vtrace1; 955; 1910; 1910; 955; 955
vtrace1; 1266; 2532; 2405; 1266; 1139
vtrace1; 1266; 2405; 2405; 1139; 1266
vtrace1; 1266; 2532; 2532; 1266; 1266
vtrace1; 1266; 2405; 2278; 1139; 1139
vtrace1; 0; 1967; 602; 1967; -1365
vtrace1; 0; 1697; 1696; 1697; -1
vtrace1; 0; 1967; 571; 1967; -1396
vtrace1; 1266; 2532; 2538; 1266; 1272
vtrace1; 0; 955; 955; 955; 0
vtrace1; -131; 120; -116; 251; -367
vtrace1; 0; 955; 129; 955; -826
vtrace1; 0; 955; 131; 955; -824
vtrace1; 0; 955; 133; 955; -822
vtrace1; 1; 1687; 1687; 1686; 1
vtrace1; 1; 1687; 1686; 1686; 0
vtrace1; 2; 348; 692; 346; 346
vtrace1; 0; 1967; 1964; 1967; -3
vtrace1; 955; 2927; 1972; 1972; 0
vtrace1; -131; 120; 120; 251; -131
vtrace1; -2082; -1708; -1708; 374; -2082
vtrace1; 0; 1697; 1697; 1697; 0
vtrace1; 955; 1910; 956; 955; 1
vtrace1; -2082; -1623; -1623; 459; -2082
vtrace1; 1; 1687; 3372; 1686; 1686
vtrace1; 955; 4463; 2112; 3508; -1396
vtrace1; 0; 1697; 3271; 1697; 1574
vtrace1; 0; 1697; 3111; 1697; 1414
vtrace1; 1; 5926; 5926; 5925; 1
vtrace1; 1; 1687; 1555; 1686; -131
vtrace1; 955; 2927; 3944; 1972; 1972
vtrace1; 955; 2927; 4298; 1972; 2326
vtrace1; 955; 4463; 7016; 3508; 3508
vtrace1; 1; 5926; 4906; 5925; -1019
vtrace1; 1; 5926; 11850; 5925; 5925
