vtrace1; I a; I ab; I b; I c
vtrace1; 0; 1; 1; -1
vtrace1; 1; 3; 2; 1
vtrace1; 3405; 6810; 3405; 3405
vtrace1; 1; 1; 0; 0
vtrace1; 5355; 8399; 3044; 5355
vtrace1; 0; 1; 1; 0
vtrace1; 0; 1409; 1409; 0
vtrace1; -367; -366; 1; -367
vtrace1; 340; 679; 339; -1
vtrace1; 1; 2; 1; 1
vtrace1; 1201; 2402; 1201; 0
vtrace1; 1409; 2818; 1409; 0
vtrace1; 1; 2; 1; 0
vtrace1; 3614; 5851; 2237; 401
vtrace1; 3315; 6630; 3315; 0
vtrace1; 543; 2575; 2032; 2032
vtrace1; -694; 2187; 2881; -1
vtrace1; 1; 3680; 3679; 3678
vtrace1; 1017; 2034; 1017; 1017
vtrace1; 1870; 4071; 2201; 2065
vtrace1; 3065; 6130; 3065; 0
vtrace1; 1222; -384; -1606; -2539
vtrace1; 1170; 1171; 1; 1
vtrace1; 401; 1601; 1200; 617
vtrace1; 0; 1; 1; -3093
vtrace1; 1; 17; 16; 15
vtrace1; -1; -1; 0; -1136
vtrace1; 2644; 2644; 0; 1
vtrace1; 3481; 3481; 0; 0
vtrace1; 0; 987; 987; 0
vtrace1; 385; 18; -367; -367
vtrace1; 1; 341; 340; 339
vtrace1; 1790; 1791; 1; 1790
vtrace1; 254; 255; 1; 254
