vtrace1; I a; I ab; I bc; I b; I c
vtrace1; 1; 341; 679; 340; 339
vtrace1; 401; 1601; 1817; 1200; 617
vtrace1; 5355; 8399; 8399; 3044; 5355
vtrace1; 1; 3; 3; 2; 1
vtrace1; 0; 1; 1; 1; 0
vtrace1; 0; 1409; 1409; 1409; 0
vtrace1; 1; 2; 2; 1; 1
vtrace1; 1; 17; 31; 16; 15
vtrace1; 1870; 4071; 4266; 2201; 2065
vtrace1; 3405; 6810; 6810; 3405; 3405
