vtrace1; I a; I ab; I b; I c
vtrace1; 1; 3; 2; 1
vtrace1; 735; 1855; 1120; 1124
vtrace1; 0; 1298; 1298; 1
vtrace1; 0; 4912; 4912; 0
vtrace1; 1; 2; 1; 0
vtrace1; 679; 1331; 652; -9
vtrace1; 4741; 9482; 4741; 4741
vtrace1; 1411; 2822; 1411; 0
vtrace1; 2292; 3758; 1466; 80
vtrace1; 2; 656; 654; 652
