vtrace1; I a; I ab; I b; I c
vtrace1; 0; 1; 1; -1
vtrace1; 1; 3; 2; 1
vtrace1; 735; 1855; 1120; 1124
vtrace1; 0; 1298; 1298; 1
vtrace1; 0; 4912; 4912; 0
vtrace1; 1; 2; 1; 0
vtrace1; 1411; 2822; 1411; 0
vtrace1; 2292; 3758; 1466; 80
vtrace1; 2; 656; 654; 652
vtrace1; 1; 1126; 1125; 1
vtrace1; 994; 2982; 1988; 994
vtrace1; 379; 1993; 1614; 0
vtrace1; 2495; 4990; 2495; 379
vtrace1; 0; 2750; 2750; -1031
vtrace1; 679; 1331; 652; -9
vtrace1; 4741; 9482; 4741; 4741
vtrace1; -1782; -1781; 1; -1942
