vtrace1; I a; I ab; I bc; I b; I c
vtrace1; 379; 1993; 1614; 1614; 0
vtrace1; 1; 3; 3; 2; 1
vtrace1; 4741; 9482; 9482; 4741; 4741
vtrace1; 1; 1126; 1126; 1125; 1
vtrace1; 0; 1298; 1299; 1298; 1
vtrace1; 0; 4912; 4912; 4912; 0
vtrace1; 994; 2982; 2982; 1988; 994
vtrace1; 2; 656; 1306; 654; 652
vtrace1; 735; 1855; 2244; 1120; 1124
vtrace1; 0; 2750; 1719; 2750; -1031
vtrace1; 2495; 4990; 2874; 2495; 379
