vtrace1; I a; I ab; I bc; I b; I c
vtrace1; 1419; 3211; 2294; 1792; 502
vtrace1; 991; 3743; 2752; 2752; 0
vtrace1; 1124; 2248; 2248; 1124; 1124
vtrace1; 2351; 4702; 4702; 2351; 2351
vtrace1; 1; 3; 3; 2; 1
vtrace1; 8; 214; 404; 206; 198
vtrace1; 0; 2752; 2753; 2752; 1
vtrace1; 2; 656; 1306; 654; 652
vtrace1; 2; 4; 4; 2; 2
vtrace1; 1411; 2822; 2822; 1411; 1411
vtrace1; 1; 9; 7; 8; -1
vtrace1; -1; 1123; 1176; 1124; 52
vtrace1; 0; 4912; 4912; 4912; 0
vtrace1; 994; 2982; 2982; 1988; 994
vtrace1; 379; 1993; 1614; 1614; 0
vtrace1; 281; 1618; 2393; 1337; 1056
vtrace1; 4741; 9482; 9482; 4741; 4741
vtrace1; 735; 1855; 2244; 1120; 1124
vtrace1; 0; 2750; 1719; 2750; -1031
vtrace1; 2860; 5720; 3058; 2860; 198
vtrace1; -1; 3851; 4977; 3852; 1125
vtrace1; 2495; 4990; 2874; 2495; 379
vtrace1; 994; 1988; 1988; 994; 994
vtrace1; 52; 567; 1030; 515; 515
vtrace1; 280; 2645; 4449; 2365; 2084
vtrace1; -658; 1134; 1416; 1792; -376
vtrace1; 1; 1126; 1126; 1125; 1
vtrace1; 0; 1298; 1299; 1298; 1
vtrace1; 2076; 4160; 2092; 2084; 8
vtrace1; 0; 1750; 2962; 1750; 1212
