vtrace1; I a; I ab; I bc; I b; I c
vtrace1; -24; 2400; 2424; 2424; 0
vtrace1; 80; 2993; 2912; 2913; -1
vtrace1; 991; 3743; 2752; 2752; 0
vtrace1; -1247; 676; 1153; 1923; -770
vtrace1; 1124; 2248; 2248; 1124; 1124
vtrace1; 2351; 4702; 4702; 2351; 2351
vtrace1; 1; 3; 3; 2; 1
vtrace1; 8; 214; 404; 206; 198
vtrace1; 2076; 4152; 4152; 2076; 2076
vtrace1; -1031; 3710; 6089; 4741; 1348
vtrace1; 2; 4; 4; 2; 2
vtrace1; 1411; 2822; 2822; 1411; 1411
vtrace1; -1695; 2025; 3719; 3720; -1
vtrace1; -1; 1123; 1176; 1124; 52
vtrace1; 0; 4912; 4912; 4912; 0
vtrace1; 994; 2982; 2982; 1988; 994
vtrace1; 379; 1993; 1614; 1614; 0
vtrace1; 281; 1618; 2393; 1337; 1056
vtrace1; -546; 86; 86; 632; -546
vtrace1; 4741; 9482; 9482; 4741; 4741
vtrace1; -1695; 1741; 4702; 3436; 1266
vtrace1; -2064; -181; 462; 1883; -1421
vtrace1; 2495; 4990; 2874; 2495; 379
vtrace1; 3720; 7568; 3976; 3848; 128
vtrace1; 280; 2645; 4449; 2365; 2084
vtrace1; 1419; 5301; 2172; 3882; -1710
vtrace1; 1; 1126; 1126; 1125; 1
vtrace1; 0; 1298; 1299; 1298; 1
vtrace1; -658; 558; -623; 1216; -1839
vtrace1; 5012; 7171; 8083; 2159; 5924
vtrace1; 0; 1750; 2962; 1750; 1212
vtrace1; -1034; 89; 1082; 1123; -41
vtrace1; -658; 1081; 1740; 1739; 1
vtrace1; 8; 16; 16; 8; 8
vtrace1; 19; 38; 38; 19; 19
vtrace1; 1419; 3211; 2294; 1792; 502
vtrace1; 994; 3450; 4912; 2456; 2456
vtrace1; 0; 2752; 2753; 2752; 1
vtrace1; -1; 1922; 2917; 1923; 994
vtrace1; 2; 656; 1306; 654; 652
vtrace1; 735; 1481; 1492; 746; 746
vtrace1; 0; 3480; 1338; 3480; -2142
vtrace1; 2076; 4152; 2077; 2076; 1
vtrace1; 5205; 6398; 6398; 1193; 5205
vtrace1; 1; 9; 7; 8; -1
vtrace1; 735; 1855; 2244; 1120; 1124
vtrace1; -1; 654; 657; 655; 2
vtrace1; 0; 2750; 1719; 2750; -1031
vtrace1; 2860; 5720; 3058; 2860; 198
vtrace1; -1; 3851; 4977; 3852; 1125
vtrace1; 994; 1988; 1988; 994; 994
vtrace1; 1; 3481; 5866; 3480; 2386
vtrace1; 52; 567; 1030; 515; 515
vtrace1; 281; 562; 562; 281; 281
vtrace1; -658; 1134; 1416; 1792; -376
vtrace1; 2076; 4160; 2092; 2084; 8
