vtrace1; I a; I ab; I bc; I b; I c
vtrace1; 1659; 2993; 2668; 1334; 1334
vtrace1; 1; 1498; 2993; 1497; 1496
vtrace1; 11; 1682; 2358; 1671; 687
vtrace1; 1; 3; 3; 2; 1
vtrace1; 0; 1; 1; 1; 0
vtrace1; 2151; 4303; 2153; 2152; 1
vtrace1; 0; 666; 665; 666; -1
vtrace1; 1; 2; 2; 1; 1
vtrace1; -622; 2483; 3105; 3105; 0
vtrace1; 311; 622; 601; 311; 290
vtrace1; 1428; 2856; 2856; 1428; 1428
vtrace1; 828; 3573; 5490; 2745; 2745
vtrace1; 1; 1353; 2703; 1352; 1351
vtrace1; 880; 2372; 1492; 1492; 0
vtrace1; -1; 37; 37; 38; -1
vtrace1; 0; 737; 737; 737; 0
vtrace1; 1162; 3486; 3486; 2324; 1162
vtrace1; 899; 2746; 2746; 1847; 899
vtrace1; 0; 1039; 1039; 1039; 0
vtrace1; 1; 779; 1555; 778; 777
vtrace1; 1; 2648; 5293; 2647; 2646
vtrace1; 1; 4622; 4622; 4621; 1
vtrace1; 3147; 4643; 4643; 1496; 3147
vtrace1; 227; 454; 454; 227; 227
vtrace1; 1162; 2324; 1163; 1162; 1
