vtrace1; I a; I ab; I b; I c
vtrace1; 2151; 4303; 2152; 1
vtrace1; -1; 37; 38; -1
vtrace1; 1; 3; 2; 1
vtrace1; 0; -1; -1; -3652
vtrace1; 0; 737; 737; 0
vtrace1; 1844; 1844; 0; -1
vtrace1; 1; 2; 1; 1
vtrace1; 1; 2; 1; 0
vtrace1; 227; 227; 0; 0
vtrace1; 227; 454; 227; 227
vtrace1; 1428; 2856; 1428; 1428
vtrace1; 899; 2746; 1847; 899
vtrace1; 172; 344; 172; 0
