vtrace1; I a; I ab; I b; I c
vtrace1; 549; 1647; 1098; 549
vtrace1; 107; 1842; 1735; 1628
vtrace1; 2714; 5428; 2714; 2714
vtrace1; 666; 1332; 666; 666
vtrace1; 667; 1334; 667; 667
vtrace1; 1691; 3382; 1691; 1691
vtrace1; 652; 1304; 652; 652
vtrace1; 9; 3095; 3086; 2714
vtrace1; 655; 1310; 655; 655
vtrace1; 0; 107; 107; -1225
vtrace1; 578; 1156; 578; 578
vtrace1; 963; 1926; 963; 838
vtrace1; 1; 668; 667; 666
vtrace1; -5760; -3564; 2196; -5760
vtrace1; 667; 668; 1; 667
vtrace1; 3485; 6970; 3485; 3485
vtrace1; 1439; 2878; 1439; 1439
vtrace1; 328; 2731; 2403; 0
vtrace1; 3449; 4556; 1107; 646
vtrace1; -1055; 2031; 3086; 1280
vtrace1; 2511; 1013; -1498; 0
vtrace1; 2511; 2511; 0; -184
vtrace1; 1; 315; 314; 314
vtrace1; 1131; 2570; 1439; 1439
vtrace1; 646; 2903; 2257; 1606
vtrace1; 1; 1017; 1016; 0
vtrace1; 667; 5139; 4472; 667
vtrace1; 2137; 4274; 2137; 2137
vtrace1; -7; 3454; 3461; 0
vtrace1; 1; 3; 2; 1
vtrace1; 1; 1; 0; 0
vtrace1; 3423; 3040; -383; 1280
vtrace1; -1248; 165; 1413; -1030
vtrace1; 1; 4; 3; 2
vtrace1; 352; 704; 352; 0
vtrace1; 1280; 2560; 1280; 1280
vtrace1; 1; 2; 1; 1
vtrace1; 963; 965; 2; 0
vtrace1; 2; 4; 2; 2
vtrace1; 3; 6; 3; 3
vtrace1; 643; -781; -1424; -1651
vtrace1; 3461; 3461; 0; 1
vtrace1; 1413; 1413; 0; 0
vtrace1; 2403; 4806; 2403; 0
vtrace1; 631; 2828; 2197; 631
vtrace1; 646; 647; 1; 1
vtrace1; 1628; 3256; 1628; 1628
vtrace1; 2167; 4334; 2167; 0
vtrace1; -49; 435; 484; -6
vtrace1; 655; 657; 2; 2
vtrace1; 33; 33; 0; -3168
vtrace1; 2094; 4188; 2094; 2094
vtrace1; 5305; 10610; 5305; 1
vtrace1; -1; 2301; 2302; -464
vtrace1; 1691; 3382; 1691; 0
vtrace1; 2137; 1591; -546; 0
vtrace1; 9; 18; 9; 9
vtrace1; 3461; 3494; 33; 929
vtrace1; 267; 534; 267; 267
vtrace1; -868; -223; 645; -2363
vtrace1; 0; 380; 380; -1030
vtrace1; 1343; 2686; 1343; 1343
vtrace1; -1225; 956; 2181; -3
vtrace1; -3; 4030; 4033; 505
vtrace1; 33; 1180; 1147; 0
vtrace1; 1691; 1691; 0; 0
vtrace1; 646; 2336; 1690; -1
vtrace1; 1280; 1280; 0; -1030
vtrace1; 0; 1; 1; -1
vtrace1; -1318; 2143; 3461; 1
vtrace1; 0; 646; 646; -517
vtrace1; 3086; 6172; 3086; 3086
vtrace1; 14; 28; 14; 14
vtrace1; -1; -1059; -1058; -1728
vtrace1; 963; 1926; 963; 963
vtrace1; 646; 1609; 963; -2
vtrace1; -6; -5; 1; -7
vtrace1; -1225; 2191; 3416; -1225
vtrace1; -3978; -1264; 2714; -1457
vtrace1; 5111; 5428; 317; 2536
vtrace1; -964; -319; 645; -1248
vtrace1; 0; 0; 0; -5149
vtrace1; 1397; 1411; 14; -1055
vtrace1; 0; 1159; 1159; -2344
vtrace1; 2714; 3677; 963; -517
vtrace1; -6; -4; 2; -233
vtrace1; 0; 1628; 1628; -517
vtrace1; 1280; 1280; 0; -1359
vtrace1; -464; 622; 1086; -2344
vtrace1; -419; -419; 0; -2226
vtrace1; 3249; 6498; 3249; 3249
vtrace1; 1; 0; -1; -1
vtrace1; -1; 1; 2; -3
vtrace1; -2362; 412; 2774; -2362
vtrace1; 267; -1051; -1318; -2252
vtrace1; 2714; 1063; -1651; 688
vtrace1; 652; 3335; 2683; -517
vtrace1; 3461; 6946; 3485; 643
vtrace1; 1; 3087; 3086; 2990
vtrace1; 643; 1286; 643; 643
vtrace1; 328; 328; 0; -76
vtrace1; 5305; 15915; 10610; 5305
vtrace1; 1; 3064; 3063; -1434
vtrace1; 2524; 5048; 2524; 2524
vtrace1; 646; 3197; 2551; -868
vtrace1; 1413; 2826; 1413; 1413
vtrace1; 2181; 4362; 2181; 2181
vtrace1; 646; 1292; 646; 646
vtrace1; 1159; 2318; 1159; 1159
vtrace1; 2; 4192; 4190; 2403
vtrace1; 5305; 10610; 5305; 5305
vtrace1; -464; -463; 1; -464
vtrace1; 1; 653; 652; 652
vtrace1; 2236; 6708; 4472; 2236
vtrace1; 2196; 4392; 2196; 2196
vtrace1; 2236; 4472; 2236; 2236
vtrace1; 3383; 3453; 70; 1606
