 I a, I ab, I bc, I b, I ac, I c
 2094, 4188, 4188, 2094, 4188, 2094
 963, 1926, 1801, 963, 1801, 838
 667, 668, 668, 1, 1334, 667
 2137, 4274, 4274, 2137, 4274, 2137
 2236, 4472, 4472, 2236, 4472, 2236
 2714, 5428, 5428, 2714, 5428, 2714
 666, 1332, 1332, 666, 1332, 666
 667, 1334, 1334, 667, 1334, 667
 1691, 3382, 3382, 1691, 3382, 1691
 1413, 2826, 2826, 1413, 2826, 1413
 2181, 4362, 4362, 2181, 4362, 2181
 3461, 6946, 4128, 3485, 4104, 643
 1343, 2686, 2686, 1343, 2686, 1343
 1131, 2570, 2878, 1439, 2570, 1439
 652, 1304, 1304, 652, 1304, 652
 646, 1292, 1292, 646, 1292, 646
 1159, 2318, 2318, 1159, 2318, 1159
 3249, 6498, 6498, 3249, 6498, 3249
 2196, 4392, 4392, 2196, 4392, 2196
 3086, 6172, 6172, 3086, 6172, 3086
 14, 28, 28, 14, 28, 14
 655, 1310, 1310, 655, 1310, 655
 5305, 10610, 10610, 5305, 10610, 5305
 1628, 3256, 3256, 1628, 3256, 1628
 2524, 5048, 5048, 2524, 5048, 2524
 3485, 6970, 6970, 3485, 6970, 3485
 1280, 2560, 2560, 1280, 2560, 1280
 1, 2, 2, 1, 2, 1
 1, 653, 1304, 652, 653, 652
 1439, 2878, 2878, 1439, 2878, 1439
 9, 18, 18, 9, 18, 9
 578, 1156, 1156, 578, 1156, 578
 2, 4, 4, 2, 4, 2
 963, 1926, 1926, 963, 1926, 963
 643, 1286, 1286, 643, 1286, 643
 3, 6, 6, 3, 6, 3
 1, 315, 628, 314, 315, 314
 5305, 10610, 5306, 5305, 5306, 1
 267, 534, 534, 267, 534, 267
