vtrace1; I a; I ab; I b; I c
vtrace1; 0; 1; 1; -1
vtrace1; 107; 1842; 1735; 1628
vtrace1; 667; 1334; 667; 667
vtrace1; 652; 1304; 652; 652
vtrace1; 652; 3335; 2683; -517
vtrace1; 1; 3; 2; 1
vtrace1; 0; 646; 646; -517
vtrace1; 1; 1; 0; 0
vtrace1; 1; 4; 3; 2
vtrace1; 963; 965; 2; 0
vtrace1; 963; 1926; 963; 963
vtrace1; 3461; 3461; 0; 1
vtrace1; 5305; 15915; 10610; 5305
vtrace1; 646; 1609; 963; -2
vtrace1; 1413; 1413; 0; 0
vtrace1; 2403; 4806; 2403; 0
vtrace1; 963; 1926; 963; 838
vtrace1; 1; 668; 667; 666
vtrace1; 646; 647; 1; 1
vtrace1; 667; 668; 1; 667
vtrace1; -1225; 2191; 3416; -1225
vtrace1; 1; 3064; 3063; -1434
vtrace1; 1628; 3256; 1628; 1628
vtrace1; 328; 2731; 2403; 0
vtrace1; 646; 3197; 2551; -868
vtrace1; 2167; 4334; 2167; 0
vtrace1; 646; 1292; 646; 646
vtrace1; 2; 4192; 4190; 2403
vtrace1; 33; 33; 0; -3168
vtrace1; -464; -463; 1; -464
vtrace1; 5305; 10610; 5305; 1
vtrace1; 1; 653; 652; 652
vtrace1; 2511; 1013; -1498; 0
vtrace1; -1; 2301; 2302; -464
vtrace1; 1691; 3382; 1691; 0
vtrace1; 2714; 3677; 963; -517
vtrace1; -868; -223; 645; -2363
vtrace1; 1; 0; -1; -1
vtrace1; -1; 1; 2; -3
vtrace1; 1280; 1280; 0; -1030
