vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2094; 4188; 4188; 2094; 4188; 2094
vtrace1; 963; 1926; 1801; 963; 1801; 838
vtrace1; 667; 668; 668; 1; 1334; 667
vtrace1; 2236; 4472; 4472; 2236; 4472; 2236
vtrace1; 2714; 5428; 5428; 2714; 5428; 2714
vtrace1; 666; 1332; 1332; 666; 1332; 666
vtrace1; 667; 1334; 1334; 667; 1334; 667
vtrace1; 1413; 2826; 2826; 1413; 2826; 1413
vtrace1; 3461; 6946; 4128; 3485; 4104; 643
vtrace1; 1343; 2686; 2686; 1343; 2686; 1343
vtrace1; 1131; 2570; 2878; 1439; 2570; 1439
vtrace1; 652; 1304; 1304; 652; 1304; 652
vtrace1; 646; 1292; 1292; 646; 1292; 646
vtrace1; 3249; 6498; 6498; 3249; 6498; 3249
vtrace1; 3086; 6172; 6172; 3086; 6172; 3086
vtrace1; 5305; 10610; 10610; 5305; 10610; 5305
vtrace1; 1628; 3256; 3256; 1628; 3256; 1628
vtrace1; 2524; 5048; 5048; 2524; 5048; 2524
vtrace1; 1280; 2560; 2560; 1280; 2560; 1280
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 1; 653; 1304; 652; 653; 652
vtrace1; 578; 1156; 1156; 578; 1156; 578
vtrace1; 2; 4; 4; 2; 4; 2
vtrace1; 963; 1926; 1926; 963; 1926; 963
vtrace1; 643; 1286; 1286; 643; 1286; 643
vtrace1; 1; 315; 628; 314; 315; 314
vtrace1; 5305; 10610; 5306; 5305; 5306; 1
