vtrace1; I a; I ab; I bc; I b; I c
vtrace1; 2094; 4188; 4188; 2094; 2094
vtrace1; 1; 668; 1333; 667; 666
vtrace1; -1248; 165; 383; 1413; -1030
vtrace1; 1; 3; 3; 2; 1
vtrace1; 1280; 2560; 2560; 1280; 1280
vtrace1; 1; 4; 5; 3; 2
vtrace1; 646; 2903; 3863; 2257; 1606
vtrace1; 1; 2; 2; 1; 1
vtrace1; 646; 1609; 961; 963; -2
vtrace1; 2; 4; 4; 2; 2
vtrace1; 3485; 6970; 6970; 3485; 3485
vtrace1; 667; 5139; 5139; 4472; 667
vtrace1; 643; 1286; 1286; 643; 643
vtrace1; 3; 6; 6; 3; 3
vtrace1; 5305; 10610; 10610; 5305; 5305
vtrace1; 1439; 2878; 2878; 1439; 1439
vtrace1; -2362; 412; 412; 2774; -2362
vtrace1; 3461; 6946; 4128; 3485; 643
vtrace1; 1413; 2826; 2826; 1413; 1413
vtrace1; 2181; 4362; 4362; 2181; 2181
vtrace1; 646; 3197; 1683; 2551; -868
vtrace1; 646; 1292; 1292; 646; 646
vtrace1; 2236; 4472; 4472; 2236; 2236
vtrace1; 1131; 2570; 2878; 1439; 1439
vtrace1; 1159; 2318; 2318; 1159; 1159
vtrace1; 549; 1647; 1647; 1098; 549
vtrace1; 33; 1180; 1147; 1147; 0
vtrace1; 2137; 4274; 4274; 2137; 2137
vtrace1; -964; -319; -603; 645; -1248
vtrace1; 1343; 2686; 2686; 1343; 1343
vtrace1; 5305; 15915; 15915; 10610; 5305
vtrace1; 328; 2731; 2403; 2403; 0
vtrace1; -5760; -3564; -3564; 2196; -5760
vtrace1; -1225; 956; 2178; 2181; -3
vtrace1; 1; 653; 1304; 652; 652
vtrace1; 9; 18; 18; 9; 9
vtrace1; 0; 646; 129; 646; -517
vtrace1; 1; 3087; 6076; 3086; 2990
vtrace1; 0; 1628; 1111; 1628; -517
vtrace1; 1628; 3256; 3256; 1628; 1628
vtrace1; 2524; 5048; 5048; 2524; 2524
vtrace1; 578; 1156; 1156; 578; 578
vtrace1; 963; 1926; 1926; 963; 963
vtrace1; 2196; 4392; 4392; 2196; 2196
vtrace1; 963; 1926; 1801; 963; 838
vtrace1; -1; 2301; 1838; 2302; -464
vtrace1; 3249; 6498; 6498; 3249; 3249
vtrace1; 652; 1304; 1304; 652; 652
vtrace1; -1225; 2191; 2191; 3416; -1225
vtrace1; 2; 4192; 6593; 4190; 2403
vtrace1; 2236; 6708; 6708; 4472; 2236
vtrace1; 1; 315; 628; 314; 314
vtrace1; 3086; 6172; 6172; 3086; 3086
vtrace1; 14; 28; 28; 14; 14
vtrace1; 107; 1842; 3363; 1735; 1628
vtrace1; 5305; 10610; 5306; 5305; 1
vtrace1; -3978; -1264; 1257; 2714; -1457
vtrace1; 1; 1017; 1016; 1016; 0
vtrace1; 1; 3064; 1629; 3063; -1434
vtrace1; 667; 668; 668; 1; 667
vtrace1; -3; 4030; 4538; 4033; 505
vtrace1; 2714; 5428; 5428; 2714; 2714
vtrace1; 666; 1332; 1332; 666; 666
vtrace1; -464; -463; -463; 1; -464
vtrace1; 667; 1334; 1334; 667; 667
vtrace1; 1691; 3382; 3382; 1691; 1691
vtrace1; 652; 3335; 2166; 2683; -517
vtrace1; -49; 435; 478; 484; -6
