vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 3118; 6236; 6236; 3118; 6236; 3118
vtrace1; 2074; 2075; 2075; 1; 4148; 2074
vtrace1; 24; 48; 48; 24; 48; 24
vtrace1; 1084; 2168; 2168; 1084; 2168; 1084
vtrace1; 2074; 4148; 4148; 2074; 4148; 2074
vtrace1; 1699; 3398; 3398; 1699; 3398; 1699
vtrace1; 12; 24; 24; 12; 24; 12
vtrace1; 1200; 2400; 2400; 1200; 2400; 1200
vtrace1; 177; 354; 354; 177; 354; 177
vtrace1; 15; 30; 30; 15; 30; 15
vtrace1; 5100; 9980; 9980; 4880; 10200; 5100
vtrace1; 1; 2070; 4138; 2069; 2070; 2069
vtrace1; 3101; 6202; 6202; 3101; 6202; 3101
vtrace1; 129; 258; 258; 129; 258; 129
vtrace1; 4638; 9276; 9276; 4638; 9276; 4638
vtrace1; 542; 1084; 1084; 542; 1084; 542
vtrace1; 2079; 4158; 4158; 2079; 4158; 2079
vtrace1; 1055; 2110; 2110; 1055; 2110; 1055
vtrace1; 2682; 3756; 3148; 1074; 4756; 2074
vtrace1; 1084; 5844; 8458; 4760; 4782; 3698
vtrace1; 131; 262; 262; 131; 262; 131
vtrace1; 15; 1099; 2168; 1084; 1099; 1084
vtrace1; 166; 332; 332; 166; 332; 166
vtrace1; 692; 1384; 1384; 692; 1384; 692
vtrace1; 1205; 2410; 2410; 1205; 2410; 1205
vtrace1; 2677; 5354; 3882; 2677; 3882; 1205
vtrace1; 1770; 3540; 4790; 1770; 4790; 3020
vtrace1; 2194; 4388; 4388; 2194; 4388; 2194
vtrace1; 1206; 2412; 2412; 1206; 2412; 1206
vtrace1; 96; 192; 192; 96; 192; 96
vtrace1; 2892; 4097; 4097; 1205; 5784; 2892
vtrace1; 645; 1290; 1290; 645; 1290; 645
vtrace1; 4638; 4892; 4892; 254; 9276; 4638
vtrace1; 4698; 9867; 7265; 5169; 6794; 2096
vtrace1; 2; 1310; 2616; 1308; 1310; 1308
vtrace1; 2694; 5388; 5388; 2694; 5388; 2694
vtrace1; 1670; 3340; 3340; 1670; 3340; 1670
vtrace1; 3243; 6486; 6486; 3243; 6486; 3243
vtrace1; 4004; 6686; 5468; 2682; 6790; 2786
vtrace1; 148; 296; 296; 148; 296; 148
vtrace1; 1835; 3607; 3029; 1772; 3092; 1257
vtrace1; 3698; 7396; 7396; 3698; 7396; 3698
vtrace1; 2068; 4225; 4225; 2157; 4136; 2068
vtrace1; 2096; 4772; 4772; 2676; 4192; 2096
vtrace1; 698; 1396; 1396; 698; 1396; 698
vtrace1; 187; 374; 374; 187; 374; 187
vtrace1; 100; 200; 200; 100; 200; 100
vtrace1; 648; 1296; 1296; 648; 1296; 648
vtrace1; 1160; 2320; 2320; 1160; 2320; 1160
vtrace1; 2114; 4228; 4228; 2114; 4228; 2114
vtrace1; 650; 1300; 1300; 650; 1300; 650
vtrace1; 2676; 5352; 5352; 2676; 5352; 2676
vtrace1; 2677; 5354; 5354; 2677; 5354; 2677
vtrace1; 117; 234; 234; 117; 234; 117
vtrace1; 1196; 2866; 2866; 1670; 2392; 1196
vtrace1; 2735; 5470; 5470; 2735; 5470; 2735
vtrace1; 4760; 9520; 9520; 4760; 9520; 4760
vtrace1; 2305; 3945; 3275; 1640; 3940; 1635
vtrace1; 82; 164; 164; 82; 164; 82
vtrace1; 2236; 4472; 4472; 2236; 4472; 2236
vtrace1; 1213; 2426; 2426; 1213; 2426; 1213
vtrace1; 2166; 4332; 4332; 2166; 4332; 2166
vtrace1; 3191; 6382; 6382; 3191; 6382; 3191
vtrace1; 7456; 14912; 14912; 7456; 14912; 7456
vtrace1; 1025; 2130; 2210; 1105; 2130; 1105
vtrace1; 2116; 4232; 4232; 2116; 4232; 2116
vtrace1; 1215; 2430; 2430; 1215; 2430; 1215
vtrace1; 78; 156; 195; 78; 195; 117
vtrace1; 4200; 8400; 8400; 4200; 8400; 4200
vtrace1; 3213; 6426; 6426; 3213; 6426; 3213
vtrace1; 583; 1166; 1166; 583; 1166; 583
vtrace1; 3178; 6356; 6356; 3178; 6356; 3178
vtrace1; 3195; 6390; 3782; 3195; 3782; 587
vtrace1; 596; 1192; 1192; 596; 1192; 596
vtrace1; 2580; 5771; 6382; 3191; 5771; 3191
vtrace1; 2680; 5360; 5360; 2680; 5360; 2680
vtrace1; 1670; 2257; 2257; 587; 3340; 1670
vtrace1; 1055; 3221; 4280; 2166; 3169; 2114
vtrace1; 1105; 1692; 1692; 587; 2210; 1105
vtrace1; 928; 1856; 929; 928; 929; 1
vtrace1; 2305; 4610; 4610; 2305; 4610; 2305
vtrace1; 939; 3831; 5784; 2892; 3831; 2892
vtrace1; 2682; 5364; 5364; 2682; 5364; 2682
vtrace1; 3195; 6390; 6390; 3195; 6390; 3195
vtrace1; 293; 586; 586; 293; 586; 293
vtrace1; 585; 1170; 1170; 585; 1170; 585
vtrace1; 770; 1540; 1540; 770; 1540; 770
vtrace1; 3195; 6390; 3277; 3195; 3277; 82
vtrace1; 2157; 4314; 4314; 2157; 4314; 2157
vtrace1; 555; 1160; 1160; 605; 1110; 555
vtrace1; 1318; 2636; 2636; 1318; 2636; 1318
vtrace1; 7462; 14924; 14924; 7462; 14924; 7462
vtrace1; 4880; 9760; 9760; 4880; 9760; 4880
vtrace1; 785; 1570; 1570; 785; 1570; 785
vtrace1; 2634; 5268; 5268; 2634; 5268; 2634
vtrace1; 586; 1172; 1172; 586; 1172; 586
vtrace1; 75; 150; 150; 75; 150; 75
vtrace1; 587; 1174; 1174; 587; 1174; 587
vtrace1; 1844; 3688; 3688; 1844; 3688; 1844
vtrace1; 88; 176; 176; 88; 176; 88
vtrace1; 1272; 2544; 1597; 1272; 1597; 325
vtrace1; 2442; 3046; 3286; 604; 5124; 2682
vtrace1; 1308; 2458; 2458; 1150; 2616; 1308
vtrace1; 4186; 8372; 8372; 4186; 8372; 4186
vtrace1; 4698; 9396; 9396; 4698; 9396; 4698
vtrace1; 603; 1206; 1206; 603; 1206; 603
vtrace1; 2680; 5360; 2772; 2680; 2772; 92
vtrace1; 1750; 1762; 1762; 12; 3500; 1750
vtrace1; 1150; 2300; 2300; 1150; 2300; 1150
vtrace1; 7464; 14928; 14928; 7464; 14928; 7464
vtrace1; 2786; 5572; 5572; 2786; 5572; 2786
vtrace1; 2275; 4550; 4550; 2275; 4550; 2275
vtrace1; 2157; 4236; 4158; 2079; 4236; 2079
vtrace1; 78; 156; 156; 78; 156; 78
vtrace1; 650; 651; 651; 1; 1300; 650
vtrace1; 4408; 8816; 8816; 4408; 8816; 4408
vtrace1; 242; 484; 484; 242; 484; 242
vtrace1; 1116; 2232; 2232; 1116; 2232; 1116
vtrace1; 604; 1208; 1208; 604; 1208; 604
vtrace1; 203; 406; 204; 203; 204; 1
vtrace1; 279; 558; 558; 279; 558; 279
vtrace1; 1; 3105; 6208; 3104; 3105; 3104
vtrace1; 192; 384; 384; 192; 384; 192
vtrace1; 7483; 14966; 14966; 7483; 14966; 7483
vtrace1; 3301; 6602; 6602; 3301; 6602; 3301
vtrace1; 1670; 1685; 1685; 15; 3340; 1670
vtrace1; 606; 1212; 1212; 606; 1212; 606
vtrace1; 301; 602; 602; 301; 602; 301
vtrace1; 2256; 4512; 4512; 2256; 4512; 2256
vtrace1; 3851; 7702; 7702; 3851; 7702; 3851
vtrace1; 280; 560; 560; 280; 560; 280
vtrace1; 4925; 9850; 9850; 4925; 9850; 4925
vtrace1; 1342; 2684; 2684; 1342; 2684; 1342
vtrace1; 1004; 2521; 3792; 1517; 3279; 2275
vtrace1; 1272; 2544; 2544; 1272; 2544; 1272
vtrace1; 2809; 5618; 5618; 2809; 5618; 2809
vtrace1; 1308; 2616; 2616; 1308; 2616; 1308
vtrace1; 7453; 14906; 14906; 7453; 14906; 7453
vtrace1; 3357; 6714; 6714; 3357; 6714; 3357
vtrace1; 1750; 3500; 3500; 1750; 3500; 1750
vtrace1; 214; 428; 428; 214; 428; 214
vtrace1; 215; 430; 430; 215; 430; 215
vtrace1; 2263; 4526; 4526; 2263; 4526; 2263
vtrace1; 251; 502; 502; 251; 502; 251
vtrace1; 1160; 1660; 1660; 500; 2320; 1160
vtrace1; 2264; 4528; 4528; 2264; 4528; 2264
vtrace1; 2300; 4600; 4600; 2300; 4600; 2300
vtrace1; 596; 1241; 1295; 645; 1246; 650
vtrace1; 1308; 2616; 1476; 1308; 1476; 168
vtrace1; 865; 1730; 1730; 865; 1730; 865
vtrace1; 3496; 6992; 6992; 3496; 6992; 3496
vtrace1; 2419; 2548; 2548; 129; 4838; 2419
vtrace1; 1857; 3714; 3714; 1857; 3714; 1857
vtrace1; 2440; 4880; 4880; 2440; 4880; 2440
vtrace1; 834; 1668; 1668; 834; 1668; 834
vtrace1; 1930; 3860; 3860; 1930; 3860; 1930
vtrace1; 2735; 5470; 3163; 2735; 3163; 428
vtrace1; 1944; 3888; 3888; 1944; 3888; 1944
vtrace1; 1539; 3078; 2123; 1539; 2123; 584
vtrace1; 544; 1088; 1088; 544; 1088; 544
vtrace1; 3104; 6208; 6208; 3104; 6208; 3104
vtrace1; 3482; 6964; 6964; 3482; 6964; 3482
vtrace1; 3483; 6966; 6966; 3483; 6966; 3483
vtrace1; 2732; 4828; 4192; 2096; 4828; 2096
vtrace1; 325; 650; 650; 325; 650; 325
vtrace1; 1385; 2770; 2770; 1385; 2770; 1385
vtrace1; 34; 68; 68; 34; 68; 34
vtrace1; 2096; 4192; 4192; 2096; 4192; 2096
vtrace1; 5169; 10338; 10338; 5169; 10338; 5169
vtrace1; 698; 1396; 1285; 698; 1285; 587
vtrace1; 4880; 9760; 5465; 4880; 5465; 585
vtrace1; 376; 752; 752; 376; 752; 376
vtrace1; 1074; 2148; 2148; 1074; 2148; 1074
vtrace1; 3122; 6244; 6244; 3122; 6244; 3122
vtrace1; 855; 1710; 1710; 855; 1710; 855
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 2305; 2306; 2306; 1; 4610; 2305
vtrace1; 1025; 2050; 2050; 1025; 2050; 1025
vtrace1; 2264; 2346; 2346; 82; 4528; 2264
vtrace1; 650; 975; 975; 325; 1300; 650
vtrace1; 2; 4; 3; 2; 3; 1
vtrace1; 1242; 1342; 1342; 100; 2484; 1242
vtrace1; 329; 658; 658; 329; 658; 329
vtrace1; 2; 4; 4; 2; 4; 2
vtrace1; 544; 1565; 2042; 1021; 1565; 1021
vtrace1; 3; 6; 6; 3; 6; 3
vtrace1; 1539; 3078; 3078; 1539; 3078; 1539
vtrace1; 550; 1100; 1100; 550; 1100; 550
vtrace1; 551; 1102; 1102; 551; 1102; 551
vtrace1; 1579; 2166; 2166; 587; 3158; 1579
vtrace1; 214; 2288; 4148; 2074; 2288; 2074
vtrace1; 2634; 5738; 5738; 3104; 5268; 2634
vtrace1; 293; 294; 294; 1; 586; 293
vtrace1; 3603; 7206; 7206; 3603; 7206; 3603
vtrace1; 1318; 1319; 1319; 1; 2636; 1318
vtrace1; 4; 8; 8; 4; 8; 4
vtrace1; 5; 10; 10; 5; 10; 5
vtrace1; 2892; 5784; 5784; 2892; 5784; 2892
vtrace1; 1357; 2714; 2714; 1357; 2714; 1357
vtrace1; 6; 12; 12; 6; 12; 6
vtrace1; 7464; 14928; 7465; 7464; 7465; 1
vtrace1; 7; 14; 14; 7; 14; 7
vtrace1; 3626; 7252; 7252; 3626; 7252; 3626
vtrace1; 2068; 4136; 4136; 2068; 4136; 2068
vtrace1; 2069; 4138; 4138; 2069; 4138; 2069
vtrace1; 1055; 2110; 1056; 1055; 1056; 1
vtrace1; 3407; 6814; 6814; 3407; 6814; 3407
vtrace1; 2264; 4898; 5268; 2634; 4898; 2634
vtrace1; 3626; 7252; 5165; 3626; 5165; 1539
vtrace1; 16; 27; 27; 11; 32; 16
vtrace1; 1272; 2544; 2356; 1272; 2356; 1084
vtrace1; 542; 553; 553; 11; 1084; 542
vtrace1; 648; 1235; 1174; 587; 1235; 587
vtrace1; 11; 22; 22; 11; 22; 11
