vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2729; 1124; -5982; -1605; -1648; -4377
vtrace1; -518; 695; -1010; 1213; -2741; -2223
vtrace1; 773; 2847; 2847; 2074; 1546; 773
vtrace1; 0; 11; -54; 11; -65; -65
vtrace1; -1221; -2442; -8884; -1221; -8884; -7663
vtrace1; -1198; -2396; -7606; -1198; -7606; -6408
vtrace1; -391; -112; -284; 279; -954; -563
vtrace1; -478; -347; -3611; 131; -4220; -3742
vtrace1; -1227; 1029; 1029; 2256; -2454; -1227
vtrace1; 0; 2667; 81; 2667; -2586; -2586
vtrace1; 0; 3101; 1488; 3101; -1613; -1613
vtrace1; 0; 4186; 6352; 4186; 2166; 2166
vtrace1; -2577; 1049; 1049; 3626; -5154; -2577
vtrace1; -1611; 262; -4549; 1873; -8033; -6422
vtrace1; -80; -160; -1860; -80; -1860; -1780
vtrace1; -2; 3849; 4457; 3851; 604; 606
vtrace1; 1579; 5654; 3879; 4075; 1383; -196
vtrace1; -1227; -1223; -1223; 4; -2454; -1227
vtrace1; 1025; 2050; 934; 1025; 934; -91
vtrace1; 2079; 4158; 2079; 2079; 2079; 0
vtrace1; -142; 2540; 96; 2682; -2728; -2586
vtrace1; -72; 7390; 7558; 7462; 24; 96
vtrace1; 168; 173; -1108; 5; -945; -1113
vtrace1; -170; 1578; 1578; 1748; -340; -170
vtrace1; -1; 647; -1237; 648; -1886; -1885
vtrace1; 1; 3534; 3544; 3533; 12; 11
vtrace1; -1; 2; -642; 3; -646; -645
vtrace1; 620; 4806; 3395; 4186; -171; -791
vtrace1; 0; -3697; -8604; -3697; -4907; -4907
vtrace1; 315; 315; -2222; 0; -1907; -2222
vtrace1; -2086; 1032; 1032; 3118; -4172; -2086
vtrace1; 499; 778; -507; 279; -287; -786
vtrace1; 0; -2; -711; -2; -709; -709
vtrace1; 6; 2311; 2990; 2305; 691; 685
vtrace1; 0; 648; -2550; 648; -3198; -3198
vtrace1; 1200; 1199; -2319; -1; -1118; -2318
vtrace1; 0; 0; -930; 0; -930; -930
vtrace1; -1536; -462; -462; 1074; -3072; -1536
vtrace1; -2132; 2566; 2566; 4698; -4264; -2132
vtrace1; -520; 2261; 2621; 2781; -680; -160
vtrace1; 129; 258; -2125; 129; -2125; -2254
vtrace1; 2069; 4226; 1827; 2157; 1739; -330
vtrace1; 0; 187; 186; 187; -1; -1
vtrace1; 0; 4200; 527; 4200; -3673; -3673
vtrace1; -173; -346; -1400; -173; -1400; -1227
vtrace1; 0; 0; -2984; 0; -2984; -2984
vtrace1; 3118; 3125; -4499; 7; -1388; -4506
vtrace1; 2342; 4605; -640; 2263; -561; -2903
vtrace1; 384; 5309; 4924; 4925; 383; -1
vtrace1; -2132; 2068; 2068; 4200; -4264; -2132
vtrace1; 494; 1036; -2711; 542; -2759; -3253
vtrace1; 0; 0; -984; 0; -984; -984
vtrace1; 1; 1; -1; 0; 0; -1
vtrace1; 2256; 3311; -1443; 1055; -242; -2498
vtrace1; 3179; 6358; 3054; 3179; 3054; -125
vtrace1; 2; 2; -2; 0; 0; -2
vtrace1; 2068; 4136; 1454; 2068; 1454; -614
vtrace1; 0; 2786; 5061; 2786; 2275; 2275
vtrace1; 1770; 3540; 1179; 1770; 1179; -591
vtrace1; -3; -6; -3201; -3; -3201; -3198
vtrace1; -2132; 1059; 1059; 3191; -4264; -2132
vtrace1; 0; 1502; 1518; 1502; 16; 16
vtrace1; -246; -146; -146; 100; -492; -246
vtrace1; -2132; 545; 545; 2677; -4264; -2132
vtrace1; 1084; 2254; 1055; 1170; 969; -115
vtrace1; 1215; 2430; -1927; 1215; -1927; -3142
vtrace1; 1; 0; -161; -1; -159; -160
vtrace1; 1; 3244; 2931; 3243; -311; -312
vtrace1; 310; 204; -2604; -106; -2188; -2498
vtrace1; 0; 344; 72; 344; -272; -272
vtrace1; 293; 547; -4530; 254; -4491; -4784
vtrace1; -864; -611; -1729; 253; -2846; -1982
vtrace1; 1930; 5426; 2710; 3496; 1144; -786
vtrace1; -385; 2916; 3300; 3301; -386; -1
vtrace1; 1055; 2110; 431; 1055; 431; -624
vtrace1; -1066; -1066; -2214; 0; -3280; -2214
vtrace1; 96; 192; -91; 96; -91; -187
vtrace1; 203; 1511; 2392; 1308; 1287; 1084
vtrace1; 1968; 9424; 7455; 7456; 1967; -1
vtrace1; 3104; 5404; -4122; 2300; -3318; -6422
vtrace1; 15; 146; 129; 131; 13; -2
vtrace1; -756; 1920; 1920; 2676; -1512; -756
vtrace1; 2246; 5849; 4960; 3603; 3603; 1357
vtrace1; -439; 209; -2841; 648; -3928; -3489
vtrace1; -1057; -2114; -4252; -1057; -4252; -3195
vtrace1; -1; 4879; 5266; 4880; 385; 386
vtrace1; 1759; 3518; 1375; 1759; 1375; -384
vtrace1; -1; 1212; 1427; 1213; 213; 214
vtrace1; 1670; 1671; -5617; 1; -3948; -5618
vtrace1; 7453; 14906; 3256; 7453; 3256; -4197
vtrace1; 3538; 4398; -2214; 860; 464; -3074
vtrace1; 0; 3341; 3375; 3341; 34; 34
vtrace1; -1; 595; 324; 596; -273; -272
vtrace1; -1057; -2114; -7501; -1057; -7501; -6444
vtrace1; 596; 1192; -2029; 596; -2029; -2625
vtrace1; -37; -74; -1696; -37; -1696; -1659
vtrace1; 164; 1386; 1438; 1222; 380; 216
vtrace1; 2786; 5572; 2786; 2786; 2786; 0
vtrace1; -385; 2249; 2249; 2634; -770; -385
vtrace1; 1670; 3340; -460; 1670; -460; -2130
vtrace1; 131; 262; 131; 131; 131; 0
vtrace1; 131; 424; -1567; 293; -1729; -1860
vtrace1; 2275; 4550; 2105; 2275; 2105; -170
vtrace1; -1; 2262; 3485; 2263; 1221; 1222
vtrace1; 166; 332; -1966; 166; -1966; -2132
vtrace1; 1117; 1055; -1677; -62; -498; -1615
vtrace1; -95; 3027; 3027; 3122; -190; -95
vtrace1; 0; 0; -6557; 0; -6557; -6557
vtrace1; 450; 3568; 3568; 3118; 900; 450
vtrace1; -170; -340; -1568; -170; -1568; -1398
vtrace1; 2068; 4136; 841; 2068; 841; -1227
vtrace1; -3375; -3375; -6408; 0; -9783; -6408
vtrace1; -1061; -846; -846; 215; -2122; -1061
vtrace1; 550; 551; -6407; 1; -5858; -6408
vtrace1; -1227; -22; -22; 1205; -2454; -1227
vtrace1; -983; 335; 335; 1318; -1966; -983
vtrace1; -624; -622; -733; 2; -1359; -735
vtrace1; 0; 75; -3149; 75; -3224; -3224
vtrace1; -453; 2229; 2706; 2682; -429; 24
vtrace1; 1222; 2444; 1222; 1222; 1222; 0
vtrace1; 1670; 3340; -426; 1670; -426; -2096
vtrace1; 586; 524; -1518; -62; -870; -1456
vtrace1; -1227; 91; 91; 1318; -2454; -1227
vtrace1; -983; 6500; 7483; 7483; -983; 0
vtrace1; -14; 265; 265; 279; -28; -14
vtrace1; -18; -1854; -4928; -1836; -3110; -3092
vtrace1; -1; 2263; 2387; 2264; 122; 123
vtrace1; -1057; -2114; -3375; -1057; -3375; -2318
vtrace1; 0; 4408; 4408; 4408; 0; 0
vtrace1; 1; 187; -126; 186; -311; -312
vtrace1; 2418; 4836; 2400; 2418; 2400; -18
vtrace1; -664; -659; -1061; 5; -1730; -1066
vtrace1; -1; 3625; 5165; 3626; 1538; 1539
vtrace1; -1; -1; -2129; 0; -2130; -2129
vtrace1; -6408; -4624; -4624; 1784; -12816; -6408
vtrace1; 6; 1314; 1314; 1308; 12; 6
vtrace1; 96; 700; -2039; 604; -2547; -2643
vtrace1; 2; 1474; -2307; 1472; -3777; -3779
vtrace1; -861; -2466; -5731; -1605; -4987; -4126
vtrace1; 650; 90; -3170; -560; -1960; -2610
vtrace1; -192; -384; -3266; -192; -3266; -3074
vtrace1; -560; -560; -2175; 0; -2735; -2175
vtrace1; 1058; 2116; 1057; 1058; 1057; -1
vtrace1; 96; 192; 34; 96; 34; -62
vtrace1; -1223; 119; 119; 1342; -2446; -1223
vtrace1; 4186; 7290; -216; 3104; 866; -3320
vtrace1; 586; 1172; -953; 586; -953; -1539
vtrace1; 1272; 2544; 1076; 1272; 1076; -196
vtrace1; -3198; 1971; -179; 5169; -8546; -5348
vtrace1; 2068; 4136; 2054; 2068; 2054; -14
vtrace1; 1578; 3248; 1670; 1670; 1578; 0
vtrace1; -1; 4637; 4638; 4638; -1; 0
vtrace1; -3; 2272; 2272; 2275; -6; -3
vtrace1; 1800; 4105; 2304; 2305; 1799; -1
vtrace1; 216; 2284; 2284; 2068; 432; 216
vtrace1; -2129; -2124; -2124; 5; -4258; -2129
vtrace1; -1832; 334; 989; 2166; -3009; -1177
vtrace1; 2123; 1938; -4562; -185; -2254; -4377
vtrace1; 2997; 2997; -4350; 0; -1353; -4350
vtrace1; -27; 1512; 2896; 1539; 1330; 1357
vtrace1; -72; -849; -3371; -777; -2666; -2594
vtrace1; -3635; -3630; -3630; 5; -7270; -3635
vtrace1; 0; 4186; 4044; 4186; -142; -142
vtrace1; -2223; 471; 610; 2694; -4307; -2084
vtrace1; 216; 2290; 2290; 2074; 432; 216
vtrace1; 187; 2261; 2261; 2074; 374; 187
vtrace1; 3118; 6236; -694; 3118; -694; -3812
vtrace1; 280; 560; -4051; 280; -4051; -4331
vtrace1; 1572; 3641; -1311; 2069; -1808; -3380
vtrace1; -1057; -2114; -3268; -1057; -3268; -2211
vtrace1; 833; 832; -4753; -1; -3919; -4752
vtrace1; 0; 1670; 1745; 1670; 75; 75
vtrace1; 2096; 7265; 4126; 5169; 1053; -1043
vtrace1; -2283; 1018; 1529; 3301; -4055; -1772
vtrace1; -3635; -3676; -3913; -41; -7507; -3872
vtrace1; -2132; -64; -64; 2068; -4264; -2132
vtrace1; -2132; -63; -63; 2069; -4264; -2132
vtrace1; -930; -929; -2224; 1; -3155; -2225
vtrace1; 1; -13; -1595; -14; -1580; -1581
vtrace1; -1; 7463; 5692; 7464; -1773; -1772
vtrace1; -244; -243; -4125; 1; -4370; -4126
vtrace1; 2074; 9527; 9527; 7453; 4148; 2074
vtrace1; 2634; 5443; 71; 2809; -104; -2738
vtrace1; -3872; -2045; -1371; 1827; -7070; -3198
vtrace1; -2130; -1580; -1580; 550; -4260; -2130
vtrace1; -2130; -1579; -1579; 551; -4260; -2130
vtrace1; 11; 22; 10; 11; 10; -1
vtrace1; 3179; 6358; 3178; 3179; 3178; -1
vtrace1; 1232; 4333; 3652; 3101; 1783; 551
vtrace1; -533; -532; -532; 1; -1066; -533
vtrace1; -1730; -672; -253; 1058; -3041; -1311
vtrace1; -560; -561; -654; -1; -1213; -653
vtrace1; 1215; 1215; -6444; 0; -5229; -6444
vtrace1; -1827; -772; -798; 1055; -3680; -1853
vtrace1; 1; 216; 216; 215; 2; 1
vtrace1; 585; 1170; 548; 585; 548; -37
vtrace1; -2; -4; -2753; -2; -2753; -2751
vtrace1; -2129; -1542; -1542; 587; -4258; -2129
vtrace1; 698; 107; -3177; -591; -1888; -2586
vtrace1; 1527; 4203; 3279; 2676; 2130; 603
vtrace1; -316; -501; -2313; -185; -2444; -2128
vtrace1; 637; 803; -1920; 166; -1449; -2086
vtrace1; -65; 2615; 2737; 2680; -8; 57
vtrace1; -2132; -1546; -1546; 586; -4264; -2132
vtrace1; 3603; 7206; 223; 3603; 223; -3380
vtrace1; -533; 53; 583; 586; -536; -3
vtrace1; -702; 1050; 2247; 1752; -207; 495
vtrace1; 10; -2040; -5056; -2050; -2996; -3006
vtrace1; -2130; 111; 2247; 2241; -2124; 6
vtrace1; -1059; -2118; -3284; -1059; -3284; -2225
vtrace1; 1084; 2168; 1083; 1084; 1083; -1
vtrace1; 1222; 1223; -1811; 1; -590; -1812
vtrace1; -2135; -2057; -2057; 78; -4270; -2135
vtrace1; 0; 2275; 4025; 2275; 1750; 1750
vtrace1; -390; 7063; 6077; 7453; -1766; -1376
vtrace1; -4801; -4705; -4705; 96; -9602; -4801
vtrace1; 0; -14; -38; -14; -24; -24
vtrace1; -14; 1102; 1223; 1116; 93; 107
vtrace1; -407; -567; -4944; -160; -5191; -4784
vtrace1; -118; 1996; 3101; 2114; 869; 987
vtrace1; 325; 975; 975; 650; 650; 325
vtrace1; -1401; -1282; -1282; 119; -2802; -1401
vtrace1; 3476; 6817; -641; 3341; -506; -3982
vtrace1; -61; -1251; -2880; -1190; -1751; -1690
vtrace1; -3770; -1093; -1093; 2677; -7540; -3770
vtrace1; -795; -200; -4753; 595; -6143; -5348
vtrace1; 213; 3456; 3244; 3243; 214; 1
vtrace1; -1; 3602; 5677; 3603; 2073; 2074
vtrace1; 2237; 3321; -4096; 1084; -2943; -5180
vtrace1; -1; 2693; 2693; 2694; -2; -1
vtrace1; -65; -64; -768; 1; -834; -769
vtrace1; 1990; 3160; 144; 1170; 964; -1026
vtrace1; -1263; 86; -404; 1349; -3016; -1753
vtrace1; 0; 3179; 3180; 3179; 1; 1
vtrace1; 0; 586; 837; 586; 251; 251
vtrace1; 3626; 3951; -3566; 325; -265; -3891
vtrace1; 1; 326; 323; 325; -1; -2
vtrace1; 0; 2865; -3547; 2865; -6412; -6412
vtrace1; 82; 1304; 1222; 1222; 82; 0
vtrace1; -3; -145; -660; -142; -521; -518
vtrace1; -160; 2941; -292; 3101; -3553; -3393
vtrace1; 544; -2709; -8848; -3253; -5051; -5595
vtrace1; -1; 2693; 2012; 2694; -683; -682
vtrace1; -1363; -1362; -6411; 1; -7775; -6412
vtrace1; 0; 1; -2737; 1; -2738; -2738
vtrace1; 129; 258; -1290; 129; -1290; -1419
vtrace1; -169; 5000; 6426; 5169; 1088; 1257
vtrace1; 3626; 7252; 2271; 3626; 2271; -1355
vtrace1; -2175; -1588; -1588; 587; -4350; -2175
vtrace1; 734; 2848; 2666; 2114; 1286; 552
vtrace1; -80; -160; -249; -80; -249; -169
vtrace1; 1; 2635; 2635; 2634; 2; 1
vtrace1; 1; 1350; 1437; 1349; 89; 88
vtrace1; 0; 0; -2192; 0; -2192; -2192
vtrace1; -6408; -1308; 1209; 5100; -10299; -3891
vtrace1; 2677; 5354; -61; 2677; -61; -2738
vtrace1; -2130; -2001; -2001; 129; -4260; -2130
vtrace1; 596; 3125; 399; 2529; -1534; -2130
vtrace1; -518; -1036; -5278; -518; -5278; -4760
vtrace1; 1; 3192; 3192; 3191; 2; 1
vtrace1; -326; -1517; -2910; -1191; -2045; -1719
vtrace1; 0; 3397; 4002; 3397; 605; 605
vtrace1; 2074; 4148; -118; 2074; -118; -2192
vtrace1; -2132; -1984; -1984; 148; -4264; -2132
vtrace1; 2236; 4472; 61; 2236; 61; -2175
vtrace1; 0; 2682; 2682; 2682; 0; 0
vtrace1; -2132; 1111; 1111; 3243; -4264; -2132
vtrace1; 1116; 2490; -241; 1374; -499; -1615
vtrace1; -1; -2; -2132; -1; -2132; -2131
vtrace1; -27; 560; 560; 587; -54; -27
vtrace1; -1043; 2152; 2152; 3195; -2086; -1043
vtrace1; 7; 126; 120; 119; 8; 1
vtrace1; -1221; -1500; -2833; -279; -3775; -2554
vtrace1; 1; 651; -578; 650; -1227; -1228
vtrace1; 1750; 3829; 2091; 2079; 1762; 12
vtrace1; -1; 3177; 4162; 3178; 983; 984
vtrace1; 1055; 2110; -1077; 1055; -1077; -2132
vtrace1; 0; 3626; 3626; 3626; 0; 0
vtrace1; -2; -4; -1068; -2; -1068; -1066
vtrace1; -1057; -2114; -4216; -1057; -4216; -3159
vtrace1; 3104; 6208; 3104; 3104; 3104; 0
vtrace1; 0; 131; -3223; 131; -3354; -3354
vtrace1; 1; 2080; -515; 2079; -2593; -2594
vtrace1; -1042; -2088; -3144; -1046; -3140; -2098
vtrace1; -2435; -171; -171; 2264; -4870; -2435
vtrace1; 1; 2; 1; 1; 1; 0
vtrace1; -3; 584; 584; 587; -6; -3
vtrace1; 1; 2257; -27; 2256; -2282; -2283
vtrace1; -958; -310; -1588; 648; -3194; -2236
vtrace1; -1182; -490; -490; 692; -2364; -1182
vtrace1; -169; 2508; -415; 2677; -3261; -3092
vtrace1; -41; 5128; 4782; 5169; -428; -387
vtrace1; -120; 3075; 3522; 3195; 207; 327
vtrace1; -972; 2654; 3178; 3626; -1420; -448
vtrace1; 896; 1027; -1953; 131; -1188; -2084
vtrace1; -1; 3625; 7205; 3626; 3578; 3579
vtrace1; 293; 586; 293; 293; 293; 0
vtrace1; 607; 3708; 2775; 3101; 281; -326
vtrace1; 0; 0; -2128; 0; -2128; -2128
vtrace1; 0; 0; -1615; 0; -1615; -1615
vtrace1; 1342; 2699; -3020; 1357; -3035; -4377
vtrace1; 1; 545; 994; 544; 451; 450
vtrace1; -52; -104; -2138; -52; -2138; -2086
vtrace1; -9; 3; 3; 12; -18; -9
vtrace1; 2550; 2549; -3118; -1; -567; -3117
vtrace1; -1685; 2193; 2193; 3878; -3370; -1685
vtrace1; 3243; 6725; 2532; 3482; 2293; -950
vtrace1; 1055; 3000; 2160; 1945; 1270; 215
vtrace1; 1; -1063; -2255; -1064; -1190; -1191
vtrace1; 2544; 3130; -3156; 586; -1198; -3742
vtrace1; 1058; 2116; -1074; 1058; -1074; -2132
vtrace1; 2236; 4472; 785; 2236; 785; -1451
vtrace1; -1182; -1183; -3636; -1; -4817; -3635
vtrace1; 12; 3638; 3035; 3626; -579; -591
vtrace1; 2256; 2259; -4214; 3; -1961; -4217
vtrace1; 952; 890; -3154; -62; -2140; -3092
vtrace1; 583; 1641; 1058; 1058; 583; 0
vtrace1; 216; -966; -4031; -1182; -2633; -2849
vtrace1; -1057; -2114; -6237; -1057; -6237; -5180
vtrace1; -1; 2675; 3541; 2676; 864; 865
vtrace1; -1232; 847; 847; 2079; -2464; -1232
vtrace1; 1116; 434; -4827; -682; -3029; -4145
vtrace1; 107; 1132; 1132; 1025; 214; 107
vtrace1; 2069; 4138; 2069; 2069; 2069; 0
vtrace1; 0; 0; -560; 0; -560; -560
vtrace1; 329; 448; -3040; 119; -2830; -3159
vtrace1; -591; 579; 1171; 1170; -590; 1
vtrace1; 2786; 5572; 2785; 2786; 2785; -1
vtrace1; 3191; 6382; 3191; 3191; 3191; 0
vtrace1; 279; 558; 279; 279; 279; 0
vtrace1; 855; 5263; 5100; 4408; 1547; 692
vtrace1; 1; 2; -517; 1; -517; -518
vtrace1; 0; 1; -3634; 1; -3635; -3635
vtrace1; -614; 385; 385; 999; -1228; -614
vtrace1; 0; -169; -3804; -169; -3635; -3635
vtrace1; 12; -1989; -4966; -2001; -2953; -2965
vtrace1; 3101; 6202; 2622; 3101; 2622; -479
vtrace1; 1663; 1678; -2885; 15; -1237; -2900
vtrace1; 387; 386; -1184; -1; -796; -1183
vtrace1; 0; 203; 202; 203; -1; -1
vtrace1; 24; 48; 24; 24; 24; 0
vtrace1; 2264; 4528; -828; 2264; -828; -3092
vtrace1; 1; -590; -2403; -591; -1811; -1812
vtrace1; 0; 4638; 4639; 4638; 1; 1
